branche;occupation;periodeSimple;energieChauffage;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;274429.2352;263072.6947;251748.2911;240455.95760000002;229195.62250000003;217967.2193;206770.6794;195464.8938;184206.9841;172996.79710000003;161834.17880000002;150718.97509999998;139651.03510000004;128630.2048;117677.3061;106772.157;95938.0089;85153.9528;74414.2728;63719.2793;53138.496900000006;46602.084200000005;46048.775499999996;48419.1938;51088.2544;53725.1473;71680.7526;89380.35009999997;106487.57280000001;122578.98189999998;137407.2323;150831.67229999998;163230.9321;174489.0263;184366.23909999998;192672.1933;198966.50540000002;204275.0935;208621.74959999995;212058.49830000004;212715.59629999998;213135.63720000003
01;01;01;02;3091525.332199999;3180482.6010000003;3278694.7970000003;3385836.6903999997;3475859.2342999997;3544612.9724999997;3575845.2055;3546581.6576999994;3527399.3471999997;3515674.575099999;3517220.7949;3537325.3548000003;3569702.561;3608386.3121999986;3653966.5557999993;3707323.9996;3769454.2613;3848627.2199;3961333.0228999993;4086901.8992999997;4221068.303300001;4362523.651000001;4498669.4585;4630034.338900001;4758965.224999999;4886228.589;4900743.659000001;4905775.5636;4901308.1183;4912000.4231;4943803.8918;5011407.891300001;5133566.6045;5247615.245699999;5356058.4003;5452640.716699999;5534902.604700001;5603489.860900002;5661685.145199999;5708744.6444;5749530.3302;5780052.379100001
01;01;01;03;1317058.3889999997;1262555.3519000001;1208206.5483999997;1154011.6570000001;1099970.335;1046082.262;992347.1082999998;938087.6567;884057.9727;830257.3218000002;776684.9681999999;723340.1708;670222.2055999999;617330.3266999999;564663.821;512221.95310000004;460004.0008;408009.24179999996;356236.949;304686.4275;253356.90899999996;202247.7274;151358.1551;100687.486;50235.0008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;04;3620653.1410000003;3602171.1990000005;3574217.4485000004;3537117.5842;3516921.1467;3517778.0568;3555941.4888;3649194.0248999996;3732055.6220000004;3807151.01;3868667.7720000003;3911319.6029000008;3941393.2098;3964855.3753;3981096.5526;3989257.0951;3988319.0007;3970034.1592999995;3917791.480300001;3850246.2706999998;3771927.630800001;3681376.2655;3586729.5796000003;3488169.3422999997;3388140.5426000007;3287793.8553000004;3210193.848400001;3137922.018;3071330.3539999994;2985944.1394;2877480.9459999995;2731293.5191999995;2526296.155500001;2325149.847;2126215.6285999995;1935816.0836000007;1759674.4409;1593155.9609;1430556.3569;1274198.4740999998;1125165.6149;984150.465
01;01;01;06;414923.1906;397752.6731;380630.7451;363557.3049;346532.2451;329555.46460000006;312626.8594000001;295533.0805;278511.6871;261562.44879999995;244685.132;227879.50410000002;211140.55229999998;194477.98900000003;177886.42330000002;161365.62679999997;144915.3696;128535.42519999998;112348.47050000001;98366.9158;86274.9745;74899.2791;66751.49879999999;64205.24679999998;65072.1489;67893.3823;95258.3402;127069.592;163326.7959;204267.60249999998;248469.04290000003;296031.8674000001;348875.1975;407157.5591999999;470254.2237;538286.7298000001;608422.5794000002;683632.9435999999;766318.8784;854842.5119;945143.2935999999;1037963.6634
01;01;02;01;164852.8561;158030.8493;151228.14729999998;144444.7104;137680.4954;130935.46209999999;124209.56949999998;117418.0515;110655.29310000001;103921.20270000001;97215.68709999998;90538.65419999999;83890.013;77269.6709;70677.5379;64113.5223;57577.5333;51069.4814;44601.3057;38175.290199999996;32392.4551;28754.731200000002;28399.601500000004;28311.8258;28956.987100000002;29756.339699999997;39858.7264;49800.6381;59365.97729999999;68353.59190000001;76568.3525;83886.2958;90650.2066;97515.54709999998;102698.95539999999;107907.0228;112210.9924;115887.8227;118951.53279999999;121412.5864;121796.32430000001;121848.2649
01;01;02;02;2704966.9641;2762255.6712;2828209.747;2901307.0981;2961573.5596000003;3003664.8054;3003640.8252;2992153.3858;2980989.641;2973445.3341;2966511.0985999997;2968192.336;2986197.6906999988;3009442.855;3037804.1687000003;3071928.7068000003;3099413.0129000004;3132631.8604000006;3216982.7001999994;3312455.0819;3415420.5204999996;3524846.913700001;3633104.3549999995;3740248.0336000007;3847037.9102999996;3953096.3808;3985361.0016;4008206.5045000007;4022376.7608000003;4048402.4268;4091307.763;4173217.5674;4262396.370700001;4348865.224900001;4430071.8941;4506340.7029;4571445.0985;4614240.757199999;4644050.2961;4662625.486;4677268.5337;4698980.2436
01;01;02;03;998485.8363;957166.096;915963.283;874877.1534;833907.4476000001;793053.9227000001;752316.3287999999;711181.255;670220.3740000001;629433.1288999999;588818.9564;548377.2999;508107.60469999997;468009.3142;428081.88109999994;388324.74950000003;348737.3737;309319.2053;270069.6913;230988.3036;192074.4666;153327.6677;114747.36080000002;76333.0099;38084.06510000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;02;04;2774366.8339999993;2766560.3336000005;2749934.5985999997;2726012.0518000005;2714767.2116;2721544.7323999996;2770284.963900001;2826138.244;2881449.2312999996;2932922.9144000006;2983569.4002000005;3025384.020700001;3050658.8591000005;3070478.9569999995;3084968.6938;3093481.7252999996;3108422.2275;3117416.1429999997;3075054.7196;3021346.7294999994;2959320.3030000003;2888505.9909;2813483.8879000004;2736301.0743999993;2657283.0386;2576751.3194000004;2508799.3031;2446668.7949000006;2388945.3257999998;2317163.0579999997;2226369.1428;2094215.3156999997;1949706.3968;1801404.4957;1653119.5682;1502741.1022;1358080.5122000002;1227193.0170999998;1100398.768;978283.5044;861577.6943;737863.3073
01;01;02;06;273040.8814;261741.79449999996;250474.68180000002;239239.47680000003;228036.10849999997;216864.51059999995;205724.61469999998;194476.02550000008;183275.0698;172121.5957;161015.44969999997;149956.47869999998;138944.53230000002;127979.4569;117061.1034;106189.3197;95363.95550000001;84584.86270000001;73851.88960000001;63164.8916;52522.68269999999;41926.471999999994;33288.6346;27522.9189;23078.475300000006;20592.4437;31964.228200000005;47124.800299999995;66960.78450000001;89608.4554;115191.45380000002;144057.1507;178593.34649999996;219561.34149999998;267486.72039999993;322449.0188;383792.05029999994;454327.9156;534399.751;621659.5233999998;709549.1473;797740.2713
