branche;occupation;periodeSimple;energieUsage;usage;usageSimple;facteurEnergiePrimaire;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;Autre;Autre;1.0;8412635.699;8120099.917;7837736.703999999;7565192.93;7302125.805000001;7048205.935;6803116.014;6561651.096000001;6328756.538999999;6104127.967999999;5887471.798;5678506.937000001;5458025.891;5246108.969999999;5042420.097;4846639.251;4658461.130000001;4477588.443;4303736.067999999;4136630.571;3976018.2450000006;3821641.118;3673251.8850000002;3530629.3029999994;3393539.173;3261818.868;3135234.273;3013560.461;2896608.238;2784192.705;2676137.634;2572275.214;2472431.179;2376463.2109999997;2284221.017;2195559.67;2110336.935;2028422.221;1949688.413;1874010.235;1801271.244;1731356.4109999998
01;01;01;01;Cuisson;Cuisson;1.0;3500591.331;3262177.715;3040001.452;2832957.556;2640014.023;2460211.6170000006;2292654.6040000003;2134858.8680000002;1987923.749;1851101.471;1723696.263;1605060.037;1492716.092;1388236.0119999999;1291068.578;1200702.362;1116661.13;1038502.3019999999;965813.731;898212.096;835343.0449999999;776874.337;722108.6669999999;671204.232;623887.7124;579918.0940000002;539053.0643999999;501067.4162;465758.22;432936.9759;402427.9762;374068.76230000006;347705.59880000004;323200.46880000003;300422.49780000007;279249.9148;259569.08179999996;241275.3035;224270.94950000002;208464.9245;193773.1543;180116.7897
01;01;01;02;Autre;Autre;2.58;2.08005643E8;2.080024648E8;2.079888655E8;2.0796534920000002E8;2.079323676E8;2.078901156E8;2.078390041E8;2.076297369E8;2.0741239939999998E8;2.0718728320000002E8;2.069546923E8;2.067150384E8;2.0507030579999998E8;2.0343329529999998E8;2.018039534E8;2.0018254060000002E8;1.985692393E8;1.969642009E8;1.953674599E8;1.937792056E8;1.921998725E8;1.906293367E8;1.890674967E8;1.875149187E8;1.859713439E8;1.844396306E8;1.82918464E8;1.814066264E8;1.799041309E8;1.784111616E8;1.769276007E8;1.754535434E8;1.739883698E8;1.725329528E8;1.710874127E8;1.696517327E8;1.682257366E8;1.6680959660000002E8;1.654033968E8;1.640069931E8;1.6262080460000002E8;1.612444824E8
01;01;01;02;Bureautique;Electricité Spécifique;2.58;3.206753307E8;3.2342025529999995E8;3.261886975E8;3.289809187E8;3.3179699129999995E8;3.3463719620000005E8;3.375016856E8;3.401476776E8;3.428144832E8;3.455021227E8;3.4821088759999996E8;3.509409202E8;3.431638215E8;3.355593623E8;3.281233989E8;3.208521788E8;3.137420709E8;3.067895921E8;2.999909256E8;2.933427586E8;2.868421677E8;2.804855477E8;2.742694705E8;2.6819139520000002E8;2.62247689E8;2.564393774E8;2.507614341E8;2.4520910170000002E8;2.397796501E8;2.344702375E8;2.292782611E8;2.242011254E8;2.2147737989999998E8;2.1878682529999998E8;2.161289887E8;2.13503381E8;2.109095182E8;2.083471934E8;2.058159855E8;2.033154758E8;2.00845638E8;1.9840574520000002E8
01;01;01;02;Cuisson;Cuisson;2.58;2.135047235E7;2.206696849E7;2.2715307700000003E7;2.332796175E7;2.3906839759999998E7;2.445377003E7;2.497044611E7;2.544051119E7;2.5882781549999997E7;2.629873985E7;2.668980612E7;2.705730862E7;2.7216407819999997E7;2.735439046E7;2.7472500580000002E7;2.7571928299999997E7;2.7653784240000002E7;2.7719123549999997E7;2.77689326E7;2.780414182E7;2.782568728E7;2.783435952E7;2.775426259E7;2.76638127E7;2.7563657669999998E7;2.745490619E7;2.7337998769999996E7;2.721333308E7;2.708147311E7;2.694295638E7;2.67982817E7;2.664791582E7;2.64922061E7;2.6331693830000002E7;2.616678064E7;2.5997833210000005E7;2.5825164220000003E7;2.564914576E7;2.54700793E7;2.528825241E7;2.51039781E7;2.4917478110000003E7
01;01;01;02;Froid_alimentaire;Electricité Spécifique;2.58;5720154.539;5673783.2659;5627787.4637;5582164.839899999;5536911.7527;5492025.7293;5447503.8445;5399420.3481;5351761.5642;5304523.1201;5257701.9300999995;5211293.7959;5165292.465899999;5119700.1073;5074510.1231;5029718.9263;4985323.3935;4941319.8593;4897701.4448;4854464.6114;4811614.7932;4769142.224400001;4727036.417400001;4685308.8366;4643942.9281;4603006.5116;4562462.8195;4522274.3964;4482438.3944;4442950.472200001;4403806.898500001;4365006.1536;4326527.269800001;4288388.3503;4250586.7485;4213118.6077;4175976.6019;4139161.7784;4102673.3917999994;4066504.742;4030660.9074999997;3995132.7292
01;01;01;02;Process;Electricité Spécifique;2.58;4593456.563;4586841.209000001;4580236.139;4573640.153999999;4567054.252;4560477.635;4553910.101;4544073.526999999;4534258.147;4524463.648999999;4514690.436000001;4504939.016;4465172.239999999;4425759.774;4386695.079;4347975.227;4309597.092;4271557.744;4233851.7360000005;4196474.920999999;4159432.901;4122716.6790000005;4086318.7679999997;4050247.131;4014487.81;3979100.1489999997;3944052.369;3909311.1450000005;3874874.2399999998;3840739.115;3806901.405;3773360.383000001;3740097.7120000003;3707128.5360000003;3674450.8270000005;3642060.8299999996;3609952.577;3578127.9439999997;3546585.6140000005;3515319.979;3484334.5429999996;3453621.241
01;01;01;03;Cuisson;Cuisson;1.0;762516.7215;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;04;Autre;Autre;1.0;476274.74689999997;459713.05490000005;443727.27129999996;428297.4338;413404.05639999994;399028.64999999997;385153.0787;371482.69759999996;358297.5286000001;345580.35459999996;333314.515;321484.0229000001;309001.7182;297004.1703;285472.53839999996;274388.5866;263735.0465;253495.02639999997;243652.49100000004;234191.9425;225099.0204;216359.0456;207958.0282;199883.51779999997;192122.2241;184664.69959999996;177497.7433;170608.8999;163987.36350000004;157622.737;151504.9822;145624.6671;139971.92930000002;134538.6813;129316.39350000002;124296.8246;119471.94949999999;114834.3463;110376.8488;106092.33180000003;101974.23550000001;98016.00330000001
01;01;01;04;Cuisson;Cuisson;1.0;1.157032846E7;1.1103341049999999E7;1.0624710229E7;1.0166714974E7;9728461.308;9309102.746;8907820.316;8517419.168;8144131.325;7787200.584000001;7445913.199000001;7119583.722999999;6786787.371;6469549.749;6167141.649;5878868.463;5604070.166;5342117.116;5092406.1219999995;4854362.45;4627452.888;4411147.968;4199432.3379999995;3997883.6230000006;3806002.7729999996;3623378.539;3449538.795;3284039.384;3126477.8970000003;2976474.158;2833665.196;2697707.458;2568261.7;2445028.154;2327707.449;2216017.0459999996;2109683.4579999996;2008452.917;1912079.6840000001;1820330.628;1732985.8139999995;1649831.8609999998
