COD_BRANCHE;ANNEE;COD_PERIODE_SIMPLE;COD_SYSTEME_FROID;SURFACES_TOT
01;2009;01;01;21845278.00119999
01;2009;01;02;30278728.644100003
01;2009;02;01;17101159.395999998
01;2009;02;02;22166337.714800004
01;2009;03;01;42865112.44799999
01;2009;03;02;69373982.77640006
01;2010;01;01;22023525.4347
01;2010;01;02;30025422.640399992
01;2010;02;01;17236486.128900006
01;2010;02;02;21974465.7853
01;2010;03;01;43217455.01930001
01;2010;03;02;68860015.90800004
01;2010;04;01;1541398.5110000009
01;2010;04;02;1804326.0071999994
01;2011;01;01;22201576.749600004
01;2011;01;02;29772420.840200014
01;2011;02;01;17371774.805000007
01;2011;02;02;21782713.338700015
01;2011;03;01;43570428.138700016
01;2011;03;02;68345645.6654
01;2011;04;01;3123946.397599998
01;2011;04;02;3617656.2440999974
01;2012;01;01;22379428.0013
01;2012;01;02;29519727.033399995
01;2012;02;01;17507020.830000002
01;2012;02;02;21591084.8506
01;2012;03;01;43923806.41669999
01;2012;03;02;67831096.88219996
01;2012;04;01;4748116.474400002
01;2012;04;02;5440348.7353
01;2013;01;01;22557075.29820001
01;2013;01;02;29267344.953199998
01;2013;02;01;17642219.674999993
01;2013;02;02;21399584.733900007
01;2013;03;01;44277769.38030004
01;2013;03;02;67316194.97539999
01;2013;04;01;6414391.504400002
01;2013;04;02;7272765.384399995
01;2014;01;01;22734514.814000007
01;2014;01;02;29015278.275399998
01;2014;02;01;17777364.880600005
01;2014;02;02;21208219.327800006
01;2014;03;01;44632290.5438
01;2014;03;02;66800965.845300026
01;2014;04;01;8123264.208600001
01;2014;04;02;9115271.881000005
01;2015;01;01;22911742.776700005
01;2015;01;02;28763530.61209999
01;2015;02;01;17912454.059200004
01;2015;02;02;21016990.909900002
01;2015;03;01;44987337.1216
01;2015;03;02;66285443.04249999
01;2015;04;01;9875237.405699993
01;2015;04;02;10968237.802799994
01;2016;01;01;23072032.82980001
01;2016;01;02;28491621.968399998
01;2016;02;01;18034299.745700013
01;2016;02;02;20811057.622799996
01;2016;03;01;45310194.095900014
01;2016;03;02;65722217.62819998
01;2016;04;01;9984919.784600003
01;2016;04;02;10858555.4258
01;2016;05;01;1137433.2574000005
01;2016;05;02;1063512.2793000005
01;2017;01;01;23231823.7611
01;2017;01;02;28220451.584999986
01;2017;02;01;18155898.034000013
01;2017;02;02;20605553.363200005
01;2017;03;01;45633028.50980003
01;2017;03;02;65159521.65229997
01;2017;04;01;10093505.340599997
01;2017;04;02;10749969.871299995
01;2017;05;01;2294514.712499999
01;2017;05;02;2124816.7591000022
01;2018;01;01;23391107.8902
01;2018;01;02;27950026.77950001
01;2018;02;01;18277245.02389999
01;2018;02;02;20400481.638100002
01;2018;03;01;45955731.065100014
01;2018;03;02;64597472.1306
01;2018;04;01;10201005.039499996
01;2018;04;02;10642470.174700003
01;2018;05;01;3471316.3112000003
01;2018;05;02;3184023.4271000028
01;2019;01;01;23549909.823400006
01;2019;01;02;27680325.3673
01;2019;02;01;18398336.886899997
01;2019;02;02;20195845.887300003
01;2019;03;01;46278337.927899994
01;2019;03;02;64035992.675600015
01;2019;04;01;10307429.742200002
01;2019;04;02;10536045.473800002
01;2019;05;01;4667911.671100001
01;2019;05;02;4241241.714099999
01;2020;01;01;23708188.624500006
01;2020;01;02;27411383.93279999
01;2020;02;01;18519165.036799993
01;2020;02;02;19991654.303099994
01;2020;03;01;46600284.76630001
01;2020;03;02;63475714.58750002
01;2020;04;01;10412790.197600009
01;2020;04;02;10430685.020499999
01;2020;05;01;5884376.427699992
01;2020;05;02;5296580.808899997
01;2021;01;01;23761470.25820001
01;2021;01;02;27247676.0756
01;2021;02;01;18559444.051699996
01;2021;02;02;19868191.918600004
01;2021;03;01;46710514.438400015
01;2021;03;02;63127622.56710002
01;2021;04;01;10464943.624000002
01;2021;04;02;10378531.594900005
01;2021;05;01;5910859.331400001
01;2021;05;02;5270097.906
01;2021;06;01;1151303.6446999996
01;2021;06;02;908798.5075
01;2022;01;01;23815018.9156
01;2022;01;02;27083940.06379998
01;2022;02;01;18600033.785600003
01;2022;02;02;19744598.4923
01;2022;03;01;46821406.01760001
01;2022;03;02;62779358.82780002
01;2022;04;01;10516836.283199988
01;2022;04;02;10326638.93650001
01;2022;05;01;5937209.822000007
01;2022;05;02;5243747.416700001
01;2022;06;01;2315242.7981000007
01;2022;06;02;1819440.1791000005
01;2023;01;01;23868741.7304
01;2023;01;02;26920263.174300004
01;2023;02;01;18640925.42870002
01;2023;02;02;19620882.445600003
01;2023;03;01;46932931.10380002
01;2023;03;02;62430956.98560001
01;2023;04;01;10568469.479799997
01;2023;04;02;10275005.740600003
01;2023;05;01;5963428.558600001
01;2023;05;02;5217528.680800003
01;2023;06;01;3491903.0851000044
01;2023;06;02;2731976.115999998
01;2024;01;01;23922677.08569998
01;2024;01;02;26756621.256300002
01;2024;02;01;18682116.582999997
01;2024;02;02;19497045.78839999
01;2024;03;01;47045110.26919998
01;2024;03;02;62082381.74449996
01;2024;04;01;10619844.506999996
01;2024;04;02;10223630.713900002
01;2024;05;01;5989516.201399998
01;2024;05;02;5191441.0391000025
01;2024;06;01;4681371.139699998
01;2024;06;02;3646457.7529999986
01;2025;01;01;23976841.1595
01;2025;01;02;26592983.215099987
01;2025;02;01;18723601.564499997
01;2025;02;02;19373093.827100005
01;2025;03;01;47157535.9969
01;2025;03;02;61734058.49629999
01;2025;04;01;10670962.662799997
01;2025;04;02;10172512.558599997
01;2025;05;01;6015473.407899999
01;2025;05;02;5165483.833600001
01;2025;06;01;5883734.418100003
01;2025;06;02;4562936.717199999
01;2026;01;01;24031228.360899996
01;2026;01;02;26429358.69709999
01;2026;02;01;18765373.51760002
01;2026;02;02;19249033.009300005
01;2026;03;01;47270234.07279997
01;2026;03;02;61385946.64499998
01;2026;04;01;10721825.226099996
01;2026;04;02;10121649.996000001
01;2026;05;01;6041300.827399996
01;2026;05;02;5139656.414699999
01;2026;06;01;7099081.524700007
01;2026;06;02;5481465.081400005
01;2027;01;01;24085802.2427
01;2027;01;02;26265772.371000014
01;2027;02;01;18807428.3957
01;2027;02;02;19124867.02390001
01;2027;03;01;47383217.14090001
01;2027;03;02;61038017.087900005
01;2027;04;01;10772433.477000002
01;2027;04;02;10071041.745799996
01;2027;05;01;6066999.110199998
01;2027;05;02;5113958.132499999
01;2027;06;01;8327501.745499996
01;2027;06;02;6402094.988200003
01;2028;01;01;24140536.85110002
01;2028;01;02;26102251.665700004
01;2028;02;01;18849760.796900008
01;2028;02;02;19000600.8704
01;2028;03;01;47496413.46370002
01;2028;03;02;60690348.78
01;2028;04;01;10822788.684499992
01;2028;04;02;10020686.539400004
01;2028;05;01;6092568.901900002
01;2028;05;02;5088388.3418
01;2028;06;01;9569085.475099996
01;2028;06;02;7324878.997900005
01;2029;01;01;24195429.10139999
01;2029;01;02;25938814.03689998
01;2029;02;01;18892364.270199995
01;2029;02;02;18876238.808500003
01;2029;03;01;47609989.33300006
01;2029;03;02;60342793.03820002
01;2029;04;01;10872892.1181
01;2029;04;02;9970583.106600005
01;2029;05;01;6118010.844299996
01;2029;05;02;5062946.4000999965
01;2029;06;01;10823923.78399999
01;2029;06;02;8249869.722500003
01;2030;01;01;24250475.031400006
01;2030;01;02;25775452.49930001
01;2030;02;01;18935232.915899973
01;2030;02;02;18751788.362
01;2030;03;01;47723905.42849998
01;2030;03;02;59995390.68999997
01;2030;04;01;10922745.034399997
01;2030;04;02;9920730.191199988
01;2030;05;01;6143325.5755999945
01;2030;05;02;5037631.6696
01;2030;06;01;12092109.034500007
01;2030;06;02;9177120.3168
01;2031;01;01;24241083.47310001
01;2031;01;02;25676722.6418
01;2031;02;01;18927943.030899998
01;2031;02;02;18677670.58859999
01;2031;03;01;47708428.16629996
01;2031;03;02;59778679.04869999
01;2031;04;01;10942586.498400005
01;2031;04;02;9900888.727500003
01;2031;05;01;6153400.8399
01;2031;05;02;5027556.405500003
01;2031;06;01;12110463.2745
01;2031;06;02;9158766.077900006
01;2031;07;01;898782.9859000002
01;2031;07;02;648464.9941999996
01;2032;01;01;24231953.729499996
01;2032;01;02;25577956.976000007
01;2032;02;01;18920907.522400007
01;2032;02;02;18603474.477300003
01;2032;03;01;47701427.934399985
01;2032;03;02;59568770.25930005
01;2032;04;01;10962388.277299996
01;2032;04;02;9881086.948799996
01;2032;05;01;6163455.953499998
01;2032;05;02;5017501.292299996
01;2032;06;01;12128780.807100004
01;2032;06;02;9140448.545800002
01;2032;07;01;1802930.1135999986
01;2032;07;02;1298567.5222000016
01;2033;01;01;24223023.074899998
01;2033;01;02;25479140.46530001
01;2033;02;01;18914108.567900017
01;2033;02;02;18529190.865800004
01;2033;03;01;47692095.20429998
01;2033;03;02;59356843.431699954
01;2033;04;01;10982150.452899998
01;2033;04;02;9861324.7735
01;2033;05;01;6173490.9581
01;2033;05;02;5007466.287800001
01;2033;06;01;12147061.705400014
01;2033;06;02;9122167.6484
01;2033;07;01;2712526.5278999987
01;2033;07;02;1950363.3747
01;2034;01;01;24216022.630000006
01;2034;01;02;25381316.248
01;2034;02;01;18908728.893299993
01;2034;02;02;18455214.41559999
01;2034;03;01;47758971.09799993
01;2034;03;02;59243292.22330003
01;2034;04;01;11001873.102999995
01;2034;04;02;9841602.123699991
01;2034;05;01;6183505.891000002
01;2034;05;02;4997451.355299997
01;2034;06;01;12165306.03850001
01;2034;06;02;9103923.316100005
01;2034;07;01;3627586.8654999994
01;2034;07;02;2603857.279699998
01;2035;01;01;24210312.814299993
01;2035;01;02;25283212.0702
01;2035;02;01;18902751.1568
01;2035;02;02;18381400.6451
01;2035;03;01;47762086.6759
01;2035;03;02;59041541.967899986
01;2035;04;01;11021556.290499996
01;2035;04;02;9821918.903300006
01;2035;05;01;6193500.792100002
01;2035;05;02;4987456.454600001
01;2035;06;01;12183513.885599991
