branche;occupation;periodeSimple;energieChauffage;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;274429.2352;263072.6947;251748.2911;240455.95760000002;229195.62240000002;217967.21910000002;206770.67919999998;195464.8934;184206.98369999998;172996.62139999997;161862.37080000003;150777.7841;139741.92890000003;128781.6219;117872.26849999996;107012.73750000002;96199.4508;85430.5227;74711.50499999999;64035.89050000001;54033.21510000001;47104.0265;40397.4054;34923.32209999999;32503.794599999997;30742.519;42262.116500000004;53780.6134;65130.0915;76062.43770000001;86293.15350000001;95868.4738;105537.18929999998;114726.3645;122875.1641;129970.20370000003;135653.4177;140664.00840000002;144866.8334;148378.9241;149197.5835;149809.31559999997
01;01;01;02;3091525.332199999;3112179.2686;3153991.546000001;3222860.9014999997;3261480.1078000003;3243637.8568;3199566.857;3139708.7524999995;3072627.7959999987;3015500.3130999994;2958156.7041000007;2898628.8571;2839745.7318;2784228.6604999998;2730885.406;2677773.7481000004;2625833.6696;2577103.043;2532347.3738;2494409.0972999996;2460497.6186;2425886.0344;2396374.2811;2372383.6996;2356543.1315;2346395.3684000005;2318798.921499999;2278071.8436999996;2220756.2701;2200359.423300001;2242157.6599000003;2319613.5975;2423349.1377;2549853.090000001;2682166.7155999998;2827253.9048999995;2985267.2148000007;3145165.958799999;3301993.8513;3456206.98;3615128.4266;3773586.1077000005
01;01;01;03;1317058.389;1262555.3521000003;1208206.5485999999;1154011.6571;1099970.3351;1046082.2621;992347.1084;938087.6567;884057.9728;830257.3242000001;776684.9702000001;723340.1730000001;670222.2046999999;617330.3282999998;564663.823;512221.9528;460003.99870000005;408009.2394999999;356236.94810000004;304686.4237;253356.90680000003;202247.72770000005;151358.156;100687.48660000002;50235.00269999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;04;3620653.1410000003;3670474.5311;3698920.699100001;3700093.3729;3731300.2731;3818753.1722999997;3932219.8364999997;4056066.9296;4186827.1725000003;4307325.2691;4427703.2784;4549956.6774;4671257.9576;4788858.5658;4903978.914799999;5018560.2811;5131650.394099999;5241212.8635;5346492.6946;5442286.419600001;5532707.5841000015;5618559.842500002;5697152.787100001;5767633.358600001;5824654.4753;5871349.374;5850130.985300002;5839904.8358;5844485.335700001;5810111.3758000005;5711930.013999998;5576227.1771;5406983.875500001;5210548.463199996;5004795.5852999985;4782869.606500001;4546696.065099999;4303321.381;4056705.1044;3807360.331299999;3553619.7487;3299751.4727
01;01;01;06;414923.1906;397752.67319999996;380630.7453;363557.3051;346532.2452;329555.46460000006;312626.8594000001;295533.0804;278511.6871;261562.44879999995;244685.132;227879.5041;211140.5521;194477.1569;177884.79360000003;161363.24829999998;144930.69980000003;128587.61429999997;112311.53520000001;98473.49029999999;85131.93189999998;73803.24680000001;64210.0482;55793.99689999999;49440.0448;47197.8239;66706.8763;88389.1109;112055.52789999999;138208.8967;166803.0851;197995.59540000002;236388.33289999995;279757.2903;327639.9305000001;380004.67419999995;435111.94810000004;496218.7873000001;564440.1599999999;638713.9956000003;715368.4859999997;792817.3464
01;01;02;01;164852.8561;158030.8494;151228.1475;144444.71060000002;137680.4957;130935.4624;124209.56979999997;117418.05189999999;110655.2935;103921.2026;97229.33979999999;90567.0072;83933.74539999999;77329.4887;70765.96689999998;64232.33;57728.676400000004;51254.86129999999;44816.497800000005;38407.7966;32029.285499999998;25701.179200000002;19403.1634;13133.1087;9676.3431;6902.5408;12362.3802;18080.9741;23959.937700000002;29832.9313;35548.700600000004;41084.8398;46749.8168;52342.140499999994;57619.34230000001;62404.67619999999;66600.83219999999;70342.49859999999;73536.9155;76212.668;76816.3829;77256.6413
01;01;02;02;2704966.9641;2706180.7475;2721998.1840999997;2756364.0087;2770527.5698000006;2763687.6012999997;2750398.9077;2735169.1705000005;2719992.3929000003;2704868.419;2689762.4068;2674707.816;2659704.8315;2644752.5524999998;2629838.8052;2614974.9272;2600160.4632;2587504.4447999997;2574989.2953;2564002.9912;2556803.9148000004;2551321.5741000003;2546584.8092000005;2545591.8356999997;2547453.4683000003;2550771.613;2559099.2364;2556487.5913000004;2541120.6379000004;2549216.1627;2580833.5678999997;2623686.66;2674286.6731000002;2731925.2405999997;2796993.4544999995;2867759.4597999994;2943240.4371999996;3017907.7747000004;3090344.6574000004;3160555.2629;3235229.041599999;3311377.6609
01;01;02;03;998485.8363;957166.0961000001;915963.2831000001;874877.1535999998;833907.4478000001;793053.9227000001;752316.3288999998;711181.2552;670220.3725;629433.1257;588818.9532999999;548377.2954000001;508107.60109999997;468009.311;428081.8782999999;388324.74700000003;348737.3691;309319.2006999999;270069.6873;230988.30189999993;192074.46469999998;153327.6672;114747.36019999998;76333.0086;38084.06670000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;02;04;2774366.8339999993;2822635.2572000003;2856146.1614;2870955.1409000005;2905813.2010999997;2961521.936399999;3023526.8813000014;3083122.458799999;3142446.4805;3201499.8331000004;3260303.469;3318837.9205000005;3377104.250000001;3435104.6512;3492837.8143999996;3550305.6511999997;3607509.4860000005;3662340.1065999996;3716810.582200001;3769539.6569999997;3818268.3461999996;3865047.283700001;3910858.4853999997;3952668.4664999996;3985906.8736999994;4014144.6962999995;3977485.1840999993;3949690.0011;3932413.9584;3888964.6461;3819507.5864;3734212.3228999996;3634978.4763;3521168.9510000004;3393942.4013;3255792.3647;3108842.1681;2955750.6324000005;2798358.0604000003;2637383.0096;2473083.0901;2307581.426299999
01;01;02;06;273040.8814;261741.79439999996;250474.68180000002;239239.47680000003;228036.10849999997;216864.51069999996;205724.61479999998;194476.02560000002;183275.0699;172121.5958;161015.44969999997;149956.47840000002;138943.54170000003;127978.54440000001;117059.338;106186.01899999999;95359.23950000001;84580.67970000002;73847.25959999999;63158.05100000001;52515.44859999999;41919.09580000001;31378.774699999998;20928.323300000004;13247.831200000002;8305.899800000001;16964.888499999997;27470.7616;40083.063500000004;55442.6827;73475.9012;96321.70509999999;125260.70610000001;161839.79009999998;204751.6107;253411.1653;306775.19509999995;367578.73949999997;435491.00229999993;509760.6056999999;584993.7812999999;660147.1036
