"scenario";"SYSTEME_CHAUD";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024";"2025";"2026";"2027";"2028";"2029";"2030";"2031";"2032";"2033";"2034";"2035";"2036";"2037";"2038";"2039";"2040";"2041";"2042";"2043";"2044";"2045";"2046";"2047";"2048";"2049";"2050"
"S0b REF";"nr";0.753524758560145;0.752218618319375;0.750913824222258;0.74961164177954;0.748312131512253;0.747014273274121;0.745070975732958;0.743132670541721;0.74120024454;0.739272394767863;0.737349728432083;0.73543095568136;0.73351899169213;0.731611083255;0.729706077284826;0.727807081815913;0.725912651587103;0.724021655055;0.722134922056888;0.720250388254197;0.718369306994233;0.716428690709506;0.714544428301911;0.71260244792;0.710555791775253;0.7085261462095;0.706346074934056;0.704167688867532;0.701925281013697;0.699669602899892;0.69728841110576;0.69415802992;0.68980591688;0.92046190867;0.92031512417;0.92018530791;0.92007937717;0.91999134595;0.91992553024;0.95142297318;0.95173629103
"S0b REF";"Autre système centralisé performant";0.000188371935677117;0.0142534540315688;0.0261511932455754;0.0865321612211058;0.188692989293508;0.180618301448696;0.216827891897635;0.32541145382;0.34170374305629;0.3631640718929;0.364724292384218;0.364450300070374;0.373640393183319;0.391051906634142;0.409810487897348;0.444207306825428;0.543812391462265;0.621531633854931;0.684981435854957;0.744559550131327;0.869612802312102;0.988657131630116;0.998276324924386;1.05329697541912;1.07101522884546;1.07576929595949;1.12145155944569;1.26215158163549;1.25677706379055;1.30283295146129;1.31912665938364;1.34961795593145;1.31842142917969;1.10055192880229;1.10232876582451;1.04727672303951;1.02060121779806;1.00453278398504;0.989169756151837;0.886047357322889;0.845064006164526
"S0b REF";"Autre système centralisé";1.56934030737296;2.01912407908097;2.32150207412013;2.19845145114143;1.90419632824559;2.05259299103084;3.52432807542392;3.50512042310922;3.689903004658;3.63037436312629;3.11286591547587;2.8090184316413;2.76832765895447;2.961733115785;3.02065123909784;3.03895604639634;2.93563241630345;2.90720893691234;2.71447084169475;2.65950005928462;2.55416534284843;2.57476769657039;2.54925661086319;2.5226629504694;2.44198858320063;2.39084798355492;2.35298533890388;2.34013097129783;2.32727148969646;2.28135966677273;2.31120817028129;2.31713481695585;2.32419561904907;2.94919889443033;2.92098555855339;2.93796460802335;2.86634833032204;2.82121410733225;2.81427730963759;2.22958029181028;2.22410068988456
"S0b REF";"DRV performant";0.05130995757;0.09463193449;0.0879684038;0.08630741417;0.08249357314;0.07127011373;0.0779192335527405;0.0782019791685227;0.079156878818;0.0792309833722;0.0777964653196504;0.0740199699673709;0.0691103231681701;0.066589150625;0.0652184633389769;0.0586183348138881;0.0567420346882515;0.0561106769760141;0.0555451875619478;0.0569831345815839;0.0571683138059791;0.0584547800381454;0.0594245963459628;0.0593517626219479;0.0679564438885658;0.0719444322913648;0.0873488704399531;0.0867516255223904;0.0845376919436101;0.0827015398094434;0.0798515357051415;0.08065729915011;0.07788287411;0.118997175143684;0.140178292801965;0.134929821547924;0.134214585273746;0.129550749648218;0.122877516390018;0.125307161598087;0.123181355847466
"S0b REF";"DRV";NA;NA;7.8920955e-05;0.00049348836588018;NA;NA;0.0005611537;0.0005943447;0.001382812;0.00165476152503644;0.00234167156260152;0.00483794003;0.00980680588680165;0.00989384788749598;0.0102457851017976;0.0175241793034;0.021576826173;0.024158065225;0.028610120866;0.029574431801249;0.0304864334446284;0.0332664101450665;0.03589417246;0.0493504705878592;0.05390483515;0.0731694462561719;0.070895364183581;0.06827232762505;0.0656767579647064;0.0637046571657578;0.061432840816286;0.0574388940185575;0.0509557937352916;0.0803675610501394;0.0804056740387161;0.07678254836976;0.0729036326568864;0.0700976951604294;0.0681221520989866;0.061979853582455;0.0583546372053578
"S0b REF";"Cassette rayonnante performant";NA;NA;NA;NA;NA;NA;NA;NA;0.000451444612616851;0.0008773342;0.0011337667;0.0013429635;0.0015443299;0.0016457977;0.0018208162;0.0019075134;0.00224903601448374;0.00293809736;0.00420189725723665;0.0053510677054831;0.00797895622;0.00885095542612436;0.00869562943544326;0.00872071931;0.00950294382;0.00916265901;0.00913817288;0.0098773381;0.0095031881;0.0107092595;0.00805686715679848;0.00743519761;0.00683800451291355;0.01067392047;0.0128188257115543;0.0119291456;0.010436702920965;0.011892307837717;0.01283602592;0.0185780698587987;0.0167691059505382
"S0b REF";"Cassette rayonnante";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.86102104667325e-05;5.98288738412782e-05;5.14606552626762e-05;4.57379599792991e-05;3.97270054870022e-05;3.37892380103122e-05;2.8081917417528e-05;7.17116e-05;0.0005409046;0.00115133842657296;0.0020757286;0.00213021069;0.00209274488;0.00438240975;0.00351722073;0.00319870453;0.0031205523;0.00346449187;0.0038025246;0.00265280687;0.00261743811;0.00287908028924771;0.00982577927414495;0.0096433743
"S0b REF";"Tube radiant performant";0.4676566906;0.448555392;0.4380527311;0.4270921575;0.4268728199;0.4409633027;0.4269107028;0.4073011843;0.3965393413;0.3864969926;0.3777260456;0.3604844735;0.336414989;0.3233985077;0.3091014435;0.2919368811;0.2832587959;0.2796001375;0.2770498026;0.2688672637;0.26012176850217;0.259582156484733;0.2578088310868;0.255538951326744;0.256882876177731;0.255790006296604;0.258176712761954;0.258944239978216;0.258990000132068;0.256485175621646;0.260450889873894;0.259779919012379;0.266272549540445;0.389360330174992;0.397802061049676;0.394047081701445;0.397556883934299;0.40799886399147;0.415180772742078;0.450100203577581;0.453612909568678
"S0b REF";"Tube radiant";0.09086509871;0.07938043583;0.0500213459680327;0.0694654858517914;0.0831744188005635;0.0842658446766311;0.0812597901769484;0.0793082242746416;0.0779273005418271;0.07789010034;0.0801090279863429;0.0821333654310749;0.0832590496199634;0.0828634695041774;0.0875338767135704;0.0876391026344382;0.0883621912674235;0.0901464791873681;0.0893992627117795;0.0885654956788531;0.0867627839165575;0.086245643621234;0.0837933662835287;0.0819365170519272;0.0791455996608018;0.0776204565124526;0.0771753496272299;0.0769785824728047;0.0786327922270185;0.0848557758432867;0.0889287280197742;0.0878356097865794;0.0823343316100891;0.120775907648904;0.120929431242624;0.121459513993208;0.122858307735868;0.122397524041321;0.121823856451521;0.111136205573378;0.110102085359942
"S0b REF";"Rooftop performant";0.866234216373592;0.848374127831846;0.837657277430812;0.837034294185865;0.84663033741145;0.859319753648619;0.866136196710148;0.843790101097146;0.834109438362359;0.835764633200497;0.83891977888361;0.882552546438474;0.935936113258176;0.98268816279;1.02542885221767;1.0536187636143;1.07344372101153;1.10048214693155;1.11596094669163;1.11676369786147;1.13120386675013;1.13729555798559;1.24621018608949;1.30936918070633;1.30248999708174;1.29615321191391;1.30199272625812;1.27031096696927;1.23840170843812;1.21749091731837;1.19371885515272;1.17280384795737;1.13476669688205;1.27118584936565;1.23739602611461;1.21729647737517;1.2126433898982;1.21292496283106;1.22962270125686;1.12467285711262;1.11459825737766
