branche;occupation;periodeSimple;energieChauffage;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;274429.2352;263072.6947;251748.2911;240455.95769999997;229195.62250000003;217967.21930000003;206770.6793;195464.8936;184206.98349999997;172996.79649999997;161834.17820000002;150718.975;139651.0351;128630.20460000001;117656.33359999998;106766.5627;95925.6388;85133.1933;74389.28920000001;63693.53169999999;53045.98130000001;42484.6868;37012.3147;36630.784499999994;37544.2759;39054.5724;55407.89480000001;72706.68059999999;90945.74029999999;109873.6061;129135.05810000001;149036.03089999998;169471.34329999998;190241.1443;211776.14380000005;233749.04480000003;256197.86880000005;278918.21320000006;302740.21880000003;326746.02359999996;350664.40800000005;374571.0083
01;01;01;02;3091525.332199999;3112179.2686;3153991.5442000004;3222860.908999999;3261480.1152999997;3246928.4244;3212558.719799999;3187649.4708;3162608.7621999993;3136750.8111999994;3123605.3883;3122245.4513000003;3128177.7238999996;3136653.6132;3149333.5059;3168042.8705000007;3193595.6806999994;3233011.7858;3288694.4062000006;3408801.7648999994;3542843.905299999;3690096.6135;3836540.303199999;3978948.3697999995;4122993.5406;4268548.669799999;4376062.062500001;4467038.1575;4535908.5764000015;4636619.733500001;4790494.347099999;4966354.3593999995;5132122.999200002;5298212.210599998;5465244.440900001;5621171.4524;5766181.477400001;5904300.237699999;6039535.727500004;6170791.039;6297023.663900003;6417033.829200002
01;01;01;03;1317058.3889999997;1262555.3521;1208206.5485999999;1154011.6570000001;1099970.335;1046082.2621;992347.1083000001;938087.6568;884057.9730000002;830257.3245000001;776684.973;723340.1754000001;670222.2064999999;617330.3300999999;564663.8241;512221.95290000003;460004.0009;408009.2426;356236.9529000001;304686.42919999996;253356.91210000002;202247.73189999998;151358.1578;100687.4882;50234.999800000005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;04;3620653.1410000003;3670474.5311;3698920.7009000005;3700093.3654;3731300.2657999992;3815462.6045999997;3919227.9738999996;4008126.2112;4096846.2059999993;4186074.7711000005;4262283.173400001;4326399.4986000005;4382918.0424999995;4436588.434500001;4485751.3012999995;4528544.911900001;4564191.405700001;4585672.166800001;4590584.783099999;4530770.5401;4456721.909199999;4369124.706;4276996.7492;4183564.4412;4086952.8226;3986996.1897;3843980.4669;3716491.9587000003;3610121.4174;3470738.8263000003;3277046.6958;3059083.643;2850361.9105;2640049.829;2427708.9691000003;2225387.0741000003;2033125.4678000002;1846741.6677000003;1661793.2346000003;1480051.1044;1302932.1381999997;1131912.8200999997
01;01;01;06;414923.1906;397752.6732;380630.7453;363557.3051;346532.2452;329555.4648000001;312626.85970000015;295533.0808;278511.68740000005;261562.44900000002;244685.132;227879.5039;211145.3355;194482.39380000002;177890.4533;161369.2812;144918.65149999998;128538.33759999997;112228.10739999998;95987.7437;79815.4802;63713.058199999985;47679.829000000005;31716.0017;15822.684699999996;991.6302000000001;2222.1775000000002;3556.03;4975.928900000001;6916.8787;9708.784;14185.052899999999;19015.3279;24819.1034;30981.554799999998;37830.3893;45097.960199999994;53145.348600000005;61576.783399999986;70636.0072;80219.80359999998;89975.7348
01;01;02;01;164852.8561;158030.8494;151228.1475;144444.71060000002;137680.4957;130935.4623;124209.5697;117418.05170000001;110655.2932;103921.2024;97215.68659999999;90538.65359999999;83890.0123;77269.6702;70677.537;64113.5214;57577.5325;51069.48069999999;44589.2745;38157.70969999999;31754.773199999996;25572.994000000006;21254.628200000003;19687.5435;18888.5985;18439.828499999996;27167.4738;36457.744399999996;46318.0561;56509.3134;66947.8326;77666.9026;88868.9691;100294.16789999999;112112.7848;124150.9296;137003.2383;150728.6541;164979.59060000003;179088.081;193483.19930000004;207858.40199999997
01;01;02;02;2704966.9641;2706180.7475;2721998.1858;2756364.0053;2770527.5638000006;2764225.8216;2751811.4410999995;2742553.0321;2733719.732;2727277.9806999997;2721305.0934;2723801.9913999997;2732421.5261999993;2743602.7827999997;2757681.8006;2774616.4672000003;2794978.5675000004;2821079.7278000005;2862177.4488;2912656.5076;3016519.5238999994;3128862.7842000006;3242333.0834;3355840.2493;3470806.6086999997;3587429.5727999997;3688330.1760999993;3777941.6133999997;3852534.1539;3948646.1395000005;4066560.2882;4191214.4692;4311396.233899999;4431841.534900001;4550441.272;4669069.0755;4779577.7085;4883965.4202000005;4985912.4977;5085677.6625;5183112.8692;5278005.135900001
01;01;02;03;998485.8363;957166.0961000001;915963.2831000001;874877.1535;833907.4477000001;793053.9228;752316.3288999998;711181.2551;670220.3724;629433.1272999998;588818.9548;548377.2969000001;508107.6026;468009.3128999999;428081.87999999995;388324.7486;348737.3722;309319.2033;270069.6918;230988.3057;192074.4678;153327.6692;114747.36180000003;76333.0088;38084.06430000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;02;04;2774366.8339999993;2822635.2572;2856146.1597;2870955.1445000004;2905813.2073;2960983.7161999997;3022114.348200001;3075738.5977999996;3128719.1419999995;3179090.2701;3228775.4078;3269774.3697000006;3304435.0281000007;3336319.033;3365091.0657;3390793.967399999;3412856.6754;3428968.2777000004;3429872.0019;3421162.8824;3358858.9803000004;3287672.0609000004;3213312.902599999;3135984.6812000005;3056248.8101999997;2974327.0477;2850485.5751000005;2737401.3423999995;2638796.5933999997;2518065.8263;2375292.1673000003;2224101.9916000008;2076452.2705;1928190.2219999998;1781277.0225;1633983.7117;1493743.6568999998;1358587.1331;1225202.1424999998;1093976.8967;964650.6906999998;837733.9865
01;01;02;06;273040.8814;261741.79439999996;250474.68180000002;239239.47680000003;228036.10849999997;216864.51069999996;205724.61479999998;194476.02570000003;183275.0701;172121.59600000002;161015.4501;149956.47909999997;138944.5326;127979.45760000001;117061.1042;106189.3209;95363.9562;84584.8638;73851.89039999999;63164.89130000002;52523.709899999994;41927.617;31375.647899999996;20870.9111;10412.357600000001;0.0;0.0;0.0;0.0;306.2051;636.3782;2392.9237000000003;4628.814899999999;7020.650900000001;9546.029900000001;12234.1044;15204.0327;18368.2855;21706.100599999998;25238.4448;28944.925;32834.5498
01;01;03;01;472847.2787000001;453279.7235;433767.5409;414310.61529999995;394908.8239;375562.0515;356270.18049999996;336790.0775;317392.4642;298077.07860000007;278843.6557;259691.92870000002;240636.95539999998;221664.0379;202978.32119999998;184384.447;165893.833;147494.85789999997;141934.7492;137190.82669999998;132531.78370000003;145256.6472;156970.1877;172127.67209999994;183775.39550000004;194447.8604;224644.1121;250973.03699999998;273075.7418;291949.251;308156.56240000005;321300.9009;332033.345;341753.35659999994;349148.28650000005;355570.5058;361948.05340000003;368274.00950000004;374372.66599999997;379701.3597000001;384492.86089999997;388784.0513
