branche;occupant;typeRenovationBatiment;typeRenovationSysteme;cible;annee;surface;aides;investissement;prets;pretsBonifies;reglementation
01;01;Etat Initial;Climatisation;99;2010;2.00627601137242E7;0.0;1.308374384274E8;1.308374384274E8;0.0;non
01;01;Etat Initial;Climatisation;99;2011;2.0109374225210506E7;0.0;1.3112242141929999E8;1.3112242141929999E8;0.0;non
01;01;Etat Initial;Climatisation;99;2012;2.022482093262413E7;0.0;1.3139696822070001E8;1.3139696822070001E8;0.0;non
01;01;Etat Initial;Climatisation;99;2013;2.0190052039173342E7;0.0;1.3169195234960002E8;1.3169195234960002E8;0.0;non
01;01;Etat Initial;Climatisation;99;2014;2.0182968136615697E7;0.0;1.3197666856619997E8;1.3197666856619997E8;0.0;non
01;01;Etat Initial;Climatisation;99;2015;2.017912960708782E7;0.0;1.32251443021E8;1.32251443021E8;0.0;non
01;01;Etat Initial;Climatisation;99;2016;2.13619646796706E7;0.0;1.3251643492339998E8;1.3251643492339998E8;0.0;non
01;01;Etat Initial;Climatisation;99;2017;2.1466321429514293E7;0.0;1.326762327421E8;1.326762327421E8;0.0;non
01;01;Etat Initial;Climatisation;99;2018;2.1831313251195267E7;0.0;1.3282605933389999E8;1.3282605933389999E8;0.0;non
01;01;Etat Initial;Climatisation;99;2019;2.2550699136712134E7;0.0;1.3296617594159998E8;1.3296617594159998E8;0.0;non
01;01;Etat Initial;Climatisation;99;2020;2.25141279742192E7;0.0;1.3309841524539997E8;1.3309841524539997E8;0.0;non
01;01;Etat Initial;Climatisation;99;2021;2.4026347476128526E7;0.0;1.3327200019829999E8;1.3327200019829999E8;0.0;non
01;01;Etat Initial;Climatisation;99;2022;2.4351724839684583E7;0.0;1.3316930283679996E8;1.3316930283679996E8;0.0;non
01;01;Etat Initial;Climatisation;99;2023;2.445822900354275E7;0.0;1.330652178272E8;1.330652178272E8;0.0;non
01;01;Etat Initial;Climatisation;99;2024;2.465849238484787E7;0.0;1.3295980490399998E8;1.3295980490399998E8;0.0;non
01;01;Etat Initial;Climatisation;99;2025;3.8004150586422175E7;0.0;1.6524150237029994E8;1.6524150237029994E8;0.0;non
01;01;Etat Initial;Climatisation;99;2026;3.92222776532683E7;0.0;1.662024942894E8;1.662024942894E8;0.0;non
01;01;Etat Initial;Climatisation;99;2027;3.978383722800636E7;0.0;1.665594511088E8;1.665594511088E8;0.0;non
01;01;Etat Initial;Climatisation;99;2028;3.9870525646576755E7;0.0;1.6737138105609995E8;1.6737138105609995E8;0.0;non
01;01;Etat Initial;Climatisation;99;2029;4.016430118774714E7;0.0;1.687584641069E8;1.687584641069E8;0.0;non
01;01;Etat Initial;Climatisation;99;2030;4.129914154328315E7;0.0;1.7000095347770002E8;1.7000095347770002E8;0.0;non
01;01;Etat Initial;Climatisation;99;2031;5.623958642980499E7;0.0;1.6027960021509993E8;1.6027960021509993E8;0.0;non
01;01;Etat Initial;Climatisation;99;2032;5.644676045162347E7;0.0;1.6074283116820005E8;1.6074283116820005E8;0.0;non
01;01;Etat Initial;Climatisation;99;2033;5.916466145165869E7;0.0;1.610052753696E8;1.610052753696E8;0.0;non
01;01;Etat Initial;Climatisation;99;2034;5.826197667202036E7;0.0;1.611758011614E8;1.611758011614E8;0.0;non
01;01;Etat Initial;Climatisation;99;2035;5.976924429053205E7;0.0;1.6067334688569996E8;1.6067334688569996E8;0.0;non
01;01;Etat Initial;Climatisation;99;2036;6.135755894248423E7;0.0;1.5671442220640007E8;1.5671442220640007E8;0.0;non
01;01;Etat Initial;Climatisation;99;2037;4.6735084894638345E7;0.0;1.5491670836119998E8;1.5491670836119998E8;0.0;non
01;01;Etat Initial;Climatisation;99;2038;4.750515310315375E7;0.0;1.551409555756E8;1.551409555756E8;0.0;non
01;01;Etat Initial;Climatisation;99;2039;4.830741979435176E7;0.0;1.5519760033679998E8;1.5519760033679998E8;0.0;non
01;01;Etat Initial;Climatisation;99;2040;6.445305158323549E7;0.0;1.893181672623E8;1.893181672623E8;0.0;non
01;01;Etat Initial;Climatisation;99;2041;6.491050937073017E7;0.0;1.9068812795850006E8;1.9068812795850006E8;0.0;non
01;01;Etat Initial;Climatisation;99;2042;6.784660369945973E7;0.0;1.9059076670000002E8;1.9059076670000002E8;0.0;non
01;01;Etat Initial;Climatisation;99;2043;8.474490899396469E7;0.0;1.9210187013140002E8;1.9210187013140002E8;0.0;non
01;01;Etat Initial;Climatisation;99;2044;8.198090613183784E7;0.0;1.9343131066820002E8;1.9343131066820002E8;0.0;non
01;01;Etat Initial;Climatisation;99;2045;8.136169508451249E7;0.0;1.9564659811700007E8;1.9564659811700007E8;0.0;non
01;01;Etat Initial;Climatisation;99;2046;1.0557451497860985E8;0.0;1.7483364837249997E8;1.7483364837249997E8;0.0;non
01;01;Etat Initial;Climatisation;99;2047;1.0422820043248685E8;0.0;1.7550547176169997E8;1.7550547176169997E8;0.0;non
01;01;Etat Initial;Climatisation;99;2048;1.0906572963982859E8;0.0;1.7573006006910005E8;1.7573006006910005E8;0.0;non
01;01;Etat Initial;Climatisation;99;2049;9.487639532626656E7;0.0;1.7626354772929987E8;1.7626354772929987E8;0.0;non
01;01;Etat Initial;Climatisation;99;2050;9.57330220682104E7;0.0;1.755133805667E8;1.755133805667E8;0.0;non
01;01;Etat Initial;ECS;99;2010;1.0588678948910007E8;0.0;1.95447282149E7;1.95447282149E7;0.0;non
01;01;Etat Initial;ECS;99;2011;1.0613280841083308E8;0.0;1.95214528345E7;1.95214528345E7;0.0;non
01;01;Etat Initial;ECS;99;2012;1.0674211047773826E8;0.0;1.953265424229999E7;1.953265424229999E7;0.0;non
01;01;Etat Initial;ECS;99;2013;1.0655860798452595E8;0.0;1.950423101329999E7;1.950423101329999E7;0.0;non
01;01;Etat Initial;ECS;99;2014;1.0652122072102706E8;0.0;1.947119152879999E7;1.947119152879999E7;0.0;non
01;01;Etat Initial;ECS;99;2015;1.065009618151856E8;0.0;1.9449643956900008E7;1.9449643956900008E7;0.0;non
01;01;Etat Initial;ECS;99;2016;1.1393047829157676E8;0.0;2.30799927253E7;2.30799927253E7;0.0;non
01;01;Etat Initial;ECS;99;2017;1.1448704762407634E8;0.0;2.3095572396400016E7;2.3095572396400016E7;0.0;non
01;01;Etat Initial;ECS;99;2018;1.1643367067304151E8;0.0;2.309918758089999E7;2.309918758089999E7;0.0;non
01;01;Etat Initial;ECS;99;2019;1.2778729510803518E8;0.0;2.3256919105899997E7;2.3256919105899997E7;0.0;non
01;01;Etat Initial;ECS;99;2020;1.2758005852057572E8;0.0;2.3238439008999996E7;2.3238439008999996E7;0.0;non
01;01;Etat Initial;ECS;99;2021;1.361493023647283E8;0.0;2.6898061505999994E7;2.6898061505999994E7;0.0;non
01;01;Etat Initial;ECS;99;2022;1.5016896984472144E8;0.0;3.5401146396799974E7;3.5401146396799974E7;0.0;non
01;01;Etat Initial;ECS;99;2023;1.508257455218467E8;0.0;3.53126814988E7;3.53126814988E7;0.0;non
01;01;Etat Initial;ECS;99;2024;1.5206070303989536E8;0.0;3.5249595216199994E7;3.5249595216199994E7;0.0;non
01;01;Etat Initial;ECS;99;2025;1.94243436330602E8;0.0;3.3196734640700012E7;3.3196734640700012E7;0.0;non
01;01;Etat Initial;ECS;99;2026;2.0046941911670431E8;0.0;3.325719889669998E7;3.325719889669998E7;0.0;non
01;01;Etat Initial;ECS;99;2027;2.0333961249869892E8;0.0;3.332883902440001E7;3.332883902440001E7;0.0;non
01;01;Etat Initial;ECS;99;2028;2.1707286185358498E8;0.0;3.141481919069999E7;3.141481919069999E7;0.0;non
01;01;Etat Initial;ECS;99;2029;2.1867230646662298E8;0.0;3.1523438188400008E7;3.1523438188400008E7;0.0;non
01;01;Etat Initial;ECS;99;2030;2.248508817356524E8;0.0;3.1647760214799974E7;3.1647760214799974E7;0.0;non
01;01;Etat Initial;ECS;99;2031;2.155850813142526E8;0.0;4.107993777980001E7;4.107993777980001E7;0.0;non
01;01;Etat Initial;ECS;99;2032;2.163792483978902E8;0.0;4.089108710409998E7;4.089108710409998E7;0.0;non
01;01;Etat Initial;ECS;99;2033;2.4158903426094055E8;0.0;4.08710172644E7;4.08710172644E7;0.0;non
01;01;Etat Initial;ECS;99;2034;2.524685655787555E8;0.0;5.258647879559998E7;5.258647879559998E7;0.0;non
01;01;Etat Initial;ECS;99;2035;2.5900005859230536E8;0.0;5.261336742429997E7;5.261336742429997E7;0.0;non
01;01;Etat Initial;ECS;99;2036;2.5054336568181E8;0.0;5.292406044850002E7;5.292406044850002E7;0.0;non
01;01;Etat Initial;ECS;99;2037;2.5444657331525397E8;0.0;5.0465786399200015E7;5.0465786399200015E7;0.0;non
01;01;Etat Initial;ECS;99;2038;2.5863916689494744E8;0.0;5.05427897306E7;5.05427897306E7;0.0;non
01;01;Etat Initial;ECS;99;2039;2.6300706332480347E8;0.0;5.06050366313E7;5.06050366313E7;0.0;non
01;01;Etat Initial;ECS;99;2040;3.2763634554811245E8;0.0;4.747510184760002E7;4.747510184760002E7;0.0;non
01;01;Etat Initial;ECS;99;2041;3.29961755967877E8;0.0;4.7330153531700045E7;4.7330153531700045E7;0.0;non
01;01;Etat Initial;ECS;99;2042;3.4488690213892055E8;0.0;4.7677905319499984E7;4.7677905319499984E7;0.0;non
01;01;Etat Initial;ECS;99;2043;4.519728479678105E8;0.0;4.54957344078E7;4.54957344078E7;0.0;non
01;01;Etat Initial;ECS;99;2044;4.3723149936980355E8;0.0;4.477181259259999E7;4.477181259259999E7;0.0;non
01;01;Etat Initial;ECS;99;2045;4.3392904045073324E8;0.0;4.453719357970003E7;4.453719357970003E7;0.0;non
01;01;Etat Initial;ECS;99;2046;4.504512639087376E8;0.0;5.505809870419999E7;5.505809870419999E7;0.0;non
01;01;Etat Initial;ECS;99;2047;4.447069885119439E8;0.0;5.462574739239995E7;5.462574739239995E7;0.0;non
01;01;Etat Initial;ECS;99;2048;4.653471131299349E8;0.0;5.459125165299999E7;5.459125165299999E7;0.0;non
01;01;Etat Initial;ECS;99;2049;4.0480595339207E8;0.0;5.384936585379996E7;5.384936585379996E7;0.0;non
01;01;Etat Initial;ECS;99;2050;4.084608941576965E8;0.0;5.392718159600001E7;5.392718159600001E7;0.0;non
01;01;Etat Initial;Eclairage;99;2010;2.340655346601157E7;0.0;6106748.894800001;6106748.894800001;0.0;non
01;01;Etat Initial;Eclairage;99;2011;2.346093659607893E7;0.0;6130770.243000001;6130770.243000001;0.0;non
01;01;Etat Initial;Eclairage;99;2012;2.359562442139482E7;0.0;6241628.667300002;6241628.667300002;0.0;non
01;01;Etat Initial;Eclairage;99;2013;2.3555060712368898E7;0.0;6257086.435800001;6257086.435800001;0.0;non
01;01;Etat Initial;Eclairage;99;2014;2.354679615938498E7;0.0;6261081.395100001;6261081.395100001;0.0;non
01;01;Etat Initial;Eclairage;99;2015;2.3542317874935787E7;0.0;6293523.0735;6293523.0735;0.0;non
01;01;Etat Initial;Eclairage;99;2016;2.4922292126282364E7;0.0;2.5237805789000005E7;2.5237805789000005E7;0.0;non
01;01;Etat Initial;Eclairage;99;2017;2.504404166776668E7;0.0;2.5680999353800006E7;2.5680999353800006E7;0.0;non
01;01;Etat Initial;Eclairage;99;2018;2.5469865459727813E7;0.0;2.610780570980001E7;2.610780570980001E7;0.0;non
01;01;Etat Initial;Eclairage;99;2019;2.6309148992830824E7;0.0;2.6929818543100003E7;2.6929818543100003E7;0.0;non
01;01;Etat Initial;Eclairage;99;2020;2.6266482636589065E7;0.0;2.7364520350500003E7;2.7364520350500003E7;0.0;non
01;01;Etat Initial;Eclairage;99;2021;2.8030738722149946E7;0.0;6.74904805602E7;6.74904805602E7;0.0;non
01;01;Etat Initial;Eclairage;99;2022;2.841034564629868E7;0.0;6.94044188422E7;6.94044188422E7;0.0;non
01;01;Etat Initial;Eclairage;99;2023;2.8534600504133206E7;0.0;7.158672379959999E7;7.158672379959999E7;0.0;non
01;01;Etat Initial;Eclairage;99;2024;2.8768241115655847E7;0.0;7.37637566272E7;7.37637566272E7;0.0;non
01;01;Etat Initial;Eclairage;99;2025;4.222683398491352E7;0.0;8.92824464904E7;8.92824464904E7;0.0;non
01;01;Etat Initial;Eclairage;99;2026;4.3580308503631435E7;0.0;9.359892412950005E7;9.359892412950005E7;0.0;non
01;01;Etat Initial;Eclairage;99;2027;4.420426358667373E7;0.0;9.857246336259998E7;9.857246336259998E7;0.0;non
01;01;Etat Initial;Eclairage;99;2028;4.430058405175194E7;0.0;1.0348805032180001E8;1.0348805032180001E8;0.0;non
01;01;Etat Initial;Eclairage;99;2029;4.462700131971904E7;0.0;1.1006074102000001E8;1.1006074102000001E8;0.0;non
01;01;Etat Initial;Eclairage;99;2030;4.588793504809238E7;0.0;1.180393207809E8;1.180393207809E8;0.0;non
01;01;Etat Initial;Eclairage;99;2031;4.686632202483749E7;0.0;7.46819604816E7;7.46819604816E7;0.0;non
01;01;Etat Initial;Eclairage;99;2032;4.703896704301955E7;0.0;7.73804392176E7;7.73804392176E7;0.0;non
01;01;Etat Initial;Eclairage;99;2033;4.930388454304891E7;0.0;8.095094400169998E7;8.095094400169998E7;0.0;non
01;01;Etat Initial;Eclairage;99;2034;4.855164722668365E7;0.0;8.535160127000001E7;8.535160127000001E7;0.0;non
01;01;Etat Initial;Eclairage;99;2035;4.980770357544339E7;0.0;8.99278157171E7;8.99278157171E7;0.0;non
01;01;Etat Initial;Eclairage;99;2036;5.113129911873685E7;0.0;6.288344732270001E7;6.288344732270001E7;0.0;non
01;01;Etat Initial;Eclairage;99;2037;5.192787210515371E7;0.0;6.4560724627799995E7;6.4560724627799995E7;0.0;non
01;01;Etat Initial;Eclairage;99;2038;5.278350344794861E7;0.0;6.642111812220002E7;6.642111812220002E7;0.0;non
01;01;Etat Initial;Eclairage;99;2039;5.3674910882613055E7;0.0;6.823551106920001E7;6.823551106920001E7;0.0;non
01;01;Etat Initial;Eclairage;99;2040;6.982413921517178E7;0.0;7.968169541999999E7;7.968169541999999E7;0.0;non
01;01;Etat Initial;Eclairage;99;2041;7.031971848495768E7;0.0;4.640857861479999E7;4.640857861479999E7;0.0;non
01;01;Etat Initial;Eclairage;99;2042;7.350048734108138E7;0.0;4.7965576107899986E7;4.7965576107899986E7;0.0;non
01;01;Etat Initial;Eclairage;99;2043;9.180698474346173E7;0.0;4.632575673010001E7;4.632575673010001E7;0.0;non
01;01;Etat Initial;Eclairage;99;2044;8.8812648309491E7;0.0;4.6431706008200005E7;4.6431706008200005E7;0.0;non
01;01;Etat Initial;Eclairage;99;2045;8.81418363415552E7;0.0;4.670493207379998E7;4.670493207379998E7;0.0;non
01;01;Etat Initial;Eclairage;99;2046;9.149791298146187E7;0.0;4.3452196766300015E7;4.3452196766300015E7;0.0;non
01;01;Etat Initial;Eclairage;99;2047;9.03311070414886E7;0.0;4.308852087710002E7;4.308852087710002E7;0.0;non
01;01;Etat Initial;Eclairage;99;2048;9.452363235451812E7;0.0;4.344988550680001E7;4.344988550680001E7;0.0;non
01;01;Etat Initial;Eclairage;99;2049;8.222620928276438E7;0.0;4.59861087329E7;4.59861087329E7;0.0;non
01;01;Etat Initial;Eclairage;99;2050;8.296861912578231E7;0.0;4.670107913859999E7;4.670107913859999E7;0.0;non
01;02;Etat Initial;Climatisation;99;2010;3192220.3086882955;0.0;2.79507235604E7;2.79507235604E7;0.0;non
01;02;Etat Initial;Climatisation;99;2011;3198650.6269376203;0.0;2.8012297814999994E7;2.8012297814999994E7;0.0;non
01;02;Etat Initial;Climatisation;99;2012;3208682.887700885;0.0;2.80731848986E7;2.80731848986E7;0.0;non
01;02;Etat Initial;Climatisation;99;2013;3206660.450817944;0.0;2.8132200776800003E7;2.8132200776800003E7;0.0;non
01;02;Etat Initial;Climatisation;99;2014;3203713.1384863737;0.0;2.81893897622E7;2.81893897622E7;0.0;non
01;02;Etat Initial;Climatisation;99;2015;3201070.594932466;0.0;2.82448244937E7;2.82448244937E7;0.0;non
01;02;Etat Initial;Climatisation;99;2016;3360769.369929414;0.0;2.8298517353200007E7;2.8298517353200007E7;0.0;non
01;02;Etat Initial;Climatisation;99;2017;3366511.9487672513;0.0;2.833099345100001E7;2.833099345100001E7;0.0;non
01;02;Etat Initial;Climatisation;99;2018;3398943.910384267;0.0;2.8361747528E7;2.8361747528E7;0.0;non
01;02;Etat Initial;Climatisation;99;2019;3615074.8041751743;0.0;2.8391757955899995E7;2.8391757955899995E7;0.0;non
01;02;Etat Initial;Climatisation;99;2020;3592745.387497159;0.0;2.8423014733999997E7;2.8423014733999997E7;0.0;non
01;02;Etat Initial;Climatisation;99;2021;3959421.724290171;0.0;2.8452864307199996E7;2.8452864307199996E7;0.0;non
01;02;Etat Initial;Climatisation;99;2022;3991027.4582665777;0.0;2.8436663296199992E7;2.8436663296199992E7;0.0;non
01;02;Etat Initial;Climatisation;99;2023;3993565.7385273054;0.0;2.8420115899800003E7;2.8420115899800003E7;0.0;non
01;02;Etat Initial;Climatisation;99;2024;3992343.421734403;0.0;2.8404043765900005E7;2.8404043765900005E7;0.0;non
01;02;Etat Initial;Climatisation;99;2025;5967074.988143772;0.0;3.3470730079200003E7;3.3470730079200003E7;0.0;non
01;02;Etat Initial;Climatisation;99;2026;6062282.269353157;0.0;3.3610189918000005E7;3.3610189918000005E7;0.0;non
01;02;Etat Initial;Climatisation;99;2027;5919064.945899586;0.0;3.37483515481E7;3.37483515481E7;0.0;non
01;02;Etat Initial;Climatisation;99;2028;5954634.186141618;0.0;3.388138079770001E7;3.388138079770001E7;0.0;non
01;02;Etat Initial;Climatisation;99;2029;5941192.630072829;0.0;3.41134060348E7;3.41134060348E7;0.0;non
01;02;Etat Initial;Climatisation;99;2030;6019105.344384539;0.0;3.431972883870001E7;3.431972883870001E7;0.0;non
01;02;Etat Initial;Climatisation;99;2031;8640160.102522383;0.0;3.2607802806999993E7;3.2607802806999993E7;0.0;non
01;02;Etat Initial;Climatisation;99;2032;8077085.0413961895;0.0;3.2659680890699998E7;3.2659680890699998E7;0.0;non
01;02;Etat Initial;Climatisation;99;2033;8202691.59709867;0.0;3.26588505554E7;3.26588505554E7;0.0;non
01;02;Etat Initial;Climatisation;99;2034;8372007.673348213;0.0;3.2603744442400012E7;3.2603744442400012E7;0.0;non
01;02;Etat Initial;Climatisation;99;2035;8583398.75683735;0.0;3.266832721750001E7;3.266832721750001E7;0.0;non
01;02;Etat Initial;Climatisation;99;2036;8833649.86437188;0.0;3.2086324850800004E7;3.2086324850800004E7;0.0;non
01;02;Etat Initial;Climatisation;99;2037;6825465.611111569;0.0;3.1752640558700003E7;3.1752640558700003E7;0.0;non
01;02;Etat Initial;Climatisation;99;2038;6784764.866296347;0.0;3.176797494399999E7;3.176797494399999E7;0.0;non
01;02;Etat Initial;Climatisation;99;2039;6912912.153116507;0.0;3.1756288363299996E7;3.1756288363299996E7;0.0;non
