COD_BRANCHE;ANNEE;COD_PERIODE_SIMPLE;COD_SYSTEME_FROID;SURFACES_TOT
01;2009;01;01;21845278.00119999
01;2009;01;02;30278728.644100007
01;2009;02;01;17101159.395999998
01;2009;02;02;22166337.7148
01;2009;03;01;42865112.44799999
01;2009;03;02;69373982.77640003
01;2010;01;01;22023525.4347
01;2010;01;02;30025422.640399985
01;2010;02;01;17236486.128900006
01;2010;02;02;21974465.785299998
01;2010;03;01;43217455.019299984
01;2010;03;02;68860015.908
01;2010;04;01;1541398.5110000009
01;2010;04;02;1804326.0071999994
01;2011;01;01;22201574.3955
01;2011;01;02;29772423.19430002
01;2011;02;01;17371774.805400003
01;2011;02;02;21782713.338200018
01;2011;03;01;43570414.353599995
01;2011;03;02;68345646.59449999
01;2011;04;01;3123946.3263000003
01;2011;04;02;3617656.1614999995
01;2012;01;01;22379414.043199994
01;2012;01;02;29519740.992000002
01;2012;02;01;17506933.843999993
01;2012;02;02;21591171.836300008
01;2012;03;01;43923942.22669996
01;2012;03;02;67830934.1205
01;2012;04;01;4748116.313300004
01;2012;04;02;5440348.549399998
01;2013;01;01;22556949.4234
01;2013;01;02;29267470.828600004
01;2013;02;01;17642046.820699994
01;2013;02;02;21399757.588600006
01;2013;03;01;44277753.23340001
01;2013;03;02;67316176.37060004
01;2013;04;01;6414390.998499997
01;2013;04;02;7272764.796900001
01;2014;01;01;22734266.152499992
01;2014;01;02;29015526.049099997
01;2014;02;01;17777109.254100006
01;2014;02;02;21208473.7501
01;2014;03;01;44631839.29429998
01;2014;03;02;66801369.70529999
01;2014;04;01;8123263.457300001
01;2014;04;02;9115271.0181
01;2015;01;01;22911370.51999999
01;2015;01;02;28763901.746499997
01;2015;02;01;17912116.7293
01;2015;02;02;21017326.4678
01;2015;03;01;44986326.38370004
01;2015;03;02;66286394.47920001
01;2015;04;01;9875236.335600005
01;2015;04;02;10968236.582899991
01;2016;01;01;23071612.971300006
01;2016;01;02;28492039.128500007
01;2016;02;01;18034045.599700004
01;2016;02;02;20811307.367000002
01;2016;03;01;45308240.23649999
01;2016;03;02;65724094.76609998
01;2016;04;01;9984918.702700004
01;2016;04;02;10858554.217699995
01;2016;05;01;1137432.9519000011
01;2016;05;02;1063511.9954
01;2017;01;01;23231366.390300002
01;2017;01;02;28220888.42829999
01;2017;02;01;18155695.082099997
01;2017;02;02;20605739.321300007
01;2017;03;01;45629472.27890002
01;2017;03;02;65163006.75779999
01;2017;04;01;10093504.2445
01;2017;04;02;10749968.676999997
01;2017;05;01;2294514.025700001
01;2017;05;02;2124816.122999999
01;2018;01;01;23390634.05639999
01;2018;01;02;27950459.121200014
01;2018;02;01;18277092.067200013
01;2018;02;02;20400605.853600014
01;2018;03;01;45950203.56789996
01;2018;03;02;64602933.22000002
01;2018;04;01;10201003.932099998
01;2018;04;02;10642468.9904
01;2018;05;01;3471315.0394999986
01;2018;05;02;3184022.258
01;2019;01;01;23549409.305600002
01;2019;01;02;27680756.567600008
01;2019;02;01;18398231.535699993
01;2019;02;02;20195910.708899986
01;2019;03;01;46270298.1299
01;2019;03;02;64044000.39590002
01;2019;04;01;10307428.623299992
01;2019;04;02;10536044.301099995
01;2019;05;01;4667909.716199999
01;2019;05;02;4241239.926900001
01;2020;01;01;23707662.52420001
01;2020;01;02;27411811.31189999
01;2020;02;01;18519072.354399987
01;2020;02;02;19991690.1014
01;2020;03;01;46589858.610599995
01;2020;03;02;63486124.0013
01;2020;04;01;10412789.066799996
01;2020;04;02;10430683.860099992
01;2020;05;01;5884373.795099998
01;2020;05;02;5296578.426199998
01;2021;01;01;23760898.81630002
01;2021;01;02;27248123.813799977
01;2021;02;01;18559355.094600003
01;2021;02;02;19868203.297100008
01;2021;03;01;46699176.47670001
01;2021;03;02;63138992.247
01;2021;04;01;10464942.486800006
01;2021;04;02;10378530.44109999
01;2021;05;01;5910856.687199997
01;2021;05;02;5270095.535100004
01;2021;06;01;1279225.2842
01;2021;06;02;1009775.3387000002
01;2022;01;01;23814415.629200008
01;2022;01;02;27084386.646300003
01;2022;02;01;18599944.4462
01;2022;02;02;19744592.740099993
01;2022;03;01;46809442.651800014
01;2022;03;02;62791421.92679998
01;2022;04;01;10516835.138400001
01;2022;04;02;10326637.790700004
01;2022;05;01;5937207.165300002
01;2022;05;02;5243745.057500004
01;2022;06;01;2573753.5971999993
01;2022;06;02;2022596.068200001
01;2023;01;01;23868208.5646
01;2023;01;02;26920601.972499993
01;2023;02;01;18640835.067599997
01;2023;02;02;19620855.55810001
01;2023;03;01;46920523.42019999
01;2023;03;02;62443550.43510007
01;2023;04;01;10568468.32770001
01;2023;04;02;10275004.602300003
01;2023;05;01;5963425.892200001
01;2023;05;02;5217526.3314999975
01;2023;06;01;3883706.5523999995
01;2023;06;02;3038530.937799999
01;2024;01;01;23922294.9466
01;2024;01;02;26756754.580599997
01;2024;02;01;18682019.749699987
01;2024;02;02;19497003.546199996
01;2024;03;01;47032507.92469997
01;2024;03;02;62095279.56849997
01;2024;04;01;10619843.350200001
01;2024;04;02;10223629.580399994
01;2024;05;01;5989513.522100002
01;2024;05;02;5191438.701700002
01;2024;06;01;5209207.120599997
01;2024;06;02;4057649.1550000003
01;2025;01;01;23976581.662600003
01;2025;01;02;26592940.599500004
01;2025;02;01;18723492.777499996
01;2025;02;02;19373042.302899998
01;2025;03;01;47145498.08189996
01;2025;03;02;61746514.41360002
01;2025;04;01;10670961.500699995
01;2025;04;02;10172511.431299994
01;2025;05;01;6015470.717000002
01;2025;05;02;5165481.507800002
01;2025;06;01;6550379.6638
01;2025;06;02;5080020.409300002
01;2026;01;01;24031094.093899995
01;2026;01;02;26429119.001999985
01;2026;02;01;18765239.164200004
01;2026;02;02;19248976.643000014
01;2026;03;01;47259428.989900015
01;2026;03;02;61397298.949799985
01;2026;04;01;10721824.057000004
01;2026;04;02;10121648.8757
01;2026;05;01;6041298.124699999
01;2026;05;02;5139654.101199993
01;2026;06;01;7907350.0263
01;2026;06;02;6105714.9273
