COD_BRANCHE;ANNEE;COD_PERIODE_SIMPLE;COD_SYSTEME_FROID;SURFACES_TOT
01;2009;01;01;21845278.001199987
01;2009;01;02;30278728.644100007
01;2009;02;01;17101159.395999998
01;2009;02;02;22166337.714800004
01;2009;03;01;42865112.447999984
01;2009;03;02;69373982.77640003
01;2010;01;01;22023525.434699986
01;2010;01;02;30025422.64039998
01;2010;02;01;17236486.1289
01;2010;02;02;21974465.785299994
01;2010;03;01;43217455.0193
01;2010;03;02;68860015.90799993
01;2010;04;01;1541398.5233999998
01;2010;04;02;1804326.0203000007
01;2011;01;01;22200979.74700001
01;2011;01;02;29773010.047800012
01;2011;02;01;17371273.467799995
01;2011;02;02;21783203.442099992
01;2011;03;01;43568893.35760001
01;2011;03;02;68347149.76420002
01;2011;04;01;3123946.380999998
01;2011;04;02;3617656.2226000023
01;2012;01;01;22377643.2928
01;2012;01;02;29521493.57969999
01;2012;02;01;17505527.803700004
01;2012;02;02;21592552.347000007
01;2012;03;01;43919225.701300025
01;2012;03;02;67835621.976
01;2012;04;01;4748116.055099997
01;2012;04;02;5440348.244000005
01;2013;01;01;22553517.587000005
01;2013;01;02;29270870.02999999
01;2013;02;01;17639259.11829999
01;2013;02;02;21402502.965699993
01;2013;03;01;44268327.74530003
01;2013;03;02;67325555.25310002
01;2013;04;01;6414390.284799998
01;2013;04;02;7272763.958300005
01;2014;01;01;22728612.591400005
01;2014;01;02;29021133.3497
01;2014;02;01;17772472.918300007
01;2014;02;02;21213053.456700005
01;2014;03;01;44616153.865899995
01;2014;03;02;66816998.159399986
01;2014;04;01;8123261.724199997
01;2014;04;02;9115269.005099995
01;2015;01;01;22902932.64109999
01;2015;01;02;28772282.253999986
01;2015;02;01;17905046.342
01;2015;02;02;21024322.3645
01;2015;03;01;44962897.025699995
01;2015;03;02;66309757.92989998
01;2015;04;01;9875233.363099992
01;2015;04;02;10968233.1653
01;2016;01;01;23059834.87549999
01;2016;01;02;28503728.86679999
01;2016;02;01;18024103.98559999
01;2016;02;02;20821159.161000006
01;2016;03;01;45275026.198599994
01;2016;03;02;65757161.41820001
01;2016;04;01;9984915.697299995
01;2016;04;02;10858550.832600005
01;2016;05;01;1137431.8796
01;2016;05;02;1063510.9927
01;2017;01;01;23215738.137500018
01;2017;01;02;28236405.42579999
01;2017;02;01;18142469.44210001
01;2017;02;02;20618869.168900006
01;2017;03;01;45585495.97980004
01;2017;03;02;65206752.96900001
01;2017;04;01;10093501.205199998
01;2017;04;02;10749965.326000001
01;2017;05;01;2294511.2441999996
01;2017;05;02;2124813.5381000014
01;2018;01;01;23370646.49930001
01;2018;01;02;27970324.898299996
01;2018;02;01;18259681.433500003
01;2018;02;02;20417908.536400005
01;2018;03;01;45894243.8864
01;2018;03;02;64658578.72750003
01;2018;04;01;10201000.860099997
01;2018;04;02;10642465.67319999
01;2018;05;01;3471309.8756
01;2018;05;02;3184017.495899999
01;2019;01;01;23524554.233599998
01;2019;01;02;27705476.305099998
01;2019;02;01;18376215.232000005
01;2019;02;02;20217802.89209999
01;2019;03;01;46201397.179300025
01;2019;03;02;64112480.6278
01;2019;04;01;10307425.5192
01;2019;04;02;10536041.016100004
01;2019;05;01;4667901.596199997
01;2019;05;02;4241232.4914000025
01;2020;01;01;23677314.5632
01;2020;01;02;27442014.2649
01;2020;02;01;18492080.120000012
01;2020;02;02;20018552.436899997
01;2020;03;01;46506661.28149999
01;2020;03;02;63568770.753300026
01;2020;04;01;10412785.929400003
01;2020;04;02;10430680.607699996
01;2020;05;01;5884362.0129
01;2020;05;02;5296567.708799998
01;2021;01;01;23727503.075099986
01;2021;01;02;27281330.34590001
01;2021;02;01;18529699.879800003
01;2021;02;02;19897717.7456
01;2021;03;01;46608107.350500025
01;2021;03;02;63229348.94650003
01;2021;04;01;10464939.333000012
01;2021;04;02;10378527.205099994
01;2021;05;01;5910844.850700005
01;2021;05;02;5270084.871799997
01;2021;06;01;1151298.5308
01;2021;06;02;908794.4713000009
01;2022;01;01;23777604.338400006
01;2022;01;02;27120965.489300005
01;2022;02;01;18567419.343399994
01;2022;02;02;19776968.733999997
01;2022;03;01;46708892.45270002
01;2022;03;02;62891049.67829999
01;2022;04;01;10516831.9686
01;2022;04;02;10326634.570400001
01;2022;05;01;5937195.273800004
01;2022;05;02;5243734.449400006
01;2022;06;01;2315231.373600002
01;2022;06;02;1819431.2006
01;2023;01;01;23827617.5292
01;2023;01;02;26960904.1172
01;2023;02;01;18605234.23249999
01;2023;02;02;19656294.92730001
01;2023;03;01;46809785.90459999
01;2023;03;02;62553132.957
01;2023;04;01;10568465.140599988
01;2023;04;02;10275001.399399992
01;2023;05;01;5963413.946699999
01;2023;05;02;5217515.7782000005
01;2023;06;01;3491884.1164999995
01;2023;06;02;2731961.264099999
01;2024;01;01;23877471.55630001
01;2024;01;02;26801189.976200014
01;2024;02;01;18643142.4092
01;2024;02;02;19535713.200200006
01;2024;03;01;46910742.538900025
01;2024;03;02;62215620.97540002
01;2024;04;01;10619840.146700006
01;2024;04;02;10223626.3943
01;2024;05;01;5989501.527699997
01;2024;05;02;5191428.197999996
01;2024;06;01;4681343.180200001
01;2024;06;02;3646435.938900002
01;2025;01;01;23927175.261099987
01;2025;01;02;26641852.118899997
01;2025;02;01;18681134.557899985
01;2025;02;02;19415220.259699997
01;2025;03;01;47011116.01410001
01;2025;03;02;61879232.38570001
01;2025;04;01;10670958.279999997
01;2025;04;02;10172508.261700006
01;2025;05;01;6015458.6685999995
01;2025;05;02;5165471.058300002
01;2025;06;01;5883695.718800004
01;2025;06;02;4562906.6254
01;2026;01;01;23976728.858
01;2026;01;02;26482885.111999996
01;2026;02;01;18719212.469099987
01;2026;02;02;19294818.1688
01;2026;03;01;47111298.84679996
01;2026;03;02;61543489.035499975
01;2026;04;01;10721820.822700012
01;2026;04;02;10121645.720200002
01;2026;05;01;6041286.024999998
01;2026;05;02;5139643.703000002
01;2026;06;01;7099030.278100002
01;2026;06;02;5481425.3594
01;2027;01;01;24026063.329600006
01;2027;01;02;26324359.947400007
01;2027;02;01;18757375.10009998
01;2027;02;02;19174508.2801
01;2027;03;01;47212761.54120003
01;2027;03;02;61206919.338499986
01;2027;04;01;10772429.050000008
01;2027;04;02;10071037.4935
01;2027;05;01;6066984.242799999
01;2027;05;02;5113945.4860999985
01;2027;06;01;8327436.111600001
01;2027;06;02;6402044.268600002
01;2028;01;01;24075154.32590001
01;2028;01;02;26166290.747100003
01;2028;02;01;18795614.165400002
01;2028;02;02;19054291.525999997
01;2028;03;01;47314458.66989998
01;2028;03;02;60870582.956600025
01;2028;04;01;10822784.237000005
01;2028;04;02;10020682.307700008
01;2028;05;01;6092553.9712999975
01;2028;05;02;5088375.759000001
01;2028;06;01;9569003.381799998
01;2028;06;02;7324815.7362
01;2029;01;01;24124002.546800002
01;2029;01;02;26008709.00819999
01;2029;02;01;18833917.6869
01;2029;02;02;18934178.55400002
01;2029;03;01;47416005.31029993
01;2029;03;02;60534868.271499984
01;2029;04;01;10872887.649500003
01;2029;04;02;9970578.895800002
01;2029;05;01;6117995.852399999
01;2029;05;02;5062933.878800004
01;2029;06;01;10823822.998900004
01;2029;06;02;8249792.269799996
01;2030;01;01;24172572.580000024
01;2030;01;02;25851612.00049999
01;2030;02;01;18872288.9059
01;2030;02;02;18814160.354299996
01;2030;03;01;47517524.6638
01;2030;03;02;60199642.46639998
01;2030;04;01;10922740.545100003
01;2030;04;02;9920726.000900008
01;2030;05;01;6143310.5211000005
01;2030;05;02;5037619.210399997
01;2030;06;01;12091987.272899995
01;2030;06;02;9177027.004999999
01;2031;01;01;24160485.766899988
01;2031;01;02;25755373.3605
01;2031;02;01;18863188.263600007
01;2031;02;02;18741782.217600014
01;2031;03;01;47496332.69609995
01;2031;03;02;59987465.88109995
01;2031;04;01;10942581.997200005
01;2031;04;02;9900884.548900014
01;2031;05;01;6153385.7591
01;2031;05;02;5027543.972800003
01;2031;06;01;12110341.3267
01;2031;06;02;9158672.9522
01;2031;07;01;898766.0812999996
01;2031;07;02;648452.7961
01;2032;01;01;24148472.855499994
01;2032;01;02;25659293.347899985
01;2032;02;01;18854260.126800004
01;2032;02;02;18669402.9921
01;2032;03;01;47475416.20120001
01;2032;03;02;59775581.14629998
01;2032;04;01;10962383.764300002
01;2032;04;02;9881082.783099996
01;2032;05;01;6163440.847000001
01;2032;05;02;5017488.884899996
01;2032;06;01;12128658.670299986
01;2032;06;02;9140355.609399999
01;2032;07;01;1802890.8538999995
01;2032;07;02;1298539.2344000007
01;2033;01;01;24136516.783600006
01;2033;01;02;25563379.540600006
01;2033;02;01;18845496.91730001
01;2033;02;02;18597015.1587
01;2033;03;01;47454730.66969999
01;2033;03;02;59563881.9313
01;2033;04;01;10982145.91480001
01;2033;04;02;9861320.6332
01;2033;05;01;6173475.826100001
01;2033;05;02;5007453.906099997
01;2033;06;01;12146939.3793
01;2033;06;02;9122074.901200011
01;2033;07;01;2712406.379800003
01;2033;07;02;1950276.8248000015
01;2034;01;01;24124624.393000014
01;2034;01;02;25467606.563099995
01;2034;02;01;18836891.741
01;2034;02;02;18524621.9646
01;2034;03;01;47434120.16750001
01;2034;03;02;59352623.50810003
01;2034;04;01;11001868.512699999
01;2034;04;02;9841598.036100002
01;2034;05;01;6183490.735400001
01;2034;05;02;4997438.997299995
01;2034;06;01;12165183.524799995
01;2034;06;02;9103830.75609999
01;2034;07;01;3627344.2478
01;2034;07;02;2603682.6688000034
01;2035;01;01;24112784.184300005
01;2035;01;02;25371995.072899997
01;2035;02;01;18828450.610900007
01;2035;02;02;18452243.357599996
01;2035;03;01;47413882.795399986
01;2035;03;02;59141473.49749998
01;2035;04;01;11021551.622200003
01;2035;04;02;9821914.927199984
01;2035;05;01;6193485.6132
01;2035;05;02;4987444.119799995
01;2035;06;01;12183391.1861
01;2035;06;02;9085623.0953
01;2035;07;01;4547736.589000002
01;2035;07;02;3258774.208299999
01;2036;01;01;24100938.291600004
01;2036;01;02;25276553.330700014
01;2036;02;01;18820178.61010001
01;2036;02;02;18379857.436399985
01;2036;03;01;47394054.51960003
01;2036;03;02;58930331.66389998
01;2036;04;01;11041195.29099999
01;2036;04;02;9802271.259300001
01;2036;05;01;6203460.501599998
01;2036;05;02;4977469.231500003
01;2036;06;01;12201562.432399988
01;2036;06;02;9067451.849599997
01;2036;07;01;5473615.750699997
01;2036;07;02;3915568.9744000016
01;2037;01;01;24089076.197600015
01;2037;01;02;25181319.697600007
01;2037;02;01;18812050.3145
01;2037;02;02;18307491.26840001
01;2037;03;01;47374642.85580002
01;2037;03;02;58719242.84660004
01;2037;04;01;11060799.563900003
01;2037;04;02;9782666.98709999
01;2037;05;01;6213415.440600005
01;2037;05;02;4967514.293
01;2037;06;01;12219697.336400012
01;2037;06;02;9049316.946299994
01;2037;07;01;6405013.786099994
01;2037;07;02;4574084.231700001
01;2038;01;01;24077186.61810001
01;2038;01;02;25086287.97699999
01;2038;02;01;18804083.455099996
01;2038;02;02;18235130.591399994
01;2038;03;01;47355531.45390004
01;2038;03;02;58508244.97979999
01;2038;04;01;11080364.476599995
01;2038;04;02;9763102.0754
01;2038;05;01;6223350.468700004
01;2038;05;02;4957579.265200002
01;2038;06;01;12237795.968599997
01;2038;06;02;9031218.314600006
01;2038;07;01;7341963.301099998
01;2038;07;02;5234337.5783
01;2039;01;01;24065348.053499993
01;2039;01;02;24991401.729999986
01;2039;02;01;18796272.6914
01;2039;02;02;18162766.812899992
01;2039;03;01;47336901.544800006
01;2039;03;02;58297231.417500004
01;2039;04;01;11099889.943500007
01;2039;04;02;9743576.610400012
01;2039;05;01;6233265.626899998
01;2039;05;02;4947664.107299998
01;2039;06;01;12255858.404899996
01;2039;06;02;9013155.878899995
01;2039;07;01;8284496.701000001
01;2039;07;02;5896346.414200004
01;2040;01;01;24053455.2557
01;2040;01;02;24896649.41570001
01;2040;02;01;18788569.86869998
01;2040;02;02;18090365.898000013
01;2040;03;01;47318580.29519998
01;2040;03;02;58086406.902100034
01;2040;04;01;11119376.05659999
01;2040;04;02;9724090.4991
01;2040;05;01;6243160.945099998
01;2040;05;02;4937768.7897
01;2040;06;01;12273884.71820001
01;2040;06;02;8995129.566099998
01;2040;07;01;9232647.050999997
01;2040;07;02;6560128.552400003
01;2041;01;01;24041526.347799987
01;2041;01;02;24802047.460700005
01;2041;02;01;18780992.019600004
01;2041;02;02;18017937.053200014
01;2041;03;01;47300186.5677
01;2041;03;02;57875405.67149998
01;2041;04;01;11138822.758599998
01;2041;04;02;9704643.798700003
01;2041;05;01;6253036.453099996
01;2041;05;02;4927893.2823
01;2041;06;01;12291874.978599995
01;2041;06;02;8977139.3064
01;2041;07;01;9245767.309700014
01;2041;07;02;6547008.2945
01;2041;08;01;940679.5615000009
01;2041;08;02;678693.0514
01;2042;01;01;24031011.666000016
01;2042;01;02;24710235.76529999
01;2042;02;01;18774147.88709999
01;2042;02;02;17945873.060200006
01;2042;03;01;47288375.40979997
01;2042;03;02;57666167.3314
01;2042;04;01;11158229.81590001
01;2042;04;02;9685236.744500002
01;2042;05;01;6262892.173499998
01;2042;05;02;4918037.562399997
01;2042;06;01;12309829.258899998
01;2042;06;02;8959185.026900005
01;2042;07;01;9258861.328900006
01;2042;07;02;6533914.2760999985
01;2042;08;01;1887065.2142999987
01;2042;08;02;1359166.2738999997
01;2043;01;01;24021188.531999983
01;2043;01;02;24618412.678099994
01;2043;02;01;18767066.877799984
01;2043;02;02;17873786.5538
01;2043;03;01;47273251.97540003
01;2043;03;02;57456756.8706
01;2043;04;01;11177597.017000008
01;2043;04;02;9665869.5502
01;2043;05;01;6272728.086400005
01;2043;05;02;4908201.649899998
01;2043;06;01;12327747.595499998
01;2043;06;02;8941266.691300001
01;2043;07;01;9271929.160599994
01;2043;07;02;6520846.445799997
01;2043;08;01;2839236.8806999996
01;2043;08;02;2041471.2023999994
01;2044;01;01;24011076.46999998
01;2044;01;02;24526774.77079999
01;2044;02;01;18759850.7788
01;2044;02;02;17802013.00560001
01;2044;03;01;47257912.401700005
01;2044;03;02;57247773.24889999
01;2044;04;01;11196925.076700004
01;2044;04;02;9646541.5082
01;2044;05;01;6282543.963100004
01;2044;05;02;4898385.7738
01;2044;06;01;12345629.996799994
01;2044;06;02;8923384.2908
01;2044;07;01;9284970.853999991
01;2044;07;02;6507804.753700004
01;2044;08;01;3797214.6687000007
01;2044;08;02;2725616.0376999974
01;2045;01;01;24000741.718800005
01;2045;01;02;24435357.12560001
01;2045;02;01;18752549.184000015
01;2045;02;02;17730538.042800006
01;2045;03;01;47242252.893199995
01;2045;03;02;57039623.86789997
01;2045;04;01;11216213.492599998
01;2045;04;02;9627253.109699996
01;2045;05;01;6292339.869999997
01;2045;05;02;4888589.8675999995
01;2045;06;01;12363476.460399987
01;2045;06;02;8905537.828199996
01;2045;07;01;9297986.462899998
01;2045;07;02;6494789.145300007
01;2045;08;01;4761030.9405000005
01;2045;08;02;3411617.789900003
01;2046;01;01;23992901.042400002
01;2046;01;02;24345276.476800013
01;2046;02;01;18746950.17529999
01;2046;02;02;17660237.537299994
01;2046;03;01;47226715.93860003
01;2046;03;02;56833318.207799986
01;2046;04;01;11235460.705099998
01;2046;04;02;9608005.887300005
01;2046;05;01;6302115.580300001
01;2046;05;02;4878814.158299998
01;2046;06;01;12381286.613400014
01;2046;06;02;8887727.676099999
01;2046;07;01;9310976.043300003
01;2046;07;02;6481799.565300001
01;2046;08;01;5730719.800299995
01;2046;08;02;4099494.6793999947
01;2047;01;01;23984820.37149998
01;2047;01;02;24255657.54150001
01;2047;02;01;18741109.783199996
01;2047;02;02;17590133.29989999
01;2047;03;01;47210390.5881
01;2047;03;02;56627761.741199955
01;2047;04;01;11254671.246699993
01;2047;04;02;9588795.372299995
01;2047;05;01;6311870.1096
01;2047;05;02;4869059.630399998
01;2047;06;01;12399060.230500001
01;2047;06;02;8869954.060300017
01;2047;07;01;9323939.6421
01;2047;07;02;6468835.967100002
01;2047;08;01;6706344.347400004
01;2047;08;02;4789285.7732000025
01;2048;01;01;23976464.583299987
01;2048;01;02;24166213.713499997
01;2048;02;01;18735075.970700007
01;2048;02;02;17520300.000900008
01;2048;03;01;47193486.88599997
01;2048;03;02;56423245.20279997
01;2048;04;01;11273844.696399998
01;2048;04;02;9569621.919100001
01;2048;05;01;6321602.583799998
01;2048;05;02;4859327.157899998
01;2048;06;01;12416796.748500003
01;2048;06;02;8852217.54359999
01;2048;07;01;9336877.3138
01;2048;07;02;6455898.295699999
01;2048;08;01;7687937.293699996
01;2048;08;02;5481008.078
01;2049;01;01;23967451.097500008
01;2049;01;02;24076809.19310001
01;2049;02;01;18728895.139099993
01;2049;02;02;17450629.054800007
