branche;occupation;periodeSimple;energieChauffage;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;274429.2352;265729.9949;257054.73559999999;248403.86190000002;239777.33500000002;231174.79599999997;222596.4618;213888.20599999998;205217.1916;196582.41340000002;187990.40899999999;179434.6413;171126.75419999997;162853.55060000005;154615.12689999997;146413.0778;138246.39469999998;130113.213;121987.7438;113897.715;105826.8496;97791.3905;89792.0019;81835.8081;74059.8594;67542.1381;62076.534700000004;59266.54879999999;57420.21329999999;55146.58190000001;53790.981700000004;52967.829399999995;52974.32000000002;54952.61549999999;61154.52070000001;66289.1238;69885.22399999999;72746.9378;74393.7655;75151.43520000002;75596.17580000001;75613.0405
01;01;01;02;3091525.332199999;2993815.8245000006;2896389.433099999;2799237.435;2702351.3636;2605738.5846;2509388.7013999997;2411570.8168;2314162.1130000004;2217162.9383;2127180.006;2037589.3768;1948179.4466;1859159.8235000004;1770531.1730999995;1682290.3288000003;1594434.3482;1506966.9453999999;1418159.3845000002;1340271.0484000002;1266545.8982000002;1202465.0043999997;1142554.0413999998;1081066.7315999998;1016541.0697;954138.5227999999;896338.0452;838503.4919;782811.8205999999;729570.7353000001;676225.2824;623714.2481000001;572342.3596999999;523693.16770000005;546276.2531;565373.3999000001;582117.7771000002;596041.6083;607309.3728000001;614551.1576999997;619255.4082;619798.0715999999
01;01;01;03;1317058.3889999997;1275308.4366;1233675.9926999998;1192160.8114000002;1150762.6339000002;1109481.2054;1068316.278;1026526.3116999998;984913.2286;943475.1211999999;902226.4159000001;861134.9059000001;820220.5591;779475.4429;738902.6079999999;698501.1388;658270.9153;618211.3925;578322.0207999998;538601.2538;499049.6125000001;459667.48650000006;420453.35929999995;381406.6266000001;342526.61360000004;303812.78689999995;265264.6023;226881.53959999996;188663.0327;150608.581;112717.6441;74988.797;37412.7851;20.6416;20.597299999999997;20.5532;20.5094;20.465700000000002;20.4222;20.378800000000002;20.011900000000004;19.313399999999998
01;01;01;04;3620653.1410000003;3769409.8865000005;3917722.2404999994;4065599.409499999;4213050.393300001;4360068.180400001;4506663.545299999;4649472.424;4791642.8856;4933177.3855;5067447.1127;5201115.653;5334155.1779;5466586.282200001;5598405.5377;5729602.519099998;5860193.7086;5990178.621600001;6121306.4726;6241296.183200001;6356919.667800002;6462672.230099998;6564028.302499999;6666715.1696999995;6772078.401499998;6873882.035000001;6969856.3565;7063014.949500001;7152875.836300001;7240521.8101;7327176.197499999;7412246.456899999;7494568.502800002;7571967.802700001;7524383.068400001;7481702.3064;7444000.077500002;7409901.795000001;7379662.171;7354328.2092;7331852.796599999;7313970.3029
01;01;01;06;414923.1906;401770.37720000005;388654.5829000001;375575.7311;362533.73990000004;349528.529;336560.0200999999;323394.7884;310284.861;297230.0596999999;284230.20700000005;271285.1277;258394.64359999998;245558.5813;232776.7665;220046.0829;207372.4054;194750.54599999997;182178.9244;169662.40000000002;157199.03160000002;144790.77180000005;132432.35629999998;120127.21149999999;107879.06999999999;95682.61440000002;83536.7047;71440.85620000001;59394.784999999996;47405.31970000001;35471.7172;23592.322399999997;12310.278399999997;1440.6918999999998;2902.1143999999995;4003.8545;4022.3019000000004;4026.8608;4031.8152000000005;4051.9728000000005;4071.3;4091.0185000000006
01;01;02;01;164852.8561;159627.1204;154416.093;149219.74310000002;144038.03819999998;138870.9468;133718.43730000002;128487.7676;123279.07109999997;118092.2766;112929.52460000002;107811.32389999999;102794.885;97800.5986;92827.5095;87875.36939999998;82944.09169999999;78033.70220000001;73143.19120000002;68269.63680000001;63420.06569999999;58590.33409999999;53782.31139999999;48992.19380000001;44223.147999999994;39474.0794;34746.2874;30038.468299999997;25354.8217;21002.6128;17535.8771;14463.409499999998;12288.241200000002;11373.4397;13937.7859;15724.604700000002;17110.3083;18160.459;18823.8609;18954.757;19021.507800000003;19084.71
01;01;02;02;2704966.9641;2651914.7327999994;2606330.9623000002;2564167.5194;2516941.9623000002;2464263.6404999997;2393620.2024000003;2307500.8345;2221742.1927;2136336.9824000006;2051262.1006;1966523.3132999998;1882060.3937000001;1797952.6983000007;1714199.1643999994;1636266.8633999997;1561306.2400000002;1492119.8525000005;1424292.6067;1360026.1929000001;1306666.1868999996;1257074.5650000006;1204737.5287000001;1150024.9274999998;1093478.874;1034768.0852;975384.0746999998;914601.5343000003;851416.5026999998;789946.9795000001;728379.5662;667031.9012;604065.2793;539466.9587000001;522361.0368;497026.6104000001;467290.1314999999;440921.79760000005;418302.97229999996;410624.4295;413329.23329999996;413494.9721
01;01;02;03;998485.8363;966834.4409000002;935271.4896999999;903797.1432;872412.4889;841116.3441999998;810740.3311;803179.5582;794772.4753;782616.2276000002;769535.3948000001;752620.0793;731897.2077999999;710441.0249000001;686965.1562000001;660783.6556;630527.0476999998;600443.4671999998;570473.9053;540478.3575999999;510229.9386999999;480101.62259999994;450103.3854;420234.1059;390493.6953;360906.27509999997;331430.3044;302073.1622;272831.9057;243700.5237;214721.94960000002;185971.19539999997;157589.8237;129284.17490000001;129281.2837;129350.6107;129342.2979;129289.24649999998;129168.7428;128112.5065;105374.48849999999;83549.49010000001
01;01;02;04;2774366.8339999993;2862992.7993;2944036.4902;3021545.9317;3104003.189899999;3191800.0299000004;3296614.496099999;3389378.459699999;3482600.0508;3579192.4157000002;3676346.6083;3776952.647700001;3880980.1519;3985362.9317000005;4091385.638300001;4194267.7970999996;4298227.6795;4396214.473199997;4492707.9651999995;4585640.325200001;4667895.790799998;4746235.762999999;4827168.225899999;4910323.7387;4995159.2355;5081979.1214;5169336.693700002;5257950.1556;5348820.724099999;5437530.845400001;5525295.1220999975;5611800.300399999;5697489.624999999;5783433.736099999;5782107.1434;5789882.4484;5803137.202900001;5813803.4117;5821699.3667;5816505.1790000005;5822682.3022;5830470.952699999
01;01;02;06;273040.8814;264385.65119999996;255754.7817;247148.2219;238565.9184;230007.81819999998;221473.8701;212810.4678;204183.45850000004;195592.7254;187038.15070000003;178519.6202;170037.0163;161590.2244;153179.13;144803.61740000002;136463.5719;128158.69420000001;119889.0638;111654.76269999999;103455.4754;95291.08750000001;87160.51270000002;79065.67860000001;71005.40710000001;62976.6652;54984.5688;47025.9657;39103.65589999999;31211.8629;23355.797700000003;15926.272099999998;9651.060199999998;3526.5765;5428.7292;7192.974200000001;8388.686300000001;9215.1297;9550.0102;9529.3821;9529.8733;9578.214100000001
