branche;occupation;periodeSimple;energieUsage;usage;usageSimple;facteurEnergiePrimaire;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;Chauffage;Chauffage;1.0;2.788686871E7;2.6999061966600005E7;2.6113705471100003E7;2.52310679016E7;2.4350928244600005E7;2.34734744287E7;2.2598851357399996E7;2.17111812535E7;2.08289915921E7;1.99842484652E7;1.9169201968700003E7;1.8355481043E7;1.75273453897E7;1.6704318607E7;1.58865921443E7;1.5074125768199999E7;1.42675460283E7;1.3466304013000002E7;1.26700277375E7;1.1878343488300001E7;1.13557792121E7;1.1562819701799996E7;1.2075569707999999E7;1.32535062962E7;1.48798481358E7;1.6637982689299997E7;1.90779919189E7;2.27872652983E7;2.68611603444E7;3.11504986546E7;3.5656107774500005E7;4.0357985411400005E7;4.503553876099999E7;4.96704516599E7;5.593644839600001E7;6.222923384620001E7;6.85968865115E7;7.49257263057E7;8.123768077049999E7;8.751047167840004E7;9.37559527517E7;9.993152217070001E7
01;01;01;01;ECS;ECS;1.0;2033374.6694999998;1951195.9708999998;1869016.2602000001;1786836.5473999996;1704656.8317;1622477.8158;1540298.4960000003;1453879.6065;1367460.8088999998;1281042.3094999997;1194623.6140999997;1108204.7778;1018394.188;928583.4162;838772.6643999999;748961.9334000001;713881.9757;678804.2765;643730.2696000001;608667.1097;573603.1288000001;538538.0334999999;507041.1375;475552.60059999995;444092.10850000003;412603.5001;381142.2636;353064.9375;325014.5185;296954.63409999997;268907.7416;257729.27289999998;246290.23880000002;234852.73789999998;223405.81689999998;211953.72259999998;200505.50780000002;189728.20700000002;178949.31879999998;168154.2843;157385.04770000002;146607.52270000003
01;01;01;02;Auxiliaires;Electricité Spécifique;2.58;1546960.7470000002;1497882.6372;1448935.0936000003;1400124.207;1351453.4063;1302938.8291;1254563.8974999995;1205458.4675;1156549.4269000003;1107848.5073;1059355.1049;1011068.6610000002;961965.4365000001;913160.5965000001;864663.9072;816473.9441000001;768589.484;721005.8193999998;673721.6832999999;626732.743;580053.6323999999;533663.7912999999;487172.433;441043.0918;395259.6867;349844.9135999999;304789.94409999996;260106.05659999998;215768.06030000004;171804.21000000002;128285.0673;85135.0557;42389.1754;3373.4916;5085.340199999999;6729.9275;6702.5004;7544.439;8418.984100000001;9260.9251;10032.9565;9992.0874
01;01;01;02;Auxiliaires;Electricité Spécifique;2.58;1.3348033928299999E7;1.38816877464E7;1.4413554788999999E7;1.4943553234199997E7;1.5471793204499997E7;1.5998320135900004E7;1.6523137214400003E7;1.7033837696999997E7;1.75418786634E7;1.8047365178E7;1.85502789792E7;1.9050584120699998E7;1.95298667139E7;2.00057797758E7;2.0477897883199997E7;2.09465980281E7;2.14112520502E7;2.1871894885199994E7;2.23276478212E7;2.2747095902699996E7;2.31434189177E7;2.34958179946E7;2.3804183386999995E7;2.4084695586500008E7;2.43400164873E7;2.45671578832E7;2.4746823243199997E7;2.4867550689699993E7;2.49502913663E7;2.5007302497300003E7;2.5028974621099994E7;2.5018343535499997E7;2.49925106004E7;2.49553165731E7;2.43632546379E7;2.3766807545799997E7;2.31679220489E7;2.2565549958400004E7;2.19603050779E7;2.1356085253099997E7;2.0753440921700004E7;2.01549265798E7
01;01;01;02;Auxiliaires;Electricité Spécifique;2.58;6021258.406399999;5826616.137;5632793.924500001;5439785.489100002;5247584.647;5056185.308699999;4865478.8237;4672159.4352;4479896.8292;4288695.874;4098682.3483;3909702.676;3718836.3537000003;3529271.6178999995;3340997.0788;3154013.4606;2968309.0469;2783860.3987;2600676.2254;2418751.9656999996;2238081.3115999997;2058654.2822;1879206.739;1701227.0730999997;1524703.2208000002;1349625.8797000002;1175986.0221999998;1003774.5215;832982.3516;663600.5680999999;495620.2753;329032.6432;163828.798;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;02;Auxiliaires;Electricité Spécifique;2.58;1653588.8371;1601038.1935000003;1548644.5014;1496407.4407999997;1444326.2167000002;1392400.5513;1340630.0598999998;1288084.7878;1235768.5912;1183680.7699000002;1131820.4356000002;1080186.7687;1027707.9014999999;975561.1465;923744.715;872253.9796999999;821086.6837;770349.9419;720105.7180999999;678126.1532;638584.0793;602435.5738;568059.9690999999;533683.9470000002;499756.6028;470768.35260000004;446204.12639999995;422912.57840000006;404142.5802;388964.6655;379362.5671;374803.0042;372873.22719999996;372316.1792000001;422219.5249;473340.62299999996;524992.5785000001;577735.0468;631338.1846999999;685385.5359;739709.4156;794119.8094999999
01;01;01;02;Auxiliaires;Electricité Spécifique;2.58;1003727.0841000001;971772.7492;939906.9213;908138.5693000002;876460.2126;844878.5384000002;813398.7170000001;781449.2518000001;749706.2553999998;719326.2673000001;690090.6255999999;661000.6472000001;631390.8987;601964.3963;572727.9498;543680.0379000001;514827.3525999999;486166.18269999995;457683.2587;429365.11980000004;410751.2274;419134.65099999995;440387.3105999999;485834.2882999999;549886.4704;619077.9465000001;713562.8251;857222.2727999999;1015343.7976;1181766.2138999999;1356532.7836000002;1538878.5024000003;1720345.6169;1900213.4088000006;2140986.3548;2382853.8365;2627699.9294999996;2871100.2272000005;3113871.825899999;3355261.7155999998;3595649.2600000007;3833401.1167000006
01;01;01;02;Chauffage;Chauffage;2.58;1.319596548E8;1.278168715457E8;1.236863808698E8;1.1956493354310001E8;1.154552787166E8;1.113570022526E8;1.07269608753E8;1.031191351701E8;9.89849216011E7;9.484576590220001E7;9.07057727743E7;8.658326683020002E7;8.238739143210001E7;7.821816003199999E7;7.40753930456E7;6.99593060043E7;6.5869855345800005E7;6.1809079540499985E7;5.777914215110001E7;5.39616199582E7;5.02255451641E7;4.65894881219E7;4.2983708024E7;3.938502893030001E7;3.579905874920001E7;3.23712791712E7;2.90638888459E7;2.5819762434E7;2.26935076583E7;1.96843995539E7;1.68264559231E7;1.4156053876799999E7;1.16320108182E7;9192227.033799998;1.0386612775100004E7;1.1602520328900002E7;1.28008001826E7;1.4035348083199998E7;1.52870782574E7;1.6546041570600005E7;1.7772997651700005E7;1.9000560481800005E7
01;01;01;02;Climatisation;Climatisation;2.58;1.454163843E8;1.44846879974E8;1.442841592606E8;1.436544903482E8;1.4303076819610003E8;1.4241327002E8;1.41802134444E8;1.4043997735070002E8;1.390839808552E8;1.377343127391E8;1.363911520094E8;1.3505467341189998E8;1.3323040383520001E8;1.313196887109E8;1.2932132146280001E8;1.27234096364E8;1.262732290299E8;1.2537263795089999E8;1.245408996092E8;1.2377017024859999E8;1.23060989484E8;1.2241390429450001E8;1.218214900458E8;1.212774659623E8;1.207822055354E8;1.203360821211E8;1.199394759886E8;1.201736230163E8;1.2039955267159998E8;1.206171363007E8;1.2082624445650001E8;1.210337081766E8;1.2067236023799999E8;1.2030315110509999E8;1.1992309829580002E8;1.1953204996550001E8;1.1912985099200001E8;1.1932791134900002E8;1.19527369277E8;1.1972823698799999E8;1.19930528017E8;1.20134258082E8
01;01;01;02;ECS;ECS;2.58;2.557158052E7;2.5658690344E7;2.5745799258E7;2.5832918083000004E7;2.5920027007999998E7;2.6007142033E7;2.6094255727999993E7;2.5947998402E7;2.5801740854000006E7;2.5655483424000002E7;2.5509226290999997E7;2.5362969358000003E7;2.4983178751E7;2.4669222877E7;2.4355267003E7;2.4041312129E7;2.3607482229999997E7;2.3173684104100004E7;2.27399378923E7;2.25397158011E7;2.23394821344E7;2.2139232746E7;2.1820133599600002E7;2.15011587834E7;2.14161349678E7;2.13204978832E7;2.1225267731500003E7;2.11299163824E7;2.10429565256E7;2.09558685693E7;2.0868993919400003E7;2.0758317974799998E7;2.0528340244899996E7;2.02984145623E7;2.01874104224E7;2.0076358445600003E7;1.99654780367E7;1.98442516317E7;1.97232023856E7;1.9602152097400002E7;1.94893273528E7;1.93765980218E7
