COD_BRANCHE;ANNEE;COD_PERIODE_SIMPLE;COD_SYSTEME_FROID;SURFACES_TOT
01;2009;01;01;21845278.001199987
01;2009;01;02;30278728.644100003
01;2009;02;01;17101159.396
01;2009;02;02;22166337.714800004
01;2009;03;01;42865112.44799999
01;2009;03;02;69373982.77640003
01;2010;01;01;22023525.434699975
01;2010;01;02;30025422.640399974
01;2010;02;01;17236486.128899995
01;2010;02;02;21974465.785299994
01;2010;03;01;43217455.01929999
01;2010;03;02;68860015.90799993
01;2010;04;01;1541398.4894999994
01;2010;04;02;1804325.9787999997
01;2011;01;01;22200979.495800003
01;2011;01;02;29773009.666700013
01;2011;02;01;17371273.4654
01;2011;02;02;21783203.578399982
01;2011;03;01;43568886.87259999
01;2011;03;02;68347153.59490004
01;2011;04;01;3123946.319099997
01;2011;04;02;3617656.151599999
01;2012;01;01;22377642.839499995
01;2012;01;02;29521492.211699996
01;2012;02;01;17505527.6147
01;2012;02;02;21592552.239099998
01;2012;03;01;43919277.01480004
01;2012;03;02;67835566.78600003
01;2012;04;01;4748115.9473
01;2012;04;02;5440348.122199998
01;2013;01;01;22553516.869399995
01;2013;01;02;29270868.405200005
01;2013;02;01;17639258.93279999
01;2013;02;02;21402502.924200002
01;2013;03;01;44268369.605899975
01;2013;03;02;67325507.45550002
01;2013;04;01;6414390.161399998
01;2013;04;02;7272763.826099999
01;2014;01;01;22728611.616000004
01;2014;01;02;29021129.274000004
01;2014;02;01;17772472.74100001
01;2014;02;02;21213052.51259999
01;2014;03;01;44616154.76720002
01;2014;03;02;66816985.00010001
01;2014;04;01;8123261.564400006
01;2014;04;02;9115268.829399986
01;2015;01;01;22902931.36969998
01;2015;01;02;28772276.46449999
01;2015;02;01;17905046.195300005
01;2015;02;02;21024321.366299998
01;2015;03;01;44963007.368400015
01;2015;03;02;66309627.9323
01;2015;04;01;9875232.961099995
01;2015;04;02;10968232.708300002
01;2016;01;01;23059841.573599994
01;2016;01;02;28503733.028399985
01;2016;02;01;18024104.92020001
01;2016;02;02;20821162.071900006
01;2016;03;01;45275245.669899985
01;2016;03;02;65757000.245300025
01;2016;04;01;9984915.288899994
01;2016;04;02;10858550.382600002
01;2016;05;01;1137431.7579
01;2016;05;02;1063510.8783
01;2017;01;01;23215746.217699997
01;2017;01;02;28236427.957399998
01;2017;02;01;18142470.178999998
01;2017;02;02;20618871.963899992
01;2017;03;01;45586210.37290003
01;2017;03;02;65206156.97550003
01;2017;04;01;10093500.796500005
01;2017;04;02;10749964.877700001
01;2017;05;01;2294511.5267999987
01;2017;05;02;2124813.8079
01;2018;01;01;23370650.083800003
01;2018;01;02;27970365.37119999
01;2018;02;01;18260148.393
01;2018;02;02;20417449.702900004
01;2018;03;01;45895850.764699996
01;2018;03;02;64657153.266
01;2018;04;01;10201000.446800003
01;2018;04;02;10642465.22970001
01;2018;05;01;3471310.937800005
01;2018;05;02;3184018.4858999997
01;2019;01;01;23524564.045100015
01;2019;01;02;27705529.050200034
01;2019;02;01;18377144.170099996
01;2019;02;02;20216888.345299985
01;2019;03;01;46203883.03489996
01;2019;03;02;64110281.05780005
01;2019;04;01;10307425.099800011
01;2019;04;02;10536040.578499991
01;2019;05;01;4667903.8485
01;2019;05;02;4241234.575499999
01;2020;01;01;23677490.83150001
01;2020;01;02;27441917.58370001
01;2020;02;01;18493464.02550001
01;2020;02;02;20017182.606300008
01;2020;03;01;46510529.61289995
01;2020;03;02;63565294.188700005
01;2020;04;01;10412785.507800004
01;2020;04;02;10430680.173200008
01;2020;05;01;5884366.094999998
01;2020;05;02;5296571.462600003
01;2021;01;01;23727886.668100003
01;2021;01;02;27281070.856800027
01;2021;02;01;18531308.74
01;2021;02;02;19896126.227399997
01;2021;03;01;46612909.328099996
01;2021;03;02;63225090.787800066
01;2021;04;01;10464938.909199998
01;2021;04;02;10378526.772999996
01;2021;05;01;5910848.9515999975
01;2021;05;02;5270088.606800003
01;2021;06;01;1279223.3236999991
01;2021;06;02;1009773.7930000005
01;2022;01;01;23778357.15320001
01;2022;01;02;27120393.132199988
01;2022;02;01;18569251.57479999
01;2022;02;02;19775153.9275
01;2022;03;01;46715727.33690002
01;2022;03;02;62884964.68619998
01;2022;04;01;10516831.544900002
01;2022;04;02;10326634.1387
01;2022;05;01;5937199.394799998
01;2022;05;02;5243738.164799999
01;2022;06;01;2573749.558399999
01;2022;06;02;2022592.8950999994
01;2023;01;01;23828897.224500008
01;2023;01;02;26959880.384299997
01;2023;02;01;18607286.500800006
01;2023;02;02;19654267.49480001
01;2023;03;01;46818930.08679998
01;2023;03;02;62544961.56500003
01;2023;04;01;10568464.715600003
01;2023;04;02;10275000.968499988
01;2023;05;01;5963418.084499999
01;2023;05;02;5217519.476499993
01;2023;06;01;3883700.410900001
01;2023;06;02;3038526.135200001
01;2024;01;01;23879505.82460001
01;2024;01;02;26799536.949199993
01;2024;02;01;18645412.75790002
01;2024;02;02;19533467.605199996
01;2024;03;01;46922541.962699965
01;2024;03;02;62205052.38509997
01;2024;04;01;10619839.72040001
01;2024;04;02;10223625.965300009
01;2024;05;01;5989505.685299998
01;2024;05;02;5191431.877100003
01;2024;06;01;5209198.8749
01;2024;06;02;4057642.7355999984
01;2025;01;01;23930180.201499976
01;2025;01;02;26639364.837299995
01;2025;02;01;18683624.943099983
01;2025;02;02;19412760.28470001
01;2025;03;01;47026520.87000003
01;2025;03;02;61865278.70910001
01;2025;04;01;10670957.84940001
01;2025;04;02;10172507.837399999
01;2025;05;01;6015462.847199999
01;2025;05;02;5165474.716100006
01;2025;06;01;6550369.342800004
01;2025;06;02;5080012.404800003
01;2026;01;01;23980912.045800004
01;2026;01;02;26479365.9326
01;2026;02;01;18721921.358800005
01;2026;02;02;19292143.270999994
01;2026;03;01;47130765.944899976
01;2026;03;02;61525735.952199996
01;2026;04;01;10721820.390999997
01;2026;04;02;10121645.297100008
01;2026;05;01;6041290.221999999
01;2026;05;02;5139647.342299993
01;2026;06;01;7907337.617699999
01;2026;06;02;6105705.341200004
01;2027;01;01;24031697.90999999
01;2027;01;02;26319538.829899997
01;2027;02;01;18760302.158799995
01;2027;02;02;19171624.33340001
01;2027;03;01;47235296.650799975
01;2027;03;02;61186400.526
01;2027;04;01;10772428.614800002
01;2027;04;02;10071037.074600006
01;2027;05;01;6066988.458500001
01;2027;05;02;5113949.106800005
01;2027;06;01;9280230.8446
01;2027;06;02;7134792.1883000005
01;2028;01;01;24082541.9363
01;2028;01;02;26159888.238599993
01;2028;02;01;18798757.494700003
01;2028;02;02;19051197.068400003
01;2028;03;01;47340043.37910001
01;2028;03;02;60847353.605000034
01;2028;04;01;10822783.801200004
01;2028;04;02;10020681.889400003
01;2028;05;01;6092558.205100004
01;2028;05;02;5088379.361200002
01;2028;06;01;10669177.693000004
01;2028;06;02;8167344.133400004
01;2029;01;01;24133430.997300003
01;2029;01;02;26000415.192199998
01;2029;02;01;18837256.380300008
