"scenario";"SYSTEME_CHAUD";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024";"2025";"2026";"2027";"2028";"2029";"2030";"2031";"2032";"2033";"2034";"2035";"2036";"2037";"2038";"2039";"2040";"2041";"2042";"2043";"2044";"2045";"2046";"2047";"2048";"2049";"2050"
"AMS3";"nr";0.994652988596;0.992928477142987;0.991205793714226;0.989485880508789;0.987769811777922;0.98605440437;0.983488530430436;0.9809180602825;0.97835312586;0.975793405266;0.973244833124;0.970693465631;0.968128385599;0.965546489511;0.962970572023;0.9603059593;0.957677952116;0.9549427328412;0.952168389405;0.9495231031654;0.9472418224372;0.945800922090362;0.943484697493925;0.940980715727221;0.937958365132132;1.16526169137986;1.1605438370276;1.159623608779;1.159215809378;1.158887815714;1.15820243932397;1.189052439692;1.18873231283;1.188396536559;1.188138065167;1.187903881477;1.055741760602;1.05376164602;1.051754407272;1.049782402282;1.047575111766
"AMS3";"Autre système centralisé performant";0.254166346358;0.267558599529638;0.263441557711621;0.243203390703315;0.236957160573627;0.27415804815;0.262327961420408;0.263478263643855;0.369434835381376;0.340802790653654;0.363657171384553;0.373913015848153;0.389069349460982;0.377766924786604;0.395792262746506;0.475141319328088;0.534544901171446;0.609993085019017;0.740788699319911;0.937043249437896;1.24769018296012;1.43175910577786;1.65079853549146;1.8241078534536;1.94211542870915;2.32404607013917;2.38180532476359;2.44972774484705;2.43318538409074;2.38408685296842;2.408671655746;2.23160079786133;2.37078773906112;2.44543958740057;2.50222405750235;2.61018305114585;2.61938024582195;2.75768508385532;2.9161856718307;3.22421977538378;3.52311630392646
"AMS3";"Autre système centralisé";3.77489757111442;5.49098321698826;6.05567167331589;6.25253953877948;6.10419653142375;6.869194568445;7.59271138912592;8.73606595407449;7.05588649783783;7.20043943873856;7.62020296089204;7.69989589989298;7.84573591720759;7.94863151178828;8.18076176580837;8.51086545077103;8.85969679327654;9.15233240922609;9.54158681732052;9.86084422364386;10.1287462640205;10.285784637281;10.5286180687363;10.855167571023;11.0997786084496;16.0632076851982;16.3217295013455;16.3948699993245;16.6727900873679;16.9627020580656;17.0666995784008;16.1097929106811;17.0682346640844;17.4109060155267;17.795900246916;18.0714056115283;16.6529112516117;16.6646679441481;16.8208095995321;16.7687992562459;16.7961026958158
"AMS3";"DRV performant";NA;9.178574e-05;6.000545e-05;6.029472e-05;6.017389e-05;5.018304e-05;5.35491659273752e-05;0.000268445432699257;0.00140721645333343;0.0237470094524556;0.0256233592024463;0.027182438423243;0.0278976176156567;0.0268002737125293;0.026381374626035;0.0260148388325133;0.0270771311354484;0.0271615856504348;0.0261387243901092;0.00638793966590722;0.00523129976302352;0.00449453560872561;0.0110176837916041;0.01222142517807;0.0132899887311741;0.00229862654625497;0.00224042516307103;0.00208668498682497;0.00186460123145342;0.0013254562496516;0.00107117284722654;0.000488826169507246;0.00169114259267443;0.000765555762672323;0.000565138654577222;0.0004258072009416;0.00152251433869602;0.00134815812694222;0.00132286854682387;0.00100438549536979;0.0011693418712806
"AMS3";"DRV";0.0680352693;0.0785313115;0.0867449893752042;0.107485602934874;0.113463099279023;0.056309605655;0.130572465333642;0.216702589560234;0.364122772454119;0.38118431115895;0.413968044713555;0.450787125466247;0.479384892939543;0.533966101557789;0.588692639228948;0.65505165785897;0.690494015307416;0.729381308320276;0.755022534735667;0.781999283593234;0.76411344394022;0.744802690086192;0.714633902733671;0.72443929163953;0.742276608027483;0.599365399856844;0.60057470710222;0.628915468643874;0.647716594852165;0.665074887118315;0.67228436057505;0.655730351983471;0.723481544088403;0.792999649175243;0.856639131754289;0.918513554943449;0.942731287546316;0.997852296076881;1.08834772915076;1.11480842219554;1.03763579138633
"AMS3";"Cassette rayonnante performant";NA;NA;NA;NA;NA;NA;NA;NA;NA;1.97145e-06;NA;NA;3.5374e-06;2.560158e-06;6.82481811357e-07;6.663e-07;6.4076660259e-07;0.00410839701;0.00613439603838731;0.0065290044569;0.00664336103;0.0066439862;0.00841452375003863;0.00978998131576909;0.0103571409109799;0.01883427624;0.01872442863;0.01918021279;0.0180377470482313;0.0175502798563089;0.018036808689806;0.0124935624399131;0.01331594014;0.0129395585816722;0.0126903607483781;0.011348460824935;0.00716301914285011;0.00690174863040348;0.00578470092717506;0.00497604731;0.00416051863
"AMS3";"Cassette rayonnante";0.00853520426;0.0137231234;0.0189048696;0.0222060436;0.0219183364;0.02241632116;0.0209109858483037;0.02261401602;0.0298672645092449;0.03465282002;0.03571676999;0.03837758752;0.0408560881645978;0.0433451198500825;0.0444024312773669;0.04493869327;0.0448645281445193;0.042827473525;0.0412491853551172;0.0403884348510477;0.0398011230093742;0.0402906653801845;0.0389559512887182;0.0384783446560835;0.0339811573225516;0.04778386797;0.0467465063751452;0.04708997778;0.04690978908;0.04697857099;0.04848744458;0.0690786454351452;0.0647152914107012;0.065065286644399;0.0643390966768558;0.0616340792095807;0.0404612595094972;0.0366062573147866;0.0337929990431062;0.0306247460683463;0.026784203983943
"AMS3";"Tube radiant performant";0.4488158698;0.4582435569;0.43073230903;0.4539667898;0.4597967701;0.4596589873;0.46441457324;0.43245447045;0.45164984548;0.42328041931;0.3955170883367;0.376288710590419;0.3577757755;0.33663679569;0.317454621288;0.294224356108;0.2662003504027;0.233065816836565;0.197502291847989;0.158449543403499;0.118014879275713;0.0997425370947871;0.081754263627274;0.071147037912699;0.0705381157134956;0.0836707896;0.06927446103;0.0570146860634334;0.0459466465819932;0.03696186334;0.03770797115;0.082528742993403;0.0669149001419785;0.0614406779659636;0.0545857206995624;0.0495767685999371;0.03173944001;0.02283449014;0.0193259018563394;0.0162978774822992;0.01308529287
"AMS3";"Tube radiant";0.31121671799;0.2478185631;0.2085148817;0.20861065889;0.2297476537;0.2517000733;0.190211074042502;0.18202552704;0.12149707005488;0.124663331938135;0.117363950001593;0.10875011222571;0.100986817886466;0.0875432333306559;0.0755437038703929;0.0664337053;0.05854858142;0.0455499570478149;0.0342146579777079;0.0327612021863291;0.0226912104366949;0.0237150045323687;0.0230318309586097;0.0237308631846708;0.0237701913416127;0.0171607132228712;0.01287058458;0.0102140186743504;0.00803330239183408;0.00593218493;0.00692659063494034;0.0176769690414327;0.0146638815;0.0138401489;0.01291790568;0.0117984656611523;0.00718316383565736;0.00533335998897278;0.00437394736;0.00374780608599393;0.00310399033388412
"AMS3";"Rooftop performant";0.499981421469978;0.514107694389467;0.530864781614427;0.539626664670122;0.546810705606125;0.554068249540023;0.561099532428;0.573002381203671;0.9082973397;0.90434121154237;0.871413263505572;0.882269284915964;0.869147981896747;0.871882378287542;0.875427337907507;0.877780571124051;0.881028212457058;0.868364728833876;0.856904399280895;0.837289474866427;0.836964360400064;0.829114041129911;0.82963198054482;0.827274499770026;0.826619774976558;0.977679218430205;0.969880402097;0.968187278337098;0.97360045888923;0.975329909394463;0.96560457629465;0.944134881569298;0.951307638328248;0.946275467943551;0.946962663339034;0.949902787518565;0.852391540597755;0.845930889374262;0.832157109939707;0.815639203257959;0.798191983447379
