"ID_AGREG";"EXIGENCE";"GESTE";"GAIN";"COUT";"CEE";"CEE_ADEME";"BRANCHE"
"0226781904";"RT par element";"FENMOD";0.1474987;215.625;492.8906;3016.856;"02"
"0226781904";"BBC renovation";"FEN_MURBBC";0.3925542;230.625;972.4219;5974.558;"02"
"0226781904";"RT par element";"FEN_MURMOD";0;0;0;0;"02"
"0226781904";"GTB";"GTB";0.15;20;0;0;"02"
"0226782005";"BBC renovation";"ENSBBC";0.8063426;1115.079;4144.922;7214.558;"02"
"0226782005";"RT par element";"ENSMOD";0.3029759;265.625;492.8906;4256.856;"02"
"0226782005";"BBC renovation";"FENBBC";0.1177663;215.625;492.8906;3016.856;"02"
"0226782005";"RT par element";"FENMOD";0.1474987;215.625;492.8906;3016.856;"02"
"0226782005";"BBC renovation";"FEN_MURBBC";0.3925542;230.625;972.4219;5974.558;"02"
"0226782005";"RT par element";"FEN_MURMOD";0;0;0;0;"02"
"0226782005";"GTB";"GTB";0.15;20;0;0;"02"
"0226782106";"BBC renovation";"ENSBBC";0.8063426;1115.079;4144.922;7214.558;"02"
"0226782106";"RT par element";"ENSMOD";0.3029759;265.625;492.8906;4256.856;"02"
"0226782106";"BBC renovation";"FENBBC";0.1177663;215.625;492.8906;3016.856;"02"
"0226782106";"RT par element";"FENMOD";0.1474987;215.625;492.8906;3016.856;"02"
"0226782106";"BBC renovation";"FEN_MURBBC";0.3925542;230.625;972.4219;5974.558;"02"
"0226782106";"RT par element";"FEN_MURMOD";0;0;0;0;"02"
"0226782106";"GTB";"GTB";0.15;20;0;0;"02"
"0226782207";"BBC renovation";"ENSBBC";0.8063426;1115.079;4144.922;7214.558;"02"
"0226782207";"RT par element";"ENSMOD";0.3029759;265.625;492.8906;4256.856;"02"
"0226782207";"BBC renovation";"FENBBC";0.1177663;215.625;492.8906;3016.856;"02"
"0226782207";"RT par element";"FENMOD";0.1474987;215.625;492.8906;3016.856;"02"
"0226782207";"BBC renovation";"FEN_MURBBC";0.3925542;230.625;972.4219;5974.558;"02"
"0226782207";"RT par element";"FEN_MURMOD";0;0;0;0;"02"
"0226782207";"GTB";"GTB";0.15;20;0;0;"02"
"0226782308";"BBC renovation";"ENSBBC";0.8063426;1115.079;4144.922;7214.558;"02"
"0226782308";"RT par element";"ENSMOD";0.3029759;265.625;492.8906;4256.856;"02"
"0226782308";"BBC renovation";"FENBBC";0.1177663;215.625;492.8906;3016.856;"02"
"0226782308";"RT par element";"FENMOD";0.1474987;215.625;492.8906;3016.856;"02"
"0226782308";"BBC renovation";"FEN_MURBBC";0.3925542;230.625;972.4219;5974.558;"02"
"0226782308";"RT par element";"FEN_MURMOD";0;0;0;0;"02"
"0226782308";"GTB";"GTB";0.15;20;0;0;"02"
"0306090701";"BBC renovation";"ENSBBC";0.6574188;124.0823;603.8542;863.4846;"03"
"0306090701";"RT par element";"ENSMOD";0.1782327;31.66667;0;620;"03"
"0306090701";"BBC renovation";"FENBBC";0.02472203;25.66667;0;122.9477;"03"
"0306090701";"RT par element";"FENMOD";0;0;0;0;"03"
"0306090701";"BBC renovation";"FEN_MURBBC";0.2472203;54;603.8542;243.4846;"03"
"0306090701";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0306090701";"GTB";"GTB";0.15;20;0;0;"03"
"0306091102";"BBC renovation";"ENSBBC";0.6547489;124.674;603.8542;863.4846;"03"
"0306091102";"RT par element";"ENSMOD";0.1738936;31.66667;0;620;"03"
"0306091102";"BBC renovation";"FENBBC";0.02462163;25.66667;0;122.9477;"03"
"0306091102";"RT par element";"FENMOD";0;0;0;0;"03"
"0306091102";"BBC renovation";"FEN_MURBBC";0.2462163;54;603.8542;243.4846;"03"
"0306091102";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0306091102";"GTB";"GTB";0.15;20;0;0;"03"
"0306091703";"BBC renovation";"ENSBBC";0.6517822;124.4777;603.8542;863.4846;"03"
"0306091703";"RT par element";"ENSMOD";0.1714798;31.66667;0;620;"03"
"0306091703";"BBC renovation";"FENBBC";0.02451007;25.66667;0;122.9477;"03"
"0306091703";"RT par element";"FENMOD";0;0;0;0;"03"
"0306091703";"BBC renovation";"FEN_MURBBC";0.2451007;54;603.8542;243.4846;"03"
"0306091703";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0306091703";"GTB";"GTB";0.15;20;0;0;"03"
"0306091904";"BBC renovation";"ENSBBC";0.6574188;124.0823;603.8542;863.4846;"03"
"0306091904";"RT par element";"ENSMOD";0.1782327;31.66667;0;620;"03"
"0306091904";"BBC renovation";"FENBBC";0.02472203;25.66667;0;122.9477;"03"
"0306091904";"RT par element";"FENMOD";0;0;0;0;"03"
"0306091904";"BBC renovation";"FEN_MURBBC";0.2472203;54;603.8542;243.4846;"03"
"0306091904";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0306091904";"GTB";"GTB";0.15;20;0;0;"03"
"0306092005";"BBC renovation";"ENSBBC";0.6574188;124.0823;603.8542;863.4846;"03"
"0306092005";"RT par element";"ENSMOD";0.1782327;31.66667;0;620;"03"
"0306092005";"BBC renovation";"FENBBC";0.02472203;25.66667;0;122.9477;"03"
"0306092005";"RT par element";"FENMOD";0;0;0;0;"03"
"0306092005";"BBC renovation";"FEN_MURBBC";0.2472203;54;603.8542;243.4846;"03"
"0306092005";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0306092005";"GTB";"GTB";0.15;20;0;0;"03"
"0306092106";"BBC renovation";"ENSBBC";0.6574188;124.0823;603.8542;863.4846;"03"
"0306092106";"RT par element";"ENSMOD";0.1782327;31.66667;0;620;"03"
"0306092106";"BBC renovation";"FENBBC";0.02472203;25.66667;0;122.9477;"03"
"0306092106";"RT par element";"FENMOD";0;0;0;0;"03"
"0306092106";"BBC renovation";"FEN_MURBBC";0.2472203;54;603.8542;243.4846;"03"
"0306092106";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0306092106";"GTB";"GTB";0.15;20;0;0;"03"
"0306092207";"BBC renovation";"ENSBBC";0.6574188;124.0823;603.8542;863.4846;"03"
"0306092207";"RT par element";"ENSMOD";0.1782327;31.66667;0;620;"03"
"0306092207";"BBC renovation";"FENBBC";0.02472203;25.66667;0;122.9477;"03"
"0306092207";"RT par element";"FENMOD";0;0;0;0;"03"
"0306092207";"BBC renovation";"FEN_MURBBC";0.2472203;54;603.8542;243.4846;"03"
"0306092207";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0306092207";"GTB";"GTB";0.15;20;0;0;"03"
"0306092308";"BBC renovation";"ENSBBC";0.6574188;124.0823;603.8542;863.4846;"03"
"0306092308";"RT par element";"ENSMOD";0.1782327;31.66667;0;620;"03"
"0306092308";"BBC renovation";"FENBBC";0.02472203;25.66667;0;122.9477;"03"
"0306092308";"RT par element";"FENMOD";0;0;0;0;"03"
"0306092308";"BBC renovation";"FEN_MURBBC";0.2472203;54;603.8542;243.4846;"03"
"0306092308";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0306092308";"GTB";"GTB";0.15;20;0;0;"03"
"0306170701";"BBC renovation";"ENSBBC";0.5979431;232.9573;2297.569;1006.502;"03"
"0306170701";"RT par element";"ENSMOD";0.2832139;95;1585.731;620;"03"
"0306170701";"BBC renovation";"FENBBC";0.00929726;31.16667;74.48125;195.1646;"03"
"0306170701";"RT par element";"FENMOD";0;0;0;0;"03"
"0306170701";"BBC renovation";"FEN_MURBBC";0.0929726;59;786.3187;386.5024;"03"
"0306170701";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0306170701";"GTB";"GTB";0.15;20;0;0;"03"
"0306171102";"BBC renovation";"ENSBBC";0.5980792;233.0093;2297.569;1006.502;"03"
"0306171102";"RT par element";"ENSMOD";0.2832717;95;1585.731;620;"03"
"0306171102";"BBC renovation";"FENBBC";0.009299377;31.16667;74.48125;195.1646;"03"
"0306171102";"RT par element";"FENMOD";0;0;0;0;"03"
"0306171102";"BBC renovation";"FEN_MURBBC";0.09299377;59;786.3187;386.5024;"03"
"0306171102";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0306171102";"GTB";"GTB";0.15;20;0;0;"03"
"0306171703";"BBC renovation";"ENSBBC";0.5923344;231.7856;2297.569;1006.502;"03"
"0306171703";"RT par element";"ENSMOD";0.2793745;95;1585.731;620;"03"
"0306171703";"BBC renovation";"FENBBC";0.009210052;31.16667;74.48125;195.1646;"03"
"0306171703";"RT par element";"FENMOD";0;0;0;0;"03"
"0306171703";"BBC renovation";"FEN_MURBBC";0.09210052;59;786.3187;386.5024;"03"
"0306171703";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0306171703";"GTB";"GTB";0.15;20;0;0;"03"
"0306171904";"BBC renovation";"ENSBBC";0.5979431;232.9573;2297.569;1006.502;"03"
"0306171904";"RT par element";"ENSMOD";0.2832139;95;1585.731;620;"03"
"0306171904";"BBC renovation";"FENBBC";0.00929726;31.16667;74.48125;195.1646;"03"
"0306171904";"RT par element";"FENMOD";0;0;0;0;"03"
"0306171904";"BBC renovation";"FEN_MURBBC";0.0929726;59;786.3187;386.5024;"03"
"0306171904";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0306171904";"GTB";"GTB";0.15;20;0;0;"03"
"0306172005";"BBC renovation";"ENSBBC";0.5979431;232.9573;2297.569;1006.502;"03"
"0306172005";"RT par element";"ENSMOD";0.2832139;95;1585.731;620;"03"
"0306172005";"BBC renovation";"FENBBC";0.00929726;31.16667;74.48125;195.1646;"03"
"0306172005";"RT par element";"FENMOD";0;0;0;0;"03"
"0306172005";"BBC renovation";"FEN_MURBBC";0.0929726;59;786.3187;386.5024;"03"
"0306172005";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0306172005";"GTB";"GTB";0.15;20;0;0;"03"
"0306172106";"BBC renovation";"ENSBBC";0.5979431;232.9573;2297.569;1006.502;"03"
"0306172106";"RT par element";"ENSMOD";0.2832139;95;1585.731;620;"03"
"0306172106";"BBC renovation";"FENBBC";0.00929726;31.16667;74.48125;195.1646;"03"
"0306172106";"RT par element";"FENMOD";0;0;0;0;"03"
"0306172106";"BBC renovation";"FEN_MURBBC";0.0929726;59;786.3187;386.5024;"03"
"0306172106";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0306172106";"GTB";"GTB";0.15;20;0;0;"03"
"0306172207";"BBC renovation";"ENSBBC";0.5979431;232.9573;2297.569;1006.502;"03"
"0306172207";"RT par element";"ENSMOD";0.2832139;95;1585.731;620;"03"
"0306172207";"BBC renovation";"FENBBC";0.00929726;31.16667;74.48125;195.1646;"03"
"0306172207";"RT par element";"FENMOD";0;0;0;0;"03"
"0306172207";"BBC renovation";"FEN_MURBBC";0.0929726;59;786.3187;386.5024;"03"
"0306172207";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0306172207";"GTB";"GTB";0.15;20;0;0;"03"
"0306172308";"BBC renovation";"ENSBBC";0.5979431;232.9573;2297.569;1006.502;"03"
"0306172308";"RT par element";"ENSMOD";0.2832139;95;1585.731;620;"03"
"0306172308";"BBC renovation";"FENBBC";0.00929726;31.16667;74.48125;195.1646;"03"
"0306172308";"RT par element";"FENMOD";0;0;0;0;"03"
"0306172308";"BBC renovation";"FEN_MURBBC";0.0929726;59;786.3187;386.5024;"03"
"0306172308";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0306172308";"GTB";"GTB";0.15;20;0;0;"03"
"0306260701";"BBC renovation";"ENSBBC";0.699649;312.0496;2804.191;1049.502;"03"
"0306260701";"RT par element";"ENSMOD";0.4176718;139.7042;2034.809;1049.502;"03"
"0306260701";"BBC renovation";"FENBBC";0.03605278;119.5;523.5594;216.8773;"03"
"0306260701";"RT par element";"FENMOD";0.02152255;119.5;523.5594;216.8773;"03"
"0306260701";"BBC renovation";"FEN_MURBBC";0.3605278;134.5417;1292.941;429.5021;"03"
"0306260701";"RT par element";"FEN_MURMOD";0.2152255;133.0375;523.5594;429.5021;"03"
"0306260701";"GTB";"GTB";0.15;20;0;0;"03"
"0306261102";"BBC renovation";"ENSBBC";0.7012451;310.2228;2804.191;1049.502;"03"
"0306261102";"RT par element";"ENSMOD";0.4213281;139.7042;2034.809;1049.502;"03"
"0306261102";"BBC renovation";"FENBBC";0.03613503;119.5;523.5594;216.8773;"03"
"0306261102";"RT par element";"FENMOD";0.02171096;119.5;523.5594;216.8773;"03"
"0306261102";"BBC renovation";"FEN_MURBBC";0.3613503;134.5417;1292.941;429.5021;"03"
"0306261102";"RT par element";"FEN_MURMOD";0.2171096;133.0375;523.5594;429.5021;"03"
"0306261102";"GTB";"GTB";0.15;20;0;0;"03"
"0306261703";"BBC renovation";"ENSBBC";0.6929269;311.8505;2804.191;1049.502;"03"
"0306261703";"RT par element";"ENSMOD";0.4111736;139.7042;2034.809;1049.502;"03"
"0306261703";"BBC renovation";"FENBBC";0.0357064;119.5;523.5594;216.8773;"03"
"0306261703";"RT par element";"FENMOD";0.0211877;119.5;523.5594;216.8773;"03"
"0306261703";"BBC renovation";"FEN_MURBBC";0.357064;134.5417;1292.941;429.5021;"03"
"0306261703";"RT par element";"FEN_MURMOD";0.211877;133.0375;523.5594;429.5021;"03"
"0306261703";"GTB";"GTB";0.15;20;0;0;"03"
"0306261904";"BBC renovation";"ENSBBC";0.699649;312.0496;2804.191;1049.502;"03"
"0306261904";"RT par element";"ENSMOD";0.4176718;139.7042;2034.809;1049.502;"03"
"0306261904";"BBC renovation";"FENBBC";0.03605278;119.5;523.5594;216.8773;"03"
"0306261904";"RT par element";"FENMOD";0.02152255;119.5;523.5594;216.8773;"03"
"0306261904";"BBC renovation";"FEN_MURBBC";0.3605278;134.5417;1292.941;429.5021;"03"
"0306261904";"RT par element";"FEN_MURMOD";0.2152255;133.0375;523.5594;429.5021;"03"
"0306261904";"GTB";"GTB";0.15;20;0;0;"03"
"0306262005";"BBC renovation";"ENSBBC";0.699649;312.0496;2804.191;1049.502;"03"
"0306262005";"RT par element";"ENSMOD";0.4176718;139.7042;2034.809;1049.502;"03"
"0306262005";"BBC renovation";"FENBBC";0.03605278;119.5;523.5594;216.8773;"03"
"0306262005";"RT par element";"FENMOD";0.02152255;119.5;523.5594;216.8773;"03"
"0306262005";"BBC renovation";"FEN_MURBBC";0.3605278;134.5417;1292.941;429.5021;"03"
"0306262005";"RT par element";"FEN_MURMOD";0.2152255;133.0375;523.5594;429.5021;"03"
"0306262005";"GTB";"GTB";0.15;20;0;0;"03"
"0306262106";"BBC renovation";"ENSBBC";0.699649;312.0496;2804.191;1049.502;"03"
"0306262106";"RT par element";"ENSMOD";0.4176718;139.7042;2034.809;1049.502;"03"
"0306262106";"BBC renovation";"FENBBC";0.03605278;119.5;523.5594;216.8773;"03"
"0306262106";"RT par element";"FENMOD";0.02152255;119.5;523.5594;216.8773;"03"
"0306262106";"BBC renovation";"FEN_MURBBC";0.3605278;134.5417;1292.941;429.5021;"03"
"0306262106";"RT par element";"FEN_MURMOD";0.2152255;133.0375;523.5594;429.5021;"03"
"0306262106";"GTB";"GTB";0.15;20;0;0;"03"
"0306262207";"BBC renovation";"ENSBBC";0.699649;312.0496;2804.191;1049.502;"03"
"0306262207";"RT par element";"ENSMOD";0.4176718;139.7042;2034.809;1049.502;"03"
"0306262207";"BBC renovation";"FENBBC";0.03605278;119.5;523.5594;216.8773;"03"
"0306262207";"RT par element";"FENMOD";0.02152255;119.5;523.5594;216.8773;"03"
"0306262207";"BBC renovation";"FEN_MURBBC";0.3605278;134.5417;1292.941;429.5021;"03"
"0306262207";"RT par element";"FEN_MURMOD";0.2152255;133.0375;523.5594;429.5021;"03"
"0306262207";"GTB";"GTB";0.15;20;0;0;"03"
"0306262308";"BBC renovation";"ENSBBC";0.699649;312.0496;2804.191;1049.502;"03"
"0306262308";"RT par element";"ENSMOD";0.4176718;139.7042;2034.809;1049.502;"03"
"0306262308";"BBC renovation";"FENBBC";0.03605278;119.5;523.5594;216.8773;"03"
"0306262308";"RT par element";"FENMOD";0.02152255;119.5;523.5594;216.8773;"03"
"0306262308";"BBC renovation";"FEN_MURBBC";0.3605278;134.5417;1292.941;429.5021;"03"
"0306262308";"RT par element";"FEN_MURMOD";0.2152255;133.0375;523.5594;429.5021;"03"
"0306262308";"GTB";"GTB";0.15;20;0;0;"03"
"0306270701";"BBC renovation";"ENSBBC";0.6933566;311.6024;2804.191;1125.439;"03"
"0306270701";"RT par element";"ENSMOD";0.4118826;139.7042;2034.809;1125.439;"03"
"0306270701";"BBC renovation";"FENBBC";0.03853468;119.5;523.5594;255.2216;"03"
"0306270701";"RT par element";"FENMOD";0.0228912;119.5;523.5594;255.2216;"03"
"0306270701";"BBC renovation";"FEN_MURBBC";0.3853468;134.5417;1292.941;505.4389;"03"
"0306270701";"RT par element";"FEN_MURMOD";0.228912;133.0375;523.5594;505.4389;"03"
"0306270701";"GTB";"GTB";0.15;20;0;0;"03"
"0306271102";"BBC renovation";"ENSBBC";0.6921129;309.9013;2804.191;1125.439;"03"
"0306271102";"RT par element";"ENSMOD";0.4125596;139.7042;2034.809;1125.439;"03"
"0306271102";"BBC renovation";"FENBBC";0.03846556;119.5;523.5594;255.2216;"03"
"0306271102";"RT par element";"FENMOD";0.02292883;119.5;523.5594;255.2216;"03"
"0306271102";"BBC renovation";"FEN_MURBBC";0.3846556;134.5417;1292.941;505.4389;"03"
"0306271102";"RT par element";"FEN_MURMOD";0.2292883;133.0375;523.5594;505.4389;"03"
"0306271102";"GTB";"GTB";0.15;20;0;0;"03"
"0306271703";"BBC renovation";"ENSBBC";0.6886699;311.641;2804.191;1125.439;"03"
"0306271703";"RT par element";"ENSMOD";0.4071525;139.7042;2034.809;1125.439;"03"
"0306271703";"BBC renovation";"FENBBC";0.03827421;119.5;523.5594;255.2216;"03"
"0306271703";"RT par element";"FENMOD";0.02262832;119.5;523.5594;255.2216;"03"
"0306271703";"BBC renovation";"FEN_MURBBC";0.3827421;134.5417;1292.941;505.4389;"03"
"0306271703";"RT par element";"FEN_MURMOD";0.2262832;133.0375;523.5594;505.4389;"03"
"0306271703";"GTB";"GTB";0.15;20;0;0;"03"
"0306271904";"BBC renovation";"ENSBBC";0.6933566;311.6024;2804.191;1125.439;"03"
"0306271904";"RT par element";"ENSMOD";0.4118826;139.7042;2034.809;1125.439;"03"
"0306271904";"BBC renovation";"FENBBC";0.03853468;119.5;523.5594;255.2216;"03"
"0306271904";"RT par element";"FENMOD";0.0228912;119.5;523.5594;255.2216;"03"
"0306271904";"BBC renovation";"FEN_MURBBC";0.3853468;134.5417;1292.941;505.4389;"03"
"0306271904";"RT par element";"FEN_MURMOD";0.228912;133.0375;523.5594;505.4389;"03"
"0306271904";"GTB";"GTB";0.15;20;0;0;"03"
"0306272005";"BBC renovation";"ENSBBC";0.6933566;311.6024;2804.191;1125.439;"03"
"0306272005";"RT par element";"ENSMOD";0.4118826;139.7042;2034.809;1125.439;"03"
"0306272005";"BBC renovation";"FENBBC";0.03853468;119.5;523.5594;255.2216;"03"
"0306272005";"RT par element";"FENMOD";0.0228912;119.5;523.5594;255.2216;"03"
"0306272005";"BBC renovation";"FEN_MURBBC";0.3853468;134.5417;1292.941;505.4389;"03"
"0306272005";"RT par element";"FEN_MURMOD";0.228912;133.0375;523.5594;505.4389;"03"
"0306272005";"GTB";"GTB";0.15;20;0;0;"03"
"0306272106";"BBC renovation";"ENSBBC";0.6933566;311.6024;2804.191;1125.439;"03"
"0306272106";"RT par element";"ENSMOD";0.4118826;139.7042;2034.809;1125.439;"03"
"0306272106";"BBC renovation";"FENBBC";0.03853468;119.5;523.5594;255.2216;"03"
"0306272106";"RT par element";"FENMOD";0.0228912;119.5;523.5594;255.2216;"03"
"0306272106";"BBC renovation";"FEN_MURBBC";0.3853468;134.5417;1292.941;505.4389;"03"
"0306272106";"RT par element";"FEN_MURMOD";0.228912;133.0375;523.5594;505.4389;"03"
"0306272106";"GTB";"GTB";0.15;20;0;0;"03"
"0306272207";"BBC renovation";"ENSBBC";0.6933566;311.6024;2804.191;1125.439;"03"
"0306272207";"RT par element";"ENSMOD";0.4118826;139.7042;2034.809;1125.439;"03"
"0306272207";"BBC renovation";"FENBBC";0.03853468;119.5;523.5594;255.2216;"03"
"0306272207";"RT par element";"FENMOD";0.0228912;119.5;523.5594;255.2216;"03"
"0306272207";"BBC renovation";"FEN_MURBBC";0.3853468;134.5417;1292.941;505.4389;"03"
"0306272207";"RT par element";"FEN_MURMOD";0.228912;133.0375;523.5594;505.4389;"03"
"0306272207";"GTB";"GTB";0.15;20;0;0;"03"
"0306272308";"BBC renovation";"ENSBBC";0.6933566;311.6024;2804.191;1125.439;"03"
"0306272308";"RT par element";"ENSMOD";0.4118826;139.7042;2034.809;1125.439;"03"
"0306272308";"BBC renovation";"FENBBC";0.03853468;119.5;523.5594;255.2216;"03"
"0306272308";"RT par element";"FENMOD";0.0228912;119.5;523.5594;255.2216;"03"
"0306272308";"BBC renovation";"FEN_MURBBC";0.3853468;134.5417;1292.941;505.4389;"03"
"0306272308";"RT par element";"FEN_MURMOD";0.228912;133.0375;523.5594;505.4389;"03"
"0306272308";"GTB";"GTB";0.15;20;0;0;"03"
"0306640701";"BBC renovation";"ENSBBC";0.854771;600.1447;3827.016;3440.943;"03"
"0306640701";"RT par element";"ENSMOD";0.6048354;294.375;558.6094;2351.367;"03"
"0306640701";"BBC renovation";"FENBBC";0.0587959;244.375;558.6094;1111.367;"03"
"0306640701";"RT par element";"FENMOD";0.2080197;244.375;558.6094;1111.367;"03"
"0306640701";"BBC renovation";"FEN_MURBBC";0.2939795;247.375;654.5156;2200.943;"03"
"0306640701";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0306640701";"GTB";"GTB";0.15;20;0;0;"03"
"0306641102";"BBC renovation";"ENSBBC";0.8564002;598.4278;3827.016;3440.943;"03"
"0306641102";"RT par element";"ENSMOD";0.6074699;294.375;558.6094;2351.367;"03"
"0306641102";"BBC renovation";"FENBBC";0.05890797;244.375;558.6094;1111.367;"03"
"0306641102";"RT par element";"FENMOD";0.2089258;244.375;558.6094;1111.367;"03"
"0306641102";"BBC renovation";"FEN_MURBBC";0.2945398;247.375;654.5156;2200.943;"03"
"0306641102";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0306641102";"GTB";"GTB";0.15;20;0;0;"03"
"0306641703";"BBC renovation";"ENSBBC";0.8470818;601.3175;3827.016;3440.943;"03"
"0306641703";"RT par element";"ENSMOD";0.5964613;294.375;558.6094;2351.367;"03"
"0306641703";"BBC renovation";"FENBBC";0.058267;244.375;558.6094;1111.367;"03"
"0306641703";"RT par element";"FENMOD";0.2051396;244.375;558.6094;1111.367;"03"
"0306641703";"BBC renovation";"FEN_MURBBC";0.291335;247.375;654.5156;2200.943;"03"
"0306641703";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0306641703";"GTB";"GTB";0.15;20;0;0;"03"
"0306641904";"BBC renovation";"ENSBBC";0.854771;600.1447;3827.016;3440.943;"03"
"0306641904";"RT par element";"ENSMOD";0.6048354;294.375;558.6094;2351.367;"03"
"0306641904";"BBC renovation";"FENBBC";0.0587959;244.375;558.6094;1111.367;"03"
"0306641904";"RT par element";"FENMOD";0.2080197;244.375;558.6094;1111.367;"03"
"0306641904";"BBC renovation";"FEN_MURBBC";0.2939795;247.375;654.5156;2200.943;"03"
"0306641904";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0306641904";"GTB";"GTB";0.15;20;0;0;"03"
"0306642005";"BBC renovation";"ENSBBC";0.854771;600.1447;3827.016;3440.943;"03"
"0306642005";"RT par element";"ENSMOD";0.6048354;294.375;558.6094;2351.367;"03"
"0306642005";"BBC renovation";"FENBBC";0.0587959;244.375;558.6094;1111.367;"03"
"0306642005";"RT par element";"FENMOD";0.2080197;244.375;558.6094;1111.367;"03"
"0306642005";"BBC renovation";"FEN_MURBBC";0.2939795;247.375;654.5156;2200.943;"03"
"0306642005";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0306642005";"GTB";"GTB";0.15;20;0;0;"03"
"0306642106";"BBC renovation";"ENSBBC";0.854771;600.1447;3827.016;3440.943;"03"
"0306642106";"RT par element";"ENSMOD";0.6048354;294.375;558.6094;2351.367;"03"
"0306642106";"BBC renovation";"FENBBC";0.0587959;244.375;558.6094;1111.367;"03"
"0306642106";"RT par element";"FENMOD";0.2080197;244.375;558.6094;1111.367;"03"
"0306642106";"BBC renovation";"FEN_MURBBC";0.2939795;247.375;654.5156;2200.943;"03"
"0306642106";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0306642106";"GTB";"GTB";0.15;20;0;0;"03"
"0306642207";"BBC renovation";"ENSBBC";0.854771;600.1447;3827.016;3440.943;"03"
"0306642207";"RT par element";"ENSMOD";0.6048354;294.375;558.6094;2351.367;"03"
"0306642207";"BBC renovation";"FENBBC";0.0587959;244.375;558.6094;1111.367;"03"
"0306642207";"RT par element";"FENMOD";0.2080197;244.375;558.6094;1111.367;"03"
"0306642207";"BBC renovation";"FEN_MURBBC";0.2939795;247.375;654.5156;2200.943;"03"
"0306642207";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0306642207";"GTB";"GTB";0.15;20;0;0;"03"
