"ID_AGREG";"EXIGENCE";"GESTE";"GAIN";"COUT";"CEE"
"0410491904";"Maximale";"FENMAX";0,0601035870330638;106,8003288;125,5981139351
"0410491904";"RT par element";"FENMOD";0;0;0
"0410491904";"BBC renovation";"FEN_MURBBC";0,179379631574259;82,5275268;248,7335197538
"0410491904";"Maximale";"FEN_MURMAX";0,200345290110213;137,86951536;248,7335197538
"0410491904";"RT par element";"FEN_MURMOD";0;0;0
"0410491904";"GTB";"GTB";0,15;20;0
"0410501904";"BBC renovation";"ENSBBC";0,76211693825716;296,143575085201;717,7014853644
"0410501904";"Maximale";"ENSMAX";0,850716173362051;196,752129737781;1544,3681520311
"0410501904";"RT par element";"ENSMOD";0;0;0
"0410501904";"BBC renovation";"FENBBC";0,06255953760597;134,678850496761;153,6908490454
"0410501904";"Maximale";"FENMAX";0,0698323416891334;106,8003288;153,6908490454
"0410501904";"RT par element";"FENMOD";0;0;0
"0410501904";"BBC renovation";"FEN_MURBBC";0,2085317920199;82,5275267999999;304,3681520311
"0410501904";"Maximale";"FEN_MURMAX";0,232774472297111;137,86951536;304,3681520311
"0410501904";"RT par element";"FEN_MURMOD";0;0;0
"0410501904";"GTB";"GTB";0,15;20;0
"0411101904";"BBC renovation";"ENSBBC";0;0;0
"0411101904";"Maximale";"ENSMAX";0,859912247827553;295,56565046;2558,4324211706
"0411101904";"RT par element";"ENSMOD";0;0;0
"0411101904";"BBC renovation";"FENBBC";0,221150660741476;222,78760871499;352,6737968287
"0411101904";"Maximale";"FENMAX";0,061598643555952;176,6705743;352,6737968287
"0411101904";"RT par element";"FENMOD";0;0;0
"0411101904";"BBC renovation";"FEN_MURBBC";0,737168869138252;136,51817105;698,4324211706
"0411101904";"Maximale";"FEN_MURMAX";0,205328811853173;228,06565046;698,4324211706
"0411101904";"RT par element";"FEN_MURMOD";0;0;0
"0411101904";"GTB";"GTB";0,15;20;0
"0411871904";"BBC renovation";"ENSBBC";0;0;0
"0411871904";"Maximale";"ENSMAX";0,903967680763531;307,610074943851;4107,7586288352
"0411871904";"RT par element";"ENSMOD";0;0;0
"0411871904";"BBC renovation";"FENBBC";0,389419186849353;235,813366174715;1135,0068323821
"0411871904";"Maximale";"FENMAX";0,170497677252503;187,000000000001;1135,0068323821
"0411871904";"RT par element";"FENMOD";0;0;0
"0411871904";"BBC renovation";"FEN_MURBBC";0,778838373698706;144,5;2247,7586288352
"0411871904";"Maximale";"FEN_MURMAX";0,340995354505006;241,400000000001;2247,7586288352
"0411871904";"RT par element";"FEN_MURMOD";0;0;0
"0411871904";"GTB";"GTB";0,15;20;0
"0411881904";"BBC renovation";"ENSBBC";0;0;0
"0411881904";"Maximale";"ENSMAX";0,905295630874904;305,529941798536;4211,9328826561
"0411881904";"RT par element";"ENSMOD";0;0;0
"0411881904";"BBC renovation";"FENBBC";0,392391843900405;235,813366174715;1187,6096734204
"0411881904";"Maximale";"FENMAX";0,175591804754236;187;1187,6096734204
"0411881904";"RT par element";"FENMOD";0;0;0
"0411881904";"BBC renovation";"FEN_MURBBC";0,784783687800809;144,5;2351,9328826561
"0411881904";"Maximale";"FEN_MURMAX";0,351183609508471;241,4;2351,9328826561
"0411881904";"RT par element";"FEN_MURMOD";0;0;0
"0411881904";"GTB";"GTB";0,15;20;0
"0411941904";"BBC renovation";"ENSBBC";0;0;0
"0411941904";"Maximale";"ENSMAX";0,860254012510538;273,06565046;1447,5808805253
"0411941904";"RT par element";"ENSMOD";0;0;0
"0411941904";"BBC renovation";"FENBBC";0,221094352549163;222,78760871499;104,8180683841
"0411941904";"Maximale";"FENMAX";0,052749797327813;176,6705743;104,8180683841
"0411941904";"RT par element";"FENMOD";0;0;0
"0411941904";"BBC renovation";"FEN_MURBBC";0,736981175163876;136,51817105;207,5808805253
"0411941904";"Maximale";"FEN_MURMAX";0,175832657759377;228,06565046;207,5808805253
"0411941904";"RT par element";"FEN_MURMOD";0;0;0
"0411941904";"GTB";"GTB";0,15;20;0
"0514131904";"BBC renovation";"ENSBBC";0,723691947759164;616,180649036933;1925,8262034913
"0514131904";"Maximale";"ENSMAX";0,89894780267948;243,025520033601;3218,2048343652
"0514131904";"RT par element";"ENSMOD";0,369185157609626;78,3368510000001;685,8262034913
"0514131904";"BBC renovation";"FENBBC";0,38242940363951;519,888983366262;685,8262034913
"0514131904";"Maximale";"FENMAX";0,142512600760414;141,0063318;685,8262034913
"0514131904";"RT par element";"FENMOD";0,0585279109824473;78,3368510000001;685,8262034913
"0514131904";"BBC renovation";"FEN_MURBBC";0;0;0
"0514131904";"Maximale";"FEN_MURMAX";0,475042002534714;199,49784716;1358,2048343652
"0514131904";"RT par element";"FEN_MURMOD";0,195093036608157;78,3368510000001;685,8262034913
"0514131904";"GTB";"GTB";0,15;20;0
"0521511904";"BBC renovation";"ENSBBC";0;0;0
"0521511904";"Maximale";"ENSMAX";0,8678240286172;242,381378480936;5805,9295745735
"0521511904";"RT par element";"ENSMOD";0,369185157609625;78,336851;1209,8258247846
"0521511904";"BBC renovation";"FENBBC";0,198222847335788;302,931567405355;1209,8258247846
"0521511904";"Maximale";"FENMAX";0,135076459403226;141,0063318;1209,8258247846
"0521511904";"RT par element";"FENMOD";0,057463520609807;78,336851;1209,8258247846
"0521511904";"BBC renovation";"FEN_MURBBC";0,660742824452629;133,17264665;2395,9295745735
"0521511904";"Maximale";"FEN_MURMAX";0,450254864677422;199,49784716;2395,9295745735
"0521511904";"RT par element";"FEN_MURMOD";0,191545068699357;78,336851;1209,8258247846
"0521511904";"GTB";"GTB";0,15;20;0
"0522521904";"BBC renovation";"ENSBBC";0;0;0
"0522521904";"Maximale";"ENSMAX";0,870298269014032;214,158951548865;4633,7152029425
"0522521904";"RT par element";"ENSMOD";0,333964801440302;70,8445945000002;1478,8561915848
"0522521904";"BBC renovation";"FENBBC";0,210852732123724;308,882631662242;1478,8561915848
"0522521904";"Maximale";"FENMAX";0,153862134317376;127,5202701;1478,8561915848
"0522521904";"RT par element";"FENMOD";0,0590424443733495;70,8445945000002;1478,8561915848
"0522521904";"BBC renovation";"FEN_MURBBC";0,702842440412413;120,4358107;2928,7152029425
"0522521904";"Maximale";"FEN_MURMAX";0,512873781057919;180,41756738;2928,7152029425
"0522521904";"RT par element";"FEN_MURMOD";0,196808147911165;70,8445945000002;1478,8561915848
"0522521904";"GTB";"GTB";0,15;20;0
"0525891904";"BBC renovation";"ENSBBC";0;0;0
"0525891904";"Maximale";"ENSMAX";0,87526303427415;242,50540518;2542,6851247145
"0525891904";"RT par element";"ENSMOD";0;0;0
"0525891904";"BBC renovation";"FENBBC";0,230265924358313;196,542380050914;814,3261520836
"0525891904";"Maximale";"FENMAX";0,155341337904346;155,8581079;814,3261520836
"0525891904";"RT par element";"FENMOD";0;0;0
"0525891904";"BBC renovation";"FEN_MURBBC";0,767553081194378;127,52027015;1612,6851247145
"0525891904";"Maximale";"FEN_MURMAX";0,517804459681154;208,75540518;1612,6851247145
"0525891904";"RT par element";"FEN_MURMOD";0;0;0
"0525891904";"GTB";"GTB";0,15;20;0
"0528901904";"BBC renovation";"ENSBBC";0;0;0
"0528901904";"Maximale";"ENSMAX";0;0;0
"0528901904";"RT par element";"ENSMOD";0;0;0
"0528901904";"BBC renovation";"FENBBC";0;0;0
"0528901904";"Maximale";"FENMAX";0;0;0
"0528901904";"RT par element";"FENMOD";0;0;0
"0528901904";"BBC renovation";"FEN_MURBBC";0;0;0
"0528901904";"Maximale";"FEN_MURMAX";0;0;0
"0528901904";"RT par element";"FEN_MURMOD";0;0;0
"0528901904";"GTB";"GTB";0,15;20;0
"0603011904";"BBC renovation";"ENSBBC";0,801163265292378;420,469312123236;8969,173669451
"0603011904";"Maximale";"ENSMAX";0,823463506313144;150,608924013263;10105,8403361177
"0603011904";"RT par element";"ENSMOD";0,187275309318854;73,0972555834148;8969,173669451
"0603011904";"BBC renovation";"FENBBC";0,193368804671026;317,633337625129;4242,0084865545
"0603011904";"Maximale";"FENMAX";0,198751191928245;114,3529416;4242,0084865545
"0603011904";"RT par element";"FENMOD";0,0452007777642773;57,1764708;4242,0084865545
"0603011904";"BBC renovation";"FEN_MURBBC";0,644562682236754;68,29411785;8400,8403361177
"0603011904";"Maximale";"FEN_MURMAX";0,662503973094149;125,47058865;8400,8403361177
"0603011904";"RT par element";"FEN_MURMOD";0,150669259214258;67,182353145;8400,8403361177
"0603011904";"GTB";"GTB";0,15;20;0
"0605071904";"BBC renovation";"ENSBBC";0,764644192223948;192,060790745392;2757,1069501842
"0605071904";"Maximale";"ENSMAX";0,917026919731825;200,394532953308;4914,1072281425
"0605071904";"RT par element";"ENSMOD";0;0;0
"0605071904";"BBC renovation";"FENBBC";0,467382407836906;156,118491282786;1620,4402835175
"0605071904";"Maximale";"FENMAX";0,168157525089785;111,4217676;1620,4402835175
"0605071904";"RT par element";"FENMOD";0;0;0
"0605071904";"BBC renovation";"FEN_MURBBC";0;0;0
"0605071904";"Maximale";"FEN_MURMAX";0,560525083632614;157,6411676;3209,1072281425
"0605071904";"RT par element";"FEN_MURMOD";0;0;0
"0605071904";"GTB";"GTB";0,15;20;0
"0615141904";"BBC renovation";"ENSBBC";0,807518665007742;325,393869465866;3458,7734319153
"0615141904";"Maximale";"ENSMAX";0,868959380778867;212,525475670043;5732,1067652486
"0615141904";"RT par element";"ENSMOD";0;0;0
"0615141904";"BBC renovation";"FENBBC";0,123796247664292;158,623246759933;1172,5489606701
"0615141904";"Maximale";"FENMAX";0,133215386064271;125,7882351;1172,5489606701
"0615141904";"RT par element";"FENMOD";0;0;0
"0615141904";"BBC renovation";"FEN_MURBBC";0,412654158880975;102,9176469;2322,1067652486
"0615141904";"Maximale";"FEN_MURMAX";0,444051286880903;168,47999974;2322,1067652486
"0615141904";"RT par element";"FEN_MURMOD";0;0;0
"0615141904";"GTB";"GTB";0,15;20;0
"0617351904";"BBC renovation";"ENSBBC";0,765821719488968;254,90089052864;2513,2655841521
"0617351904";"Maximale";"ENSMAX";0,778748000973067;130,398321266089;2513,2655841521
"0617351904";"RT par element";"ENSMOD";0;0;0
"0617351904";"BBC renovation";"FENBBC";0,111066990943742;110,727246036892;564,6687603144
"0617351904";"Maximale";"FENMAX";0,112941687301909;68,9909836;564,6687603144
"0617351904";"RT par element";"FENMOD";0;0;0
"0617351904";"BBC renovation";"FEN_MURBBC";0,370223303145806;68,7058969999999;1118,2655841521
"0617351904";"Maximale";"FEN_MURMAX";0,37647229100636;95,44703032;1118,2655841521
"0617351904";"RT par element";"FEN_MURMOD";0;0;0
"0617351904";"GTB";"GTB";0,15;20;0
"0708181904";"BBC renovation";"ENSBBC";0,795026562952135;115,883460617078;453,7317415194
"0708181904";"Maximale";"ENSMAX";0,919994789088806;297,944162345861;867,0650748527
"0708181904";"RT par element";"ENSMOD";0,343651911706606;32,0138070547774;206,6666666667
"0708181904";"BBC renovation";"FENBBC";0,0476630039539623;80,1946354735803;124,7556318563
"0708181904";"Maximale";"FENMAX";0,0551550316849029;201,6;124,7556318563
"0708181904";"RT par element";"FENMOD";0;0;0
"0708181904";"BBC renovation";"FEN_MURBBC";0,317753359693082;200,88;247,0650748527
"0708181904";"Maximale";"FEN_MURMAX";0,367700211232686;241,92;247,0650748527
"0708181904";"RT par element";"FEN_MURMOD";0;0;0
"0708181904";"GTB";"GTB";0,15;20;0
"0708321904";"BBC renovation";"ENSBBC";0,601637406499693;145,219679726345;506,725421529
"0708321904";"Maximale";"ENSMAX";0,918377587251633;185,78;1333,3920881957
"0708321904";"RT par element";"ENSMOD";0,227523503663244;50;413,3333333333
"0708321904";"BBC renovation";"FENBBC";0,0100865872916576;55,3935072323359;47,1583811681
"0708321904";"Maximale";"FENMAX";0,015396808111399;66,1499999999999;47,1583811681
"0708321904";"RT par element";"FENMOD";0;0;0
"0708321904";"BBC renovation";"FEN_MURBBC";0,0672439152777177;82,4512499999999;93,3920881957
"0708321904";"Maximale";"FEN_MURMAX";0,102645387409327;98,2799999999999;93,3920881957
"0708321904";"RT par element";"FEN_MURMOD";0;0;0
"0708321904";"GTB";"GTB";0,15;20;0
"0708431904";"BBC renovation";"ENSBBC";0,839437743796368;340,317153060923;4920,7860571503
"0708431904";"Maximale";"ENSMAX";0,899971416325258;277,631043882305;4920,7860571503
"0708431904";"RT par element";"ENSMOD";0;0;0
"0708431904";"BBC renovation";"FENBBC";0,30365607851812;233,730227372078;2223,8622664818
"0708431904";"Maximale";"FENMAX";0,325553375553267;211,2;2223,8622664818
"0708431904";"RT par element";"FENMOD";0,513452635778454;134,4;2223,8622664818
"0708431904";"BBC renovation";"FEN_MURBBC";0,607312157036239;177,6;4404,1193904836
"0708431904";"Maximale";"FEN_MURMAX";0,651106751106534;257,28;4404,1193904836
"0708431904";"RT par element";"FEN_MURMOD";0;0;0
"0708431904";"GTB";"GTB";0,15;20;0
"0708591904";"BBC renovation";"ENSBBC";0,722432646713344;98,0635450974027;518,752769145
"0708591904";"Maximale";"ENSMAX";0,906422787185587;104,442129259749;1035,4194358117
"0708591904";"RT par element";"ENSMOD";0,522150506215818;55,4128539434703;518,752769145
"0708591904";"BBC renovation";"FENBBC";0,0330254924211815;49,9020921244209;131,4989230336
"0708591904";"Maximale";"FENMAX";0,0414364702713412;60;131,4989230336
"0708591904";"RT par element";"FENMOD";0,0238697374270088;30;131,4989230336
"0708591904";"BBC renovation";"FEN_MURBBC";0,330254924211814;52,5;260,4194358117
"0708591904";"Maximale";"FEN_MURMAX";0,414364702713411;82,5;260,4194358117
"0708591904";"RT par element";"FEN_MURMOD";0,238697374270088;50,25;260,4194358117
"0708591904";"GTB";"GTB";0,15;20;0
"0708651904";"BBC renovation";"ENSBBC";0,669087226058474;253,684480704279;1847,3064161321
"0708651904";"Maximale";"ENSMAX";0,906309780606562;400,999999999999;2880,6397494654
"0708651904";"RT par element";"ENSMOD";0,566179634382429;189,2;1847,3064161321
"0708651904";"BBC renovation";"FENBBC";0,0405995162582341;185,434341225463;671,9072002251
"0708651904";"Maximale";"FENMAX";0,0549939338843646;287,999999999999;671,9072002251
"0708651904";"RT par element";"FENMOD";0,0343551907373906;144;671,9072002251
"0708651904";"BBC renovation";"FEN_MURBBC";0,13533172086078;172;1330,6397494654
"0708651904";"Maximale";"FEN_MURMAX";0,183313112947882;315,999999999999;1330,6397494654
"0708651904";"RT par element";"FEN_MURMOD";0,114517302457969;169,2;1330,6397494654
"0708651904";"GTB";"GTB";0,15;20;0
"0708801904";"BBC renovation";"ENSBBC";0,633605040552482;88,4644221778823;708,4285767885
"0708801904";"Maximale";"ENSMAX";0,855586448353389;140,9;1741,7619101218
"0708801904";"RT par element";"ENSMOD";0,484449675736028;57,83;708,4285767885
"0708801904";"BBC renovation";"FENBBC";0,00569654413828246;21,133920152756;96,8302714476
"0708801904";"Maximale";"FENMAX";0,00769230933344777;31,2;96,8302714476
"0708801904";"RT par element";"FENMOD";0,00435553504782814;15,6;96,8302714476
"0708801904";"BBC renovation";"FEN_MURBBC";0,11393088276565;40,3;191,7619101218
"0708801904";"Maximale";"FEN_MURMAX";0,153846186668956;55,9;191,7619101218
"0708801904";"RT par element";"FEN_MURMOD";0,0871107009565631;37,83;191,7619101218
"0708801904";"GTB";"GTB";0,15;20;0
"0713431904";"BBC renovation";"ENSBBC";0,833971198117156;355,009599451487;4920,7860571503
"0713431904";"Maximale";"ENSMAX";0,895414147591294;285,002266224079;4920,7860571503
"0713431904";"RT par element";"ENSMOD";0;0;0
"0713431904";"BBC renovation";"FENBBC";0,264060424548535;235,921750991174;2223,8622664818
"0713431904";"Maximale";"FENMAX";0,283515114782784;211,2;2223,8622664818
"0713431904";"RT par element";"FENMOD";0,493155618563055;134,4;2223,8622664818
"0713431904";"BBC renovation";"FEN_MURBBC";0,528120849097069;177,6;4404,1193904836
"0713431904";"Maximale";"FEN_MURMAX";0,567030229565568;257,28;4404,1193904836
"0713431904";"RT par element";"FEN_MURMOD";0;0;0
"0713431904";"GTB";"GTB";0,15;20;0
"0720161904";"BBC renovation";"ENSBBC";0,893543183817161;804,13324963796;2455,8470612539
"0720161904";"Maximale";"ENSMAX";0,915714267988804;256,15;2455,8470612539
"0720161904";"RT par element";"ENSMOD";0,414407660836559;205,25;1751,6323444615
"0720161904";"BBC renovation";"FENBBC";0,0637350209111249;564,766736061042;718,2990111282
"0720161904";"Maximale";"FENMAX";0,0653164492504531;189;718,2990111282
"0720161904";"RT par element";"FENMOD";0,0985301416036653;155,25;718,2990111282
"0720161904";"BBC renovation";"FEN_MURBBC";0,21245006970375;166,05;1422,5137279206
"0720161904";"Maximale";"FEN_MURMAX";0,21772149750151;201,15;1422,5137279206
"0720161904";"RT par element";"FEN_MURMOD";0;0;0
"0720161904";"GTB";"GTB";0,15;20;0
"0720911904";"BBC renovation";"ENSBBC";0,590507165812591;373,640196622531;800,0381841303
"0720911904";"Maximale";"ENSMAX";0,634536032376295;271,8;800,0381841303
"0720911904";"RT par element";"ENSMOD";0;0;0
"0720911904";"BBC renovation";"FENBBC";0,00722472582617235;42,8832531724053;143,0885880262
"0720911904";"Maximale";"FENMAX";0,00776340936428345;45;143,0885880262
"0720911904";"RT par element";"FENMOD";0,013123540604826;27;143,0885880262
"0720911904";"BBC renovation";"FEN_MURBBC";0,144494516523446;155,25;283,3715174636
"0720911904";"Maximale";"FEN_MURMAX";0,155268187285668;181,8;283,3715174636
"0720911904";"RT par element";"FEN_MURMOD";0,262470812096519;146,7;283,3715174636
"0720911904";"GTB";"GTB";0,15;20;0
"0720951904";"BBC renovation";"ENSBBC";0,590223836471707;491,875766393216;1834,1317651472
"0720951904";"Maximale";"ENSMAX";0,617755477290431;284,28571424;1834,1317651472
"0720951904";"RT par element";"ENSMOD";0;0;0
"0720951904";"BBC renovation";"FENBBC";0;0;0
"0720951904";"Maximale";"FENMAX";0;0;0
"0720951904";"RT par element";"FENMOD";0;0;0
"0720951904";"BBC renovation";"FEN_MURBBC";0,198593053504458;182,1428571;1317,4650984805
"0720951904";"Maximale";"FEN_MURMAX";0,207856645179886;194,28571424;1317,4650984805
"0720951904";"RT par element";"FEN_MURMOD";0,21744217315201;169,99999996;1317,4650984805
"0720951904";"GTB";"GTB";0,15;20;0
"0729161904";"BBC renovation";"ENSBBC";0,88596325396797;782,72461036619;2455,8470612539
"0729161904";"Maximale";"ENSMAX";0,908847953722539;256,15;2455,8470612539
"0729161904";"RT par element";"ENSMOD";0,416295824180384;205,25;1751,6323444615
"0729161904";"BBC renovation";"FENBBC";0,0827723731115392;549,730810944814;718,2990111282
"0729161904";"Maximale";"FENMAX";0,0849104086318015;189;718,2990111282
"0729161904";"RT par element";"FENMOD";0,129643425313289;155,25;718,2990111282
"0729161904";"BBC renovation";"FEN_MURBBC";0,275907910371797;166,05;1422,5137279206
"0729161904";"Maximale";"FEN_MURMAX";0,283034695439339;201,15;1422,5137279206
"0729161904";"RT par element";"FEN_MURMOD";0;0;0
"0729161904";"GTB";"GTB";0,15;20;0
"0729331904";"BBC renovation";"ENSBBC";0,834022493486454;294,704615445755;590,0750390123
"0729331904";"Maximale";"ENSMAX";0,852936614215567;165,142876669465;590,0750390123
"0729331904";"RT par element";"ENSMOD";0;0;0
"0729331904";"BBC renovation";"FENBBC";0,010531186018723;26,4425318613356;37,0675939567
"0729331904";"Maximale";"FENMAX";0,0107700142581704;21,829787;37,0675939567
"0729331904";"RT par element";"FENMOD";0,0148286489809694;13,0978722;37,0675939567
"0729331904";"BBC renovation";"FEN_MURBBC";0,351039533957436;118,97234025;73,4083723456
"0729331904";"Maximale";"FEN_MURMAX";0,359000475272348;134,76255292;73,4083723456
"0729331904";"RT par element";"FEN_MURMOD";0,49428829936565;111,91404238;73,4083723456
"0729331904";"GTB";"GTB";0,15;20;0
"0729611904";"BBC renovation";"ENSBBC";0;0;0
"0729611904";"Maximale";"ENSMAX";0;0;0
"0729611904";"RT par element";"ENSMOD";0;0;0
"0729611904";"BBC renovation";"FENBBC";0;0;0
"0729611904";"Maximale";"FENMAX";0;0;0
"0729611904";"RT par element";"FENMOD";0;0;0
"0729611904";"BBC renovation";"FEN_MURBBC";0;0;0
"0729611904";"Maximale";"FEN_MURMAX";0;0;0
"0729611904";"RT par element";"FEN_MURMOD";0;0;0
"0729611904";"GTB";"GTB";0,15;20;0
"0729811904";"BBC renovation";"ENSBBC";0,752892688058532;326,209282101878;769,7531947508
"0729811904";"Maximale";"ENSMAX";0,79173045613696;215,52857188;769,7531947508
"0729811904";"RT par element";"ENSMOD";0;0;0
"0729811904";"BBC renovation";"FENBBC";0,00844793828141407;32,4871215019532;127,7961676464
"0729811904";"Maximale";"FENMAX";0,00888372291967439;31,0714289999999;127,7961676464
"0729811904";"RT par element";"FENMOD";0,017126682728507;18,6428574;127,7961676464
"0729811904";"BBC renovation";"FEN_MURBBC";0,168958765628282;107,19642885;253,0865280841
"0729811904";"Maximale";"FEN_MURMAX";0,177674458393488;125,52857188;253,0865280841
"0729811904";"RT par element";"FEN_MURMOD";0,342533654570141;101,29285742;253,0865280841
"0729811904";"GTB";"GTB";0,15;20;0
"0729821904";"BBC renovation";"ENSBBC";0;0;0
"0729821904";"Maximale";"ENSMAX";0;0;0
"0729821904";"RT par element";"ENSMOD";0;0;0
"0729821904";"BBC renovation";"FENBBC";0;0;0
"0729821904";"Maximale";"FENMAX";0;0;0
"0729821904";"RT par element";"FENMOD";0;0;0
"0729821904";"BBC renovation";"FEN_MURBBC";0;0;0
"0729821904";"Maximale";"FEN_MURMAX";0;0;0
"0729821904";"RT par element";"FEN_MURMOD";0;0;0
"0729821904";"GTB";"GTB";0,15;20;0
"0729911904";"BBC renovation";"ENSBBC";0,5814443198387;372,787053934744;800,0381841303
"0729911904";"Maximale";"ENSMAX";0,626781334709641;271,8;800,0381841303
"0729911904";"RT par element";"ENSMOD";0;0;0
"0729911904";"BBC renovation";"FENBBC";0,00726805399798375;42,7853366896412;143,0885880262
"0729911904";"Maximale";"FENMAX";0,00783476668387052;45;143,0885880262
"0729911904";"RT par element";"FENMOD";0,0127105024745731;27;143,0885880262
"0729911904";"BBC renovation";"FEN_MURBBC";0,145361079959675;155,25;283,3715174636
"0729911904";"Maximale";"FEN_MURMAX";0,15669533367741;181,8;283,3715174636
"0729911904";"RT par element";"FEN_MURMOD";0,254210049491463;146,7;283,3715174636
"0729911904";"GTB";"GTB";0,15;20;0
"0729951904";"BBC renovation";"ENSBBC";0,566403498535601;509,625212161456;1834,1317651472
"0729951904";"Maximale";"ENSMAX";0,595259619231554;284,28571424;1834,1317651472
"0729951904";"RT par element";"ENSMOD";0;0;0
"0729951904";"BBC renovation";"FENBBC";0;0;0
"0729951904";"Maximale";"FENMAX";0;0;0
"0729951904";"RT par element";"FENMOD";0;0;0
"0729951904";"BBC renovation";"FEN_MURBBC";0,197296167423826;182,142857099999;1317,4650984805
"0729951904";"Maximale";"FEN_MURMAX";0,207347662576576;194,28571424;1317,4650984805
"0729951904";"RT par element";"FEN_MURMOD";0,181183449190573;169,99999996;1317,4650984805
"0729951904";"GTB";"GTB";0,15;20;0
"0827601904";"BBC renovation";"ENSBBC";0,496679072;201,8031194;2232,096897
"0827601904";"Maximale";"ENSMAX";0;0;0
"0827601904";"RT par element";"ENSMOD";0,341776229;119,6037909;682,6832182
"0827601904";"BBC renovation";"FENBBC";0,083725065;74,91371736;365,2291982
"0827601904";"Maximale";"FENMAX";0;0;0
"0827601904";"RT par element";"FENMOD";0,050370433;83,08085725;323,2488407
"0827601904";"BBC renovation";"FEN_MURBBC";0,141761275;99,72449489;976,6161479
"0827601904";"Maximale";"FEN_MURMAX";0;0;0
"0827601904";"RT par element";"FEN_MURMOD";0,093070654;96,12313833;332,0640534
"0827601904";"GTB";"GTB";0,15;20;0
"0830601904";"BBC renovation";"ENSBBC";0,496679072;201,8031194;2232,096897
"0830601904";"Maximale";"ENSMAX";0;0;0
"0830601904";"RT par element";"ENSMOD";0,341776229;119,6037909;682,6832182
"0830601904";"BBC renovation";"FENBBC";0,083725065;74,91371736;365,2291982
"0830601904";"Maximale";"FENMAX";0;0;0
"0830601904";"RT par element";"FENMOD";0,050370433;83,08085725;323,2488407
"0830601904";"BBC renovation";"FEN_MURBBC";0,141761275;99,72449489;976,6161479
"0830601904";"Maximale";"FEN_MURMAX";0;0;0
"0830601904";"RT par element";"FEN_MURMOD";0,093070654;96,12313833;332,0640534
"0830601904";"GTB";"GTB";0,15;20;0
"0831601904";"BBC renovation";"ENSBBC";0,496679072;201,8031194;2232,096897
"0831601904";"Maximale";"ENSMAX";0;0;0
"0831601904";"RT par element";"ENSMOD";0,341776229;119,6037909;682,6832182
"0831601904";"BBC renovation";"FENBBC";0,083725065;74,91371736;365,2291982
"0831601904";"Maximale";"FENMAX";0;0;0
"0831601904";"RT par element";"FENMOD";0,050370433;83,08085725;323,2488407
"0831601904";"BBC renovation";"FEN_MURBBC";0,141761275;99,72449489;976,6161479
"0831601904";"Maximale";"FEN_MURMAX";0;0;0
"0831601904";"RT par element";"FEN_MURMOD";0,093070654;96,12313833;332,0640534
"0831601904";"GTB";"GTB";0,15;20;0
"0832601904";"BBC renovation";"ENSBBC";0,496679072;201,8031194;2232,096897
"0832601904";"Maximale";"ENSMAX";0;0;0
"0832601904";"RT par element";"ENSMOD";0,341776229;119,6037909;682,6832182
"0832601904";"BBC renovation";"FENBBC";0,083725065;74,91371736;365,2291982
"0832601904";"Maximale";"FENMAX";0;0;0
"0832601904";"RT par element";"FENMOD";0,050370433;83,08085725;323,2488407
"0832601904";"BBC renovation";"FEN_MURBBC";0,141761275;99,72449489;976,6161479
"0832601904";"Maximale";"FEN_MURMAX";0;0;0
"0832601904";"RT par element";"FEN_MURMOD";0,093070654;96,12313833;332,0640534
"0832601904";"GTB";"GTB";0,15;20;0
"0833601904";"BBC renovation";"ENSBBC";0,496679072;201,8031194;2232,096897
"0833601904";"Maximale";"ENSMAX";0;0;0
"0833601904";"RT par element";"ENSMOD";0,341776229;119,6037909;682,6832182
"0833601904";"BBC renovation";"FENBBC";0,083725065;74,91371736;365,2291982
"0833601904";"Maximale";"FENMAX";0;0;0
"0833601904";"RT par element";"FENMOD";0,050370433;83,08085725;323,2488407
"0833601904";"BBC renovation";"FEN_MURBBC";0,141761275;99,72449489;976,6161479
"0833601904";"Maximale";"FEN_MURMAX";0;0;0
"0833601904";"RT par element";"FEN_MURMOD";0,093070654;96,12313833;332,0640534
"0833601904";"GTB";"GTB";0,15;20;0
"0834601904";"BBC renovation";"ENSBBC";0,496679072;201,8031194;2232,096897
"0834601904";"Maximale";"ENSMAX";0;0;0
"0834601904";"RT par element";"ENSMOD";0,341776229;119,6037909;682,6832182
"0834601904";"BBC renovation";"FENBBC";0,083725065;74,91371736;365,2291982
"0834601904";"Maximale";"FENMAX";0;0;0
"0834601904";"RT par element";"FENMOD";0,050370433;83,08085725;323,2488407
"0834601904";"BBC renovation";"FEN_MURBBC";0,141761275;99,72449489;976,6161479
"0834601904";"Maximale";"FEN_MURMAX";0;0;0
"0834601904";"RT par element";"FEN_MURMOD";0,093070654;96,12313833;332,0640534
"0834601904";"GTB";"GTB";0,15;20;0
"0835601904";"BBC renovation";"ENSBBC";0,496679072;201,8031194;2232,096897
"0835601904";"Maximale";"ENSMAX";0;0;0
"0835601904";"RT par element";"ENSMOD";0,341776229;119,6037909;682,6832182
"0835601904";"BBC renovation";"FENBBC";0,083725065;74,91371736;365,2291982
"0835601904";"Maximale";"FENMAX";0;0;0
"0835601904";"RT par element";"FENMOD";0,050370433;83,08085725;323,2488407
"0835601904";"BBC renovation";"FEN_MURBBC";0,141761275;99,72449489;976,6161479
"0835601904";"Maximale";"FEN_MURMAX";0;0;0
"0835601904";"RT par element";"FEN_MURMOD";0,093070654;96,12313833;332,0640534
