branche;occupation;periodeSimple;energieChauffage;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;274429.2352;265729.995;257055.23939999996;248404.9171;239778.97430000003;231177.35819999996;222600.0165;213892.5627;205221.20149999997;196586.3217;187987.73830000003;179425.4213;170899.48080000002;162409.325;153955.31290000002;145564.5705;137219.4818;128924.5347;120733.2666;112568.536;104438.0879;96342.75570000001;88290.2585;80277.96669999999;72331.08810000001;64419.297900000005;56550.1452;50119.63879999999;45260.5481;41648.0546;39584.1871;37915.244099999996;37314.0128;37911.803700000004;44085.7428;49963.0506;55365.9357;60037.96740000001;64094.4796;67590.37199999999;70178.4631;71884.2448
01;01;01;02;3091525.3322;2993932.3961;2914327.2894;2852579.3279;2773538.2063000007;2676927.3623;2580492.4036;2482520.8373999996;2384970.3277;2287819.7248;2197708.7436999995;2108000.7587;2018684.3386;1929757.8218;1841220.4108;1753042.0380000002;1665261.9556;1581902.9795;1509464.6497999998;1440100.1013000002;1372758.9355000001;1307159.5932;1241779.9674999998;1176336.4196;1107260.3602999998;1040277.9487000001;976214.8701;915526.2787000001;854838.1971999999;794744.2594999999;732125.0666;674069.0954999999;617213.1527;561418.0022;578025.0086999999;576766.2425;557372.1471000001;553201.6144;564565.0856;575025.7675999999;582298.4957;589154.0012
01;01;01;03;1317058.389;1275308.4367;1233675.9928;1192160.8117;1150762.6344;1109481.2059;1068316.2786;1026544.3686;985034.4457;943777.0437;902720.4874;861849.4544;821210.596;780765.1314999999;740455.7903999998;700301.8439;660318.0094999999;620448.8642;580554.9924;540830.5652999999;501275.0416;461887.8727999999;422668.52060000005;383616.43980000005;344731.09190000006;306148.66219999996;267739.0088;229411.53639999998;191197.0179;153136.5348;115239.58230000001;77505.634;39934.1526;2598.1736999999994;2592.5623;2722.3278999999998;2716.4483999999998;2710.5820000000003;2704.7279000000003;2698.8862;2707.7829;2628.0215
01;01;01;04;3620653.141;3769293.314599999;3899784.725;4012258.4046;4141864.1363;4288879.7464000005;4435559.899800001;4578504.1856;4720714.0866;4862220.2304;4996434.633300001;5130008.6447;5262909.3108;5395175.7059;5526866.7028;5657965.671099999;5788435.9362;5914305.493100001;6029161.3706;6140731.750700001;6250062.2028;6357431.6186999995;6464344.6373;6571093.3821;6681216.501799999;6788892.796999999;6893430.425400001;6993062.512499999;7090986.8747;7186879.809700002;7283580.8433;7373588.982800001;7460765.771500002;7544588.486899999;7499499.007;7472434.1997;7464164.417300001;7441428.612299999;7403930.9561;7368110.657699999;7336452.24;7306502.528899999
01;01;01;06;414923.19060000003;401770.3773;388654.5834;375575.73160000006;362533.7403;349528.52920000005;336560.0204;323394.7887;310284.86100000003;297230.05980000005;284230.2069;271285.1278;258394.6438;245558.5815;232776.76629999996;220049.0224;207375.1759;194754.265;182187.7463;169671.7708;157211.36430000002;144804.07460000002;132448.03259999998;120142.8508;107893.7312;95695.6661;83550.51329999999;71457.6593;59416.442800000004;47427.703199999996;35491.2701;25147.525400000006;15239.502499999999;6460.2305;11502.4315;16580.0347;21642.4677;26711.720999999998;31653.545;36416.2585;41108.9656;45517.6611
01;01;02;01;164852.8561;159627.1204;154416.0928;149219.7428;144038.03809999998;138870.22090000001;133717.01919999998;128485.7272;123277.11309999999;118090.4008;112925.51990000001;107782.40070000001;102660.9724;97561.16600000001;92482.91209999999;87439.8903;82419.5332;77420.2791;72470.7933;67543.0735;62632.2034;57744.247599999995;52884.0864;48071.5575;43284.8253;38525.90000000001;33802.7172;29101.0141;24415.928;19751.855000000003;15107.3024;10481.7331;6186.9572;2401.4311;2519.1259;2636.2974999999997;2917.0157;3178.5899;3673.6735;4206.0588;4318.1678;4429.7534
01;01;02;02;2704966.9641000004;2693233.8433999997;2682262.5590999997;2671317.2482000003;2660397.8556000004;2648486.7811999996;2595920.1492999997;2541481.0502000004;2487322.6026999997;2433247.5648000003;2379443.5559;2325942.6501;2272582.3537000003;2219460.6634;2161940.7653;2102404.7207;2041661.8572999998;1981830.2614999998;1927382.7071;1879105.1949;1832522.6545999998;1788625.5616;1741089.2736;1691796.4057000002;1640605.0403999998;1587361.5727;1532744.3042;1476892.1892;1419284.0254000002;1360225.4349;1299844.8584;1238689.3757;1177294.3283;1114217.9694999997;1056169.3266;996022.965;933519.3732;869049.6599000001;803976.2954000002;776772.3661000001;748479.2331;719208.4738999999
01;01;02;03;998485.8363;966834.4408;935272.1303000001;903798.7188;872413.7646999999;841117.5741999999;850881.0761;856854.2316;862568.4148;867323.3905;869833.8058;871122.6588999999;871859.7265999999;870025.5338999999;866689.6669;862765.4439000001;845835.7842000001;824928.1703000001;799695.318;772973.6608000001;745635.6808999999;715454.3064000001;687836.622;660412.9591000001;633159.0999999999;606116.2077000001;579195.9565999999;552381.3581999999;525634.3034;498979.41359999997;473022.66010000004;448223.98300000007;423616.9634;398704.2715;402475.58369999996;405677.39160000003;408589.2733;411148.4619;413145.32000000007;376775.4983;343040.89290000004;309197.52849999996
01;01;02;04;2774366.834;2821673.6887999997;2868104.2624000004;2914395.3927999996;2960547.3889;3007577.9893;3054179.8953999993;3101730.0039999997;3149230.3991;3197580.3641999993;3247877.8395;3299066.6756;3350640.5678000003;3404522.1373;3464277.1174999997;3526596.5102999997;3603103.1295999996;3682652.1454000003;3761087.087;3834814.0619;3907439.3781;3980196.821600001;4053999.2855;4129310.5306;4206322.2759;4285143.0462;4365176.577499999;4446316.042500001;4529098.5824;4613229.0709999995;4697957.2407;4781389.527200001;4864061.649;4948029.9388;4986241.807399999;5026630.4385;5069378.5666000005;5113249.4343;5157888.4849000005;5203290.6456;5247755.4619;5293683.443
01;01;02;06;273040.8814;264385.65119999996;255754.15959999998;247146.89500000002;238563.87399999998;230005.08880000003;221470.4537;212806.47239999997;204179.6252;195589.0533;187034.63920000003;178516.26879999996;170033.8242;161587.19069999998;153176.2544;144799.9109;136460.079;128155.6001;119881.4906;111646.7438;103448.0447;95283.30470000001;87153.37529999999;79058.2723;70997.8373;62971.9415;54978.587400000004;47020.829099999995;39093.8542;31201.418400000002;23344.300099999997;16378.2887;9934.991600000001;3742.116;5720.9598000000005;8220.957600000002;10875.171600000001;14774.647700000001;18868.386599999998;22688.8735;26350.8183;29666.578899999997
