"scenario";"Type_Inv";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024";"2025";"2026";"2027";"2028";"2029";"2030";"2031";"2032";"2033";"2034";"2035";"2036";"2037";"2038";"2039";"2040";"2041";"2042";"2043";"2044";"2045";"2046";"2047";"2048";"2049";"2050"
"AME";"Changement de système seul";0.64842200780046;0.682750939355387;0.73162368351973;0.731784440616344;0.717232619775548;0.709853568435359;0.72975278760318;0.743863257441099;0.814026771148801;0.81423886066116;0.81970145858518;0.725250571054413;0.72996560118496;0.735120710863898;0.743134709310766;0.754340848217088;0.762996334622162;0.769936338557661;0.776285715819126;0.783427207108486;0.787778995983935;0.781808338511089;0.782464871452336;0.785091097022996;0.79080664467972;0.930538092438172;0.932854960106146;0.945845962709706;0.94160293559583;0.935284574210565;0.925793421553213;0.852266109029379;0.854330896074734;0.858959362962038;0.855901819553875;0.852364350448185;0.810801854576057;0.81021160850117;0.798998365456533;0.802541545901359;0.8002152481423
"AME";"Geste sur le bâti";0.166421453234493;0.23175234329586;0.28725307786616;0.24050272426312;0.247273256690852;0.26378792394719;0.824682374734793;0.82373345947782;2.74239354730793;1.69440793409083;1.5291821667727;0.891063579207547;0.892926269559975;0.893645923771038;0.907616585498165;0.926960841008072;0.939083897210698;0.960772382718357;0.99380233986764;1.04551781337282;1.08748993588622;1.05716035014964;1.05738141627624;1.0571237840687;1.02311563144884;1.01448559756101;0.994288373017142;0.977167174476122;0.964593437958225;0.948384332216127;1.04126254899463;1.08318210970892;1.12378259428226;1.07069570985453;1.063593239234;1.07248663806471;1.90488973993193;1.88835956456301;3.52712686827044;2.58181428061024;2.39775089246783
"AME";"Geste sur le bâti et Changement de système";NA;NA;NA;NA;NA;0.0001035378374293;0.181473029674453;0.175417726088902;0.144892290143822;0.142605409011115;0.138250586371895;0.292985843636026;0.280605960685359;0.277195248118025;0.259772549403713;0.236986160475926;0.218768078227137;0.198214376731987;0.178354485937625;0.157562470161278;0.141345849719895;0.128529728784903;0.112559906497154;0.0940272410551144;0.07632813893645;0.0276259162624937;0.0223830266972619;0.0169924442796282;0.0161304950874726;0.017819091873806;0.0234796350817809;0.0209544519256178;0.0216254542317512;0.0168155989633792;0.0167678801243054;0.0172532459906389;0.0431217047928082;0.0428638810896834;0.135619423165888;0.0813743141204357;0.0740667086115817
