"scenario";"Type_Inv";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024";"2025";"2026";"2027";"2028";"2029";"2030";"2031";"2032";"2033";"2034";"2035";"2036";"2037";"2038";"2039";"2040";"2041";"2042";"2043";"2044";"2045";"2046";"2047";"2048";"2049";"2050"
"AME";"Changement de système seul";0.64842200780046;0.682750939355387;0.73162368351973;0.731784440616344;0.717232619775548;0.709853568435359;0.72975271080318;0.742784843051339;0.762781834789254;0.769427630104406;0.773416707820902;0.735386352472208;0.739021500924314;0.745099883118258;0.749912437172654;0.75949427287357;0.767661358892088;0.773755509558815;0.778380740440993;0.78348247471027;0.786011313207201;0.779248398508;0.776859301856384;0.777871700177561;0.783050695779895;0.922731086581552;0.923159986905156;0.939190569254112;0.933180367377336;0.927845042547467;0.917469416223377;0.835374613387525;0.838306599150379;0.836963892616455;0.83512591987044;0.831768802825729;0.798760807957816;0.797910874143283;0.793559367461262;0.789284093535807;0.784880593328346
"AME";"Geste sur le bâti";0.166421453234493;0.23175234329586;0.28725307786616;0.24050272426312;0.247273256690852;0.26379077092719;0.824682377734793;0.81783242708406;0.91196463240973;0.90873807630245;0.905339979877628;0.936487865890906;0.944474551042857;0.951185595264042;0.958684597053783;0.970987581242827;1.00614776927493;1.00570312642309;1.04624815504323;1.06506845855088;1.17763149618991;1.09247298068643;1.09454954760202;1.08970501928535;1.04698537530265;1.03300037814136;1.0102281450089;0.989816127645179;0.972380958766286;0.953506114674558;1.04506637291505;1.08812307857863;1.12543772594605;1.0674792076809;1.05744882496166;1.06463312829436;1.89961354846423;1.8798324718062;1.92562030426358;1.91060684600284;1.88070461450641
"AME";"Geste sur le bâti et Changement de système";NA;NA;NA;NA;NA;0.0001035294709943;0.181473009748228;0.175258995012502;0.162593596978576;0.156804171906993;0.160246285065343;0.299448966224868;0.281747333282141;0.271061566595679;0.258805663585719;0.242105739455189;0.219406594034789;0.198925475761213;0.179742861430926;0.160559781181561;0.144184292906478;0.128689508182434;0.112157005683736;0.0931277093137264;0.0747133010264825;0.023682434713236;0.018487136732441;0.012994808380088;0.011974499872353;0.013730699706587;0.0197206103116468;0.015620615942897;0.0165170380054079;0.0135693819111504;0.0135401650368195;0.0141730682875676;0.0396232746694102;0.0396085362550349;0.0422931246245944;0.04238442861642;0.042449185414847
