"scenario";"SYSTEME_CHAUD";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024";"2025";"2026";"2027";"2028";"2029";"2030";"2031";"2032";"2033";"2034";"2035";"2036";"2037";"2038";"2039";"2040";"2041";"2042";"2043";"2044";"2045";"2046";"2047";"2048";"2049";"2050"
"AME";"nr";0.994652988596;0.992928476142987;0.991205770284226;0.989485768978789;0.987769653427922;0.98605396023;0.983488630911437;0.9809186258415;0.978352208527;0.975794446085;0.973243195339;0.970693574553;0.968127467143;0.965597905436;0.963041233688;0.960504984814;0.957983333291;0.955494082101;0.953023300038;0.950536734489;0.948084181481;0.94564914274;0.943144408677286;0.940240978298125;0.936372847291;1.16595604044;1.1610744637;1.16031676312591;1.15956864900222;1.15884840752074;1.15804653199;1.18890729845;1.18854632375;1.18815669832;1.18789748686;1.18761870008;1.07136431526;1.06955286731;1.067535991767;1.065739500282;1.063948245067
"AME";"Autre système centralisé performant";0.254166346358;0.257697724539638;0.247057517031621;0.232304647993315;0.222505652373627;0.2642720008;0.227982871422908;0.223623515935545;0.215025045646413;0.21250300808025;0.20915268545663;0.231811476175574;0.255767257659254;0.294996876125729;0.334068125927646;0.35468710928067;0.370957466577;0.369384332189107;0.383033510110341;0.403775287076106;0.442612776681509;0.454266248066805;0.496809799198128;0.616771532014091;0.693673673623468;0.66664211004437;0.633194178992064;0.608283737079953;0.608038644153657;0.621833974888252;0.621719367520447;0.632225415129376;0.614239253612849;0.589908428415257;0.572993966470581;0.555174290943198;0.51488013476464;0.502817936571104;0.493772910466258;0.481255743409562;0.476207596958973
"AME";"Autre système centralisé";3.77738658111442;4.57156558343948;4.98725880131992;4.75147144870544;4.35720560296;4.76225544919;4.38217316785928;4.53447136159724;4.13861722145121;4.19721678915178;4.17337654924606;5.07132896738023;5.050275380482;5.00431140241504;4.93900029458488;4.92065862869114;4.98569977192144;5.06773195032722;5.19725215969394;5.34187765513228;5.40636951121818;5.37002584785605;5.3795913655589;5.36995720683896;5.32886726024868;6.76641710490589;6.75346309516443;6.79746230228987;6.73987125039557;6.81784103559989;6.78167235116739;5.91659782963595;5.79553721170829;5.67827539876856;5.61477559514727;5.50779450008648;5.21586766768574;5.15824366610328;5.08535902172886;5.00289363077662;4.93773880356153
"AME";"DRV performant";NA;9.199649e-05;5.999487e-05;6.025557e-05;6.031429e-05;5.053819e-05;0.00027735526350741;0.00311479676708709;0.00361393542114274;0.00478116290915107;0.00972397202451853;0.00895245859;0.00937078032;0.00941756570586031;0.0099894923;0.0109356970270131;0.01129941816;0.01407070011;0.01400055067;0.01387081254;0.01405001067;0.01353061678;0.01349300021;0.0139972435573949;0.0192000304603828;0.0201855371829172;0.0206457231553205;0.0225770284332704;0.0212666737565119;0.0194046046297372;0.0176612150797572;0.0173296269;0.01622291898;0.0187314683130275;0.0179358282256046;0.0181514296826743;0.0167250636625793;0.0163691246398771;0.0167856297980148;0.0165730380919577;0.0152996601076986
"AME";"DRV";0.0680352693;0.0785311008;0.0961955978527758;0.111597261076325;0.115470466310197;0.056274875065;0.162460132000206;0.262548459100066;0.298116304636767;0.337360004614;0.3637036062337;0.334254153603998;0.356943311865819;0.366287546398316;0.381425138539;0.390531255619;0.406199566892639;0.415462679618;0.415959712694;0.411856054581568;0.421283301328787;0.420518080062033;0.416897419226778;0.407339081734138;0.397499548002;0.400496785526329;0.396418913967803;0.393039839729305;0.396407055108995;0.396967874713365;0.391643309971413;0.378018290634385;0.381466455806646;0.385322628147;0.380389894653;0.37675233156;0.360905951707;0.360347093198;0.350580067026;0.349111013339;0.33891617479
"AME";"Cassette rayonnante performant";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.15614510912495e-05;NA;0.00019260241;0.00228718102641023;0.0037706861716329;0.00537527206;0.00737929665;0.00937463122;0.01006054129;0.01018308203;0.01025737055;0.011980707723813;0.0154202362061364;0.0142303819463621;0.015881412;0.01580149103;0.0179996708;0.01749057516;0.01788966436;0.0172906979181535;0.0144785094;0.014534549571633;0.0147274951948983;0.01494806042153;0.0153920673265318;0.0142739666191883;0.013871543120086;0.01392568206;0.01407169382;0.01401274615
"AME";"Cassette rayonnante";0.00853520426;0.0122060181;0.0203061318;0.02304796;0.023445662;0.02510339679;0.0264110718;0.0284356064;0.0358981093;0.0380182443;0.0393696527;0.0404761218;0.04196251321;0.04317699766;0.04589087413;0.0474239932;0.0469363757062098;0.0458093099658684;0.0432245287600417;0.0432181689751405;0.0442284795;0.0457487806854139;0.0460747404786311;0.0465399218385088;0.0420802012407462;0.0462502298160723;0.0463889978753399;0.0522743331089616;0.04996123554;0.04927730815;0.0518699523405008;0.0662199229465404;0.0658587536715345;0.0676333756206903;0.0693448738186477;0.0705567153254861;0.05937600552;0.05759812021;0.0573444710720132;0.0567980277982585;0.05743448402
"AME";"Tube radiant performant";0.4488158698;0.4582444276;0.43081894566;0.4540408776;0.4597478136;0.4578870603;0.46184102154;0.43108474965;0.405208935399;0.384556063489;0.36291618156;0.34743435441;0.338116846163;0.32821152202;0.314270270587;0.302578201335;0.291206603932;0.278131606273;0.265678613898;0.252533934216081;0.241000489878798;0.242059356903;0.239335938401293;0.2346440976;0.238272451635214;0.321137121805688;0.325223428560503;0.325935701713519;0.329893107543033;0.335210490297117;0.333862978071967;0.293486359948238;0.311614904347793;0.314916607361796;0.321021179767901;0.330722979057071;0.30892137634818;0.321114765224756;0.325208558229559;0.328948385022529;0.329793931946675
"AME";"Tube radiant";0.31121671799;0.2476412679;0.20375209316;0.2082018241;0.2290002331;0.2526119068;0.190634270782502;0.18189537062;0.1727286671;0.16261360621;0.14962982805;0.163604939454;0.157715157707;0.15145261867;0.14608249443;0.13916602685;0.130148244237;0.12340870901;0.11504612205;0.10683021719;0.0998805723581449;0.103219839181119;0.10163902455;0.100786859679962;0.10046063456;0.1642366398;0.166286584141565;0.169201137898224;0.170133741098603;0.170313097270155;0.17881668696;0.2554498453;0.25197299701;0.25406456762;0.25466514669;0.25519794337;0.191876415695115;0.188140330069562;0.187620807074869;0.189283128359877;0.19563505814
"AME";"Rooftop performant";0.499981411569978;0.524202653436705;0.537178876484427;0.546006790055477;0.558814941218968;0.562677888560024;0.574329576676;0.587977721015517;0.60250212136288;0.606263507845803;0.61184712768481;0.571761352233265;0.577619852625494;0.567318874854037;0.572253208218112;0.57572238432;0.56787337027;0.5701728872888;0.566523698578;0.568684485845926;0.576724942746601;0.582381801777637;0.59596179767611;0.610905316477;0.652079362020827;0.674027256213755;0.667033656561736;0.662278078290952;0.669204098500587;0.676436780317077;0.663267128574541;0.584358580141646;0.596904669341;0.60009132023;0.602251962501737;0.604290907865;0.589420594351275;0.593967145850129;0.595664003937823;0.59555805193883;0.599279672388963
