COD_BRANCHE;ANNEE;COD_PERIODE_SIMPLE;USAGE;COD_ENERGIE;CONSO_TOT;BESOIN_TOT
01;2009;01;Auxiliaires;02;157885213.42489997;157885213.42489997
01;2009;01;Chauffage;01;134068567.58000001;89120677.54
01;2009;01;Chauffage;02;994784116.779;1259312642.9499993
01;2009;01;Chauffage;03;786157484.8200002;434374320.81
01;2009;01;Chauffage;04;2292389988.99;1670641532.26
01;2009;01;Chauffage;06;483221377.25;327675766.37000006
01;2009;01;Climatisation;02;646393779.46;1968860594.57
01;2009;01;ECS;01;8906885.528000003;4898787.5418
01;2009;01;ECS;02;145755430.74089998;131179903.55869998
01;2009;01;ECS;03;57911943.427999996;28955972.096
01;2009;01;ECS;04;139073723.91099995;97351614.289
01;2009;01;ECS;06;30188051.074100006;16603427.6842
01;2009;01;Eclairage;02;1088438505.4569998;1088438505.4569998
01;2009;01;Ventilation;02;208330092.44540003;208330092.44540003
01;2009;02;Auxiliaires;02;84659537.81680003;84659537.81680003
01;2009;02;Chauffage;01;69272970.198;46073381.479
01;2009;02;Chauffage;02;503350082.38;693099369.2419999
01;2009;02;Chauffage;03;410854080.959;227147019.58899996
01;2009;02;Chauffage;04;1231932749.765;898891679.6849998
01;2009;02;Chauffage;06;241989916.17900002;164183389.02999994
01;2009;02;Climatisation;02;704774244.7;2146424256.12
01;2009;02;ECS;01;6450705.1281;3547887.6359999995
01;2009;02;ECS;02;111649225.591;100484296.92300001
01;2009;02;ECS;03;43203998.10800001;21601998.67500001
01;2009;02;ECS;04;104914074.6921;73439857.1255
01;2009;02;ECS;06;20257483.918800004;11141616.143300002
01;2009;02;Eclairage;02;775876704.851;775876704.851
01;2009;02;Ventilation;02;164123228.40239996;164123228.40239996
01;2009;03;Auxiliaires;02;723065825.6647998;723065825.6647998
01;2009;03;Chauffage;01;562052769.37;373251296.3
01;2009;03;Chauffage;02;5108482449.400001;6227242229.93
01;2009;03;Chauffage;03;3982051803.6;2200023895.88
01;2009;03;Chauffage;04;10082001027.18;7345232468.390001
01;2009;03;Chauffage;06;2305533734.39;1562429185.78
01;2009;03;Climatisation;02;944389756.8600001;2874432541.47
01;2009;03;ECS;01;16479560.156599997;9063758.088900002
01;2009;03;ECS;02;323278401.653;290950564.325
01;2009;03;ECS;03;129794530.55;64897265.42599999
01;2009;03;ECS;04;282757775.294;197930450.27700004
01;2009;03;ECS;06;67149303.962;36932117.62759999
01;2009;03;Eclairage;02;2236806885.01;2236806885.01
01;2009;03;Ventilation;02;418327000.4684999;418327000.46849996
01;2010;01;Auxiliaires;02;154883224.02250007;154883224.02250007
01;2010;01;Chauffage;01;129530378.67999999;86103994.25789998
01;2010;01;Chauffage;02;1048086194.3055001;1297169491.2623994
01;2010;01;Chauffage;03;759349514.6099999;419561724.10319984
01;2010;01;Chauffage;04;2271272691.4479995;1655444492.3231993
01;2010;01;Chauffage;06;466936648.57000005;316632975.3387
01;2010;01;Climatisation;02;645408071.7069999;1978687310.1500003
01;2010;01;ECS;01;11911961.3858;6582888.638599998
01;2010;01;ECS;02;149156599.85099998;135197115.23589998
01;2010;01;ECS;03;54429962.10159999;27218615.713499997
01;2010;01;ECS;04;133330772.08290005;93387651.5084
01;2010;01;ECS;06;30156712.195100002;16603428.518499997
01;2010;01;Eclairage;02;1083243048.2289002;1083243048.2289
01;2010;01;Ventilation;02;208068326.9297999;208068326.92979994
01;2010;02;Auxiliaires;02;83704301.17889991;83704301.17889991
01;2010;02;Chauffage;01;66918112.899999976;44507199.51790003
01;2010;02;Chauffage;02;520458616.8923998;701243042.5915005
01;2010;02;Chauffage;03;396823994.80899996;219390126.64079997
01;2010;02;Chauffage;04;1236302520.949;902197072.2009001
01;2010;02;Chauffage;06;233819833.32200006;158640226.22419995
01;2010;02;Climatisation;02;703008564.0040001;2154810913.2981997
01;2010;02;ECS;01;8712174.4177;4815112.398800001
01;2010;02;ECS;02;114199233.6156;103508342.44790001
01;2010;02;ECS;03;40606332.280700006;20305879.219600003
01;2010;02;ECS;04;100574986.68579997;70444706.10869999
01;2010;02;ECS;06;20236452.1038;11141615.0943
01;2010;02;Eclairage;02;772173167.2857;772173167.2857
01;2010;02;Ventilation;02;163924201.5663;163924201.56630003
01;2010;03;Auxiliaires;02;726723049.5278997;726723049.5278996
01;2010;03;Chauffage;01;542929428.625;360551826.5902
01;2010;03;Chauffage;02;5012129691.348399;6088992322.333097
01;2010;03;Chauffage;03;3845907707.6826005;2124804292.6664002
01;2010;03;Chauffage;04;10406853979.081297;7593414258.725699
