branche;occupation;periodeSimple;energieChauffage;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;274429.2352;265194.25;255985.292;246802.3048;237645.233;228514.02250000002;219408.61739999996;210177.30689999997;200984.85129999998;191831.1273;182716.00900000002;173639.37310000003;164600.95390000002;155600.769;146666.2658;137770.3493;128913.18150000002;120094.3269;111349.8641;102644.73300000001;93975.3113;85344.3693;76752.8838;68212.07920000001;61600.4911;59188.452699999994;61391.916;65264.3786;68860.5216;71574.07849999999;73435.2983;74328.66;85367.2099;95124.7787;103550.48090000001;110616.94820000001;116434.76610000001;121081.9756;124963.0567;128128.84700000001;129092.67;129668.6488
01;01;01;02;3091525.3322;3080980.0259000002;3083670.8571;3088113.2315;3090333.1591999996;3079532.7071;3050808.0673;3019674.8539;2989826.9508999996;2964518.194;2947007.7694000006;2934309.5595000004;2921945.6786;2917158.8785;2932258.9003;2951984.6395;2979765.7526000002;3014216.5419;3056047.6108;3146858.7480000006;3247036.2031;3368622.6836999995;3496529.0714;3627247.2951999996;3757742.8397999997;3880985.0368999997;3994155.3115999997;4101988.7624999997;4209439.1898;4316700.8913;4422886.9408;4529650.8816;4624773.3079;4709343.6677;4793828.7867;4882096.3928;4984665.334100001;5100920.7763;5212883.432599999;5320424.887499999;5425402.355;5522315.463500001
01;01;01;03;1317058.389;1272737.2559;1228541.0348;1184469.4535;1140522.2474;1096699.1553;1052999.9105;1008696.4136;964579.3916;920648.2531999999;876902.392;833341.2197;789964.1424;746770.5655;703759.8964;660931.5518;618284.9417;575819.4811;533534.5896000001;491429.68189999997;449504.17929999996;407757.50070000003;366189.06999999995;324798.3167;283584.6579;242547.539;201686.3552;161000.56930000003;120489.60440000001;80152.9019;39989.8839;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;04;3620653.141;3686162.63;3738263.7695000004;3788441.5412;3840670.3129000003;3905748.3893;3988579.9596;4068535.229;4146961.4397000005;4220605.5684;4286209.2671;4346759.4617;4406734.8547;4458893.5089;4490898.927200001;4518039.4712;4536885.4628;4548825.7556;4553111.4134;4508181.6507;4453634.6269000005;4377190.227;4291671.8871;4202922.1326;4111920.8433000003;4018542.4634;3922473.7342000003;3826838.6007999997;3729761.5418;3632304.1601;3533276.7375;3432586.5373000004;3267295.6533;3111100.7226999993;2954182.8271999997;2793041.2363;2617347.1771;2424644.6514999997;2231726.2453;2040041.9867999998;1852411.9778000002;1671190.4597
01;01;01;06;414923.19060000003;400960.35790000006;387036.8770000001;373152.6624;359307.6307;345501.6998;331734.78559999994;317777.5092;303878.97910000006;290039.00960000005;276257.409;262533.9925;248868.57330000002;235260.9636;221709.9768;208213.6709;194778.6846;181400.2695;168078.68500000003;154812.8921;141620.33490000002;128737.086;118421.78719999999;108326.6139;98652.6292;94273.07940000002;97886.3527;104595.0837;113272.28640000001;123269.89989999999;136600.3775;151959.2672;193512.2006;237832.3594;284331.41000000003;332659.0196;382517.0592;436873.88680000004;496536.26840000006;560143.2287;624512.8288;690970.5573
01;01;02;01;164852.8561;159305.2922;153773.3634;148257.0354;142756.2752;137271.05;131801.3262;126255.9698;120733.95420000001;115235.2052;109759.64670000001;104307.2053;98877.8067;93484.19189999999;88113.7521;82766.40849999999;77442.1391;72140.8058;66862.3886;61606.7286;56406.67;51229.0807;46073.9777;41928.654500000004;40177.0441;42426.7046;44097.240000000005;46240.868899999994;47769.6062;48793.515900000006;49283.5247;49485.543300000005;56179.5206;62206.2232;67506.0664;72049.3564;75871.2591;79185.859;81979.8482;84268.23569999999;85018.9779;85343.96849999999
01;01;02;02;2704966.9641;2699832.4133;2695574.4995;2697903.8608;2693392.3691999996;2682916.3792;2671545.7346;2658284.167;2645067.4239999996;2631895.3761;2618744.5704;2605638.2468;2596218.9454;2587359.5823999997;2582268.2234;2592148.5235;2607667.8789;2628018.1953;2653765.3029;2721784.7092999998;2797165.5103;2888615.512;2985116.4859999996;3083958.8781000003;3182015.1125000003;3276042.1309;3367938.5930000003;3458260.7072;3546070.1689999998;3632822.8384999996;3717816.0007999996;3802012.8553;3874167.7541;3943858.0521;4004722.5006;4069229.801900001;4137966.4034;4202579.5966;4261618.2734;4315957.676;4371902.8972;4429187.7647
01;01;02;03;998485.8363;964885.1822;931379.2258;897967.7609999999;864650.5876;831427.507;798298.3173999999;764711.0333;731265.1192;697960.1270000001;664795.5965;631771.0824;598886.1327;566140.2991;533533.1314;501064.186;468733.01950000005;436539.18409999995;404482.24140000006;372561.74480000004;340777.2624;309128.34890000004;277614.5673;246235.48690000002;214990.66629999998;183879.68279999998;152902.0793;122057.4492;91345.355;60765.3685;30317.058099999995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;02;04;2774366.834;2817879.2403;2860393.1215;2896198.1158999996;2938722.6190000004;2987090.5407000002;3036232.3076;3083001.783;3129555.0535999998;3175892.8241;3222039.1398;3267971.3334;3310047.4455999997;3351382.3218;3388781.0091999997;3411040.4289;3427493.7049000002;3438949.5075;3444841.8592000003;3408296.5315;3364191.4465;3303853.1627;3238299.3532000002;3169252.5171;3098457.6018;3024884.9594000005;2949749.8255;2873260.8569;2797802.6311000003;2721294.8094;2644143.794;2565741.6670999997;2444034.6755;2321080.0691;2202346.6373000005;2076130.7562000002;1942672.7196;1808271.0812000001;1673917.0248;1539675.2996;1405420.3029;1270556.8451
01;01;02;06;273040.8814;263852.6166;254690.24750000003;245553.7174;236442.9718;227357.9564;218298.61599999998;209114.0075;199968.05710000003;190860.64250000002;181791.6378;172760.9211;163768.36960000003;154813.8596;145897.2689;137018.4761;128176.40960000001;119371.93669999999;110604.9716;101876.3671;93184.02720000001;84528.84950000001;75909.757;67328.0455;58781.001599999996;52937.3175;51262.8857;51943.4195;54616.5056;59790.7898;67808.9335;78069.00549999998;106897.25889999999;140135.304;178735.1163;221961.26059999998;268951.7589;321546.6027;380218.9719;444013.80279999995;507783.5816;571277.71
