branche;occupation;periodeSimple;energieUsage;usage;usageSimple;facteurEnergiePrimaire;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
05;01;03;03;Autre;Autre;1.0;5.3003996387E7;4.9723062608E7;4.6645200489E7;4.3757864541E7;4.1049247984E7;3.850830683E7;3.6124641387E7;3.3854201043E7;3.1726444851E7;2.9732422207000002E7;2.7863716185999997E7;2.6112461031E7;2.4453885213E7;2.2900821934E7;2.1446513197E7;2.0084374253E7;1.8808641903E7;1.7613938586999997E7;1.6495113614E7;1.5447331241E7;1.4466120026999999E7;1.3547202977E7;1.2686937416E7;1.1892843442E7;1.1137379618E7;1.0430443822E7;9770957.5;9152677.472000001;8573414.341;8030706.814;7522259.238000001;7045929.159399999;6599648.4369;6181628.831900001;5790089.6928;5423140.921600001;5079427.6666;4757440.945400001;4455823.9296;4173317.3201;3908755.2016000003;3660938.4125
05;01;03;03;Cuisson;Cuisson;1.0;1073850.7171;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
05;01;03;04;Autre;Autre;1.0;2.7935248422000002E7;2.6951001908999998E7;2.6001429443E7;2.5085316516000003E7;2.4201477725E7;2.3348777576E7;2.2526129178999998E7;2.1711056984E7;2.0925466246E7;2.0168301882E7;1.9438529819E7;1.8735171785E7;1.7994824506E7;1.7283849044E7;1.6601049672E7;1.5945087317E7;1.5314968875E7;1.4709742797E7;1.4128430133000001E7;1.3570078124E7;1.3033792273E7;1.2518673549E7;1.2024163425999999E7;1.1559679929E7;1.1102817553E7;1.0664537843E7;1.0246196647E7;9843743.600000001;9456986.069999998;9085304.89;8728124.707;8384902.2;8055044.948;7738162.166;7433741.795000001;7141030.488;6859819.342999999;6589607.028;6329984.032000001;6080572.163000001;5841032.3713;5610891.553900001
05;01;03;04;Cuisson;Cuisson;1.0;1.0028401644E8;9.595974859E7;9.177909202E7;8.778058199000001E7;8.395627763E7;8.029858355E7;7.68002468E7;7.338135227E7;7.011461744E7;6.699333035E7;6.401098609E7;6.11614026E7;5.8260319477E7;5.5497220651E7;5.2865443406E7;5.0358036066E7;4.7969316518E7;4.5693887525E7;4.3526382063E7;4.1461651265E7;3.9494867775E7;3.7621294438E7;3.5790327133E7;3.407969234E7;3.2420388810000002E7;3.0843426142E7;2.9350787755999997E7;2.7928897634999998E7;2.6575570269E7;2.528748228E7;2.4061529925E7;2.2894781875E7;2.1784246663000003E7;2.0727577174000002E7;1.9722145172E7;1.8764777256E7;1.7853817978E7;1.6986884912E7;1.6161910745000001E7;1.537695236E7;1.463022871E7;1.3919674993999999E7
05;01;04;01;Autre;Autre;1.0;0.0;89335.4596;176348.62439999997;259617.8393;338780.2281;413749.2961;484549.4449;468397.7454;452784.44129999995;437691.6943;423101.9865;408998.5503;394001.91709999996;379555.1444;365638.12320000003;352231.3944;339316.1796;326874.5406;314889.1594;303343.2185;292220.63049999997;281505.85829999996;271183.9451;261240.5444;251661.7398;242434.13520000002;233544.9148;224981.5849;216732.2131;208785.3761;201129.91489999997;193755.1066;186650.80849999998;179806.9221;173213.969;166862.7561;160744.4203;154850.4667;149172.5586;143702.86729999998;138433.7574;133357.8815
05;01;04;01;Cuisson;Cuisson;1.0;0.0;428464.8302;831509.4565000001;1196418.8783;1521349.0849000001;1807298.1400000001;2056316.8898999998;1919229.2858000002;1791280.4863;1671862.0033;1560404.7678;1456377.7381;1357586.9239;1265497.3931;1179654.649;1099634.6080999998;1025042.9403;955510.5982;890694.7951999999;830276.0053999999;773955.673;721455.6814;672156.1681;626225.4098;583433.3316;543565.3558;506421.8113;471816.3433;439575.5628;409537.8861;381552.7947;355480.0147;331188.9364;308557.6845;287472.9472;267828.9664;249527.3172;232476.30789999999;216590.4095;201790.0917;188001.1347;175154.32809999998
05;01;04;02;Autre;Autre;2.58;0.0;140066.56900000002;339149.3253;623944.3132;999682.5887000001;1465975.5936;2020272.0069;2313592.988;2591623.2830000003;2855203.783;3105126.56;3342139.655;3522185.7929999996;3690336.21;3847260.012;3993590.5870000003;4129922.707;4256819.328;4374811.291;4484397.723999999;4586050.942;4680217.149;4767315.635;4847742.682;4921873.66;4990060.929;5052637.142;5109917.242;5162197.664;5209760.336;5252868.878;5291773.506;5326711.225;5357903.8379999995;5385562.04;5409883.523;5431059.071;5449264.466;5464667.584;5477427.597999999;5487693.776000001;5495608.682
05;01;04;02;Bureautique;Electricité Spécifique;2.58;0.0;155629.5197;313957.3357;475808.3005;641509.53;811268.3782;985246.6993;995099.3784;1005050.6428;1015101.0222;1025252.0675000001;1035504.829;1014794.4323;994498.8145;974608.4716;955116.3199;936013.7357999999;917293.4559000001;898947.5766;880968.6444999999;863349.2962000001;846082.2886000001;829160.6982;812577.5120999999;796325.927;780399.3500999999;764791.4083;749495.5388;734505.5787;719815.4850999999;705419.2154;691310.7668999999;684397.7369;677553.7584;670778.2711;664070.5046999999;657429.8088;650855.5232;644346.9876;637903.5416;631524.525;625209.3774
05;01;04;02;Cuisson;Cuisson;2.58;0.0;709822.2790999999;1485921.412;2356407.14;3326755.57;4396517.295;5562969.579;5871091.175;6162946.859999999;6439443.446;6701434.722;6949723.055;7128050.51;7293480.688;7446759.93;7588590.855;7719634.165;7840511.243000001;7951809.256;8054079.255;8147841.478;8233585.448;8287114.938999999;8333626.232;8373546.1219999995;8407275.291000001;8435191.411;8457650.245000001;8474987.446;8487519.056;8495541.611;8499333.94;8499160.561;8495271.589;8487898.83;8477263.885;8463575.348;8447028.609;8427809.052;8406091.256000001;8382038.696;8355805.243
05;01;04;02;Froid_alimentaire;Electricité Spécifique;2.58;0.0;435762.65520000004;871817.8796000001;1306725.8867000001;1740017.1761;2171467.5535;2600951.1667;2583611.7466;2566387.3032;2549278.1238;2532283.2652000003;2515401.7807;2498632.7249999996;2481975.1553;2465429.0705000004;2448992.5812;2432665.6868000003;2416447.4431;2400337.8502;2384335.9633;2368440.837;2352651.5278;2336967.0897;2321387.5237000003;2305911.8839;2290539.2264;2275268.5996000003;2260100.0137;2245032.5272;2230065.1831;2215197.9931;2200430.0094;2185760.2756000003;2171188.7986000003;2156714.6361000002;2142336.8411;2128054.4697000002;2113867.5217999998;2099775.0530000003;2085776.1187;2071870.7179999999;2058057.9068
