branche;occupation;periodeSimple;energieChauffage;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;274429.2352;263072.6947;251748.2911;240455.95760000002;229195.62250000003;217967.21930000003;206770.6793;195464.89359999998;184206.9839;172996.7964;161834.1777;150718.97449999998;139651.03480000002;128630.2045;117656.33369999999;106729.2694;95848.86050000001;85014.9578;74227.4096;63481.6282;52801.11070000002;42169.477000000006;31576.1341;21040.2106;10945.410699999999;3354.4447000000005;4786.3360999999995;6284.034199999999;8583.671900000001;11351.3162;16791.359399999998;22026.137200000005;28473.886700000003;35017.0761;40775.1982;46214.0174;51056.0629;55293.2503;57790.8187;58569.73820000001;59194.202000000005;59661.17860000001
01;01;01;02;3091525.332199999;3305097.7344000004;3520823.8915;3739865.5017;3910554.3943;4063042.6830999996;4189022.806899999;4272841.181400001;4355124.8232;4433815.9131;4516173.1154000005;4603094.423400001;4693602.0334;4787950.7135;4888423.8958;4995360.5339;5109285.650399999;5230809.069399999;5378601.989899999;5532066.2058;5691738.4668;5858398.687500002;6024440.993099999;6187241.4992;6347716.552499999;6502469.0221;6433852.298500001;6356130.6765;6269733.8767;6223162.3685;6185766.479100001;6167148.035699997;6179081.724300001;6186550.189000001;6191682.425499999;6186656.240000002;6172442.445800003;6144692.8408;6103274.624100001;6047098.763900001;5981023.691399999;5905108.509699999
01;01;01;03;1317058.3889999997;1262555.352;1208206.5483999997;1154011.6570000001;1099970.3349000001;1046082.2619;992347.1082;938087.6566000001;884057.9727;830257.3241000001;776684.9712000001;723340.1727;670222.2042999999;617330.3286999998;564663.8229;512221.954;460003.9995;408009.24139999994;356236.9486;304686.42480000004;253356.9092;202247.72590000002;151358.15300000002;100687.48479999999;50234.999500000005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;04;3620653.1410000003;3477556.0654000007;3332088.3539000005;3183088.7728;3082225.9866999993;2999348.3461;2942763.8874000004;2922934.5012999997;2904330.1454000003;2889009.6711999997;2869715.4498;2845550.5321000004;2817493.7378999996;2785290.971700001;2746660.1831999994;2701263.4475000002;2648576.762;2587991.3046999997;2500836.9078;2407712.0949;2308066.0257999995;2201087.3064;2094371.9699999995;1988495.8849999998;1883488.1337000001;1778841.901;1821590.4993;1866202.6356000002;1915954.7478;1921793.5126;1911976.1972;1879310.3938000002;1808774.7309;1732973.4538;1649087.0036000002;1562533.3103;1473867.7431;1383447.7598;1291695.0853000002;1201199.1439;1113242.6504;1027827.1763999999
01;01;01;06;414923.1906;397752.67319999996;380630.74519999995;363557.30500000005;346532.2453;329555.4648000001;312626.8595000001;295533.0806;278511.6873;261562.44819999998;244685.13230000003;227879.5044;211140.5534;194477.98999999996;177886.42500000005;161365.62809999997;144915.3699;128535.4264;112220.94069999998;95975.21399999999;79805.8122;63749.235599999985;47815.4272;34057.3362;21124.0919;10983.6258;17657.7834;31543.2999;48197.827699999994;68508.11869999999;92662.12580000001;121128.05029999999;155730.7359;200004.84949999998;255522.8326;324221.29890000005;404851.56440000003;501413.81649999996;614750.1301;743341.3907999999;879483.1345;1023117.2943999999
01;01;02;01;164852.8561;158030.8494;151228.1475;144444.71060000002;137680.4956;130935.4622;124209.56959999999;117418.05179999999;110655.2933;103921.2024;97215.68669999999;90538.6538;83890.0126;77269.6705;70677.53759999998;64113.5219;57577.5334;51069.481499999994;44589.275200000004;38136.8266;31712.040999999997;25314.834300000002;18945.115800000003;12602.7967;7280.018999999998;2791.8485000000005;4094.3642;5422.5601;9488.3278;13489.7403;17398.8739;21170.8059;24982.4972;28864.407300000003;32629.679799999998;36069.10400000001;39009.3374;41488.28200000001;43464.8339;43370.949799999995;43277.26839999999;43183.789399999994
01;01;02;02;2704966.9641;2842654.1506;2981614.6506000003;3133753.5130999996;3256839.183200001;3364138.4370999997;3451406.5286999997;3504193.940600001;3555812.6866000006;3608057.4222000004;3661361.9419;3718150.077599999;3779017.536199999;3844655.9242;3915162.2578999996;3988936.1792;4068274.6328000003;4153689.4021000005;4263221.1367999995;4377039.510299999;4496001.432000001;4619979.218899999;4743601.779200002;4866443.183700001;4987436.212899999;5105817.939499999;5074634.090600001;5040170.728399999;4988578.128299999;4962067.304800001;4947531.524699999;4948960.621300001;4978525.142200001;5003617.968100001;5023986.783899999;5035825.5984;5037085.048799999;5022749.380299999;4990696.650600001;4942758.522999999;4885636.9403;4819035.634600002
01;01;02;03;998485.8363;957166.0961000001;915963.283;874877.1535;833907.4477;793053.9228000002;752316.3288999998;711181.2551;670220.3724;629433.1261999998;588818.9538;548377.2960000001;508107.6016;468009.31149999995;428081.8786;388324.7466;348737.36880000005;309319.19979999994;270069.6867;230988.2987;192074.4637;153327.6669;114747.35910000002;76333.0071;38084.06340000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;02;04;2774366.8339999993;2686161.8541;2596529.695;2493565.6366;2419501.5881;2361071.101;2322519.2605999997;2314097.6894;2306626.1877999995;2298310.83;2288718.5606;2275426.2841;2257839.0192999993;2235265.8937;2207610.6107;2176474.2589000002;2139560.6145999995;2096358.609;2028828.3209;1956800.7729;1879419.8106999998;1796813.7910000002;1714354.5288999996;1632468.6525999994;1550984.4781999998;1469470.4964;1480672.5101;1494152.5726999997;1520839.8564000002;1521329.8324;1508427.1067;1477894.2647000002;1416106.6834;1349893.6051;1280235.8757;1206829.1021999998;1131716.7722;1056814.6694999998;982837.1480999999;910422.2063;838530.6256999999;768811.1615
01;01;02;06;273040.8814;261741.79439999996;250474.68180000002;239239.47680000003;228036.10839999997;216864.5105;205724.6146;194476.02500000005;183275.06929999997;172121.5953;161015.4492;149956.47879999998;138944.532;127979.4565;117061.10300000002;106189.3198;95363.95620000002;84584.86330000001;73851.89;63164.8914;52523.71079999999;41928.2079;31378.2322;20873.638199999998;10661.669300000001;2122.1554;6588.2437;12060.8064;18748.4566;26646.553499999998;36085.0889;47356.5046;61737.8467;84976.4635;116530.62369999998;160719.8519;217723.2984;290602.9704;380807.4935999999;487435.1828;602752.6182;725407.2363999999
