COD_BRANCHE;ANNEE;COD_PERIODE_SIMPLE;USAGE;COD_ENERGIE;CONSO_TOT;BESOIN_TOT
01;2010;01;ECS;02;151984281.65099996;137762581.0359
01;2010;01;ECS;03;56639757.22159999;28323660.9135
01;2010;01;ECS;04;136873829.9829;95869459.7684
01;2010;01;ECS;06;31392854.755099997;17284013.558499996
01;2010;01;Eclairage;02;1108945348.2289;1108945348.2289
01;2010;01;Ventilation;02;213035938.28299996;213035938.28299996
01;2010;02;Auxiliaires;02;83494711.44369996;83494711.44369997
01;2010;02;Chauffage;01;68566878.11500002;45591563.12110001
01;2010;02;Chauffage;02;577020784.5176002;764684083.0305003
01;2010;02;Chauffage;03;400310855.70300007;221330115.8011
01;2010;02;Chauffage;04;1219270941.787;889750755.0078996
01;2010;02;Chauffage;06;234978495.97299993;159424003.05890003
01;2010;02;Climatisation;02;738842166.0040001;2264070487.2981997
01;2010;02;ECS;01;9005834.467699999;4977181.748800001
01;2010;02;ECS;02;117422815.01559998;106428947.64790002
01;2010;02;ECS;03;41085754.430700004;20545622.325600006
01;2010;02;ECS;04;102960982.57579999;72115792.7687
01;2010;02;ECS;06;20482346.143799998;11276997.3813
01;2010;02;Eclairage;02;787365930.5857;787365930.5857
01;2010;02;Ventilation;02;167762532.7431;167762532.7431
01;2010;03;Auxiliaires;02;719223266.6261002;719223266.6261002
01;2010;03;Chauffage;01;543746589.3499999;361071204.53349984
01;2010;03;Chauffage;02;5509951722.405001;6592860506.649303
01;2010;03;Chauffage;03;3912808201.6;2161982101.251301
01;2010;03;Chauffage;04;10134488518.714;7385091431.567002
01;2010;03;Chauffage;06;2242217458.4500003;1519520983.8711996
01;2010;03;Climatisation;02;994244201.2408998;3044907371.7077003
01;2010;03;ECS;01;23117558.306300003;12780173.821899999
01;2010;03;ECS;02;339242966.1822001;307458234.49359995
01;2010;03;ECS;03;126093187.12200002;63055018.146100014
01;2010;03;ECS;04;277596028.1443;194436987.96549994
01;2010;03;ECS;06;68508176.37179999;37718652.980000004
01;2010;03;Eclairage;02;2283334297.127;2283334297.127
01;2010;03;Ventilation;02;428828798.53459996;428828798.5346
01;2010;04;Auxiliaires;02;4763344.576499997;4763344.576499997
01;2010;04;Chauffage;01;11412872.812400002;7853102.4015
01;2010;04;Chauffage;02;42030055.10159999;42632752.464400016
01;2010;04;Chauffage;04;87331821.89419998;70022604.7213
01;2010;04;Chauffage;06;7300766.068999999;5218729.3226000015
01;2010;04;Climatisation;02;27592232.6083;92416994.84790002
01;2010;04;ECS;01;416962.7448000001;281449.8692
01;2010;04;ECS;02;7989046.659200001;10785211.608100003
01;2010;04;ECS;04;7439973.215199998;5951978.336699998
01;2010;04;ECS;06;1547513.5743999998;1044571.6275000001
01;2010;04;Eclairage;02;45510288.670499995;45510288.670499995
01;2010;04;Ventilation;02;14025684.957699995;14025684.957699995
01;2011;01;Auxiliaires;02;148645821.85160008;148645821.85160008
01;2011;01;Chauffage;01;124947427.67000002;83047011.84699999
01;2011;01;Chauffage;02;1249860661.722;1472547164.8669996
01;2011;01;Chauffage;03;746586978.4399997;412566346.1355
01;2011;01;Chauffage;04;2151567809.498;1568181875.4503999
01;2011;01;Chauffage;06;457594262.15;310292000.62049997
01;2011;01;Climatisation;02;669090191.862;2064046637.8816
01;2011;01;ECS;01;15260829.125400003;8457823.359900001
01;2011;01;ECS;02;155492955.34310007;141897098.61510003
01;2011;01;ECS;03;53016399.734999985;26515769.4329
01;2011;01;ECS;04;130990181.28690003;91808674.41960001
01;2011;01;ECS;06;31360233.41780001;17284014.4096
01;2011;01;Eclairage;02;1103640022.6339996;1103640022.6339996
01;2011;01;Ventilation;02;212768284.04720023;212768284.04720023
01;2011;02;Auxiliaires;02;80231136.86209999;80231136.86209999
01;2011;02;Chauffage;01;65591504.32699999;43613210.360800005
01;2011;02;Chauffage;02;639364359.8059002;811961405.6735
01;2011;02;Chauffage;03;382885771.0969999;211695721.94259995
01;2011;02;Chauffage;04;1174982083.4159997;857452131.2216004
01;2011;02;Chauffage;06;224838350.45700005;152544296.1737
01;2011;02;Climatisation;02;736912383.9270997;2272638629.1796007
01;2011;02;ECS;01;11314840.8427;6271107.579600001
01;2011;02;ECS;02;120023581.58129999;109518046.26390004
01;2011;02;ECS;03;38457421.11179999;19234200.570400003
01;2011;02;ECS;04;98511390.36679997;69044192.5002
01;2011;02;ECS;06;20461059.514200002;11276996.297600003
01;2011;02;Eclairage;02;783599095.4133;783599095.4133
01;2011;02;Ventilation;02;167558848.3411;167558848.3411
01;2011;03;Auxiliaires;02;699258648.6763;699258648.6763002
01;2011;03;Chauffage;01;520216926.75000006;345446551.5248999
01;2011;03;Chauffage;02;5872269347.689001;6860523159.286098
01;2011;03;Chauffage;03;3742628341.699999;2067949710.2338002
01;2011;03;Chauffage;04;9965052504.894001;7262470716.5309
01;2011;03;Chauffage;06;2145533964.0800002;1453999826.5729
01;2011;03;Climatisation;02;991708197.4531994;3056633562.5928006
01;2011;03;ECS;01;29534860.586799994;16375206.653600004
01;2011;03;ECS;02;346355032.8583999;315998635.9103
01;2011;03;ECS;03;118026765.17220001;59030231.55949999
01;2011;03;ECS;04;265838311.93160003;186326357.70299995
01;2011;03;ECS;06;68436983.57370001;37718653.2223
01;2011;03;Eclairage;02;2272410516.7851996;2272410516.7851996
01;2011;03;Ventilation;02;428314051.7915999;428314051.7916
01;2011;04;Auxiliaires;02;9336425.243800003;9336425.243800003
01;2011;04;Chauffage;01;26575286.7551;18310567.4445
01;2011;04;Chauffage;02;88499253.68489996;91168117.75930001
01;2011;04;Chauffage;04;167512885.44989994;134974053.6382
01;2011;04;Chauffage;06;12402277.145700006;8886336.949499993
01;2011;04;Climatisation;02;56012228.882300004;187606490.17999998
01;2011;04;ECS;01;834814.249;565714.2483
01;2011;04;ECS;02;15686780.3672;21678275.048699994
01;2011;04;ECS;04;14870749.982099999;11963476.817199998
01;2011;04;ECS;06;3098325.1948;2099588.9004
01;2011;04;Eclairage;02;91702780.85910001;91702780.85910001
01;2011;04;Ventilation;02;28261619.926499985;28261619.926499985
01;2012;01;Auxiliaires;02;142010632.50349995;142010632.50349995
01;2012;01;Chauffage;01;119319230.20999998;79306217.4711
01;2012;01;Chauffage;02;1373823556.552;1572093044.0024002
01;2012;01;Chauffage;03;712778945.4500002;393883617.3283999
01;2012;01;Chauffage;04;2056206116.7220004;1498681793.7498
01;2012;01;Chauffage;06;437047431.60999995;296359295.01960003
01;2012;01;Climatisation;02;667544482.7837999;2072500921.2575002
01;2012;01;ECS;01;18355325.5919;10191980.487000003
01;2012;01;ECS;02;159001615.45789996;146031618.3272
01;2012;01;ECS;03;49393050.095;24707877.371599995
01;2012;01;ECS;04;125106544.20400001;87747890.15500003
01;2012;01;ECS;06;31327612.116600003;17284015.2438
01;2012;01;Eclairage;02;1098348122.7108;1098348122.7108
01;2012;01;Ventilation;02;212501382.5481001;212501382.5481001
01;2012;02;Auxiliaires;02;76906330.84730004;76906330.84730004
01;2012;02;Chauffage;01;62626851.25299999;41641982.570399985
01;2012;02;Chauffage;02;702885036.0766999;860351502.2688997
01;2012;02;Chauffage;03;365528661.5080002;202098917.5337
01;2012;02;Chauffage;04;1129099558.173;823986122.6659001
01;2012;02;Chauffage;06;214729324.36800006;145685714.75090006
01;2012;02;Climatisation;02;735043917.1541998;2281411553.7037997
01;2012;02;ECS;01;13623846.9593;7565033.412599999
01;2012;02;ECS;02;122624351.5472;112607145.67809999
01;2012;02;ECS;03;35829086.0511;17922777.735300004
01;2012;02;ECS;04;94061815.05570002;65972587.12930001
01;2012;02;ECS;06;20439770.512000006;11276994.987600002
01;2012;02;Eclairage;02;779841668.2591;779841668.2591
01;2012;02;Ventilation;02;167355364.76879993;167355364.76879993
01;2012;03;Auxiliaires;02;677249693.5692005;677249693.5692005
01;2012;03;Chauffage;01;496765751.50999993;329874028.79109997
01;2012;03;Chauffage;02;6273536353.057;7164511326.758401
01;2012;03;Chauffage;03;3573098634.7000003;1974276789.5654993
01;2012;03;Chauffage;04;9745263342.465;7103030437.630103
01;2012;03;Chauffage;06;2049140101.05;1388674908.8614004
01;2012;03;Climatisation;02;989259387.3034002;3068650750.958201
01;2012;03;ECS;01;35952164.1333;19970239.549500003
01;2012;03;ECS;02;353467055.4986;324539036.3
01;2012;03;ECS;03;109960338.94479999;55005443.98930001
01;2012;03;ECS;04;254080612.10399994;178215726.94469997
01;2012;03;ECS;06;68365788.9608;37718653.6851
01;2012;03;Eclairage;02;2261514321.6780005;2261514321.6780005
01;2012;03;Ventilation;02;427802336.1327001;427802336.13270015
01;2012;04;Auxiliaires;02;13761842.168300008;13761842.168300008
01;2012;04;Chauffage;01;44501044.85439998;30666672.1682
01;2012;04;Chauffage;02;138068549.64619982;145154972.6435
01;2012;04;Chauffage;04;239628155.35309994;193911496.53860003
01;2012;04;Chauffage;06;18314939.416200005;13133738.893700004
01;2012;04;Climatisation;02;85138585.88620001;285161865.0108
01;2012;04;ECS;01;1258912.8397000001;854228.511
01;2012;04;ECS;02;23499599.4283;32734195.482599992
01;2012;04;ECS;04;22412620.5986;18064850.182099998
01;2012;04;ECS;06;4672322.5394;3170379.2462999998
01;2012;04;Eclairage;02;138588761.13099998;138588761.13099998
01;2012;04;Ventilation;02;42711288.423599996;42711288.423599996
01;2013;01;Auxiliaires;02;135905074.79770008;135905074.79770005
01;2013;01;Chauffage;01;113709366.96999997;75577595.4217
01;2013;01;Chauffage;02;1487653462.4079998;1662362403.5232008
01;2013;01;Chauffage;03;679098825.5500001;375271571.5940998
01;2013;01;Chauffage;04;1973371371.7760003;1438352694.4614003
01;2013;01;Chauffage;06;416560923.32000005;282467510.59290004
01;2013;01;Climatisation;02;666061155.7344;2081163847.6253996
01;2013;01;ECS;01;21449822.180000003;11926137.483500002
01;2013;01;ECS;02;162510282.13480002;150166138.4913
01;2013;01;ECS;03;45769697.5815;22899985.3159
01;2013;01;ECS;04;119222897.34170002;83687119.8848
01;2013;01;ECS;06;31294988.425499998;17284016.268600002
01;2013;01;Eclairage;02;1093069524.3358;1093069524.3358
01;2013;01;Ventilation;02;212235393.6294002;212235393.6294002
01;2013;02;Auxiliaires;02;73889327.54800002;73889327.54800002
01;2013;02;Chauffage;01;59672857.739999995;39677838.76199999
01;2013;02;Chauffage;02;760514192.2497996;903352055.5602998
01;2013;02;Chauffage;03;348239037.87;192539448.6478
01;2013;02;Chauffage;04;1090504822.612;795855859.2027
01;2013;02;Chauffage;06;204651328.56999996;138848184.68539998
01;2013;02;Climatisation;02;733223877.7432998;2290345886.4183
01;2013;02;ECS;01;15932853.229599997;8858959.221899997
01;2013;02;ECS;02;125225114.81400004;115696243.28920001
01;2013;02;ECS;03;33200751.368600007;16611356.198699996
01;2013;02;ECS;04;89612231.31719998;62900985.92319999
01;2013;02;ECS;06;20418485.705299996;11276994.177900003
01;2013;02;Eclairage;02;776093787.9564002;776093787.9564002
01;2013;02;Ventilation;02;167152071.03599998;167152071.03599995
01;2013;03;Auxiliaires;02;660223072.5762005;660223072.5762004
01;2013;03;Chauffage;01;473392719.6000001;314353389.9069998
01;2013;03;Chauffage;02;6579099392.264999;7381022707.6478
01;2013;03;Chauffage;03;3404215423.7;1880961000.0551
01;2013;03;Chauffage;04;9643749703.498001;7030589890.58
01;2013;03;Chauffage;06;1953034840.7000005;1323545617.6344006
01;2013;03;Climatisation;02;986900193.0141001;3080967225.7583
01;2013;03;ECS;01;42369465.55799999;23565272.2194
01;2013;03;ECS;02;360579106.7447001;333079426.2745
01;2013;03;ECS;03;101893926.927;50980657.42259999
01;2013;03;ECS;04;242322894.76129994;170105096.17729995
01;2013;03;ECS;06;68294597.17450002;37718653.984799996
01;2013;03;Eclairage;02;2250645666.401099;2250645666.401099
01;2013;03;Ventilation;02;427293270.50740004;427293270.50740004
01;2013;04;Auxiliaires;02;20002721.822699975;20002721.82269998
01;2013;04;Chauffage;01;67288534.2992;46401196.419399984
01;2013;04;Chauffage;02;154133450.68389988;170119524.94779998
01;2013;04;Chauffage;04;342420772.7050998;276457693.4306001
01;2013;04;Chauffage;06;29826322.307199996;21363935.8825
01;2013;04;Climatisation;02;114937090.68180001;384968503.2566001
01;2013;04;ECS;01;1685838.7673;1144666.2195
01;2013;04;ECS;02;31364503.973899994;43863822.1785
01;2013;04;ECS;04;30004770.159900006;24206898.6079
01;2013;04;ECS;06;6256813.1384;4248308.148700001
01;2013;04;Eclairage;02;186179720.768;186179720.768
01;2013;04;Ventilation;02;57378231.47389997;57378231.47389997
01;2014;01;Auxiliaires;02;130118583.73599999;130118583.73599996
01;2014;01;Chauffage;01;108117726.47000001;71861094.094
01;2014;01;Chauffage;02;1595338197.6450005;1747065174.1167002
01;2014;01;Chauffage;03;645545726.5599998;356729765.2878999
01;2014;01;Chauffage;04;1897996673.4769995;1383485058.7927
01;2014;01;Chauffage;06;396134584.96;268616537.8040001
01;2014;01;Climatisation;02;664642006.0997;2090041012.1416004
01;2014;01;ECS;01;24544319.317199998;13660294.4992
01;2014;01;ECS;02;166018962.15390006;154300663.1225
01;2014;01;ECS;03;42146341.86000001;21092092.141200002
01;2014;01;ECS;04;113339236.4385;79626332.03339998
01;2014;01;ECS;06;31262369.064499997;17284017.584599998
01;2014;01;Eclairage;02;1087804412.7169003;1087804412.7169003
01;2014;01;Ventilation;02;211970165.6324998;211970165.63249987
01;2014;02;Auxiliaires;02;71106409.65470007;71106409.65470006
01;2014;02;Chauffage;01;56729464.27199999;37720739.140300006
01;2014;02;Chauffage;02;813650672.2726;942260827.2660003
01;2014;02;Chauffage;03;331016467.1560001;183017068.07129997
01;2014;02;Chauffage;04;1057424474.754;771762851.6511999
01;2014;02;Chauffage;06;194604276.579;132031635.06310001
01;2014;02;Climatisation;02;731428245.4981;2299359366.6818004
01;2014;02;ECS;01;18241859.0349;10152885.055
01;2014;02;ECS;02;127825868.86710002;118785340.3296
01;2014;02;ECS;03;30572414.6931;15299932.254599998
01;2014;02;ECS;04;85162630.691;59829380.62889999
01;2014;02;ECS;06;20397196.8705;11276992.647199998
01;2014;02;Eclairage;02;772355427.9647999;772355427.9647999
01;2014;02;Ventilation;02;166949065.41869995;166949065.41869995
01;2014;03;Auxiliaires;02;648787472.7712002;648787472.7712001
01;2014;03;Chauffage;01;450097477.77000016;298884397.2289999
01;2014;03;Chauffage;02;6777933505.172001;7499341929.681702
01;2014;03;Chauffage;03;3235973980.0000005;1788000066.0523002
01;2014;03;Chauffage;04;9671818626.733995;7055878668.9351
01;2014;03;Chauffage;06;1857217511.2000005;1258611368.8174002
01;2014;03;Climatisation;02;984563166.8225001;3093353539.031501
01;2014;03;ECS;01;48786763.745500006;27160303.610299997
01;2014;03;ECS;02;367691128.27580005;341619808.5040999
01;2014;03;ECS;03;93827485.84889999;46955866.353999995
01;2014;03;ECS;04;230565187.2787;161994463.8901
01;2014;03;ECS;06;68223400.63399999;37718652.8965
01;2014;03;Eclairage;02;2239804579.6821003;2239804579.6821003
01;2014;03;Ventilation;02;426786886.82679975;426786886.82679975
01;2014;04;Auxiliaires;02;26501854.915400025;26501854.915400025
01;2014;04;Chauffage;01;87272682.97840004;60231253.14049999
01;2014;04;Chauffage;02;168306921.3393;191954423.2607
01;2014;04;Chauffage;04;452500348.29190016;364643850.7834001
01;2014;04;Chauffage;06;43241881.32980002;30968217.05380001
01;2014;04;Climatisation;02;145970102.7059;488910006.22629994
01;2014;04;ECS;01;2123312.2709000004;1442279.4419999998
01;2014;04;ECS;02;39423718.01659999;55268416.412200004
01;2014;04;ECS;04;37784490.76169999;30500691.9178
01;2014;04;ECS;06;7880449.9132;5352868.3332
01;2014;04;Eclairage;02;234487399.9885;234487399.9885
01;2014;04;Ventilation;02;72266048.00990002;72266048.0099
01;2015;01;Auxiliaires;02;124696654.85100003;124696654.85100001
01;2015;01;Chauffage;01;102544256.55999999;68156661.66640002
01;2015;01;Chauffage;02;1695842404.1729999;1825399231.3029997
01;2015;01;Chauffage;03;612118875.3599999;338257756.7859999
01;2015;01;Chauffage;04;1831178253.3830004;1334881341.3934999
01;2015;01;Chauffage;06;375768288.5000001;254806265.43319994
01;2015;01;Climatisation;02;663288262.7338;2099136714.0339003
01;2015;01;ECS;01;27638815.8566;15394451.576000001
01;2015;01;ECS;02;169527620.9708;158435185.0806
01;2015;01;ECS;03;38522988.2425;19284199.005500004
01;2015;01;ECS;04;107455601.82410002;75565557.96959999
01;2015;01;ECS;06;31229748.04960001;17284018.720600005
01;2015;01;Eclairage;02;1082552662.6708999;1082552662.6708999
01;2015;01;Ventilation;02;211705700.84389982;211705700.84389982
01;2015;02;Auxiliaires;02;68630403.34909996;68630403.34909996
01;2015;02;Chauffage;01;53796609.357000016;35770644.0659
01;2015;02;Chauffage;02;860831808.7085999;975794100.2897003
01;2015;02;Chauffage;03;313860544.8510001;173531530.09699994
01;2015;02;Chauffage;04;1031611839.5139995;752990813.4345998
01;2015;02;Chauffage;06;184588020.97800002;125235994.26019998
01;2015;02;Climatisation;02;729700085.9699003;2308598007.5500994
01;2015;02;ECS;01;20550865.079500005;11446810.850700004
01;2015;02;ECS;02;130426643.9449;121874445.51909998
01;2015;02;ECS;03;27944079.0466;13988509.42
01;2015;02;ECS;04;80713056.8904;56757777.5345
01;2015;02;ECS;06;20375911.213899996;11276992.726499997
01;2015;02;Eclairage;02;768626618.2489002;768626618.2489
01;2015;02;Ventilation;02;166746364.5408002;166746364.5408002
01;2015;03;Auxiliaires;02;642512559.7972001;642512559.7972001
01;2015;03;Chauffage;01;426879683.31;283466812.81020004
01;2015;03;Chauffage;02;6876813288.7420025;7527010125.911696
01;2015;03;Chauffage;03;3068370255.0000005;1695391722.9883003
01;2015;03;Chauffage;04;9819085641.684996;7171318045.048302
01;2015;03;Chauffage;06;1761686822.4100003;1193871570.9022007
01;2015;03;Climatisation;02;982311599.5374005;3106025265.4600005
01;2015;03;ECS;01;55204080.21170001;30755345.788000003
01;2015;03;ECS;02;374803451.1398;350160588.91859996
01;2015;03;ECS;03;85761062.89099999;42931077.286599986
01;2015;03;ECS;04;218807742.00819996;153884051.91730002
01;2015;03;ECS;06;68152261.18200001;37718690.46910001
01;2015;03;Eclairage;02;2228989916.6316004;2228989916.6316004
01;2015;03;Ventilation;02;426283652.63030005;426283652.6303
01;2015;04;Auxiliaires;02;33061382.13730003;33061382.13730003
01;2015;04;Chauffage;01;109020436.13839997;75282587.12140001
01;2015;04;Chauffage;02;178452533.02669993;207317912.0547
01;2015;04;Chauffage;03;4715339.9331;2913212.8652999997
01;2015;04;Chauffage;04;559584510.5563002;449964288.37989986
01;2015;04;Chauffage;06;56841964.6898;40706238.7709
01;2015;04;Climatisation;02;178083524.63430005;596470201.2737
01;2015;04;ECS;01;2568525.6703000003;1745158.1395999999
01;2015;04;ECS;02;47625518.1351;66874784.649400026
01;2015;04;ECS;04;45701851.637600005;36905836.75310001
01;2015;04;ECS;06;9532812.563199999;6476970.739699999
01;2015;04;Eclairage;02;283523640.5628001;283523640.5628001
01;2015;04;Ventilation;02;86625782.912;86625782.912
01;2016;01;Auxiliaires;02;118668615.88169998;118668615.88169995
01;2016;01;Chauffage;01;96485473.30639999;64130592.167200014
01;2016;01;Chauffage;02;1772923133.0715005;1880955577.0391
01;2016;01;Chauffage;03;573155744.2690002;316726440.5213999
01;2016;01;Chauffage;04;1756831988.9250998;1281026739.7120998
01;2016;01;Chauffage;06;354476329.5278999;240369454.80979994
01;2016;01;Climatisation;02;661387786.5435003;2124600011.1899006
01;2016;01;ECS;01;30368334.9867;17004602.479199998
01;2016;01;ECS;02;170282855.14849997;161410386.83809996
01;2016;01;ECS;03;34625441.419300005;17346877.0708
01;2016;01;ECS;04;100811004.6238;70961233.16719997
01;2016;01;ECS;06;30926814.9871;17161026.645999994
01;2016;01;Eclairage;02;1065496763.3068004;1065496763.3068004
01;2016;01;Ventilation;02;211289583.8836;211289583.8836
01;2016;02;Auxiliaires;02;65988369.1595;65988369.15950001
01;2016;02;Chauffage;01;50693195.6304;33707355.902899995
01;2016;02;Chauffage;02;892981552.7350999;994564277.1373998
01;2016;02;Chauffage;03;293717414.175;162394482.31599995
01;2016;02;Chauffage;04;1004652695.2374004;734163017.0006001
01;2016;02;Chauffage;06;174229117.1166;118208306.10829999
01;2016;02;Climatisation;02;727419254.9007;2335951111.3613
01;2016;02;ECS;01;22587734.22169999;12649619.629299998
01;2016;02;ECS;02;130899745.86489998;124061506.41470003
01;2016;02;ECS;03;25116848.1053;12583342.8551
01;2016;02;ECS;04;75690738.95820001;53280318.98559999
01;2016;02;ECS;06;20178258.983899996;11195472.0911
01;2016;02;Eclairage;02;756516702.7653999;756516702.7653999
01;2016;02;Ventilation;02;166423936.3583002;166423936.35830024
01;2016;03;Auxiliaires;02;629013291.0313;629013291.0313
01;2016;03;Chauffage;01;401626288.2725001;266697436.34870005
01;2016;03;Chauffage;02;6891927972.521102;7468309416.236399
01;2016;03;Chauffage;03;2870231813.8028994;1585907008.8322005
01;2016;03;Chauffage;04;9819932224.647001;7190604456.826497
01;2016;03;Chauffage;06;1660155643.598;1125065809.7024999
01;2016;03;Climatisation;02;979442263.8751999;3143556282.2480993
01;2016;03;ECS;01;60884838.48890001;34093617.50669999
01;2016;03;ECS;02;375877842.87179995;356099138.2113
01;2016;03;ECS;03;77084228.71669997;38616033.53939999
01;2016;03;ECS;04;205500249.8268;144657849.02689996
01;2016;03;ECS;06;67492158.45730002;37467616.5661
01;2016;03;Eclairage;02;2193828846.1967;2193828846.1967
01;2016;03;Ventilation;02;425477429.8915995;425477429.8915995
01;2016;04;Auxiliaires;02;32815176.7307;32815176.73070001
01;2016;04;Chauffage;01;108794930.71920004;75126865.32410002
01;2016;04;Chauffage;02;178083483.8982;206889173.56310007
01;2016;04;Chauffage;03;4672616.299;2886817.4923
01;2016;04;Chauffage;04;554514441.5400001;445887427.07850033
01;2016;04;Chauffage;06;56781193.154699996;40662720.36289998
01;2016;04;Climatisation;02;179728813.78979993;607179057.9423001
01;2016;04;ECS;01;2568525.6703000003;1734067.1897
01;2016;04;ECS;02;47625518.1351;66449778.735
01;2016;04;ECS;04;45701851.63759999;36634621.06410001
01;2016;04;ECS;06;9532812.563199999;6435807.966000001
01;2016;04;Eclairage;02;283523639.81220007;283523639.81220007
01;2016;04;Ventilation;02;86625782.92090006;86625782.92090006
01;2016;05;Auxiliaires;02;1871972.8792999994;1871972.8792999992
01;2016;05;Chauffage;01;7020461.634100001;4765729.184200001
01;2016;05;Chauffage;02;4627545.452100002;5170917.238599998
01;2016;05;Chauffage;03;2085564.779199999;1223831.8817000007
01;2016;05;Chauffage;04;29360536.673599992;22722295.76860001
01;2016;05;Chauffage;06;5521912.958899997;3868478.901899997
01;2016;05;Climatisation;02;14015569.083700001;51219795.32239998
01;2016;05;ECS;01;236208.46119999993;174203.7436
01;2016;05;ECS;02;4242676.1903;6682214.993899998
01;2016;05;ECS;04;4325404.414499998;3676593.9439999997
01;2016;05;ECS;06;878421.5022999998;647835.8668
01;2016;05;Eclairage;02;16934886.3821;16934886.3821
01;2016;05;Ventilation;02;8767137.2792;8767137.2792
01;2017;01;Auxiliaires;02;112311744.85139999;112311744.85139997
01;2017;01;Chauffage;01;89864314.85570002;59730932.0826
01;2017;01;Chauffage;02;1836768175.1572998;1923309642.7388995
01;2017;01;Chauffage;03;533214155.5006998;294654447.5833999
01;2017;01;Chauffage;04;1677801969.6264007;1224377931.6865
01;2017;01;Chauffage;06;330905651.0012;224387289.64349997
01;2017;01;Climatisation;02;659177885.4344001;2150556312.3609
01;2017;01;ECS;01;33081518.29239999;18591965.196200002
01;2017;01;ECS;02;171107787.09170005;164337328.3694
01;2017;01;ECS;03;30785838.64290001;15436986.1967
01;2017;01;ECS;04;94356593.14700001;66490422.586700015
01;2017;01;ECS;06;30639033.8041;17038898.832599998
01;2017;01;Eclairage;02;1048513399.5112004;1048513399.5112004
01;2017;01;Ventilation;02;210874740.43329987;210874740.43329987
01;2017;02;Auxiliaires;02;63149620.09069992;63149620.090699926
01;2017;02;Chauffage;01;47319029.94439998;31463998.490199998
01;2017;02;Chauffage;02;918659854.9310001;1006513845.1367002
01;2017;02;Chauffage;03;273150939.6359999;151023425.18409997
01;2017;02;Chauffage;04;974587336.9452;713449173.442
01;2017;02;Chauffage;06;162737215.157;110411844.68469997
01;2017;02;Climatisation;02;724791703.8855002;2363821815.1223
01;2017;02;ECS;01;24612383.67790001;13835408.4905
01;2017;02;ECS;02;131427535.71699998;126212814.0984
01;2017;02;ECS;03;22331652.869999997;11198073.220999997
01;2017;02;ECS;04;70811809.48980004;49903065.111099996
01;2017;02;ECS;06;19990495.692400005;11114532.515600001
