branche;occupation;periodeSimple;energieChauffage;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;274429.2352;265729.9949;257054.73559999996;248403.8619;239777.33500000002;231174.79599999997;222596.4617;213888.2057;205217.194;196582.63749999998;187984.37159999998;179422.3447;170896.44019999998;162406.0247;153952.2466;145533.5572;137148.53139999998;128799.23869999999;120510.0056;112316.993;104159.64499999999;96038.5849;87953.92079999999;79898.9835;71879.871;63889.41249999999;55936.5955;48025.32529999998;40149.3563;32306.752000000004;24513.8078;18126.852199999998;13593.913199999999;8766.856;9801.9834;10807.759399999999;10882.7132;11450.0737;12023.1633;12093.974;12163.741;12231.978200000001
01;01;01;02;3091525.3322;2993815.8245;2896389.4332;2799237.435;2702351.3636000007;2605738.5849;2509388.7018;2411570.8170999996;2314163.1542;2217164.6798;2120574.2358;2024390.7770000002;1928630.2415;1833374.6637000004;1738667.7212;1648134.5605000001;1562616.1867;1480202.2079000003;1399025.7552999998;1318484.3050000002;1238780.1588;1160026.3068;1083135.7216;1007079.8215999999;933285.9054;860395.838;787861.0401000001;717388.1325000001;650010.6111;583448.0673999999;516752.07969999994;450539.5575;384548.4874;320678.1786;341352.30189999996;360152.1855;378301.19580000004;395568.8802;412179.2965;428251.5754000001;441170.0126;451925.05169999995
01;01;01;03;1317058.389;1275308.4366000001;1233675.9926999998;1192160.8114999998;1150762.6339;1109481.2053999999;1068316.2782;1026527.5264999999;984914.3536999999;943474.4928;902210.3772000001;861118.047;820200.1601;779455.4556;738883.0008999999;698482.0276;658252.2332;618193.0671;578303.9759;538584.402;499033.7955;459651.5995;420437.4555;381390.5707;342510.40599999996;303796.4285;265248.0925;226864.8807;188646.2257;150591.626;112700.5404;74972.4466;37403.9139;571.9793999999999;570.744;569.5112999999999;568.2816;567.0542;565.8297;564.6079;561.9341;560.1464
01;01;01;04;3620653.141;3769409.8865;3917722.2405000003;4065599.4094000002;4213050.3936;4360068.180400001;4506663.5448;4649471.2078;4791641.2025999995;4933174.9275;5074075.367699999;5214344.1676;5353955.6271;5492835.37;5630938.553800001;5764642.5647;5893112.085;6018255.7002;6141910.5559;6264643.6522;6386324.246600001;6506837.143300001;6625250.3583;6742597.438000001;6857464.150099999;6971204.9613;7084391.7145;7195294.700999999;7302876.0024000015;7409415.3807999985;7515866.619000001;7620230.622400001;7721030.3417;7819208.646799999;7780177.063499999;7743072.706800001;7707573.4734000005;7672240.7443;7637360.574799999;7603539.363000001;7573181.9351;7545030.2087
01;01;01;06;414923.19060000003;401770.3772;388654.58290000004;375575.7311999999;362533.7399;349528.52900000004;336560.0202999999;323394.7886;310284.8611;297230.06;284230.2072;271285.1281;258394.6439;245558.58219999998;232775.7712;220048.08169999998;207372.37009999997;194752.4197;182183.2792;169669.1355;157208.2644;144799.4252;132441.7228;120135.1409;107883.498;95683.80700000002;83539.10450000002;71437.6407;59393.9694;47406.700899999996;35468.7992;23598.4307;13049.8348;2880.8441000000003;2926.626;2974.6861;3025.0666;3327.4761999999996;3857.8977999999997;4399.5596000000005;4645.3129;4888.3288
01;01;02;01;164852.8561;159627.1205;154416.093;149219.7432;144038.0384;138870.947;133718.4375;128487.76759999999;123279.07089999999;118091.27739999999;112925.3843;107781.27739999999;102657.938;97556.3241;92477.3488;87420.88200000001;82385.8273;77371.1392;72375.8601;67398.08979999999;62445.8644;57515.9045;52607.193100000004;47714.7582;42842.9847;37997.5803;33170.5366;28363.324200000003;23578.1024;18811.5771;14067.5758;9398.3133;4753.976500000001;254.6798;314.1613;374.11060000000003;434.5136;495.35619999999994;546.5131;598.5324;650.2372;701.3364
01;01;02;02;2704966.9641;2651914.7327999994;2606330.9447;2564167.4673;2516941.8622;2464263.4732999997;2393623.6011000006;2317156.057;2241029.4522;2165223.3876;2090120.6595;2026103.2477999998;1986650.251;1950529.7025000001;1914787.3093;1880225.9270000001;1842713.6576999996;1805304.8180999998;1776450.3619;1745019.3427;1714503.1933;1684887.7536;1654581.2976000002;1623950.7906000002;1586488.6047000003;1546787.6466;1508329.0731;1469486.5088;1427401.1127;1384088.1464;1338309.0436999998;1293021.9805000003;1248769.5103;1204981.3651;1206487.6321999999;1199911.5964;1188992.4355;1182373.8371000001;1180269.3093;1194801.3033;1208042.2668;1220147.0988
01;01;02;03;998485.8363;966834.4409;935271.4897;903797.1432;872412.4890000001;841116.3443;810740.6057000001;803207.2766000001;794785.0932;783659.2486000002;772195.8256999999;749099.1445999999;717871.2640999999;686773.8955;655807.5422;624971.7631000001;594267.1462000001;563691.2853;533244.8367000001;502927.3301;472739.3267;442678.45540000004;412744.3994;382938.6945;353259.88920000003;323707.59460000007;294282.3895;264982.799;235954.5583;207310.5803;178820.10039999997;150543.76729999998;122642.5102;95011.89700000003;94806.6718;94601.8885;94397.54930000001;94193.65099999998;93990.19369999999;93049.1097;72349.3787;52856.4789
01;01;02;04;2774366.834;2862992.7992000002;2944036.5078;3021545.983300001;3104003.2891999995;3191800.1964999996;3296610.8225;3379695.5163000003;3463301.0160999997;3549263.9928;3634832.9729999998;3720922.7369000004;3790552.4634000007;3856694.3739999994;3922300.2462;3986570.8635;4053634.5686000003;4120439.9740000004;4178538.4011;4239060.089;4298512.892500001;4356911.8426;4415847.493999999;4474955.0597;4540740.3109;4608614.582799999;4675092.648399999;4741803.2252;4811459.4869;4881927.427499999;4954670.303499999;5026622.998199999;5097107.2412;5166515.8597;5151187.1312;5143969.9654;5141125.1280000005;5134008.890500001;5122417.8001;5094937.919600001;5088235.7716;5081500.831700001
01;01;02;06;273040.8814;264385.65119999996;255754.78170000002;247148.22209999998;238565.9188;230007.8185;221473.87039999999;212810.4682;204183.45890000003;195592.72600000002;187038.15140000003;178519.6212;170037.0173;161590.035;153178.7619;144803.0841;136462.8477;128157.93089999999;119888.27270000002;111654.02600000001;103454.79259999999;95289.468;87160.00660000001;79065.21960000001;71004.995;62976.340800000005;54984.3334;47025.842899999996;39103.553199999995;31209.222199999997;23352.153299999998;15519.632699999998;7726.8676;237.3411;236.82840000000002;236.3168;235.80630000000002;235.29699999999997;234.78879999999998;253.2369;573.79;886.8250999999999
