branche;occupation;periodeSimple;energieChauffage;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;274429.2352;263072.6947;251748.2911;240455.95759999997;229195.62240000002;217967.21920000002;206770.67919999998;195464.8932;184206.80519999997;172996.45070000004;161861.71289999995;150776.43249999997;139739.79099999997;128778.4404;117867.0979;107006.31289999999;96191.95689999999;85422.32300000002;74730.9068;64986.7223;64621.0286;72660.3325;81180.4861;89867.72949999999;98409.05409999998;107014.12679999998;132171.9876;156602.64409999998;178304.17870000002;198149.31000000003;215651.21069999997;230720.67059999998;244070.5511;255727.28710000002;265362.8505;273312.28330000007;279329.4569;284448.70149999997;288587.9671;291924.29400000005;292457.9218;292781.95879999996
01;01;01;02;3091525.332199999;3112179.2686;3153991.546;3222860.9014999997;3261480.1078000003;3246928.4178;3212558.7188;3169026.2956000003;3128494.1404999997;3093945.879399999;3060798.5690000006;3032998.1352999997;3010793.6037;3013402.7340999995;3025891.815;3047021.1262000003;3078595.9507999993;3115158.889600001;3160429.8797;3225185.1909999996;3345705.9302000003;3467670.5951999994;3589370.8488;3711099.658300001;3832671.1345000006;3953224.7585;4024614.8075;4079380.8412;4112902.496099999;4178259.9909999995;4297153.1735;4439362.224;4591332.2542;4743335.512;4892796.5698;5044234.809099998;5193390.486400001;5333872.4803;5447535.630599999;5548668.0057;5643974.8322;5726694.5422
01;01;01;03;1317058.3889999997;1262555.3521;1208206.5485999999;1154011.6571;1099970.3351;1046082.2621;992347.1083;938087.6568;884057.9730000002;830257.3242000001;776684.9702999999;723340.1729;670222.2052999999;617330.3267;564663.8187999999;512221.95050000004;460003.9939;408009.23419999995;356236.94230000005;304686.418;253356.90260000003;202247.72140000004;151358.14890000003;100687.4811;50234.9991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;04;3620653.1410000003;3670474.5311;3698920.6991000003;3700093.3729000003;3731300.2731;3815462.6111000003;3919227.9748;4026749.3872000007;4130960.8283000006;4228879.692799999;4325061.886200001;4415588.1172;4500211.5496000005;4559687.978499999;4608975.2793;4649316.867300001;4678893.556499999;4700357.0913;4711524.8295;4701011.013100002;4623730.3922;4530912.9547999995;4432761.378400001;4330781.3015;4226048.8183;4119246.757200001;3967699.5476999995;3830593.1431000005;3715136.650699999;3567519.1640999992;3367167.4266000004;3144516.2247;2911331.4847999997;2677360.2454999997;2445955.0084999995;2212626.4869999997;1983533.0473;1759653.654;1559369.2119999998;1368223.4253000002;1184227.0704999997;1011019.6391000001
01;01;01;06;414923.1906;397752.6732;380630.7453;363557.3051;346532.2452;329555.4647;312626.8596000001;295533.0805;278511.6872;261562.4488;244685.13189999998;227879.5041;211139.84149999998;194476.5892;177884.35920000004;161363.19600000003;144930.04559999998;131392.60360000006;119176.28229999999;108016.84060000003;98304.6987;94093.6631;94805.83720000001;98973.653;106006.75540000001;116011.64780000002;153233.67620000002;193399.72509999998;235920.67520000006;280653.6089;326935.00159999996;374647.96300000005;424877.9682;477594.3283999999;532345.9215;588766.9521999999;645188.6699;705984.4033000001;771033.0036;840301.8285999999;911072.7826;983895.2010000001
01;01;02;01;164852.8561;158030.8494;151228.1475;144444.7106;137680.4957;130935.4622;124209.56959999999;117418.05169999998;110655.29340000001;103921.2026;97229.1085;90566.449;83932.7677;77328.0236;70763.94789999998;64229.67669999999;57725.32190000001;51250.741599999994;44811.5267;39188.704999999994;39447.8583;41655.1493;44924.3647;48328.9129;52005.42850000001;56674.793999999994;72163.97039999999;86945.0769;100603.34619999999;113344.27350000001;123808.64249999999;132729.6395;140859.8712;148076.91550000003;154384.43469999998;159739.30170000004;164173.5636;167998.39470000003;171158.42159999997;173725.31290000002;174138.92229999998;174375.8433
01;01;02;02;2704966.9641;2706180.7475;2721998.1840999997;2756364.0087;2770527.5698;2764225.8271000003;2751811.4461999997;2736578.6578999995;2721398.8358;2706271.8238;2691714.9038;2680385.302;2672292.283399999;2672185.3039;2680535.9110999997;2693362.7565;2710872.671;2734260.2850999995;2766475.619699999;2814396.0147;2912604.2150999997;3015863.5712999995;3118803.8373;3222817.3375;3326110.5691;3428480.9736;3508227.6949000005;3575360.9365999997;3626835.2855;3698092.6190000004;3790048.1326000006;3888726.2923999983;3986916.7854999993;4082387.115599999;4175872.9702000003;4266814.2985000005;4352292.477999999;4429419.975299999;4493467.6021;4544853.367699999;4595074.8809;4641392.8686
01;01;02;03;998485.8363;957166.0961000001;915963.2831000001;874877.1535999998;833907.4478;793053.9229;752316.3289999999;711181.2551999999;670220.3724999999;629433.1257;588818.9533;548377.2955;508107.60109999997;468009.30929999996;428081.8768;388324.7451;348737.36730000004;309319.19909999997;270069.6861;230988.29910000003;192074.46279999998;153327.6649;114747.35720000001;76333.0051;38084.06210000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;02;04;2774366.8339999993;2822635.2572;2856146.1614;2870955.1409000005;2905813.2010999997;2960983.7106;3022114.3429000005;3081712.9716999996;3141040.0378;3200096.4282;3258352.1771;3313162.8291000007;3364520.6098000007;3407675.1393;3442145.2582;3471922.8172999998;3496802.3170000007;3515590.4453999996;3525329.6182000004;3518365.6728999997;3455048.4897000003;3382191.1114000008;3304839.2709000004;3224577.193199999;3141751.9387999997;3055884.0664999997;2926537.9151000003;2807821.6898000003;2703583.0724;2578010.2602999997;2431315.6271;2276535.1087;2118172.9189000004;1957060.5982;1793658.6602999999;1629220.0146;1467346.6845;1308530.9050999999;1157381.1161;1014200.206;874533.0136;739967.7368999999
01;01;02;06;273040.8814;261741.79439999996;250474.68180000002;239239.47680000003;228036.10849999997;216864.51069999996;205724.61479999998;194476.02560000002;183275.0699;172121.59590000001;161015.44989999998;149956.47879999998;138944.53240000003;127978.51590000001;117059.288;106185.9199;95360.11869999999;84580.53830000001;73848.11339999999;63159.87200000001;52515.155999999995;44278.51780000001;39656.7454;36595.386300000006;36414.6616;39082.9939;58980.1747;81599.6756;106553.9432;134007.32940000002;164191.42599999998;197312.56339999998;235324.17990000002;279749.57730000006;329388.82289999985;383592.13560000004;441643.99509999994;505628.46490000014;575721.5941000001;651130.7518;726373.5721000002;800624.4784000003
