branche;occupation;periodeSimple;energieChauffage;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;274429.23520000005;265882.0815;257358.46369999996;248986.75870000003;240510.74800000002;232058.5269;223757.82499999998;215325.241;206928.38209999996;198566.63050000003;190184.84489999997;181838.0225;173526.17469999997;165249.27970000004;157006.236;148798.9232;140626.7628;132454.8809;124299.41950000003;116176.58159999999;108085.1905;100024.66519999999;92015.55360000001;86604.3411;81258.8776;77199.08799999999;73333.63249999998;69330.93260000001;66583.83689999998;63508.021400000005;60053.60079999999;55916.68400000001;57864.86570000001;60519.49439999999;72437.6143;82755.2681;91850.09799999998;99978.96149999999;106994.92319999998;112914.17180000001;114644.01010000003;115993.4773
01;01;01;02;3091525.332199999;2993654.2493999996;2896058.7251999993;2798610.1415000004;2701564.1117999996;2604791.835800001;2508164.8474;2410138.1118;2312531.4481;2215320.9803999993;2125351.8639999996;2035802.2467000005;1948287.556;1869185.3397000001;1791462.4386;1726412.6888;1669353.8221;1617334.7356;1573783.4264999996;1545676.9053999996;1533164.5703000003;1541723.6407;1561682.3144000003;1590950.7568000003;1666505.0955;1746145.1149000002;1827162.2369000001;1912357.3157000002;2000639.2870999998;2085556.3254000002;2165178.7808000008;2248411.3066999996;2330330.1711000004;2409455.8682000004;2549565.897500001;2690400.9684;2830301.5607;2968259.1984;3104089.3226000005;3237855.519;3371803.495500001;3502186.3950000005
01;01;01;03;1317058.3889999997;1275308.4369;1233675.9929999998;1192160.8117000002;1150762.6342000002;1109481.2056999998;1068316.2786;1026526.0419000001;984912.2538999999;943472.7671000002;902208.4099999998;861117.3208000001;820199.3465000001;779453.3095000001;738879.3465999999;698478.9785999999;658249.0302;618189.7636;578299.6734;538580.1775;499029.9274;459648.01940000005;420433.9161;381387.0717;342506.94850000006;303793.011;265244.71540000004;226861.54259999996;188642.92689999996;150588.3651;112697.3228;74966.72459999999;37394.135200000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;04;3620653.1410000003;3769419.3746;3917749.3140999987;4065643.9995000004;4213104.5545;4360132.0033;4506727.2915;4649470.039000001;4791565.7271;4933039.0492;5067102.4098000005;5200523.449300001;5331674.300399999;5454188.4396;5575104.6291000005;5683116.7913999995;5782920.824;5877464.2695;5963325.004400001;6033173.313300001;6087218.5541;6111046.879799999;6109398.1167;6097303.906200001;6039093.1399;5975575.832900003;5907572.2411;5835552.054699999;5759942.331599998;5678528.8537;5593316.7505;5504700.917600001;5412136.895199998;5317176.2649;5083070.4564000005;4846128.625899999;4607497.3673;4367368.398300001;4125457.9563;3882779.4094;3640334.6376;3397437.8033999996
01;01;01;06;414923.1906;401770.3773;388654.5832000001;375575.7314;362533.7401;349528.52939999994;336560.0207999999;323394.7892;310284.8617;297229.06279999996;284229.25360000005;271282.4596;258388.58210000003;245549.272;232764.8874;220035.672;207358.5956;194771.4909;182252.29969999997;170131.93170000004;158061.087;154966.48150000005;165760.2303;174952.80200000005;183777.5498;192402.9936;203822.13049999997;215090.3664;225454.65209999995;245203.54380000004;274303.0384;303715.9512;332117.4681999999;365570.1815;430133.7353000001;498476.34650000004;570712.1654999999;647349.6884;729026.8803;814635.9078;904046.621;997859.0024
01;01;02;01;164852.8561;159705.73630000002;154573.0515;149510.07530000003;144406.11119999998;139316.5005;134296.39140000002;129197.22819999998;124119.4669;119062.96440000001;114003.7549;108964.77869999998;103946.96710000001;98948.2724;93972.7193;89017.19120000002;84082.67310000001;79169.08310000002;74276.4156;69403.689;64549.92080000001;59719.0525;54882.3967;50067.1514;45251.9739;40446.4722;36479.3076;33027.5765;29548.147300000004;26692.455400000003;23790.2904;20825.443400000004;22308.6419;24255.634000000002;32556.004399999998;39860.544400000006;46322.3503;52066.80989999999;56998.1447;61123.882300000005;62174.8855;62972.76989999999
01;01;02;02;2704966.9641;2619276.6072;2533827.4757;2448563.7607999993;2363594.7457;2278866.2343;2194320.6845;2108493.5074;2023026.0529999998;1937918.3140000005;1853168.7117000006;1768775.4511999998;1684738.8239000002;1601056.8470999994;1517729.0571;1434753.6385000004;1354644.4022;1275292.0095999998;1209657.7906;1161641.6215999997;1125823.2596999998;1104606.0349999997;1126011.5736999996;1152905.5249;1182458.4093999998;1215052.4231;1245958.1353000002;1278860.4892000002;1316696.3806000003;1351165.7314;1382881.278500001;1415731.7054000003;1447516.7992000002;1478915.1169;1578508.5001;1677483.3517;1775866.8473000003;1873996.3295000002;1970694.3668000002;2065705.4328999994;2160329.247500001;2252658.875999999
01;01;02;03;998485.8363;966834.4409000002;935272.1305;903797.7302999998;872413.0558;841116.8907999999;809909.0470999999;778227.0510000001;746678.9226;715263.4521;683980.211;652828.7790000001;621808.7265;590919.6364999999;560160.1017;529530.7377;499031.13840000005;468660.91589999996;438420.57070000004;408308.67549999995;378324.8202;348467.6533;318738.7172;289136.58210000006;259660.8429;230310.1592;201086.1044;171986.25919999997;143010.5045;114159.4097;85431.2228;56830.2573;28353.010400000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;02;04;2774366.8339999993;2895552.3091;3016383.0185;3136859.3787;3256981.4469000003;3376750.0272;3496168.948899999;3612630.1788000003;3728570.258100001;3843992.7563;3958924.128199999;4073340.2087;4187242.6596;4300636.082299998;4413519.903200001;4525896.029;4635144.263300001;4742541.7197;4833369.6666;4904142.308700001;4961050.1192000015;5000033.7093;4990876.727299999;4963687.248499999;4926358.349699999;4883378.7169;4836203.2093;4789615.5521;4738132.7273;4682303.392899999;4623981.5771;4562704.535800001;4497003.3931;4428912.296099999;4247503.9932;4064138.6699999995;3879305.4821999995;3692474.0655;3504810.7665000004;3316698.576300001;3127730.1142000007;2937406.0815
01;01;02;06;273040.8814;264385.65109999996;255754.7815;247148.2219;238565.9183;230007.81829999998;221473.87000000002;212810.0992;204183.10500000007;195592.02159999998;187037.114;178518.2727;170035.3824;161588.47400000005;153177.27560000002;144801.6736;136567.22160000002;129306.86129999998;124782.1223;122577.06490000001;121920.11949999999;124470.0197;132445.84620000003;152849.511;180637.189;210927.7265;246170.6619;278220.1844;310160.3557;349091.0881;393207.9196000001;439094.9482;485884.29490000004;534983.9942;594529.6834000001;657676.9245999999;723756.2304;792835.1731;865020.5329999999;940177.2605999999;1019682.0984999998;1103119.6052
