"scenario";"SYSTEME_CHAUD";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024";"2025";"2026";"2027";"2028";"2029";"2030";"2031";"2032";"2033";"2034";"2035";"2036";"2037";"2038";"2039";"2040";"2041";"2042";"2043";"2044";"2045";"2046";"2047";"2048";"2049";"2050"
"P0_Nopol";"nr";0.994652988596;0.992928476142987;0.991205770284226;0.989485768978789;0.987769653427922;0.98605396023;0.983488248556436;0.980930008074926;0.978377830085942;0.97582977130625;0.973289335306965;0.970753897388452;0.968225705184084;0.965700632938096;0.963184105289032;0.96067164326;0.958162811242746;0.9556579776325;0.953151118292532;0.950644515399877;0.94812287247;0.945480987835;0.942880864306088;0.94003120444;0.936239802270736;1.16199627865;1.16122067581;1.16046483319;1.15973258044;1.1590217944;1.15832955852;1.18920582811;1.18889923502;1.18862341425;1.18837618082;1.18816140864;1.07232847483;1.07055390944;1.06879275127;1.06703839204;1.06529541984
"P0_Nopol";"Autre système centralisé performant";0.254166346358;0.257697724539638;0.247057517031621;0.232304647993315;0.222505652373627;0.2642720008;0.238937152234808;0.234614671020594;0.231721879078804;0.233136883664947;0.260925631004421;0.346704753809601;0.391425399667447;0.396041395282045;0.372657980676791;0.365395258748703;0.351145558093147;0.346459229958598;0.33936641551415;0.350862451069358;0.380160563804317;0.410103455910869;0.495360679760694;0.620900132859868;0.700237295522987;0.696197431200997;0.640418519870645;0.602015088509694;0.607382621122614;0.635335335210962;0.657730257155556;0.630970201365456;0.621245244072619;0.605078626972212;0.602564046818802;0.598451104078957;0.572277825794641;0.565991037458085;0.559464593135445;0.547291006931507;0.540135949324125
"P0_Nopol";"Autre système centralisé";3.77738658111442;4.57156558343948;4.98725880131992;4.75147144870544;4.35720560296;4.76225544919;5.11970756014992;5.45707769660683;5.66304971942561;5.80098724993607;5.88361707824928;5.74647533568274;5.66526640727864;5.6536381995684;5.66000422976235;5.69088156132898;5.7682856895535;5.88389562458652;6.07292282913575;6.27332733460929;6.38797259988564;6.34545452821015;6.33296667655175;6.26668753300951;6.16734027726844;7.98671384612817;8.15757719730816;8.19519791023417;8.16868331047048;8.12360241720595;8.32506196568371;7.2658950583557;7.12993683300554;7.05384604504233;6.98964407399903;6.94735778570833;6.83696144150218;6.80349822133782;6.79988866130553;6.74772513344673;6.68663383908599
"P0_Nopol";"DRV performant";NA;9.199649e-05;5.999487e-05;6.025557e-05;6.031429e-05;5.053819e-05;0.00021432306161488;0.00453400005;0.00599038663;0.0124476794522744;0.01253935889;0.0133691493923699;0.01478596683;0.01471321949;0.01783160631;0.01957636967;0.01870404374;0.01940130828;0.0184789941235233;0.0181836044361496;0.0178910781776698;0.017337601693953;0.0149890820479938;0.0199041889587889;0.023840756648811;0.0332900463250966;0.0341055038153324;0.0345419895528863;0.0353781782492435;0.0364938423941955;0.0338302039525862;0.035908076298447;0.0341536287050958;0.0318345583179912;0.0310148247925566;0.0297683151375156;0.02913763352;0.0283404282;0.0271268359;0.02678863237;0.0248896345683572
"P0_Nopol";"DRV";0.0680352693;0.0785311008;0.0961955978527758;0.111597261076325;0.115470466310197;0.056274875065;0.108135557939726;0.186737379395735;0.299097259985038;0.323163743365667;0.360028782353743;0.378087813988977;0.39584841173404;0.414298670950021;0.433124876101294;0.453277668265255;0.472971653911794;0.500849298875167;0.517670266756854;0.50693020769917;0.519642713190071;0.510754699147609;0.501520539807757;0.485738980310325;0.471801487194998;0.486744554808905;0.482336099663674;0.476477087616909;0.481355092689552;0.484087204841206;0.485861558017708;0.46467057391;0.470559068320492;0.48176978908;0.4822390652;0.479438806576562;0.473400883862752;0.467708064644102;0.462559158920455;0.454857494605482;0.443883827056133
"P0_Nopol";"Cassette rayonnante performant";NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0001184735;0.000136326;0.00071186149457484;0.00359676120279337;0.00658210688;0.00838378588;0.01046815713;0.01165181858;0.0119696959;0.01228049209;0.01231135959;0.0121255882454784;0.011977662321022;0.0129026074619173;0.0162034974146573;0.0152412445935303;0.0179698110015878;0.0182307329996301;0.02129345765;0.02062000875;0.02084884846;0.02135680542;0.0171854509497169;0.0179909097492649;0.0184429189081401;0.0190566242177249;0.0189484766251107;0.0168025636417285;0.0161087701679497;0.01625053936958;0.0165490420465004;0.0169640774486184
"P0_Nopol";"Cassette rayonnante";0.00853520426;0.0122060181;0.0203061318;0.02304796;0.023445662;0.02510339679;0.0274416067;0.029021105166732;0.0316183825923334;0.0327005369820059;0.0339019026921839;0.0345392295855805;0.0328147528981812;0.0313057032104636;0.0305982385019075;0.02966875927;0.02916940734;0.02958867099;0.03084957;0.0304437967265648;0.0301609338701288;0.0296596705078755;0.0292858264352006;0.0277106690919147;0.022459036512367;0.0301449133410202;0.02963399333;0.034742032949953;0.0319111750770252;0.031488634316831;0.0317197255952053;0.0486906637992326;0.0517276410677147;0.0530076019828803;0.0552868147934546;0.0520344034290938;0.0396839371534911;0.0397908223743828;0.0405078119461695;0.0411717375414306;0.0416714130426765
"P0_Nopol";"Tube radiant performant";0.4488158698;0.4582444276;0.43081894566;0.4540408776;0.4597478136;0.4578870603;0.4402845893;0.411483308;0.39334758122;0.37496677437;0.35734640694;0.34363589865;0.33247180599;0.32319356475;0.30834677563;0.29648297449;0.28282636956;0.26502992697;0.25434507071;0.242290816404274;0.233042210180161;0.23237470233;0.229717152989553;0.22388705372;0.226136363794396;0.303512629391262;0.305414592599323;0.304840780944491;0.307591126356154;0.310478159931572;0.312184410442237;0.286585035110512;0.289888750623324;0.293318628162167;0.296743169952468;0.30350449921373;0.280143625746397;0.283893962531364;0.286874105869147;0.289664904490642;0.292676964507431
"P0_Nopol";"Tube radiant";0.31121671799;0.2476412679;0.20375209316;0.2082018241;0.2290002331;0.2526119068;0.21052148484;0.19508037975;0.18366105246;0.16904911726;0.15502468654;0.15066060865;0.14448891834;0.13996938707;0.13398461091;0.12766818186;0.11831272696;0.11373425345;0.10631081199;0.09900414793;0.0908536861618176;0.09449489914;0.09375330957;0.09103087487;0.09011438544;0.1471843977;0.1491320838;0.1514031373;0.151776928;0.149715736150573;0.14827979431;0.2288913384;0.23092086343;0.23253105793;0.2307547895;0.23509811631;0.17212941839057;0.1728536453;0.1737630658;0.1752006506;0.176360572042811
"P0_Nopol";"Rooftop performant";0.499981411569978;0.524202653436705;0.537178876484427;0.546006790055477;0.558814941218968;0.562677888560024;0.569564769556479;0.575895741061681;0.589173659344891;0.59242693137;0.59814214572;0.58587538413;0.59122776996;0.59933988019;0.60564730235;0.61146398572;0.60863964277;0.59640872701074;0.59665065332;0.603642226327075;0.613164746744758;0.62134430309;0.631021216046961;0.665720031071092;0.69675869978036;0.723976058341183;0.711184570461196;0.698385446314449;0.703383009934934;0.714839160729203;0.72352061023;0.64880908417638;0.64490190057;0.64366712302;0.65225396868;0.652436980652843;0.643039607842262;0.647113769116901;0.653427401487593;0.656436433837807;0.658883281089388
