branche;occupation;periodeSimple;energieUsage;usage;usageSimple;facteurEnergiePrimaire;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
03;03;05;02;Froid_alimentaire;Electricité Spécifique;2.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1151.3002999999999;2298.3595000000005;3437.3885000000005;4567.1714;5687.1976;5649.2824;5611.6203000000005;5574.2102;5537.0483;5500.135200000001;5463.468;5427.0448;5390.865;5354.9254;5319.226000000001;5319.226000000001;5319.226000000001;5319.226000000001;5319.226000000001;5319.2262;5319.2263;5319.2264;5319.2264;5319.2264;5319.2266;5319.2266;5319.2266;5319.2266;5319.2266;5319.2268;5319.2268;5319.2268;5319.2268;5319.2268;5319.2268
03;03;05;02;Process;Electricité Spécifique;2.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10845.716;21723.622600000002;32634.1724;43577.6286;54554.5655;54554.5655;54554.5663;54554.5663;54554.5663;54554.5663;54554.567299999995;54554.567299999995;54554.5683;54554.5683;54554.5691;54554.5701;54554.5701;54554.5701;54554.5701;54554.5711;54554.5711;54554.5711;54554.5711;54554.5711;54554.5711;54554.5711;54554.5711;54554.5711;54554.5711;54554.5711;54554.5711;54554.5711;54554.5711;54554.5711;54554.5711
03;03;05;03;Autre;Autre;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80313.79589999998;158724.1626;234209.5694;306503.03010000003;375535.5796;365521.2756;355774.0772;346286.81970000005;337052.5185;328064.4192;319316.0574;310800.9791;302512.95;294445.91630000004;286594.054;278951.5393;271512.8387;264272.5485;257225.2643;250365.8846;243689.50209999998;237191.13059999997;230866.0821;224709.67549999998;218717.4318;212884.98020000002;207208.05279999998;201682.48599999998;196304.22;191069.50240000003;185974.3816;181015.01;176187.9454;171489.65039999998;166916.5868
03;03;05;04;Autre;Autre;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;78311.4179;157926.0348;239359.51799999998;322748.33030000003;408133.0407;413140.1927;418013.787;422757.46579999995;427374.5614;431868.6161;436242.85199999996;440500.3912;444644.3657;448677.8876;452603.7687;456425.041;460144.3863000001;463764.5264;467288.173;470717.8179;474056.0626;477305.1988;480467.828;483546.0318;486542.20160000003;489458.4289;492296.8951;495059.6815;497748.76949999994;500366.1303;502913.7453;505393.3856;507806.9224;510156.1169;512442.6501
03;03;05;04;Cuisson;Cuisson;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2963.8595;5813.017699999999;8490.3548;10983.714399999999;13292.7783;12738.9163;12208.1286;11699.455800000002;11211.980300000001;10744.8157;10297.112700000001;9868.0687;9456.896400000001;9062.856800000001;8685.2383;8323.3535;7976.5466;7644.19;7325.683999999999;7020.445;6727.9252;6447.5961;6178.946000000001;5921.4899;5674.7617;5438.3131;5211.7167;4994.561500000001;4786.454599999999;4587.0195;4395.8934;4212.7311;4037.2;3868.9832;3707.7752
03;03;06;01;Autre;Autre;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28621.2091;57310.139800000004;86067.9731;114895.37590000001;143792.81740000003;172762.14759999997;201804.3149;230920.74930000002;260111.2946;289377.29439999996;289377.29439999996;289377.29439999996;289377.29439999996;289377.29439999996;289377.29439999996;289377.29439999996;289377.29439999996;289377.29439999996;289377.29439999996;289377.29439999996;289377.29439999996;289377.29439999996;289377.29439999996;289377.29439999996;289377.29439999996;289377.29439999996;289377.29439999996;289377.29439999996;289377.29439999996;289377.29439999996
03;03;06;01;Cuisson;Cuisson;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1528.9574999999998;2997.8263;4377.2042;5660.911099999999;6848.8226;7943.2587;8947.5914;9865.7375;10701.782599999999;11459.9642;10982.4674;10524.865;10086.329099999999;9666.0653;9263.312300000001;8877.3412;8507.451500000001;8152.974700000001;7813.2675;7487.7147;7175.7272;6876.7379;6590.2074999999995;6315.6159;6052.4645;5800.279;5558.6007;5326.991600000001;5105.0335;4892.324
03;03;06;02;Autre;Autre;2.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6694.098199999999;14378.0223;23517.1173;34232.4648;46555.9624;60484.0368;75995.44919999999;93059.66289999998;111640.1755;131698.04630000002;139838.5283;147761.8576;155473.964;162980.3662;170286.5868;177398.03029999998;184319.8051;191057.1066;197614.63090000002;203997.3663;210209.7958;216256.6013;222142.25579999998;227870.8252;233446.6791;238873.77229999998;244156.16629999998;249297.8097;254302.2519;259173.23739999998
03;03;06;02;Bureautique;Electricité Spécifique;2.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4104.3541;8259.4635;12486.601600000002;16793.699399999998;21185.4458;25665.4449;30236.598899999997;34901.522899999996;39662.415;44521.598;44521.598;44521.598;44521.598;44521.598;44521.598;44521.598;44521.598;44521.598;44521.598;44521.598;44521.598;44521.598;44521.59819999999;44521.59819999999;44521.59819999999;44521.59819999999;44521.598399999995;44521.598399999995;44521.598399999995;44521.598399999995
03;03;06;02;Cuisson;Cuisson;2.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7895.0035;15984.7167;24350.8837;33010.857;41965.2062;51208.272600000004;60731.164000000004;70523.6459;80574.3608;90872.16040000001;92191.5609;93455.98110000002;94667.72510000001;95828.9719;96941.8282;98008.3257;99030.3746;100009.84019999999;100948.4945;101848.03829999999;102710.1073;103536.2571;104328.0171;105086.7764;105813.94219999999;106510.76749999999;107178.60419999999;107818.60179999999;108431.90809999999;109019.66859999999
