COD_BRANCHE;ANNEE;COD_PERIODE_SIMPLE;COD_SYSTEME_FROID;SURFACES_TOT
01;2009;01;01;21845278.00119999
01;2009;01;02;30278728.644100007
01;2009;02;01;17101159.396
01;2009;02;02;22166337.714800004
01;2009;03;01;42865112.44799999
01;2009;03;02;69373982.77640004
01;2010;01;01;22023525.434699986
01;2010;01;02;30025422.64039998
01;2010;02;01;17236486.128899995
01;2010;02;02;21974465.785299994
01;2010;03;01;43217455.0193
01;2010;03;02;68860015.90799993
01;2010;04;01;1541398.5233999998
01;2010;04;02;1804326.0203000002
01;2011;01;01;22200979.74700001
01;2011;01;02;29773010.047800012
01;2011;02;01;17371273.467799995
01;2011;02;02;21783203.442099992
01;2011;03;01;43568893.3576
01;2011;03;02;68347149.76420002
01;2011;04;01;3123946.3809999987
01;2011;04;02;3617656.2226000023
01;2012;01;01;22377643.292800006
01;2012;01;02;29521493.57969999
01;2012;02;01;17505527.80370001
01;2012;02;02;21592552.347000007
01;2012;03;01;43919225.70130002
01;2012;03;02;67835621.976
01;2012;04;01;4748116.055099996
01;2012;04;02;5440348.244000005
01;2013;01;01;22553517.587000005
01;2013;01;02;29270870.02999999
01;2013;02;01;17639259.118299995
01;2013;02;02;21402502.965699993
01;2013;03;01;44268327.745300025
01;2013;03;02;67325555.25310002
01;2013;04;01;6414390.284799998
01;2013;04;02;7272763.958300005
01;2014;01;01;22728612.5914
01;2014;01;02;29021133.349699996
01;2014;02;01;17772472.918300007
01;2014;02;02;21213053.456700005
01;2014;03;01;44616153.86590002
01;2014;03;02;66816998.15940002
01;2014;04;01;8123261.738700001
01;2014;04;02;9115269.020100003
01;2015;01;01;22902932.64239999
01;2015;01;02;28772282.256399993
01;2015;02;01;17905046.348600008
01;2015;02;02;21024322.383900013
01;2015;03;01;44962896.980400026
01;2015;03;02;66309758.910100035
01;2015;04;01;9875233.206300002
01;2015;04;02;10968232.978799991
01;2016;01;01;23059834.298999988
01;2016;01;02;28503729.765799996
01;2016;02;01;18024102.65920001
01;2016;02;02;20821160.63270001
01;2016;03;01;45275027.41230004
01;2016;03;02;65757160.07750004
01;2016;04;01;9984915.537400007
01;2016;04;02;10858550.649799999
01;2016;05;01;1137431.8969999992
01;2016;05;02;1063511.0078000005
01;2017;01;01;23215737.049100026
01;2017;01;02;28236406.703699995
01;2017;02;01;18142468.5948
01;2017;02;02;20618869.049100015
01;2017;03;01;45585492.6651
01;2017;03;02;65206755.29860002
01;2017;04;01;10093501.04579999
01;2017;04;02;10749965.143199999
01;2017;05;01;2294511.284700001
01;2017;05;02;2124813.5797999995
01;2018;01;01;23370644.804700002
01;2018;01;02;27970326.08030001
01;2018;02;01;18259695.182500005
01;2018;02;02;20417892.756800003
01;2018;03;01;45894237.01979997
01;2018;03;02;64658584.500099994
01;2018;04;01;10201000.698900001
01;2018;04;02;10642465.492200006
01;2018;05;01;3471309.9621999995
01;2018;05;02;3184017.5795
01;2019;01;01;23524546.55140001
01;2019;01;02;27705483.553100005
01;2019;02;01;18376246.001299996
01;2019;02;02;20217772.0785
01;2019;03;01;46201374.76460001
01;2019;03;02;64112501.57220004
01;2019;04;01;10307425.356499998
01;2019;04;02;10536040.836399995
01;2019;05;01;4667901.6989
01;2019;05;02;4241232.590199999
01;2020;01;01;23677309.966300014
01;2020;01;02;27442020.304800004
01;2020;02;01;18492126.24890001
01;2020;02;02;20018505.45939999
01;2020;03;01;46506330.56109998
01;2020;03;02;63569104.43380005
01;2020;04;01;10412785.766
01;2020;04;02;10430680.428299995
01;2020;05;01;5884362.109500001
01;2020;05;02;5296567.799899998
01;2021;01;01;23727506.344599992
01;2021;01;02;27281329.060399987
01;2021;02;01;18529676.412400007
01;2021;02;02;19897742.680899993
01;2021;03;01;46607477.21019998
01;2021;03;02;63229983.70730001
01;2021;04;01;10464939.169000005
01;2021;04;02;10378527.026300004
01;2021;05;01;5910844.947499995
01;2021;05;02;5270084.962199999
01;2021;06;01;1151298.5291999998
01;2021;06;02;908794.4692999996
01;2022;01;01;23777626.378899995
01;2022;01;02;27120943.124300018
01;2022;02;01;18567327.032199994
01;2022;02;02;19777063.149900004
01;2022;03;01;46708031.40020001
01;2022;03;02;62891920.7782
01;2022;04;01;10516831.804600008
01;2022;04;02;10326634.391500005
01;2022;05;01;5937195.372199991
01;2022;05;02;5243734.5386000015
01;2022;06;01;2315231.438799999
01;2022;06;02;1819431.2479999992
01;2023;01;01;23827635.91189999
01;2023;01;02;26960886.9973
01;2023;02;01;18605072.353899986
01;2023;02;02;19656459.354300003
01;2023;03;01;46808715.482999995
01;2023;03;02;62554223.27300001
01;2023;04;01;10568464.975899996
01;2023;04;02;10275001.221199997
01;2023;05;01;5963414.043799996
01;2023;05;02;5217515.867699996
01;2023;06;01;3491884.2581
01;2023;06;02;2731961.3695999985
01;2024;01;01;23877512.83980001
01;2024;01;02;26801177.136600014
01;2024;02;01;18642912.857600003
01;2024;02;02;19535944.781299993
01;2024;03;01;46909517.66339995
01;2024;03;02;62216869.54870005
01;2024;04;01;10619839.9827
01;2024;04;02;10223626.216
01;2024;05;01;5989501.624299999
01;2024;05;02;5191428.287999997
01;2024;06;01;4681343.370599997
01;2024;06;02;3646436.080200002
01;2025;01;01;23927222.54320001
01;2025;01;02;26641834.581400003
01;2025;02;01;18680836.5905
01;2025;02;02;19415517.172400013
01;2025;03;01;47010079.97749996
01;2025;03;02;61880292.23690002
01;2025;04;01;10670958.116299994
01;2025;04;02;10172508.0833
01;2025;05;01;6015458.7663
01;2025;05;02;5165471.146899998
01;2025;06;01;5883696.119199999
01;2025;06;02;4562906.930200004
01;2026;01;01;23976795.237100005
01;2026;01;02;26482844.930000003
01;2026;02;01;18718848.936699986
01;2026;02;02;19295179.999900002
01;2026;03;01;47110126.36100003
01;2026;03;02;61544707.4672
01;2026;04;01;10721820.657499997
01;2026;04;02;10121645.543000001
01;2026;05;01;6041286.121900003
01;2026;05;02;5139643.792200003
01;2026;06;01;7099031.044100001
01;2026;06;02;5481425.954399998
