ID_segment;ID_AGREG2;ID_AGREG;ID_AGREG_RDT_COUT;ID;ID_BRANCHE;ID_BAT_TYPE;ID_PRODUCTION_CHAUD;ID_ENERGIE;BESOIN;SURFACES 2009;SURFACES 2009 recal;BESOIN_U;RDT systeme;Système chaud
0780;07800106;07088001;0708800106;070880011703010206;07;80;01;06;2923233,4933616;12432,32263025;13247,3411528541;235,1317272164;2,1128979431;Autre système centralisé
0780;07800106;07088001;0708800106;070880011102010106;07;80;01;06;281094,210757062;6779,24922178;7223,6725085162;41,463914596;2,1128979431;Autre système centralisé
0780;07800902;07088005;0708800902;070880050701090202;07;80;09;02;2213595,04028481;26698,678916492;26671,0786454739;82,910283584;2,956628093;PAC
0780;07800101;07088005;0708800101;070880051102010101;07;80;01;01;565859,063958152;13665,90836014;14561,7963428588;41,4066192342;2,0807052456;Autre système centralisé
0780;07801002;07088001;0708801002;070880011102100202;07;80;10;02;39361,2229479472;837,901821609;837,0356245423;46,9759367182;2,725899907;Rooftop
0780;07800106;07088004;0708800106;070880040701010206;07;80;01;06;209601,42633864;1890;2013,9016275184;110,900225576;2,1128979431;Autre système centralisé
0780;07800602;07088004;0708800602;070880041102060202;07;80;06;02;20712,3777442465;563,84774496;563,2648565473;36,7339905664;0,92;Electrique direct
0780;07800202;07088004;0708800202;070880040701020202;07;80;02;02;15013,0261050624;216;215,7767058603;69,5047504864;0,84;Cassette rayonnante
0780;07800202;07088001;0708800202;070880011703020102;07;80;02;02;4027667,47811893;23967,830664638;23943,0534603378;168,0447235494;0,84;Cassette rayonnante
0780;07800303;07088001;0708800303;070880010701030103;07;80;03;03;1782811,79340985;25036,72923306;22706,1090896701;71,2078553398;0,6938647274;Chaudière fioul
0780;07800404;07088001;0708800404;070880011703040104;07;80;04;04;10494463,7577925;27073,89979098;26544,0900934895;387,6229076274;0,707679397;Chaudière gaz
0780;07800303;07088001;0708800303;070880011102030203;07;80;03;03;2838173,16190146;81703,67133011;74098,0364079806;34,7374006051;0,6938647274;Chaudière fioul
0780;07800303;07088001;0708800303;070880011703030203;07;80;03;03;45061777,5478463;242317,51010842;219760,647153293;185,9617058944;0,6938647274;Chaudière fioul
0780;07800101;07088001;0708800101;070880011703010101;07;80;01;01;3631319,66483632;19981,73640608;21291,667443835;181,7319371569;2,0807052456;Autre système centralisé
0780;07800303;07088005;0708800303;070880050701030103;07;80;03;03;1981245,4003312;27116,83677396;24592,5834890319;73,0632933644;0,6938647274;Chaudière fioul
0780;07800902;07088005;0708800902;070880051102090102;07;80;09;02;307618,196818372;8419,129321643;8410,4258853516;36,538005899;2,956628093;PAC
0780;07800404;07088005;0708800404;070880051703040204;07;80;04;04;47919395,4851099;121095,54515575;118725,823961473;395,7155931994;0,707679397;Chaudière gaz
0780;07801002;07088001;0708801002;070880011703100102;07;80;10;02;59098,9708863577;244,82487472;244,5717823136;241,392836222;2,725899907;Rooftop
0780;07800106;07088001;0708800106;070880011703010106;07;80;01;06;1979208,59093967;9039,11711185;9631,6892396212;218,9603881053;2,1128979431;Autre système centralisé
0780;07800106;07088005;0708800106;070880050701010106;07;80;01;06;1709372,0372307;18293,70384268;19492,9735143454;93,4404564505;2,1128979431;Autre système centralisé
0780;07800902;07088005;0708800902;070880050701090102;07;80;09;02;975079,471632209;11994,951180028;11982,5511693588;81,2908245309;2,956628093;PAC
0780;07800602;07088004;0708800602;070880041703060202;07;80;06;02;188424,477354675;1061,8731208;1060,7753891103;177,4453780436;0,92;Electrique direct
0780;07800101;07088001;0708800101;070880010701010101;07;80;01;01;996825,777685952;13446,5535;14328,0613641075;74,1324368126;2,0807052456;Autre système centralisé
0780;07800404;07088004;0708800404;070880040701040104;07;80;04;04;171199,718303236;975,26078584;956,1758876203;175,5425018507;0,707679397;Chaudière gaz
0780;07800106;07088004;0708800106;070880041703010206;07;80;01;06;142967,53768032;540;575,4004650053;264,754699408;2,1128979431;Autre système centralisé
0780;07801002;07088005;0708801002;070880051703100202;07;80;10;02;225421,241915748;920,068769025;919,1176303016;245,0047751916;2,725899907;Rooftop
0780;07800202;07088005;0708800202;070880050701020202;07;80;02;02;1817224,23142055;23607,999308166;23583,5940864268;76,974935813;0,84;Cassette rayonnante
0780;07800303;07088001;0708800303;070880011703030103;07;80;03;03;10205562,7375194;61993,50565738;56222,651497498;164,6230944564;0,6938647274;Chaudière fioul
0780;07800902;07088001;0708800902;070880011703090102;07;80;09;02;2510778,30137526;13793,256335628;13778,9972925392;182,0294091751;2,956628093;PAC
0780;07800602;07088005;0708800602;070880051703060202;07;80;06;02;13038932,1567427;68201,426854071;68130,9223219598;191,1826886649;0,92;Electrique direct
0780;07800101;07088005;0708800101;070880051102010201;07;80;01;01;147457,375455946;4136,90578846;4408,1065080793;35,6443639271;2,0807052456;Autre système centralisé
0780;07800202;07088005;0708800202;070880051102020102;07;80;02;02;191121,364080942;6015,072517485;6008,8543209894;31,7737422991;0,84;Cassette rayonnante
0780;07800106;07088001;0708800106;070880010701010106;07;80;01;06;237216,989290976;2549,62183925;2716,7659109111;93,0400679972;2,1128979431;Autre système centralisé
0780;07801104;07088001;0708801104;070880011703110104;07;80;11;04;39929,2848757009;104,531;102,4854307279;381,985103708;0,84;Tube radiant
0780;07800303;07088004;0708800303;070880040701030203;07;80;03;03;255779,759235042;3065,2487154;2779,9107092208;83,4450261573;0,6938647274;Chaudière fioul
0780;07800202;07088004;0708800202;070880041703020102;07;80;02;02;133740,421642295;740,6243736;739,8587389595;180,5779372237;0,84;Cassette rayonnante
0780;07800202;07088004;0708800202;070880041102020202;07;80;02;02;10021,3562986806;281,92387248;281,6324282737;35,5463203968;0,84;Cassette rayonnante
0780;07801104;07088003;0708801104;070880031102110204;07;80;11;04;33669,0548598297;473,76;464,4889808923;71,067744976;0,84;Tube radiant
0780;07800202;07088001;0708800202;070880011102020102;07;80;02;02;243046,977786321;8084,54653941;8076,1889844821;30,0631552557;0,84;Cassette rayonnante
0780;07800404;07088005;0708800404;070880050701040204;07;80;04;04;13444116,4602828;87596,22481129;85882,0525004343;153,4782633526;0,707679397;Chaudière gaz
0780;07800902;07088001;0708800902;070880010701090102;07;80;09;02;359001,03606662;4642,30404512;4637,5049743422;77,3325126009;2,956628093;PAC
0780;07800303;07088005;0708800303;070880051102030103;07;80;03;03;799817,244385217;25378,09045365;23015,6936620617;31,516053024;0,6938647274;Chaudière fioul
0780;07800202;07088005;0708800202;070880051102020202;07;80;02;02;719549,427172072;21772,322756825;21749,815200902;33,0488131748;0,84;Cassette rayonnante
0780;07800902;07088005;0708800902;070880051102090202;07;80;09;02;1235165,92805825;32826,764478907;32792,8291819921;37,6267947105;2,956628093;PAC
0780;07800101;07088001;0708800101;070880011102010201;07;80;01;01;279995,1802472;9050;9643,2855709214;30,93869395;2,0807052456;Autre système centralisé
0780;07800106;07088001;0708800106;070880010701010206;07;80;01;06;1237567,71759478;11946,59655325;12729,7726147597;103,5916557556;2,1128979431;Autre système centralisé
0780;07801104;07088001;0708801104;070880010701110204;07;80;11;04;124874,290717636;784,539;769,1863402994;159,169003348;0,84;Tube radiant
0780;07801002;07088005;0708801002;070880050701100202;07;80;10;02;26421,970366728;229,5;229,2627499766;115,128411184;2,725899907;Rooftop
0780;07800101;07088005;0708800101;070880050701010201;07;80;01;01;320931,870784368;3804,88351352;4054,3180425375;84,3473577165;2,0807052456;Autre système centralisé
0780;07800404;07088003;0708800404;070880031102040204;07;80;04;04;44761,4579560608;743,04;728,4994350772;60,240980238;0,707679397;Chaudière gaz
0780;07800101;07088004;0708800101;070880041703010101;07;80;01;01;337523,036250785;1617,786999;1723,8433176001;208,632555744;2,0807052456;Autre système centralisé
0780;07800404;07088004;0708800404;070880041703040204;07;80;04;04;777610,207685305;1884,76271978;1847,8797596554;412,5772435567;0,707679397;Chaudière gaz
0780;07800602;07088003;0708800602;070880031703060202;07;80;06;02;19934,329105152;108;107,8883529301;184,577121344;0,92;Electrique direct
0780;07800303;07088003;0708800303;070880030701030103;07;80;03;03;8121,36571392;120;108,8294347635;67,678047616;0,6938647274;Chaudière fioul
0780;07800303;07088004;0708800303;070880041102030103;07;80;03;03;6348,2591424;300;272,0735869087;21,160863808;0,6938647274;Chaudière fioul
0781;07810404;07298101;0729810404;072981011703040204;07;81;04;04;531971355,556841;1576339,43725;1545492,01863504;337,4725918708;0,7076311322;Chaudière gaz
0781;07810101;07298101;0729810101;072981010701010201;07;81;01;01;20107018,6824807;346687,74725;369415,353665323;57,9974886392;1,7357405262;Autre système centralisé
0781;07811104;07298101;0729811104;072981011102110204;07;81;11;04;34427561,0644939;369270,92125;362044,651056569;93,2311727876;0,84;Tube radiant
0781;07810202;07298101;0729810202;072981010701020202;07;81;02;02;14533684,610557;293320,07855;293016,853297232;49,5488910354;0,84;Cassette rayonnante
0781;07810202;07298101;0729810202;072981011102020202;07;81;02;02;4204193,92234451;109142,8651;109030,036571447;38,5200985744;0,84;Cassette rayonnante
0781;07810902;07298105;0729810902;072981050701090102;07;81;09;02;26363,354931401;596,4635;595,8468944255;44,1994437738;2,9521585116;PAC
0781;07810602;07298103;0729810602;072981030701060102;07;81;06;02;50251,0838221862;1148,922;1147,7342798631;43,7375938682;0,92;Electrique direct
0781;07810404;07298105;0729810404;072981051703040204;07;81;04;04;19333900,3314588;56683,743;55574,4976765219;341,0836918702;0,7076311322;Chaudière gaz
0781;07810202;07298103;0729810202;072981031102020102;07;81;02;02;6845,1077546596;202,0825;201,8735933427;33,8728378492;0,84;Cassette rayonnante
0781;07810101;07298106;0729810101;072981061703010201;07;81;01;01;4997396,34846234;24594,6005;26206,9343783676;203,1907917538;1,7357405262;Autre système centralisé
0781;07811104;07298106;0729811104;072981061703110204;07;81;11;04;17551391,1165357;51555,25625;50546,3703883866;340,4384420364;0,84;Tube radiant
0781;07810303;07298102;0729810303;072981021703030103;07;81;03;03;232944,27656928;1518,208;1376,8809874451;153,4337037937;0,6933335696;Chaudière fioul
0781;07810202;07298102;0729810202;072981021703020102;07;81;02;02;46665,7644995144;376,126;375,7371725389;124,0694993154;0,84;Cassette rayonnante
0781;07810602;07298102;0729810602;072981021102060102;07;81;06;02;8508,7557594569;313,3216;312,9976977911;27,1566204164;0,92;Electrique direct
0781;07810902;07298102;0729810902;072981020701090102;07;81;09;02;11866,9432785182;273,3;273,0174708871;43,4209413777;2,9521585116;PAC
0781;07810602;07298102;0729810602;072981020701060202;07;81;06;02;171441,887310333;4053,177;4048,9869505959;42,2981496516;0,92;Electrique direct
0781;07810404;07298103;0729810404;072981031703040204;07;81;04;04;10890908,0776881;32665,06225;32025,8389802534;333,4115206741;0,7076311322;Chaudière gaz
0781;07810101;07298105;0729810101;072981051703010201;07;81;01;01;2190033,44165315;11228,062;11964,1335109405;195,049995418;1,7357405262;Autre système centralisé
0781;07810602;07298103;0729810602;072981031102060102;07;81;06;02;11257,3136928395;373,913;373,5264602701;30,1067726793;0,92;Electrique direct
0781;07810202;07298102;0729810202;072981021102020202;07;81;02;02;68124,6710186798;1894,2368;1892,2785964044;35,9641788285;0,84;Cassette rayonnante
0781;07811002;07298101;0729811002;072981011703100202;07;81;10;02;344573,81327263;1571,141;1569,5168028799;219,3143793413;2,725899907;Rooftop
0781;07810602;07298102;0729810602;072981020701060102;07;81;06;02;16965,0610878224;411,943;411,5171460287;41,1830303897;0,92;Electrique direct
0781;07810902;07298106;0729810902;072981060701090102;07;81;09;02;8692,7493880747;226,544;226,3098057982;38,3711305004;2,9521585116;PAC
0781;07810404;07298101;0729810404;072981011703040104;07;81;04;04;101135688,102792;293773,83525;288024,969073126;344,2637701779;0,7076311322;Chaudière gaz
0781;07810106;07298101;0729810106;072981011703010106;07;81;01;06;1292843,60770255;8643,855;9210,5151600704;149,5679425097;2,0797148278;Autre système centralisé
0781;07810202;07298101;0729810202;072981011703020202;07;81;02;02;23526710,4490338;141634,13415;141487,717149362;166,1090427828;0,84;Cassette rayonnante
0781;07810602;07298101;0729810602;072981010701060202;07;81;06;02;17589825,6145599;350374,24945;350012,043354604;50,2029633804;0,92;Electrique direct
0781;07811104;07298101;0729811104;072981011703110104;07;81;11;04;90285974,6839708;253538,4385;248576,939623187;356,1036946434;0,84;Tube radiant
0781;07810602;07298106;0729810602;072981061703060202;07;81;06;02;609275,717466774;4603,34895;4598,5901497984;132,3548842559;0,92;Electrique direct
0781;07811104;07298105;0729811104;072981051703110104;07;81;11;04;10041631,799346;27917,72575;27371,403205098;359,6865980155;0,84;Tube radiant
0781;07810202;07298105;0729810202;072981050701020102;07;81;02;02;30321,5200643077;636,1065;635,4489127145;47,6673639781;0,84;Cassette rayonnante
0781;07810303;07298103;0729810303;072981031102030203;07;81;03;03;271720,689929117;8142,135;7384,1995818168;33,3721671194;0,6933335696;Chaudière fioul
0781;07811104;07298102;0729811104;072981021102110104;07;81;11;04;155427,588965729;1745,665;1711,5040459923;89,0363208094;0,84;Tube radiant
0781;07810303;07298105;0729810303;072981051703030203;07;81;03;03;5298138,54141019;31179,38825;28276,9599959903;169,9243903995;0,6933335696;Chaudière fioul
0781;07810202;07298106;0729810202;072981061102020202;07;81;02;02;60127,0137744675;1662,574;1660,8552822638;36,1650150757;0,84;Cassette rayonnante
0781;07810106;07298101;0729810106;072981011102010206;07;81;01;06;359226,833695614;7029,55;7490,3821088476;51,1023939933;2,0797148278;Autre système centralisé
0781;07810404;07298103;0729810404;072981031102040104;07;81;04;04;202116,78223242;2351,17075;2305,1606416143;85,9643146855;0,7076311322;Chaudière gaz
0781;07810902;07298102;0729810902;072981021102090102;07;81;09;02;10423,2693110389;400,6292;400,2150418863;26,0172481463;2,9521585116;PAC
0781;07811104;07298102;0729811104;072981021703110204;07;81;11;04;7239472,5204485;20313,7185;19916,1989281436;356,3834223876;0,84;Tube radiant
0781;07811104;07298102;0729811104;072981021703110104;07;81;11;04;1205358,20867176;3344,5115;3279,0626862071;360,3988829674;0,84;Tube radiant
0781;07810101;07298105;0729810101;072981050701010101;07;81;01;01;201555,855605031;4903,67;5225,1370337636;41,1030627275;1,7357405262;Autre système centralisé
0781;07810602;07298103;0729810602;072981031102060202;07;81;06;02;83097,660306614;2492,607;2490,0302197422;33,3376502219;0,92;Electrique direct
0781;07810303;07298103;0729810303;072981031102030103;07;81;03;03;21202,5338124061;660,165;598,711531672;32,1170219754;0,6933335696;Chaudière fioul
0781;07811104;07298103;0729811104;072981031102110204;07;81;11;04;1070034,4838573;11992,53425;11757,8521025373;89,2250513153;0,84;Tube radiant
0781;07810101;07298103;0729810101;072981031703010101;07;81;01;01;718654,832574535;4725,23;5034,9991467718;152,0888575952;1,7357405262;Autre système centralisé
0781;07810404;07298106;0729810404;072981060701040204;07;81;04;04;1620852,16908495;15418,918;15117,1848790134;105,1210058374;0,7076311322;Chaudière gaz
0781;07810902;07298103;0729810902;072981031703090202;07;81;09;02;215858,704311479;1470,084;1468,5642724904;146,8342654647;2,9521585116;PAC
0781;07810202;07298102;0729810202;072981020701020102;07;81;02;02;7526,3882949696;176,082;175,8999718578;42,7436552002;0,84;Cassette rayonnante
0781;07810902;07298105;0729810902;072981051102090102;07;81;09;02;46589,7865298238;1433,8618;1432,3795178839;32,4925223127;2,9521585116;PAC
0781;07810106;07298102;0729810106;072981021102010206;07;81;01;06;24122,5221023238;560,5;597,2443715471;43,037505981;2,0797148278;Autre système centralisé
0781;07810303;07298106;0729810303;072981061102030203;07;81;03;03;172850,524125252;4542,525;4119,6702345751;38,0516395893;0,6933335696;Chaudière fioul
0781;07810101;07298103;0729810101;072981031102010201;07;81;01;01;219228,222778647;4783,855;5097,4673916995;45,8266863813;1,7357405262;Autre système centralisé
0781;07810106;07298105;0729810106;072981051703010206;07;81;01;06;80977,9112595803;444,96;474,1299831643;181,9891928703;2,0797148278;Autre système centralisé
