"scenario";"SYSTEME_CHAUD";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024";"2025";"2026";"2027";"2028";"2029";"2030";"2031";"2032";"2033";"2034";"2035";"2036";"2037";"2038";"2039";"2040";"2041";"2042";"2043";"2044";"2045";"2046";"2047";"2048";"2049";"2050"
"S2";"nr";24.8663218104;24.8232095471;24.7801580611;24.7371669607;24.6942463387;24.6513635612;30.2586242493;30.038917521;30.4891123358;30.8383888155;30.8014147379;32.5537638888;32.7756334991;32.6287394917;32.7703785355;33.3565728609;33.7986567972;34.0270452995;34.3418062179;34.96431913783;35.35076339382;36.21728141302;35.67821765788;35.18177486699;34.64023739112;44.03997992949;44.10501650613;44.15724189164;44.22288060764;44.23398003571;44.34595041868;45.46898960683;45.617565367774;45.82778341994;45.98997123152;46.046154196805;41.50437724358;41.41664917083;41.731998478422;41.722824565994;41.681425124226
"S2";"Autre système centralisé performant";2.5644072151;2.6516174003;2.6714631141;2.5100958539;2.43398495377;2.6224976620896;3.2543460693464;4.154636470402;6.54138571209;6.883786499373;9.110764294266;10.794420694779;12.173778880491;12.849579399361;17.07138488915;18.066395553836;20.514140221342;30.6475269689044;56.430451953948;87.72643857269;105.799487352841;117.457432478354;143.869392000182;156.404181890884;164.643847538227;166.695035869349;171.916729985186;178.201656209231;194.982213934656;215.130323077779;230.495497829871;227.810773913247;245.168643387025;266.709239806336;304.011841016394;327.430437170676;364.996662613101;390.061633039708;437.165379256806;437.991566531399;461.224176192438
"S2";"Autre système centralisé";138.1308728663;177.753038027;189.761090101;190.3495431577;182.5164793865;203.972633855363;226.251516575096;243.370124818082;174.294450955023;188.474077657445;198.290453626675;216.343910094288;229.922103933021;240.074700353348;247.226152931183;251.26912746625;270.424731733793;277.574305431701;279.951669055764;282.57955545408;274.788691469655;281.054204264148;294.517328117803;286.64420988187;280.16412205121;332.01023534166;334.303837997437;332.535138200882;340.76265717033;340.851790627798;342.940935367216;288.671166018628;284.002769455834;273.267429331283;252.21575296173;254.24022463047;215.227444980424;205.635026002987;219.385392745396;196.16505556184;191.841462434012
"S2";"DRV performant";NA;0.004301155;0.00280499;0.002817954;0.002821624;0.002364754;0.010296268;0.146742412;0.167458184;0.200370178523;0.380966523119;1.779051949105;0.34900432316;0.35194618427;0.36602416258;0.36555202765;0.32759821511;0.73506230002;0.35478364996;0.31576471094;0.2877732017;1.8068384677;0.6045734566;0.73953162533;1.1333262538;0.1593516081;0.1220065809;0.08637420752;0.05874935122;0.07094739862;0.06101184619;0.07072147903;0.0996099532;0.2773748075;0.3044632154;0.335071979039;0.41865853288;0.44320423187;0.61995218694;0.2439074047;0.25140236579
"S2";"DRV";1.18846018;1.37180421;1.5761915963;2.0437745654;2.1541075744;0.983347694638;2.960523400252;8.08674843263;13.213833111939;16.528807529178;17.593721576575;19.49925529731;20.569222982253;22.1275415587202;23.3628366080141;25.9864707061083;29.90343856459;32.53679446042;39.0777215070849;39.25362571365;37.8632625348;33.04291579559;30.79313688221;28.91100537697;28.01677932146;10.567538708833;10.1782462119115;10.1658521189571;10.14113084869;10.13171122488;10.18389428605;10.75732517561;13.13936751896;15.596920238408;15.52358736487;15.435645133347;15.69565103711;15.764235673881;16.373038273463;15.997746673308;15.93221624008
"S2";"Cassette rayonnante performant";NA;NA;NA;NA;NA;NA;NA;NA;NA;2.529373e-05;NA;NA;0.00089397341;0.00085343331;0.00062968093;3.479244e-05;0.0369282389;0.0739082878;0.0929159376;0.0926761253;0.0968348067;0.1339685864;0.164990046;0.1817214645;0.1935694902;0.30321167;0.2979603169;0.3175401124;0.3128759157;0.324357432;0.4337093725;0.4858001346;0.3889451556;0.3595976989;0.3777330727;0.3670043293;0.2903975814;0.3134147485;0.3465346407;0.3192683964;0.2987100017
"S2";"Cassette rayonnante";0.0256056146;0.0366180508;0.059471003;0.0690451858;0.0702080096;0.0749539003;0.0818526467;0.0862743529;0.199724884;0.205161961;0.204646148;0.23556085896;0.248565526;0.242280919;0.233465398;0.22212894221;0.207437195;0.191616412;0.180418506;0.173309357;0.16500436329;0.163465927;0.15814527832;0.15125719407;0.14567884486;0.1701409183;0.160648496;0.170674713;0.1713607969;0.1776000451;0.2993366984;0.51582170753;0.37363794515;0.33948065625;0.38458746216;0.33587612411;0.2710425005;0.26862339847;0.32070330509;0.29645167206;0.28315496361
"S2";"Tube radiant performant";5.434782161;5.549349683;5.217793399;5.498729283;5.567291379;5.552536858;9.537966898;8.5105249475;8.6049065687;7.9789917792;7.0446338448;8.2309772314;6.4559179747;4.8490934825;4.12687445722;3.64940476356;3.01477050749;2.6521107283;2.2056171873;1.7859840172;1.3442253133;1.115448972;0.945827238;0.8120773287;0.704542809;1.0298408782;0.8927034896;0.7847792587;0.6716513839;0.5599654745;0.5260835187;0.75174786;0.647670679;0.592664036;0.540070133;0.4852810442;0.2717040824;0.2176672431;0.1858387171;0.1595299752;0.1372673635
"S2";"Tube radiant";1.7979293919;1.4385266183;1.1977590603;1.2084601249;1.3334493532;1.4704234355;1.1165667532;1.07194241835;0.69009865252;0.66272139309;0.62433355917;0.59488111313;0.56342011139;0.5114471287;0.468316359;0.41492578306;0.35335370309;0.28349251412;0.21874930568;0.16473480004;0.10107654443;0.09712382245;0.0833972345;0.0743154445;0.0632416095;0.1213759831;0.0975207121;0.0753837456;0.0607440691;0.05072936448;0.057725136;0.1371730675;0.10593764262;0.09151609915;0.0811589316;0.0727552874;0.04268942538;0.03007256592;0.02593195837;0.02203214547;0.01839360865
"S2";"Rooftop performant";4.98003396159;5.1861347409;5.2948798508;5.3792348555;5.440398962;5.503437291;10.55936857336;10.52840692341;12.9756247313;16.835380859;16.2816362902;21.21373144659;18.9119524985;18.2088857761;17.8262224539;17.1469462039;16.6507413056;16.0674696132;15.6450428446;15.1910727315;14.705763036397;15.814050889413;15.17354965411;15.52031683529;16.89210439499;9.48462959685;9.17881030808;8.98617226313;9.19786144521;9.18627326329;9.13991071892;8.90302781593074;9.0635690894717;9.21480249946;9.27600150692;9.36922459662;8.854810985654;8.741497078333;8.998712256128;8.730093274649;8.739734343585
