branche;occupation;periodeSimple;energieChauffage;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;274429.2352;263072.6947;251748.2911;240455.95769999997;229195.62250000003;217967.21930000003;206770.6793;195464.8936;184206.98349999997;172996.79669999998;161834.17830000003;150718.9747;139651.0347;128630.20449999999;117656.3335;106747.3327;95903.35219999998;85107.3595;74359.20809999999;63658.75679999999;53005.8482;42400.352699999996;31842.119399999996;21350.6322;12090.291000000001;2902.5196;5637.0436;8442.003899999998;11294.8934;14175.690700000001;16722.3182;19128.8002;21615.207700000003;24155.332400000003;26680.427099999997;29180.6593;31649.7283;34093.6926;36539.920999999995;38974.41309999999;41373.602999999996;43703.8657
01;01;01;02;3091525.332199999;3112179.2686000005;3153991.5442000004;3222860.908999999;3261480.1152999997;3246928.4244;3212558.719799999;3187649.4708;3162214.8547;3135648.495;3107024.0965000005;3076159.6196999997;3052820.6574999997;3028347.1967999996;3002307.5292;2974694.9787999997;2945449.8606;2916307.9644999993;2884648.5778000006;2854966.1718;2822921.6651;2787672.2792;2750939.6160999993;2709335.5080999997;2667232.2926999996;2618332.7511;2550914.3177000005;2462948.9227;2349316.3938000007;2260949.2996000005;2219524.2997;2194379.3696000003;2156978.1445999998;2119720.0873999996;2082589.1009000004;2046774.2061;2012400.9549000005;1970757.9679999999;1929725.4071;1889578.2773;1850343.4760999996;1812822.8637
01;01;01;03;1317058.3889999997;1262555.3521000003;1208206.5485999999;1154011.6570000001;1099970.335;1046082.2621;992347.1083;938087.6568;884057.9727;830257.3239999999;776684.9702;723340.1704999999;670222.2054999999;617330.3301999999;564663.8242;512221.9578;460004.0026;408009.24419999996;356236.95180000004;304686.4271;253356.91059999994;202247.72690000004;151358.15569999997;100687.48790000002;50235.00069999999;856.1267;1278.6886;1971.3359;3003.3356;3648.7587999999996;3806.0887;3797.8675000000003;3917.6817;4025.7185;4136.224;4241.0052;4340.3727;4545.2855;4739.857;4924.6777999999995;5100.3007;5267.8966
01;01;01;04;3620653.1410000003;3670474.5311;3698920.7009000005;3700093.3654;3731300.2657999992;3815462.6045999997;3919227.9738999996;4008126.2112;4097240.1140000005;4187177.0878000003;4278864.4684;4372485.335899999;4458275.1104999995;4544894.851100001;4632776.9427;4721911.3610000005;4812358.4771;4902400.432800001;4994658.967300001;5084640.5966;5176685.479399998;5271635.8555;5367773.516099999;5468467.2393000005;5568181.191800001;5673516.0;5719858.828800001;5786446.798799999;5878353.249799999;5945391.474699999;5966348.328200001;5971369.1794;5988476.648;6005437.2051;6022321.386799999;6037958.093300001;6052227.7023;6073724.4815;6094656.707500001;6114762.704199999;6134038.489799999;6151714.604299999
01;01;01;06;414923.1906;397752.67319999996;380630.7453;363557.3051;346532.2452;329555.4648000001;312626.8597000001;295533.0808;278511.6872;261562.44879999998;244685.1317;227879.5036;211145.33529999995;194482.39410000003;177890.45330000002;161369.2817;144918.65189999997;128538.33699999998;112228.10729999997;95987.74269999999;79817.00360000001;63715.6801;47683.541000000005;31720.3645;15825.9259;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;02;01;164852.8561;158030.8494;151228.1475;144444.71060000002;137680.4957;130935.4623;124209.5697;117418.05170000001;110655.29330000002;103921.2024;97215.6868;90538.6538;83890.0126;77269.6707;70677.5379;64113.5222;57577.533299999996;51069.4814;44589.275100000006;38146.992099999996;31732.722500000003;25346.382;18987.878300000004;12667.149800000001;6362.378999999999;74.4306;96.6075;116.9204;137.3195;157.8103;178.3849;198.9232;219.6969;240.693;261.9109;283.4232;305.2226;327.3025;349.6561;372.2764;395.1564;417.7973
01;01;02;02;2704966.9641;2706180.7475;2721998.1858;2756364.0053;2770527.5638000006;2764225.8216;2751811.4410999995;2742553.0321;2733628.2252;2727002.4694000003;2720034.071;2712744.8492;2705148.653;2697265.4552999996;2689113.9648;2680711.7473999998;2676870.6100000003;2672611.5896;2667960.2844000002;2665408.7262000004;2661994.563499999;2657721.508500001;2652352.0252999994;2647311.2731000003;2642410.476899999;2635857.9513999997;2624542.0760000004;2599247.5694999998;2556424.1777999997;2530199.6764;2521369.0280999993;2517484.4261000003;2507866.2224000003;2497288.1036;2483719.2428;2469953.8142;2455960.0643;2441763.6187;2429170.8694999996;2416374.096300001;2403363.2051;2386218.1908
01;01;02;03;998485.8363;957166.0961000001;915963.2831000001;874877.1535;833907.4477000001;793053.9228;752316.3288999998;711181.2551;670220.3722;629433.1257;588818.9532999999;548377.2953;508107.6009;468009.311;428081.8782;388324.74679999996;348737.36880000005;309319.2004;270069.6871;230988.2999;192074.4637;153327.6657;114747.3601;76333.0071;38084.064300000005;845.1727;1032.2301;1406.3723;2012.9631000000002;2362.1076;2448.1543999999994;2442.8662999999997;2515.1762999999996;2591.0935999999997;2695.4998;2794.6279;2888.7617;2978.0849000000003;3062.8518;3143.3102;3219.695;3350.152
01;01;02;04;2774366.8339999993;2822635.2572000003;2856146.1597;2870955.1445000004;2905813.2073;2960983.7161999997;3022114.348200001;3075738.5977999996;3128810.6489999997;3179365.7831000006;3230046.4317000005;3280831.5135000004;3331707.9025000003;3382656.3623;3433658.9029999995;3484698.6893;3530964.6363999997;3577436.4197;3624089.1713999994;3668421.3869;3713405.9948;3759039.9509999994;3805561.5133000007;3851536.2032000003;3897175.2392;3943424.3929999997;3940317.7871999997;3951035.2991999993;3979079.7931999997;3990813.3236;3985446.5213;3975255.4812;3970750.5776;3967232.0639;3966705.8172;3966411.3055000002;3966379.9272;3966585.8099;3965222.2643999998;3964096.6973;3963218.9123;3966451.1987000005
01;01;02;06;273040.8814;261741.79439999996;250474.68180000002;239239.47680000003;228036.10849999997;216864.51069999996;205724.61479999998;194476.02570000003;183275.07;172121.5958;161015.44999999995;149956.47899999996;138944.5325;127979.45710000001;117061.1038;106189.32010000001;95363.95580000001;84584.86300000001;73851.8899;63164.8916;52523.71089999999;41928.207700000006;31378.2322;20873.6385;10413.7945;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;03;01;472847.2787000001;453279.7235;433767.5409;414310.61529999995;394908.8239;375562.0515;356270.18049999996;336790.0775;317392.4645;298077.07910000003;278843.65619999997;259691.9296;240636.456;221759.1555;202993.1866;184387.5151;165870.84590000001;147442.9201;129113.63639999999;110872.90110000002;92720.40929999998;74655.8824;62586.7068;50353.613999999994;39557.3921;30964.192;40988.234099999994;50567.077099999995;59704.5574;67119.1468;72937.3416;78541.105;83456.4957;87852.72200000001;91151.5948;94328.42039999999;97188.45949999998;100132.52159999998;102867.7977;105520.75299999998;108078.90299999999;110571.41859999998
01;01;03;02;8913909.589599999;8546769.6082;8180937.816600002;7848825.602700001;7512928.913000003;7170510.604800002;6821037.531800001;6507993.9142;6214156.713899999;5982701.7303;5757125.972000001;5550455.600399999;5350202.645500001;5156464.2257;4969499.748000001;4789333.759699998;4615551.374400001;4455846.911800001;4306596.071400001;4177026.9545;4051269.9417999997;3935955.8043;3831159.1004999992;3731828.9424;3639382.9090000005;3560795.8773;3779000.1371;4002320.6893;4192030.5770999985;4387613.0075;4589355.360400001;4803385.598499999;4976936.8166000005;5136150.378800002;5237176.577200001;5336422.3425;5417568.458499999;5494332.869500001;5567468.484800001;5639216.431200002;5708373.8207;5775994.782600002
