COD_BRANCHE;ANNEE;COD_PERIODE_SIMPLE;USAGE;COD_ENERGIE;CONSO_TOT
01;2009;01;Autre;01;49956195.73529998
01;2009;01;Autre;02;1269740339.11
01;2009;01;Autre;04;3011103.5675
01;2009;01;Bureautique;02;1957516822.3700004
01;2009;01;Cuisson;01;16654787.1853
01;2009;01;Cuisson;02;130330896.15300001
01;2009;01;Cuisson;03;4543690.452799999
01;2009;01;Cuisson;04;73149912.04910001
01;2009;01;Froid_alimentaire;02;34917866.885
01;2009;01;Process;02;28040103.851800002
01;2009;02;Autre;01;37628683.98679999
01;2009;02;Autre;02;956177329.02
01;2009;02;Autre;04;2258305.3192
01;2009;02;Bureautique;02;1474106423.2099998
01;2009;02;Cuisson;01;12765483.398999998
01;2009;02;Cuisson;02;98145593.51099999
01;2009;02;Cuisson;03;3421622.9907
01;2009;02;Cuisson;04;54861890.24909999
01;2009;02;Froid_alimentaire;02;26294875.7679
01;2009;02;Process;02;21115582.5994
01;2009;03;Autre;01;107833898.026
01;2009;03;Autre;02;2732729728.01
01;2009;03;Autre;04;6162081.398500001
01;2009;03;Bureautique;02;4212958255.55
01;2009;03;Cuisson;01;43579403.9487
01;2009;03;Cuisson;02;280497568.06200004
01;2009;03;Cuisson;03;9778908.989400003
01;2009;03;Cuisson;04;149697854.274
01;2009;03;Froid_alimentaire;02;75150062.709
01;2009;03;Process;02;60347780.573
01;2010;01;Autre;01;49884255.6777
01;2010;01;Autre;02;1267911863.8600001
01;2010;01;Autre;04;3006767.530000001
01;2010;01;Bureautique;02;1974273333.7800002
01;2010;01;Cuisson;01;15936854.1252
01;2010;01;Cuisson;02;134074409.479
01;2010;01;Cuisson;03;4347827.079599999
01;2010;01;Cuisson;04;69996660.59739996
01;2010;01;Froid_alimentaire;02;34634799.32040001
01;2010;01;Process;02;27999726.877699997
01;2010;02;Autre;01;37574497.645799994
01;2010;02;Autre;02;954800482.5400001
01;2010;02;Autre;04;2255053.3514
01;2010;02;Bureautique;02;1486724853.2800002
01;2010;02;Cuisson;01;12215205.538200004
01;2010;02;Cuisson;02;100964641.45699996
01;2010;02;Cuisson;03;3274128.1525
01;2010;02;Cuisson;04;52496983.53320001
01;2010;02;Froid_alimentaire;02;26081712.539300002
01;2010;02;Process;02;21085175.906299993
01;2010;03;Autre;01;107678614.24700001
01;2010;03;Autre;02;2728794612.67
01;2010;03;Autre;04;6153208.396299998
01;2010;03;Bureautique;02;4249021025.3900003
01;2010;03;Cuisson;01;41700839.956
01;2010;03;Cuisson;02;288554323.8
01;2010;03;Cuisson;03;9357372.665000001
01;2010;03;Cuisson;04;143244894.801
01;2010;03;Froid_alimentaire;02;74540846.06579998
01;2010;03;Process;02;60260880.642999984
01;2010;04;Autre;01;2924087.7834
01;2010;04;Autre;02;72428038.1588
01;2010;04;Autre;04;171051.6068
01;2010;04;Bureautique;02;124066570.4388
01;2010;04;Cuisson;01;619541.746
01;2010;04;Cuisson;02;4216627.983
01;2010;04;Cuisson;04;2356901.535599999
01;2010;04;Froid_alimentaire;02;1549155.5554999998
01;2010;04;Process;02;1599452.8134999997
01;2011;01;Autre;01;49812408.71469999
01;2011;01;Autre;02;1266085799.36
01;2011;01;Autre;04;3002437.2187000006
01;2011;01;Bureautique;02;1991172624.1100001
01;2011;01;Cuisson;01;15249866.4176
01;2011;01;Cuisson;02;137643043.19099998
01;2011;01;Cuisson;03;4160405.7685
01;2011;01;Cuisson;04;66979329.26240001
01;2011;01;Froid_alimentaire;02;34354020.30639999
01;2011;01;Process;02;27959402.453099992
01;2011;02;Autre;01;37520389.6249
01;2011;02;Autre;02;953425484.8800001
01;2011;02;Autre;04;2251806.002600001
01;2011;02;Bureautique;02;1499451255.5700002
01;2011;02;Cuisson;01;11688647.9159
01;2011;02;Cuisson;02;103652004.60800001
01;2011;02;Cuisson;03;3132991.3454
01;2011;02;Cuisson;04;50234013.59340001
