annee;branche;ss_branche;bat_type;occupant;periode_detail;periode_simple;systeme_chauff;systeme_froid;surface;conso_u;etiquette
2010;02;19;70;01;19;04;24;02;0.1487;260.35445978567213;C
2010;02;19;70;01;19;04;26;01;0.0963;494.79154060290455;D
2010;02;19;70;01;19;04;26;02;0.1304;442.97257699576704;D
2010;02;19;70;01;19;04;29;01;0.0192;264.04392085991395;C
2010;02;19;70;01;19;04;29;02;0.026;212.21187973290716;C
2010;02;19;70;01;19;04;30;01;0.0191;360.37341856933807;C
2010;02;19;70;01;19;04;30;02;0.0259;308.5521217881492;C
2010;02;19;70;05;07;01;01;01;6094.0596000000005;618.3992695257721;E
2010;02;19;70;05;07;01;01;02;16736.9004;456.62260640324337;D
2010;02;19;70;05;07;01;03;01;5788.2738;653.2365798608569;E
2010;02;19;70;05;07;01;03;02;12530.8829;613.5973647234185;E
2010;02;19;70;05;07;01;04;01;10372.2591;546.9697537833147;D
2010;02;19;70;05;07;01;04;02;20561.6948;511.74933671590713;D
2010;02;19;70;05;07;01;06;01;14296.3503;726.6922348204482;E
2010;02;19;70;05;07;01;06;02;25475.1943;677.9830429922292;E
2010;02;19;70;05;07;01;09;01;5269.5488;411.34417437175733;D
2010;02;19;70;05;07;01;09;02;9634.0162;352.96612955378816;C
2010;02;19;70;05;07;01;10;01;7830.9095;571.4990413172494;D
2010;02;19;70;05;07;01;10;02;14541.2893;534.1780158866299;D
2010;02;19;70;05;11;02;01;01;5923.979;633.5693426696421;E
2010;02;19;70;05;11;02;01;02;16539.1693;455.9872862106935;D
2010;02;19;70;05;11;02;03;01;3467.1109;642.2911462987074;E
2010;02;19;70;05;11;02;03;02;6892.66;605.7586162283113;E
2010;02;19;70;05;11;02;04;01;12542.8872;519.1139753534264;D
2010;02;19;70;05;11;02;04;02;15400.4199;502.3824603068282;D
2010;02;19;70;05;11;02;06;01;13490.4881;712.4189007964706;E
2010;02;19;70;05;11;02;06;02;17808.286;665.6042960144599;E
2010;02;19;70;05;11;02;09;01;4931.8291;405.0691104575319;D
2010;02;19;70;05;11;02;09;02;6710.6932;348.7564205154879;C
2010;02;19;70;05;11;02;10;01;7329.033;555.4258875709614;D
2010;02;19;70;05;11;02;10;02;10123.359;527.8071791135076;D
2010;02;19;70;05;17;03;01;01;14960.5209;635.5964045863609;E
2010;02;19;70;05;17;03;01;02;37260.6424;455.25663224028654;D
2010;02;19;70;05;17;03;03;01;19826.5576;634.9716797353824;E
2010;02;19;70;05;17;03;03;02;30271.7065;597.8694592320087;E
2010;02;19;70;05;17;03;04;01;57971.5859;524.3843897324691;D
2010;02;19;70;05;17;03;04;02;66948.9961;503.03735772561674;D
2010;02;19;70;05;17;03;06;01;68669.1559;718.1845653621965;E
2010;02;19;70;05;17;03;06;02;72280.5731;654.6127325376044;E
2010;02;19;70;05;17;03;09;01;24956.2451;408.34897333960356;D
2010;02;19;70;05;17;03;09;02;26989.9658;345.4442123574006;C
2010;02;19;70;05;17;03;10;01;37086.6895;555.2147205423068;D
2010;02;19;70;05;17;03;10;02;40108.9227;520.2966281368288;D
2010;02;19;70;05;19;04;04;01;98.3816;370.7430961191707;D
2010;02;19;70;05;19;04;04;02;133.2597;318.92217986403074;C
2010;02;19;70;05;19;04;06;01;128.1345;523.7976907746371;D
2010;02;19;70;05;19;04;06;02;173.5606;471.9766388726088;D
2010;02;19;70;05;19;04;09;01;121.6131;279.14033301170423;C
2010;02;19;70;05;19;04;09;02;164.7272;227.31941138549212;C
2010;02;19;70;05;19;04;10;01;233.8632;379.12132513869005;D
2010;02;19;70;05;19;04;10;02;316.7719;327.30039826836315;C
2010;02;19;70;05;19;04;21;01;259.2224;395.49291465189435;D
2010;02;19;70;05;19;04;21;02;351.1216;291.85106982819264;C
2010;02;19;70;05;19;04;23;01;39.9552;357.6732534555646;C
2010;02;19;70;05;19;04;23;02;54.1201;305.85234009082166;C
2010;02;19;70;05;19;04;24;01;941.1868;312.1749759799789;C
2010;02;19;70;05;19;04;24;02;1274.8547;260.35406797174255;C
2010;02;19;70;05;19;04;26;01;1047.3446;494.79317009360835;D
2010;02;19;70;05;19;04;26;02;1418.6474;442.9722771927084;D
2010;02;19;70;05;19;04;29;01;52.0912;264.0374339709789;C
2010;02;19;70;05;19;04;29;02;70.5585;212.2165131964107;C
2010;02;19;70;05;19;04;30;01;105.5866;360.37782433574364;C
2010;02;19;70;05;19;04;30;02;143.019;308.55690387017484;C
2010;02;19;71;05;07;01;01;02;296.446;410.08988287003865;D
2010;02;19;71;05;07;01;03;01;330.3563;548.577431315868;D
2010;02;19;71;05;07;01;03;02;384.3924;515.2894286153041;D
2010;02;19;71;05;07;01;04;01;1186.9668;515.8568370588285;D
2010;02;19;71;05;07;01;04;02;2168.9947;467.4103059829341;D
2010;02;19;71;05;07;01;06;01;213.0513;653.5889648877521;E
2010;02;19;71;05;07;01;06;02;220.802;581.2201647802019;E
2010;02;19;71;05;07;01;10;01;116.2099;512.7838392821583;D
2010;02;19;71;05;07;01;10;02;124.6882;466.5905640954293;D
2010;02;19;71;05;11;02;03;01;608.645;579.7412312763879;D
2010;02;19;71;05;11;02;03;02;734.8678;530.910069707423;D
2010;02;19;71;05;11;02;04;01;2864.0915;512.5400758105837;D
2010;02;19;71;05;11;02;04;02;1328.7734;497.9409678961998;D
2010;02;19;71;05;11;02;06;01;1180.4022;681.2661223746389;E
2010;02;19;71;05;11;02;06;02;1377.6802;585.445359004401;E
2010;02;19;71;05;11;02;09;01;439.9341;425.1912629129971;D
2010;02;19;71;05;11;02;09;02;543.8442;347.02971842830436;C
2010;02;19;71;05;11;02;10;01;653.772;549.9547377177305;D
2010;02;19;71;05;11;02;10;02;808.1896;490.6271056922368;D
2010;02;19;71;05;17;03;01;01;514.1416;548.7850991960196;D
2010;02;19;71;05;17;03;01;02;1482.5253;452.2103266631617;D
2010;02;19;71;05;17;03;03;01;1685.2165;583.5206813290703;E
2010;02;19;71;05;17;03;03;02;1825.5323;558.2789279317597;D
2010;02;19;71;05;17;03;04;01;4069.8251;558.0409859712638;D
2010;02;19;71;05;17;03;04;02;6221.5268;521.8618326652581;D
2010;02;19;71;05;17;03;06;01;6019.0504;674.5871285516243;E
2010;02;19;71;05;17;03;06;02;4361.5969;594.8887729526931;E
2010;02;19;71;05;17;03;09;01;2278.5639;417.8055343345214;D
2010;02;19;71;05;17;03;09;02;1706.8446;352.0097151751186;C
2010;02;19;71;05;17;03;10;01;3386.1005;536.4600894427084;D
2010;02;19;71;05;17;03;10;02;2536.4864;495.31664790695294;D
2010;02;19;71;05;19;04;04;01;6.9478;372.82572705296985;D
2010;02;19;71;05;19;04;04;02;9.4109;325.0333057326957;C
2010;02;19;71;05;19;04;06;01;8.801;510.3212785969671;D
2010;02;19;71;05;19;04;06;02;11.9212;462.5288103815635;D
2010;02;19;71;05;19;04;09;01;8.3848;291.05704322862084;C
2010;02;19;71;05;19;04;09;02;11.3574;243.26460925800643;C
2010;02;19;71;05;19;04;10;01;16.609;380.66099256325;D
2010;02;19;71;05;19;04;10;02;22.4972;332.86858525780156;C
2010;02;19;71;05;19;04;21;01;11.2308;332.0656225907313;C
2010;02;19;71;05;19;04;21;02;15.2123;284.2732222033005;C
2010;02;19;71;05;19;04;23;01;2.8986;361.2955928509762;C
2010;02;19;71;05;19;04;23;02;3.9263;313.5032303643048;C
2010;02;19;71;05;19;04;24;01;66.3206;320.5784913024994;C
2010;02;19;71;05;19;04;24;02;89.8324;272.7861014626047;C
2010;02;19;71;05;19;04;26;01;71.4915;484.32732776896603;D
2010;02;19;71;05;19;04;26;02;96.8365;436.5348463043209;D
2010;02;19;71;05;19;04;29;01;3.5872;277.5215864261221;C
2010;02;19;71;05;19;04;29;02;4.8589;229.7292394014946;C
2010;02;19;71;05;19;04;30;01;7.5048;363.8628789778364;C
2010;02;19;71;05;19;04;30;02;10.1654;316.07046868038884;C
2010;02;19;72;05;17;03;01;01;363.3702;463.4786168657132;D
2010;02;19;72;05;17;03;01;02;1047.7763;388.0383299137974;D
2010;02;19;72;05;17;03;03;01;468.722;531.6446790545564;D
2010;02;19;72;05;17;03;03;02;1238.6885;461.9696146307053;D
2010;02;19;72;05;17;03;04;01;1374.2198;445.96923693419166;D
2010;02;19;72;05;17;03;04;02;733.2232;435.83046137536996;D
2010;02;19;72;05;17;03;06;01;1159.2313;586.8684151427764;E
2010;02;19;72;05;17;03;06;02;1796.5714;513.5297598453985;D
2010;02;19;72;05;17;03;09;01;422.818;364.8937433750003;C
2010;02;19;72;05;17;03;09;02;667.019;303.034853787506;C
2010;02;19;72;05;17;03;10;01;628.3363;470.1384030029075;D
2010;02;19;72;05;17;03;10;02;991.236;417.9788808574939;D
2010;02;19;72;05;19;04;04;01;1.5314;295.94972464171275;C
2010;02;19;72;05;19;04;04;02;2.0743;256.1985090003203;C
2010;02;19;72;05;19;04;06;01;1.8402;389.2503478374272;D
2010;02;19;72;05;19;04;06;02;2.4926;349.49908682959773;C
2010;02;19;72;05;19;04;09;01;1.5002;233.76993701860243;C
2010;02;19;72;05;19;04;09;02;2.032;194.01881750981272;B
2010;02;19;72;05;19;04;10;01;3.4287;297.1014963923349;C
2010;02;19;72;05;19;04;10;02;4.6442;257.3503706247047;C
2010;02;19;72;05;19;04;21;01;2.3444;265.8675928384111;C
2010;02;19;72;05;19;04;21;02;3.1755;226.11646524043857;C
2010;02;19;72;05;19;04;23;01;0.7361;281.70972622625794;C
2010;02;19;72;05;19;04;23;02;0.997;241.95849378173875;C
2010;02;19;72;05;19;04;24;01;14.6146;254.8596754072762;C
2010;02;19;72;05;19;04;24;02;19.7958;215.10854453813607;C
2010;02;19;72;05;19;04;26;01;14.7861;370.87067498649867;D
2010;02;19;72;05;19;04;26;02;20.0281;331.119555170147;C
2010;02;19;72;05;19;04;29;01;0.6322;224.25963302749898;C
2010;02;19;72;05;19;04;29;02;0.8563;184.5085309786969;B
2010;02;19;72;05;19;04;30;01;1.5393;285.29985364220545;C
2010;02;19;72;05;19;04;30;02;2.085;245.54882485842205;C
2010;02;26;29;04;17;03;03;01;92.2545;570.5710797574333;G
2010;02;26;29;04;17;03;03;02;266.0156;536.5279143465075;G
2010;02;26;29;04;17;03;04;01;4.8555;506.3322392672674;F
2010;02;26;29;04;17;03;04;02;14.0008;472.2895579624623;F
2010;02;26;29;04;19;04;04;01;0.0391;320.59404647377573;E
2010;02;26;29;04;19;04;04;02;0.053;286.128522821304;E
2010;02;26;29;04;19;04;06;01;0.0422;449.4799931895731;F
2010;02;26;29;04;19;04;06;02;0.0572;415.0138900201429;F
2010;02;26;29;04;19;04;09;01;0.1497;246.90774015269363;D
2010;02;26;29;04;19;04;09;02;0.2028;212.44063558227305;D
2010;02;26;29;04;19;04;10;01;0.1489;329.69381610580876;E
2010;02;26;29;04;19;04;10;02;0.2016;295.2242380054909;E
2010;02;26;29;04;19;04;21;01;0.1486;328.4362123277558;E
2010;02;26;29;04;19;04;21;02;0.20129999999999998;259.5004110946968;D
2010;02;26;29;04;19;04;23;01;0.0196;310.86812888935066;E
2010;02;26;29;04;19;04;23;02;0.0265;276.3933530099833;E
2010;02;26;29;04;19;04;24;01;0.4309;273.6290946184132;E
2010;02;26;29;04;19;04;24;02;0.5836;239.16044904371017;D
2010;02;26;29;04;19;04;26;01;0.3654;425.4698377798034;F
2010;02;26;29;04;19;04;26;02;0.495;391.00072545137834;F
2010;02;26;29;04;19;04;29;01;0.0715;234.40282890362215;D
2010;02;26;29;04;19;04;29;02;0.0969;199.9339114538176;D
2010;02;26;29;04;19;04;30;01;0.0714;314.1740172446928;E
2010;02;26;29;04;19;04;30;02;0.0967;279.7042702603784;E
2010;02;26;29;05;07;01;01;01;8744.630799999999;464.87019333272235;F
2010;02;26;29;05;07;01;01;02;23848.6354;349.1688225024356;E
2010;02;26;29;05;07;01;03;01;32982.9164;529.4929057514547;G
2010;02;26;29;05;07;01;03;02;58589.2219;511.06229188954717;G
2010;02;26;29;05;07;01;04;01;98654.503;469.9174402319108;F
2010;02;26;29;05;07;01;04;02;169134.475;449.59191555068605;F
2010;02;26;29;05;07;01;06;01;61525.0405;617.9957866888507;G
2010;02;26;29;05;07;01;06;02;78120.8522;578.6074716007295;G
2010;02;26;29;05;07;01;09;01;15728.9565;354.6622762657258;E
2010;02;26;29;05;07;01;09;02;20112.1343;319.3049346510812;E
2010;02;26;29;05;07;01;10;01;23374.3146;467.10910369472487;F
2010;02;26;29;05;07;01;10;02;29887.9967;449.695824258779;F
2010;02;26;29;05;11;02;01;01;2413.4286;468.42981130728896;F
2010;02;26;29;05;11;02;01;02;6959.1092;345.36272769919486;E
2010;02;26;29;05;11;02;03;01;11584.525;533.7384920030468;G
2010;02;26;29;05;11;02;03;02;19999.5841;502.9272559469148;F
2010;02;26;29;05;11;02;04;01;31268.7292;462.74916239683375;F
2010;02;26;29;05;11;02;04;02;51853.7825;443.59243450653304;F
2010;02;26;29;05;11;02;06;01;22701.6227;618.0417840501798;G
2010;02;26;29;05;11;02;06;02;28363.7626;574.9870727583157;G
2010;02;26;29;05;11;02;09;01;5805.9549;355.740999455007;E
2010;02;26;29;05;11;02;09;02;7299.8665;318.2040274681525;E
2010;02;26;29;05;11;02;10;01;8628.0434;467.58925695546003;F
2010;02;26;29;05;11;02;10;02;10848.0925;446.905118367543;F
2010;02;26;29;05;17;03;01;01;52277.961299999995;463.44113584192246;F
2010;02;26;29;05;17;03;01;02;142544.3826;350.529095995898;E
2010;02;26;29;05;17;03;03;01;147067.4245;531.608939533923;G
2010;02;26;29;05;17;03;03;02;278603.1119;514.7652368184233;G
2010;02;26;29;05;17;03;04;01;396930.3941;469.410535866753;F
2010;02;26;29;05;17;03;04;02;687821.9262;453.0933969961461;F
2010;02;26;29;05;17;03;06;01;238649.3146;623.5183365839932;G
2010;02;26;29;05;17;03;06;02;357469.7705;586.5461136511244;G
2010;02;26;29;05;17;03;09;01;61113.4679;358.05241926860236;E
2010;02;26;29;05;17;03;09;02;92217.0686;323.41386374074955;E
2010;02;26;29;05;17;03;10;01;90818.7748;474.7156756378116;F
2010;02;26;29;05;17;03;10;02;137040.7567;456.6109139663207;F
2010;02;26;29;05;19;04;04;01;477.0048;320.59972297173164;E
2010;02;26;29;05;19;04;04;02;646.1117;286.1306994059362;E
2010;02;26;29;05;19;04;06;01;608.4574;449.48533313662415;F
2010;02;26;29;05;19;04;06;02;824.1666;415.01632265154956;F
2010;02;26;29;05;19;04;09;01;409.352;246.90917069668177;D
2010;02;26;29;05;19;04;09;02;554.4748;212.44016795152177;D
2010;02;26;29;05;19;04;10;01;1038.5692;329.693401394597;E
2010;02;26;29;05;19;04;10;02;1406.7609;295.2244034173028;E
2010;02;26;29;05;19;04;21;01;1062.9566;328.2887454422672;E
2010;02;26;29;05;19;04;21;02;1439.7941;259.3507467779166;D
2010;02;26;29;05;19;04;23;01;207.7193;310.8629894119258;E
2010;02;26;29;05;19;04;23;02;281.3595;276.393968133075;E
2010;02;26;29;05;19;04;24;01;4444.7294;273.62938787708345;E
2010;02;26;29;05;19;04;24;02;6020.4671;239.16037784806926;D
2010;02;26;29;05;19;04;26;01;4961.8391;425.4697242442469;F
2010;02;26;29;05;19;04;26;02;6720.9016;391.0007381587865;F
2010;02;26;29;05;19;04;29;01;170.8832;234.40393734871282;D
2010;02;26;29;05;19;04;29;02;231.4644;199.93493663967865;D
2010;02;26;29;05;19;04;30;01;465.2402;314.17375077978795;E
2010;02;26;29;05;19;04;30;02;630.1763;279.70476467930985;E
2010;02;26;30;01;07;01;04;01;333.7688;385.53618661537143;F
2010;02;26;30;01;07;01;04;02;962.4209;338.1640787651343;E
2010;02;26;30;01;11;02;04;01;106.8061;457.1335414031474;F
2010;02;26;30;01;11;02;04;02;307.9746;394.94044457926935;F
2010;02;26;30;01;11;02;06;01;199.3584;452.2321079945397;F
2010;02;26;30;01;17;03;03;01;360.957;374.16536132944026;E
2010;02;26;30;01;17;03;03;02;266.0156;330.80890884816415;E
2010;02;26;30;01;17;03;04;01;512.9756;408.74469844769465;F
2010;02;26;30;01;17;03;04;02;1438.3833;346.71476713405025;E
2010;02;26;30;01;17;03;06;01;267.8049;460.4149479964468;F
2010;02;26;30;01;17;03;06;02;197.3648;417.89906937454896;F
2010;02;26;30;01;19;04;04;01;0.5417;265.09843252722607;D
2010;02;26;30;01;19;04;04;02;0.7337;231.90719491923116;D
2010;02;26;30;01;19;04;06;01;0.5384;345.8871231648945;E
2010;02;26;30;01;19;04;06;02;0.7293;312.6953146027049;E
2010;02;26;30;01;19;04;09;01;1.9504;218.77395849687804;D
2010;02;26;30;01;19;04;09;02;2.6418;185.58245642749384;D
2010;02;26;30;01;19;04;10;01;1.9411;270.7198036608495;E
2010;02;26;30;01;19;04;10;02;2.6292;237.52811581671364;D
2010;02;26;30;01;19;04;21;01;1.8931;282.7564299075943;E
2010;02;26;30;01;19;04;21;02;2.5643000000000002;216.37310572519488;D
2010;02;26;30;01;19;04;23;01;0.296;258.985789162244;D
2010;02;26;30;01;19;04;23;02;0.4009;225.7939619776621;D
2010;02;26;30;01;19;04;24;01;5.9396;235.5890407944405;D
2010;02;26;30;01;19;04;24;02;8.0453;202.39741985019026;D
2010;02;26;30;01;19;04;26;01;4.5807;330.8178063548246;E
2010;02;26;30;01;19;04;26;02;6.2046;297.6262037584305;E
2010;02;26;30;01;19;04;29;01;0.9288;210.92738525834008;D
2010;02;26;30;01;19;04;29;02;1.2581;177.7356281814101;D
2010;02;26;30;01;19;04;30;01;0.9273;260.9814196413157;D
2010;02;26;30;01;19;04;30;02;1.2561;227.7896030355803;D
2010;02;26;30;04;07;01;06;02;174.4386;399.60856243973524;F
2010;02;26;30;04;17;03;04;01;106.8061;380.50408089210737;F
2010;02;26;30;04;17;03;04;02;307.9746;328.02616234902325;E
2010;02;26;30;04;17;03;06;01;119.7812;442.13766120986645;F
2010;02;26;30;04;17;03;06;02;353.5973;389.7256729625845;F
2010;02;26;30;04;17;03;10;02;131.3419;307.3665187703988;E
2010;02;26;30;04;19;04;04;01;0.1305;265.09828740897075;D
2010;02;26;30;04;19;04;04;02;0.1768;231.907027612642;D
2010;02;26;30;04;19;04;06;01;0.1298;345.88519995937247;E
2010;02;26;30;04;19;04;06;02;0.1758;312.69414535236064;E
2010;02;26;30;04;19;04;09;01;0.4701;218.77364227355082;D
2010;02;26;30;04;19;04;09;02;0.6367;185.58277216156398;D
2010;02;26;30;04;19;04;10;01;0.4678;270.7194799151831;E
2010;02;26;30;04;19;04;10;02;0.6337;237.5281297906856;D
2010;02;26;30;04;19;04;21;01;0.4563;282.7560188359614;E
2010;02;26;30;04;19;04;21;02;0.618;216.37320146201745;D
2010;02;26;30;04;19;04;23;01;0.0713;258.9857557178271;D
2010;02;26;30;04;19;04;23;02;0.0966;225.79276002600866;D
2010;02;26;30;04;19;04;24;01;1.4315;235.58906052026117;D
2010;02;26;30;04;19;04;24;02;1.939;202.3974050918203;D
2010;02;26;30;04;19;04;26;01;1.104;330.8177732493839;E
2010;02;26;30;04;19;04;26;02;1.4954;297.62612538578276;E
2010;02;26;30;04;19;04;29;01;0.2239;210.92731911613342;D
2010;02;26;30;04;19;04;29;02;0.3032;177.73594137116348;D
2010;02;26;30;04;19;04;30;01;0.2235;260.981400474362;D
2010;02;26;30;04;19;04;30;02;0.3027;227.79024631401293;D
2010;02;26;30;05;07;01;01;01;37780.8096;396.3548922085256;F
2010;02;26;30;05;07;01;01;02;91328.53880000001;287.1833728783265;E
2010;02;26;30;05;07;01;03;01;154210.5696;420.314698344005;F
2010;02;26;30;05;07;01;03;02;283117.7369;390.0809942804059;F
2010;02;26;30;05;07;01;04;01;414535.5453;376.2693088547388;E
2010;02;26;30;05;07;01;04;02;674842.2768;348.91572056033283;E
2010;02;26;30;05;07;01;06;01;287290.2634;476.71184468372974;F
2010;02;26;30;05;07;01;06;02;403260.8275;440.68450060763155;F
2010;02;26;30;05;07;01;09;01;72485.9303;310.9704995938529;E
2010;02;26;30;05;07;01;09;02;102485.6045;269.9157004880482;D
2010;02;26;30;05;07;01;10;01;107719.0722;376.9154876744286;E
2010;02;26;30;05;07;01;10;02;152300.6353;348.1135136766957;E
2010;02;26;30;05;11;02;01;01;10655.0757;395.7417545594793;F
2010;02;26;30;05;11;02;01;02;26624.4579;289.1745140026568;E
2010;02;26;30;05;11;02;03;01;61381.7543;418.3031478269172;F
2010;02;26;30;05;11;02;03;02;114652.6776;387.86356136709765;F
2010;02;26;30;05;11;02;04;01;154149.8517;373.2095288053772;E
2010;02;26;30;05;11;02;04;02;244360.6995;344.9421022154375;E
2010;02;26;30;05;11;02;06;01;92489.9427;476.771858114897;F
2010;02;26;30;05;11;02;06;02;140787.1439;435.7633350283851;F
2010;02;26;30;05;11;02;09;01;23342.9024;311.4656755698202;E
2010;02;26;30;05;11;02;09;02;35780.6026;267.8088831763304;D
2010;02;26;30;05;11;02;10;01;34689.138;378.2342579120126;E
2010;02;26;30;05;11;02;10;02;53172.4032;345.10675696140305;E
2010;02;26;30;05;17;03;01;01;181486.3318;393.45580472485887;F
2010;02;26;30;05;17;03;01;02;485964.8616;287.2811124996264;E
2010;02;26;30;05;17;03;03;01;613998.3203;419.376225146314;F
2010;02;26;30;05;17;03;03;02;1220349.7619;391.6179252881673;F
2010;02;26;30;05;17;03;04;01;1558506.4095;379.18215860562583;E
2010;02;26;30;05;17;03;04;02;2875876.0604;350.88439567249185;E
2010;02;26;30;05;17;03;06;01;946834.9855;476.8705271537251;F
2010;02;26;30;05;17;03;06;02;1514522.6562;441.4434367281164;F
2010;02;26;30;05;17;03;09;01;239218.1287;310.25441067370247;E
2010;02;26;30;05;17;03;09;02;385517.8758;270.66724008497516;E
2010;02;26;30;05;17;03;10;01;355494.4339;378.3531583438487;E
2010;02;26;30;05;17;03;10;02;572905.9606;349.73544781350904;E
2010;02;26;30;05;19;04;04;01;2133.9582;265.0989110466028;D
2010;02;26;30;05;19;04;04;02;2890.4854;231.90730063551712;D
2010;02;26;30;05;19;04;06;01;2413.7314;345.8871934548008;E
2010;02;26;30;05;19;04;06;02;3269.4433;312.6955987513439;E
2010;02;26;30;05;19;04;09;01;1947.7327;218.77407417254304;D
2010;02;26;30;05;19;04;09;02;2638.2395;185.5824571303521;D
2010;02;26;30;05;19;04;10;01;4445.4763;270.71980321343574;E
2010;02;26;30;05;19;04;10;02;6021.4787;237.52817916331264;D
2010;02;26;30;05;19;04;21;01;4589.5723;282.7146974299987;E
2010;02;26;30;05;19;04;21;02;6216.6595;216.33148135059702;D
2010;02;26;30;05;19;04;23;01;1002.7261;258.98602659062124;D
2010;02;26;30;05;19;04;23;02;1358.2107;225.79440741673608;D
2010;02;26;30;05;19;04;24;01;19758.0935;235.58902957488908;D
2010;02;26;30;05;19;04;24;02;26762.6984;202.39745320840962;D
2010;02;26;30;05;19;04;26;01;18974.8633;330.8177424304134;E
2010;02;26;30;05;19;04;26;02;25701.7988;297.62623650183093;E
2010;02;26;30;05;19;04;29;01;817.3594;210.9272476624626;D
2010;02;26;30;05;19;04;29;02;1107.1282;177.73563576044228;D
2010;02;26;30;05;19;04;30;01;1986.0203;260.9814730144628;D
2010;02;26;30;05;19;04;30;02;2690.1008;227.78986672142173;D
2010;02;26;77;05;07;01;01;01;11916.779499999999;467.3902614727764;F
2010;02;26;77;05;07;01;01;02;33724.3101;323.7024689877651;E
2010;02;26;77;05;07;01;03;01;10473.4059;501.2834389363318;F
2010;02;26;77;05;07;01;03;02;18138.9332;473.65082720581233;F
2010;02;26;77;05;07;01;04;01;26373.9576;414.4286579595455;F
2010;02;26;77;05;07;01;04;02;23856.2721;405.4687933856661;F
2010;02;26;77;05;07;01;06;01;36974.3459;538.1612413225273;G
2010;02;26;77;05;07;01;06;02;27213.3255;487.1648245575127;F
2010;02;26;77;05;07;01;09;01;8515.955;329.31840897964804;E
2010;02;26;77;05;07;01;09;02;6094.8891;282.5821033018257;E
2010;02;26;77;05;07;01;10;01;12655.2919;422.97158075736024;F
2010;02;26;77;05;07;01;10;02;9057.4203;398.1463111056604;F
2010;02;26;77;05;11;02;01;01;3143.7880000000005;466.53548352306416;F
2010;02;26;77;05;11;02;01;02;8761.4403;325.04539364706557;E
2010;02;26;77;05;11;02;03;01;3970.3159;499.19566706151727;F
2010;02;26;77;05;11;02;03;02;7006.1839;469.09559134295887;F
2010;02;26;77;05;11;02;04;01;8910.4612;416.3407286431989;F
2010;02;26;77;05;11;02;04;02;9113.6228;405.5571990661738;F
2010;02;26;77;05;11;02;06;01;12020.2756;541.247448096438;G
2010;02;26;77;05;11;02;06;02;11239.2721;486.7329174370486;F
2010;02;26;77;05;11;02;09;01;2766.9178;331.9487252822868;E
2010;02;26;77;05;11;02;09;02;2575.578;282.8011673958675;E
