branche;occupation;periodeSimple;energieChauffage;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;274429.2352;263072.6947;251748.2911;240455.95769999997;229195.6225;217967.21929999997;206770.6793;195464.8933;184206.9834;172996.7963;161834.1781;150718.81579999998;139650.72259999998;128629.917;117656.0704;106729.0302;95864.6741;85064.7535;74313.251;63605.399900000004;52950.864199999996;42344.1015;32574.8886;28777.3505;27318.762700000003;26495.3028;39495.4599;53429.401;68362.3122;83978.0793;99979.59520000001;116616.87959999999;133671.6587;151377.7062;169778.7509;188636.2744;208245.25519999999;228487.48460000003;249199.01870000002;270284.1841;292719.12539999996;315108.01300000004
01;01;01;02;3091525.3322;3112179.2686;3153991.5442000004;3222860.909;3261480.1152999997;3246928.4244000004;3212558.7198;3164594.1426;3120282.2364999996;3084614.9366;3048638.7354;3018353.8866000003;3033211.2349000005;3051243.9148;3078259.6574;3110430.5458000004;3148589.2397;3245465.1717;3360055.7923000003;3485870.5926;3624495.9044999997;3778363.782;3931783.8109;4082656.3253;4231966.1204;4382646.4556;4496594.1065;4593399.7187;4668150.7256000005;4774731.5107;4934916.951400001;5116162.7787;5309178.4108;5498242.594799999;5679691.7325;5860732.8598;6036206.0229;6169039.265699999;6298826.675600001;6420015.028400001;6535050.4276;6644822.2042
01;01;01;03;1317058.389;1262555.3521;1208206.5486;1154011.6570000001;1099970.335;1046082.2621;992347.1083;938087.6572;884057.9734;830257.3247;776684.9707;723340.1731;670222.2054999999;617330.3291;564663.8225;512221.9533;460003.9989;408009.24410000007;356236.9495;304686.4251;253356.9096;202247.72900000002;151358.155;100687.485;50234.9979;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;04;3620653.141;3670474.5311;3698920.7009;3700093.3654;3731300.2657999992;3815462.6046;3919227.9739;4031181.5393000003;4139172.7317;4238210.6458;4337249.830499999;4430291.0689;4477884.387800001;4521997.608399999;4556824.246800001;4586193.2486;4609256.9435;4573285.0001;4519296.873900001;4453783.8187;4375157.5457;4280991.2632;4186174.9939999995;4087691.0866;3988170.9224;3885732.1729999995;3739921.6018000003;3610277.0095999995;3501657.7655000007;3360485.4831999997;3165319.7003999995;2947390.8076;2717382.8551000003;2489119.799;2267346.4083000002;2044225.3443;1825488.4119000002;1648336.0656999997;1473379.4477000001;1306265.5777999999;1143272.6247;985069.1753999998
01;01;01;06;414923.19060000003;397752.6732;380630.7453;363557.3051;346532.2452;329555.4648;312626.85970000003;295533.0808;278511.6873;261562.44860000003;244685.1315;227877.58800000002;211140.6932;194478.1185;177886.54260000002;161365.7333;144915.4655;128535.5101;112222.8371;95983.234;79813.2546;63711.34930000001;47679.1498;31716.483200000002;15823.395300000002;771.8277;1705.1738999999998;2719.3419;3801.3517;4951.5144;6141.621;8425.072499999998;10636.971099999999;14445.1991;18720.8364;24338.0254;30402.1486;36928.1751;43865.5523;51227.1881;59310.8795;67953.23300000001
01;01;02;01;164852.8561;158030.8494;151228.1475;144444.7106;137680.49569999997;130935.46230000001;124209.5697;117418.0518;110655.29329999999;103921.2025;97215.6869;90538.65370000001;83890.0129;77269.6708;70677.53770000002;64113.5221;57577.5334;51069.481700000004;44589.2751;38136.8269;31712.0412;25314.8349;19427.6969;16532.7192;14462.6714;13058.0858;20373.3733;28258.506999999998;36755.4873;45624.5047;54765.4859;64343.9458;74196.13;84589.92440000002;95278.369;106292.73720000002;117818.4137;129701.564;142382.56710000001;155520.7601;168738.37;181976.5824
01;01;02;02;2704966.9641;2706180.7475;2721998.1858;2756364.0053;2770527.5638;2764225.8215999994;2751811.4411000004;2736578.6528999996;2721398.8309000004;2706271.8189000003;2691726.2704999996;2680236.5579000004;2696286.8910999997;2714213.5923999995;2734722.9011999997;2758373.7694;2785761.1004000003;2817999.1028;2907512.8616;3004354.0190000003;3109865.1619999995;3224854.1152;3341336.9628999997;3457403.7370999996;3574748.8658;3693416.6203999994;3796683.9744;3888292.1975;3964490.8488999996;4062264.9187;4181459.9153;4308288.4912;4435874.0741;4563706.9418;4691206.6666;4818449.3844;4942892.0392;5041457.2474;5137936.9432;5231897.0052;5323046.1084;5411122.2403
01;01;02;03;998485.8363;957166.0961000001;915963.2830999999;874877.1535;833907.4477000001;793053.9228000001;752316.3289;711181.2551;670220.3724;629433.1256;588818.9532;548377.2935;508107.60099999997;468009.3103;428081.8789;388324.74809999997;348737.37000000005;309319.201;270069.6862;230988.298;192074.462;153327.665;114747.35759999999;76333.0065;38084.0651;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;02;04;2774366.834;2822635.2572;2856146.1597;2870955.1445000004;2905813.2073;2960983.7162;3022114.3482000004;3081712.977;3141040.0432;3200096.4338;3258354.2324;3313339.8069;3340569.6643;3365708.2263999996;3388049.9672;3407036.6669;3422074.1451999997;3432048.9055;3384536.5954999994;3329486.2611000002;3265556.0783;3191938.8926999997;3116136.7623;3037577.2535;2956734.4264999996;2873724.0927999998;2748928.2215;2635252.3339;2536404.8035;2415640.3885;2272916.1832999997;2122128.1242;1969333.4745;1815702.3719000001;1661207.6363;1506492.6221;1353938.4041;1226658.2008000002;1100515.9663;976255.2385;854557.6383999999;735760.4105
01;01;02;06;273040.8814;261741.79439999998;250474.68180000002;239239.4768;228036.1085;216864.51069999998;205724.6148;194476.0256;183275.0699;172121.5957;161015.4497;149956.47860000003;138944.532;127979.45610000001;117061.1021;106189.31850000001;95363.9546;84584.86200000001;73851.8888;63164.891200000005;52523.711599999995;41928.207800000004;31376.8685;20871.728;10412.7696;0.0;0.0;0.0;0.0;0.0;297.4038;618.0445;1944.9135999999999;3349.6459999999997;5686.7464;8205.3661;10882.063;13834.7629;16967.1199;20310.336600000002;23851.8271;27575.0914
