branche;occupation;periodeSimple;energieChauffage;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;274429.2352;265729.9949;257054.73559999999;248403.86200000002;239777.33500000002;231174.79599999994;222596.4618;213888.20599999995;205216.4989;196581.02180000008;187988.6565;179574.1353;171278.4114;163021.89500000002;154839.37689999997;146692.33740000002;138579.8134;130500.438;122425.45490000003;114386.99179999997;106361.16089999999;98409.0416;93869.68190000001;92454.6112;93413.87849999998;100420.29479999997;112111.0856;136990.6771;169416.75900000002;204180.2039;242757.60699999996;284062.0969;324275.3504000001;363779.54089999996;418535.43830000004;473162.63599999994;527455.5274000001;581432.1585;634849.9580000001;687463.6139;738852.0132;789198.0974999999
01;01;01;02;3091525.332199999;2993815.8244999996;2896389.433099999;2799237.435;2702351.3636999996;2605738.584800001;2509388.7018000004;2411570.8172;2314163.8019999997;2217166.3377;2120570.3441;2024239.6964000005;1928231.9999;1832625.4484;1737383.7218000002;1642544.4731000003;1548268.3049999997;1454577.4183999998;1371572.404;1299117.7962;1233476.4532;1178851.7663;1135714.8735;1094668.7198000003;1060534.4692999998;1024239.2568;994121.3560000001;965593.2335000001;937911.4014999999;911163.5771999999;884325.1234999999;859443.8727000001;837366.5719999999;819599.3167;898495.3573;979901.0768;1063442.1635;1148893.3293000003;1236477.7588000002;1325678.1553000002;1417174.2644;1509737.6026
01;01;01;03;1317058.3889999997;1275308.4366;1233675.9926999998;1192160.8114000002;1150762.6339000002;1109481.2053999999;1068316.2783;1026525.9633000002;984912.1784;943472.3873000001;902207.0605;861114.6483000001;820196.671;779451.5544;738878.7587;698477.7213999998;658247.9295999999;618188.8241999999;578299.6485;538579.9125999999;499029.2377;459647.38420000003;420433.3343;381386.5438;342506.47340000013;303792.5901;265244.34809999994;226861.22990000003;188642.66739999998;150588.1579;112697.1647;74969.16279999999;37403.6151;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;04;3620653.1410000003;3769409.8865999994;3917722.2405999997;4065599.4095999994;4213050.393500001;4360068.180499999;4506663.5449;4649472.7713;4791643.354799999;4933177.8918;5074078.4333999995;5214347.009999999;5353986.729500001;5492998.200800001;5631383.465399998;5769144.0441000005;5906122.070299999;6042295.5329;6167588.731600001;6282111.6221;6389625.0473;6485864.058200001;6567016.730600001;6642766.155800001;6709054.883199998;6771270.753499999;6822438.497900001;6858632.131199999;6886252.842799999;6907211.043199998;6920234.4873;6927855.650900002;6929560.6475;6926291.7872;6757689.914900001;6586082.7447000025;6412173.598599999;6236227.5822;6058259.625000002;5879028.9123;5698374.9373;5517264.532500001
01;01;01;06;414923.1906;401770.37710000004;388654.58280000003;375575.73089999997;362533.7396000001;349528.5288;336560.01989999996;323394.7882;310284.86069999996;297230.0592999999;284230.20660000003;271285.1274;258394.6432;245558.58089999997;232776.7658;220049.022;207375.17539999998;194755.0538;182188.2063;169673.7928;157211.91;144802.33079999997;132444.4901;120137.3952;107881.63369999999;95682.07089999999;83538.35930000001;71450.61009999999;59410.903099999996;50636.8109;45937.4495;41822.3601;41742.9683;43030.56810000001;60370.67350000001;78373.13179999999;96914.45069999999;115936.70899999999;135444.2675;155440.45679999999;175827.09270000004;196682.7851
01;01;02;01;164852.8561;159627.1204;154416.093;149219.74310000002;144038.03819999998;138870.9468;133718.4373;128487.7675;123279.07089999996;118092.2764;112930.50839999999;107864.09349999999;102853.0498;97865.22900000002;92915.89079999998;87987.44669999999;83079.811;78193.9799;73326.95969999999;68477.78439999999;63651.5595;58845.04859999998;54060.28829999999;49294.33499999999;44546.32780000001;40417.691600000006;38200.8705;45762.386900000005;61957.06070000001;81258.3474;101830.1209;125237.73969999996;148198.7092;170719.981;207516.66850000003;244024.08459999997;280487.7183;316830.8406999999;352902.8930999999;388633.0038;423932.6997;458529.52509999997
01;01;02;02;2704966.9641;2651914.7327999994;2606330.9623000002;2564167.5194;2516941.9623000002;2464263.6404999997;2393623.7680000006;2321528.3703;2249788.2487999997;2175823.4798;2102179.9159;2027916.7540000002;1956514.4412999998;1887950.8416000002;1820561.9697000002;1755352.7328999997;1692768.7627;1637179.5183;1586815.3846;1544904.7361999997;1507630.9582;1481554.8509;1452057.0712000006;1427015.5295;1401942.2458000001;1377546.5106999998;1350473.9902;1323247.2888000007;1295072.1504000004;1263401.8732;1231865.7311999998;1199673.8778;1168426.6796000001;1139550.7498;1173982.9100999997;1203756.395;1232106.4180999997;1267093.2992000002;1308707.7758000009;1369007.302;1430493.3032999998;1492709.8454999998
01;01;02;03;998485.8363;966834.4409000002;935271.4897;903797.1432;872412.4889;841116.3441999998;810740.6805999998;779477.2225;748044.2211000001;716714.6328000001;685510.62;654360.3944;623337.3212;592519.351;561756.6240000001;531125.0474;500622.1778;470249.65959999996;440005.0165000001;409889.8976;379901.8525;350042.488;320310.3453;290704.07599999994;261224.3105;231871.5726;202643.4941;173541.65879999998;144563.66059999997;115711.14810000002;86982.60680000001;58376.6798;30030.619000000002;1826.3125;1822.3681;1818.4323;1814.5046;1810.5857;1806.6752;1025.2155;631.9697000000001;520.4124
01;01;02;04;2774366.8339999993;2862992.7993;2944036.4902;3021545.9317;3104003.189899999;3191800.0299000004;3296610.581099999;3399053.2575;3501282.3900000006;3605607.3345;3709453.7345000003;3813765.1463;3915026.0152000007;4013218.3404999995;4110138.1073000003;4204724.2856;4296530.418699999;4381185.7059;4460466.406499999;4531138.4509000005;4597021.820299999;4651555.307500001;4709357.242899999;4762553.5655000005;4815629.844400001;4867277.5186;4919560.7168000005;4962087.772599999;4996763.0649000015;5029736.5841;5058893.1408;5083994.634799999;5105037.734200001;5123136.8732;5024056.166699999;4929678.8209;4836071.3411;4735764.8018000005;4628605.183499999;4503561.2896;4376954.965500001;4249759.7563000005
01;01;02;06;273040.8814;264385.65119999996;255754.7817;247148.2219;238565.9184;230007.81819999998;221473.87;212810.4676;204183.45820000005;195592.7248;187038.1503;178519.6199;170037.0161;161590.22420000003;153178.94019999998;144803.2483;136463.03220000002;128158.14279999999;119888.4642;111654.20400000001;103454.95779999997;95290.61050000001;87160.07490000002;79065.28060000001;71004.1799;62974.77109999999;54982.1986;47022.3489;39138.842099999994;33245.99450000001;29659.716300000004;27834.6933;29301.6825;31762.557;45649.65089999999;59811.48769999999;74700.79950000001;89802.87139999999;105431.45850000001;121408.68230000001;137833.9088;154568.44999999995
