COD_BRANCHE;ANNEE;COD_PERIODE_SIMPLE;COD_SYSTEME_FROID;SURFACES_TOT
01;2009;01;01;21845278.00119999
01;2009;01;02;30278728.644100003
01;2009;02;01;17101159.396
01;2009;02;02;22166337.714800004
01;2009;03;01;42865112.44799999
01;2009;03;02;69373982.77640004
01;2010;01;01;22023525.434700005
01;2010;01;02;30025422.6404
01;2010;02;01;17236486.128900006
01;2010;02;02;21974465.785299998
01;2010;03;01;43217455.01929997
01;2010;03;02;68860015.90800002
01;2010;04;01;1541398.5110000009
01;2010;04;02;1804326.0071999996
01;2011;01;01;22201576.749500003
01;2011;01;02;29772420.840600014
01;2011;02;01;17371774.805200007
01;2011;02;02;21782713.33860002
01;2011;03;01;43570346.275399975
01;2011;03;02;68345720.28879999
01;2011;04;01;3123946.3263000003
01;2011;04;02;3617656.161499999
01;2012;01;01;22379428.0005
01;2012;01;02;29519727.03469999
01;2012;02;01;17507020.830699995
01;2012;02;02;21591084.8503
01;2012;03;01;43923738.735600024
01;2012;03;02;67831150.48009998
01;2012;04;01;4748116.355800002
01;2012;04;02;5440348.598899997
01;2013;01;01;22557075.297300003
01;2013;01;02;29267344.954399996
01;2013;02;01;17642164.31469999
01;2013;02;02;21399640.095900018
01;2013;03;01;44277680.03830004
01;2013;03;02;67316262.91310002
01;2013;04;01;6414391.1401999965
01;2013;04;02;7272764.959799999
01;2014;01;01;22734348.651799995
01;2014;01;02;29015444.436699986
01;2014;02;01;17777256.861199997
01;2014;02;02;21208327.349900015
01;2014;03;01;44632131.343200006
01;2014;03;02;66801091.9131
01;2014;04;01;8123263.7047000015
01;2014;04;02;9115271.299799994
01;2015;01;01;22911408.472499996
01;2015;01;02;28763864.915499996
01;2015;02;01;17912294.0597
01;2015;02;02;21017150.912699997
01;2015;03;01;44987122.41730002
01;2015;03;02;66285616.13400002
01;2015;04;01;9875236.716499994
01;2015;04;02;10968237.013900008
01;2016;01;01;23071593.10380001
01;2016;01;02;28492061.694500014
01;2016;02;01;18034258.78220001
01;2016;02;02;20811098.5886
01;2016;03;01;45309734.0563
01;2016;03;02;65722626.092700005
01;2016;04;01;9984919.086900001
01;2016;04;02;10858554.645299997
01;2016;05;01;1137433.0299
01;2016;05;02;1063512.0681000005
01;2017;01;01;23231289.50210001
01;2017;01;02;28220986.49309999
01;2017;02;01;18155974.41140001
01;2017;02;02;20605476.988200005
01;2017;03;01;45632251.70730002
01;2017;03;02;65160228.87190002
01;2017;04;01;10093504.633800002
01;2017;04;02;10749969.099600004
01;2017;05;01;2294514.2730000005
01;2017;05;02;2124816.3540000003
01;2018;01;01;23390523.079499993
01;2018;01;02;27950612.858399995
01;2018;02;01;18277422.278
01;2018;02;02;20400304.387399998
01;2018;03;01;45954428.846
01;2018;03;02;64598672.38199999
01;2018;04;01;10201004.323799994
01;2018;04;02;10642469.411400001
01;2018;05;01;3471315.499399998
01;2018;05;02;3184022.682899999
01;2019;01;01;23549289.7387
01;2019;01;02;27680947.31150001
01;2019;02;01;18398613.571899984
01;2019;02;02;20195569.206299998
01;2019;03;01;46276394.22449995
01;2019;03;02;64037768.14189998
01;2019;04;01;10307429.0195
01;2019;04;02;10536044.717399998
01;2019;05;01;4667910.369600001
01;2019;05;02;4241240.524800002
01;2020;01;01;23707427.22389999
01;2020;01;02;27412146.6253
01;2020;02;01;18519544.55729999
01;2020;02;02;19991274.786099993
01;2020;03;01;46597606.09569994
01;2020;03;02;63478160.344100006
01;2020;04;01;10412789.467999997
01;2020;04;02;10430684.2715
01;2020;05;01;5884374.345699997
01;2020;05;02;5296578.915999999
01;2021;01;01;23760627.366299987
01;2021;01;02;27248521.873599987
01;2021;02;01;18559876.9483
01;2021;02;02;19867759.02570001
01;2021;03;01;46707403.135300055
01;2021;03;02;63130432.23649996
01;2021;04;01;10464942.8906
01;2021;04;02;10378530.850200005
01;2021;05;01;5910857.243599996
01;2021;05;02;5270096.019100002
01;2021;06;01;1279225.0432
01;2021;06;02;1009775.1506999998
01;2022;01;01;23814086.16780001
01;2022;01;02;27084879.560600013
01;2022;02;01;18600519.5549
01;2022;02;02;19744112.726400007
01;2022;03;01;46817991.05430006
01;2022;03;02;62782402.88410001
01;2022;04;01;10516835.544799997
01;2022;04;02;10326638.197000004
01;2022;05;01;5937207.724399996
01;2022;05;02;5243745.538900004
01;2022;06;01;2573752.607499998
01;2022;06;02;2022595.2917999981
01;2023;01;01;23867691.119300004
01;2023;01;02;26921323.3508
01;2023;02;01;18641465.04660001
01;2023;02;02;19620342.828900006
01;2023;03;01;46929387.51570001
01;2023;03;02;62434086.909500025
01;2023;04;01;10568468.735400006
01;2023;04;02;10275005.007700004
01;2023;05;01;5963426.453500003
01;2023;05;02;5217526.810599998
01;2023;06;01;3883704.428500001
01;2023;06;02;3038529.2734
01;2024;01;01;23921524.995100006
01;2024;01;02;26757783.712299995
01;2024;02;01;18682709.464599997
01;2024;02;02;19496452.90469999
01;2024;03;01;47041504.19490001
01;2024;03;02;62085536.08789998
01;2024;04;01;10619843.759699995
01;2024;04;02;10223629.9836
01;2024;05;01;5989514.087599995
01;2024;05;02;5191439.177200003
01;2024;06;01;5209203.439200002
01;2024;06;02;4057646.2726999978
01;2025;01;01;23975527.100400005
01;2025;01;02;26594308.35650001
01;2025;02;01;18724247.312500004
01;2025;02;02;19372448.07520001
01;2025;03;01;47154295.38240003
01;2025;03;02;61736831.33639999
01;2025;04;01;10670961.911700005
01;2025;04;02;10172511.833099991
01;2025;05;01;6015471.284900004
01;2025;05;02;5165481.980799999
01;2025;06;01;6550374.056399998
01;2025;06;02;5080016.0297000045
01;2026;01;01;24029674.955299992
01;2026;01;02;26430922.84770001
01;2026;02;01;18766067.66210001
01;2026;02;02;19248338.8596
01;2026;03;01;47267519.82380001
01;2026;03;02;61388140.018099986
01;2026;04;01;10721824.470000004
01;2026;04;02;10121649.275500005
01;2026;05;01;6041298.698699998
01;2026;05;02;5139654.5679
01;2026;06;01;7907342.0916000055
01;2026;06;02;6105708.747599998
01;2027;01;01;24083940.386800017
01;2027;01;02;26267651.798799995
01;2027;02;01;18808164.722599998
01;2027;02;02;19124130.6887
01;2027;03;01;47381415.62099996
01;2027;03;02;61039270.46220004
01;2027;04;01;10772432.7155
01;2027;04;02;10071041.030699998
01;2027;05;01;6066996.9723
01;2027;05;02;5113956.295500004
01;2027;06;01;9280234.462500008
01;2027;06;02;7134794.882699999
01;2028;01;01;24138346.0801
01;2028;01;02;26104474.504199997
01;2028;02;01;18850538.573999997
01;2028;02;02;18999823.081400003
01;2028;03;01;47495871.654300034
01;2028;03;02;60690305.56670002
01;2028;04;01;10822787.91900001
01;2028;04;02;10020685.827899994
01;2028;05;01;6092566.753900007
01;2028;05;02;5088386.5145
01;2028;06;01;10669179.739400005
01;2028;06;02;8167345.567499999
01;2029;01;01;24192895.99050001
01;2029;01;02;25941389.07829999
01;2029;02;01;18893184.1961
01;2029;02;02;18875420.679699983
01;2029;03;01;47610709.78839999
01;2029;03;02;60341427.4976
01;2029;04;01;10872891.349100001
01;2029;04;02;9970582.398500005
01;2029;05;01;6118008.6878
01;2029;05;02;5062944.581400006
01;2029;06;01;12074307.9278
01;2029;06;02;9203432.418999992
01;2030;01;01;24247588.464499988
01;2030;01;02;25778385.847299993
01;2030;02;01;18936089.87459999
01;2030;02;02;18750934.816899993
01;2030;03;01;47725923.00680003
01;2030;03;02;59992616.52509998
01;2030;04;01;10922744.260100013
01;2030;04;02;9920729.488099985
01;2030;05;01;6143323.409899995
01;2030;05;02;5037629.859999998
01;2030;06;01;13495750.355299998
01;2030;06;02;10243127.470300004
01;2031;01;01;24238061.018799998
01;2031;01;02;25679808.613199987
01;2031;02;01;18928814.53069999
01;2031;02;02;18676801.7008
01;2031;03;01;47711737.344900005
01;2031;03;02;59775550.459199995
01;2031;04;01;10942585.720900005
01;2031;04;02;9900888.027400002
01;2031;05;01;6153398.6697
01;2031;05;02;5027554.6006999975
01;2031;06;01;13516236.611799989
01;2031;06;02;10222641.2146
01;2031;07;01;1008560.7365000005
01;2031;07;02;727668.7956999998
01;2032;01;01;24228788.043799996
01;2032;01;02;25581187.471500006
01;2032;02;01;18921794.772800017
01;2032;02;02;18602587.965599984
01;2032;03;01;47699555.05369998
01;2032;03;02;59561767.733500004
01;2032;04;01;10962387.496499997
01;2032;04;02;9881086.252100008
01;2032;05;01;6163453.778900005
01;2032;05;02;5017499.491700001
01;2032;06;01;13536681.893700002
01;2032;06;02;10202195.9334
01;2032;07;01;2023858.4015999998
01;2032;07;02;1457692.8796999988
01;2033;01;01;24219727.646600004
01;2033;01;02;25482524.792400006
01;2033;02;01;18915019.4758
01;2033;02;02;18528292.0798
01;2033;03;01;47687120.1811
01;2033;03;02;59351180.21319999
01;2033;04;01;10982149.6679
01;2033;04;02;9861324.081400005
01;2033;05;01;6173488.778400001
01;2033;05;02;5007464.492500001
01;2033;06;01;13557086.287200008
01;2033;06;02;10181791.540200004
01;2033;07;01;3045957.105099996
01;2033;07;02;2190110.399300002
01;2034;01;01;24213619.00749998
01;2034;01;02;25386534.382900007
01;2034;02;01;18909833.054100003
01;2034;02;02;18454783.32729999
01;2034;03;01;47728000.268099986
01;2034;03;02;59172160.87570002
01;2034;04;01;11001872.316900002
01;2034;04;02;9841601.432600008
01;2034;05;01;6183503.7085
01;2034;05;02;4997449.562900003
01;2034;06;01;13577449.872499999
01;2034;06;02;10161427.955200002
01;2034;07;01;4074911.6259000017
01;2034;07;02;2924952.6321000024
01;2035;01;01;24207009.666199993
01;2035;01;02;25288719.405300006
01;2035;02;01;18905549.93950001
01;2035;02;02;18381502.74790001
01;2035;03;01;47739403.45320001
01;2035;03;02;58968220.03150001
01;2035;04;01;11021555.5173
01;2035;04;02;9821918.226300005
01;2035;05;01;6193498.605
01;2035;05;02;4987454.666599998
01;2035;06;01;13597772.7298
