branche;occupation;periodeSimple;energieChauffage;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;274429.2352;263072.6947;251748.2911;240455.95769999997;229195.62250000003;217967.2193;206770.6793;195464.8933;184206.9834;172996.79630000002;161834.17810000002;150718.8158;139650.72249999995;128629.91690000003;117656.07010000001;106729.0301;95865.02379999998;85067.17409999999;74319.42990000002;63617.326199999996;52971.068;42375.670699999995;31822.5706;21803.306299999997;13556.405899999998;6309.7369;9970.123;14061.451699999998;18633.6912;22795.6275;26416.078700000002;29891.248399999997;33298.2504;36768.580599999994;40242.4545;43668.1571;47112.810999999994;50981.4708;54748.85999999999;58357.96689999999;61793.2764;64933.568699999996
01;01;01;02;3091525.332199999;3112179.2686;3153991.5442000004;3222860.909;3261480.1152999997;3246928.4244;3212558.719799999;3164594.1426;3120282.236499999;3084614.9366000006;3048667.3061000006;3018405.697;3029095.624000001;3040617.7021999997;3051078.574799999;3061751.790600001;3071696.831599999;3082700.4203999992;3094532.356799999;3106630.7842999995;3124394.4463;3146320.296;3165764.5729000005;3182163.5861;3194369.3194999998;3203752.4329000004;3193957.0444;3159949.184799999;3096210.9343;3057552.9475999996;3066752.2432;3091450.5267000003;3123580.1024;3148344.7419999996;3161561.5312999994;3171596.9798;3173462.0868000016;3135438.443800001;3093780.346;3051248.126599999;3007072.0187000004;2959449.7836
01;01;01;03;1317058.3889999997;1262555.3521;1208206.5485999999;1154011.6570000001;1099970.3350000002;1046082.2620999999;992347.1083000001;938087.6572;884057.9734;830257.3247000001;776684.9707;723340.1730999999;670222.2055;617330.3315999999;564663.8249000001;512221.9563;460004.0008;408009.2424999999;356236.9498;304686.4239;253356.9092;202247.72739999997;151358.1538;100687.48709999998;50235.00020000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;04;3620653.1410000003;3670474.5311;3698920.7009000005;3700093.3654;3731300.2657999992;3815462.6045999997;3919227.9738999996;4031181.5393000003;4139172.7317000004;4238210.6458;4337221.2598;4430239.2586;4482000.0002000015;4532623.8188;4584005.3282;4634872.000200001;4686148.9993;4736047.3323;4784813.1910999995;4833010.7649;4875239.426900001;4913004.179300001;4952949.044299998;4995160.434000001;5039533.204500001;5085748.898600001;5073964.3802;5085999.8699;5126779.2882;5142689.7179000005;5111589.890899999;5065280.9942999985;5011704.954699999;4965400.354499999;4930554.212199998;4898428.749999997;4874414.0463000005;4889630.333700001;4908571.211999999;4928531.8610999985;4950411.949099999;4976068.713200001
01;01;01;06;414923.1906;397752.6732;380630.7453;363557.3051;346532.2452;329555.4648;312626.85970000015;295533.0808;278511.6873;261562.4486;244685.1315;227877.58800000002;211140.692;194478.11849999998;177886.54180000004;161365.73410000003;144915.466;128535.51129999998;112222.83909999998;95983.23739999998;79813.2579;63712.6882;47679.992000000006;31717.024299999997;15823.6545;33.3431;33.2711;33.1993;577.1755;1355.6289;1978.0269;2525.5874000000003;3023.9048000000003;3575.3460999999998;4207.9099;5374.9303;6594.2693;8048.192900000001;9544.3626;11071.047;12537.585200000001;14001.420299999998
01;01;02;01;164852.8561;158030.8494;151228.1475;144444.7106;137680.4957;130935.4623;124209.5697;117418.05179999999;110655.2933;103921.2025;97215.6869;90538.65370000001;83890.0125;77269.6705;70677.53769999999;64113.5218;57577.533;51069.48099999999;44589.274900000004;38136.82649999999;31724.137300000002;25351.0904;19008.1942;12695.527;6489.969800000001;748.6841000000001;770.9851;1188.298;1918.4569999999999;2321.3829;2339.7763999999997;2358.4256;2377.5102;2396.9068;2422.9427;2446.4406999999997;2470.7185;2901.6612;3320.0224;3728.4976999999994;4127.037499999999;4511.6585000000005
01;01;02;02;2704966.9641;2706180.7475;2721998.1857999996;2756364.0053;2770527.5638000006;2764225.8216;2751811.4410999995;2736578.6528999996;2721398.8308999995;2706271.8189;2691705.2406999995;2680194.5437000003;2694590.1359999995;2708812.3658999996;2722884.3891999996;2736994.227;2751188.064700001;2765751.5885;2780722.201;2796132.2856;2813726.0793;2837027.585400001;2859601.8256;2880914.3238999997;2900055.6076;2917549.3195;2939416.6256999997;2944207.9379000003;2929285.1537;2930660.3470999994;2949645.2279999997;2972756.8577;2993825.4956;3012066.0209;3028159.3595;3041759.1691000005;3050671.7405;3034056.8905;3015788.5363999996;2995761.1804000004;2974040.7449999996;2949076.3362999996
01;01;02;03;998485.8363;957166.0961000001;915963.2831000001;874877.1535;833907.4477000001;793053.9228;752316.3288999998;711181.2551;670220.3724;629433.1255999999;588818.9532;548377.2935;508107.5993;468009.30760000006;428081.8756999999;388324.74580000003;348737.3674000001;309319.19909999997;270069.6842;230988.2973;192074.46199999997;153327.6636;114747.3563;76333.00499999999;38084.06330000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;02;04;2774366.8339999993;2822635.2572;2856146.1597;2870955.1445000004;2905813.2073;2960983.7161999997;3022114.348200001;3081712.977;3141040.0431999997;3200096.4338;3258375.2622;3313381.8211000008;3342266.422100001;3371109.4567000004;3399888.4825000004;3428416.2120999997;3456647.1837999998;3484296.4223;3511327.2583;3537707.997499999;3561683.068000001;3579729.1709000007;3598291.4052999998;3617903.7554;3639400.296799999;3661900.8013999998;3625797.9636999997;3606406.8145000003;3606447.5494999997;3590548.0937;3557454.0026000002;3520263.332;3485145.5905000004;3452885.9475999996;3422797.0904999995;3395234.4784000004;3372388.443;3374693.1999;3378694.0268999995;3384493.6566999997;3392026.1515;3402846.3214999996
01;01;02;06;273040.8814;261741.79439999996;250474.68180000002;239239.47680000003;228036.10849999997;216864.51069999996;205724.61479999998;194476.02560000002;183275.0699;172121.5957;161015.44969999997;149956.4786;138944.5315;127979.4554;117061.10210000002;106189.3185;95363.95509999999;84584.86250000002;73851.889;63164.8902;52523.70969999999;41928.2062;31377.0002;20871.9175;10412.863600000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
